protein,shortest_path_length,label
9606.ENSP00000365840,-3,0.0
9606.ENSP00000356992,-3,0.0
9606.ENSP00000282091,-6,0.0
9606.ENSP00000322730,-3,0.0
9606.ENSP00000229758,-3,0.0
9606.ENSP00000354478,-3,0.0
9606.ENSP00000298622,-3,0.0
9606.ENSP00000346560,-3,0.0
9606.ENSP00000287598,-2,0.0
9606.ENSP00000465932,-6,0.0
9606.ENSP00000410603,-3,0.0
9606.ENSP00000351185,-2,0.0
9606.ENSP00000367024,-3,0.0
9606.ENSP00000354775,-3,0.0
9606.ENSP00000365174,-6,0.0
9606.ENSP00000367096,-3,0.0
9606.ENSP00000332766,-3,0.0
9606.ENSP00000412324,-2,0.0
9606.ENSP00000378320,-3,0.0
9606.ENSP00000383382,-3,0.0
9606.ENSP00000259608,-6,0.0
9606.ENSP00000378207,-2,0.0
9606.ENSP00000380271,-3,0.0
9606.ENSP00000237696,-3,0.0
9606.ENSP00000353165,-3,0.0
9606.ENSP00000282633,-3,0.0
9606.ENSP00000371451,-2,0.0
9606.ENSP00000333019,-3,0.0
9606.ENSP00000335371,-2,1.0
9606.ENSP00000328203,-2,0.0
9606.ENSP00000325612,-3,0.0
9606.ENSP00000359664,-3,0.0
9606.ENSP00000480476,-3,0.0
9606.ENSP00000259963,-3,0.0
9606.ENSP00000393392,-3,0.0
9606.ENSP00000401381,-4,0.0
9606.ENSP00000219313,-2,0.0
9606.ENSP00000260324,-3,0.0
9606.ENSP00000276390,-3,1.0
9606.ENSP00000358783,-6,0.0
9606.ENSP00000341045,-3,0.0
9606.ENSP00000406050,-6,0.0
9606.ENSP00000262843,-2,0.0
9606.ENSP00000457466,-3,0.0
9606.ENSP00000369465,-3,0.0
9606.ENSP00000477920,-6,0.0
9606.ENSP00000264563,-3,0.0
9606.ENSP00000293845,-6,0.0
9606.ENSP00000389649,-3,0.0
9606.ENSP00000005226,-3,0.0
9606.ENSP00000337432,-6,0.0
9606.ENSP00000358786,-6,0.0
9606.ENSP00000444149,-6,0.0
9606.ENSP00000420176,-3,0.0
9606.ENSP00000369716,-2,0.0
9606.ENSP00000230124,-3,0.0
9606.ENSP00000388920,-3,0.0
9606.ENSP00000357475,-3,0.0
9606.ENSP00000263556,-3,0.0
9606.ENSP00000289081,-2,0.0
9606.ENSP00000327487,-2,0.0
9606.ENSP00000252797,-3,0.0
9606.ENSP00000404220,-6,0.0
9606.ENSP00000395012,-3,0.0
9606.ENSP00000264167,-3,0.0
9606.ENSP00000254801,-3,0.0
9606.ENSP00000338967,-6,0.0
9606.ENSP00000323184,-3,0.0
9606.ENSP00000481110,-3,0.0
9606.ENSP00000332887,-3,0.0
9606.ENSP00000259607,-6,0.0
9606.ENSP00000384290,-3,0.0
9606.ENSP00000223061,-3,0.0
9606.ENSP00000370508,-3,0.0
9606.ENSP00000404676,-3,0.0
9606.ENSP00000464535,-3,0.0
9606.ENSP00000250101,-3,0.0
9606.ENSP00000357068,-6,0.0
9606.ENSP00000268717,-2,0.0
9606.ENSP00000359339,-3,0.0
9606.ENSP00000245919,-3,0.0
9606.ENSP00000292079,-3,0.0
9606.ENSP00000405111,-2,0.0
9606.ENSP00000364023,-3,0.0
9606.ENSP00000423333,-2,0.0
9606.ENSP00000292539,-3,0.0
9606.ENSP00000354432,-3,0.0
9606.ENSP00000291495,-3,0.0
9606.ENSP00000417518,-3,0.0
9606.ENSP00000381220,-3,0.0
9606.ENSP00000378710,-6,0.0
9606.ENSP00000262653,-3,0.0
9606.ENSP00000357552,-3,0.0
9606.ENSP00000358824,-3,0.0
9606.ENSP00000323635,-3,0.0
9606.ENSP00000378292,-3,0.0
9606.ENSP00000341944,-3,0.0
9606.ENSP00000480140,-2,0.0
9606.ENSP00000316675,-3,0.0
9606.ENSP00000417138,-3,0.0
9606.ENSP00000335255,-6,0.0
9606.ENSP00000221561,-3,0.0
9606.ENSP00000354532,-3,0.0
9606.ENSP00000302756,-3,0.0
9606.ENSP00000228644,-6,0.0
9606.ENSP00000416673,-6,0.0
9606.ENSP00000335660,-6,0.0
9606.ENSP00000282369,-3,0.0
9606.ENSP00000291527,-3,0.0
9606.ENSP00000381339,-6,0.0
9606.ENSP00000362639,-3,0.0
9606.ENSP00000231498,-2,0.0
9606.ENSP00000310573,-6,0.0
9606.ENSP00000484105,-3,0.0
9606.ENSP00000357342,-3,0.0
9606.ENSP00000275730,-3,0.0
9606.ENSP00000482438,-3,0.0
9606.ENSP00000406286,-3,0.0
9606.ENSP00000331435,-6,0.0
9606.ENSP00000324419,-6,0.0
9606.ENSP00000370671,-3,0.0
9606.ENSP00000281142,-3,0.0
9606.ENSP00000387536,-3,0.0
9606.ENSP00000307911,-4,0.0
9606.ENSP00000361556,-6,0.0
9606.ENSP00000362525,-3,0.0
9606.ENSP00000385432,-3,0.0
9606.ENSP00000416250,-3,0.0
9606.ENSP00000363436,-3,0.0
9606.ENSP00000282041,-3,0.0
9606.ENSP00000435421,-3,0.0
9606.ENSP00000249064,-2,0.0
9606.ENSP00000307014,-6,0.0
9606.ENSP00000286648,-3,0.0
9606.ENSP00000354911,-3,0.0
9606.ENSP00000383199,-2,0.0
9606.ENSP00000366430,-3,0.0
9606.ENSP00000349503,-3,0.0
9606.ENSP00000362036,-2,0.0
9606.ENSP00000442397,-3,0.0
9606.ENSP00000481920,-3,0.0
9606.ENSP00000380605,-3,0.0
9606.ENSP00000346389,-3,0.0
9606.ENSP00000331845,-3,0.0
9606.ENSP00000460236,-3,0.0
9606.ENSP00000284425,-6,0.0
9606.ENSP00000306522,-3,0.0
9606.ENSP00000262395,-3,0.0
9606.ENSP00000311336,-3,0.0
9606.ENSP00000300589,-6,0.0
9606.ENSP00000295317,-3,0.0
9606.ENSP00000348538,-3,0.0
9606.ENSP00000246532,-4,0.0
9606.ENSP00000386787,-3,0.0
9606.ENSP00000369609,-3,0.0
9606.ENSP00000433157,-3,0.0
9606.ENSP00000262178,-2,0.0
9606.ENSP00000355605,-3,0.0
9606.ENSP00000357297,-3,0.0
9606.ENSP00000338191,-3,0.0
9606.ENSP00000484415,-3,0.0
9606.ENSP00000297990,-2,0.0
9606.ENSP00000444645,-2,0.0
9606.ENSP00000262715,-2,0.0
9606.ENSP00000482075,-2,0.0
9606.ENSP00000361064,-3,0.0
9606.ENSP00000303222,-3,0.0
9606.ENSP00000335094,-3,0.0
9606.ENSP00000353512,-3,0.0
9606.ENSP00000263849,-3,0.0
9606.ENSP00000361036,-6,0.0
9606.ENSP00000356425,-2,0.0
9606.ENSP00000305714,-3,0.0
9606.ENSP00000180166,-6,0.0
9606.ENSP00000364579,-3,0.0
9606.ENSP00000335042,-3,0.0
9606.ENSP00000364585,-3,0.0
9606.ENSP00000295682,-3,0.0
9606.ENSP00000339566,-2,0.0
9606.ENSP00000365080,-6,0.0
9606.ENSP00000323978,-3,0.0
9606.ENSP00000479113,-3,0.0
9606.ENSP00000381064,-3,0.0
9606.ENSP00000303315,-3,0.0
9606.ENSP00000359892,-3,0.0
9606.ENSP00000384766,-6,0.0
9606.ENSP00000296181,-3,0.0
9606.ENSP00000321386,-6,0.0
9606.ENSP00000387694,-3,0.0
9606.ENSP00000364107,-6,0.0
9606.ENSP00000420333,-3,0.0
9606.ENSP00000256190,-3,0.0
9606.ENSP00000228318,-3,0.0
9606.ENSP00000262633,-3,0.0
9606.ENSP00000338777,-3,0.0
9606.ENSP00000352444,-3,0.0
9606.ENSP00000480150,-2,0.0
9606.ENSP00000274712,-3,0.0
9606.ENSP00000255476,-3,0.0
9606.ENSP00000203407,-2,0.0
9606.ENSP00000379438,-6,0.0
9606.ENSP00000265138,-3,0.0
9606.ENSP00000333920,-3,0.0
9606.ENSP00000222381,-3,0.0
9606.ENSP00000483038,-3,0.0
9606.ENSP00000483842,-2,0.0
9606.ENSP00000385722,-3,0.0
9606.ENSP00000333300,-3,0.0
9606.ENSP00000249396,-3,0.0
9606.ENSP00000443551,-3,0.0
9606.ENSP00000343899,-3,0.0
9606.ENSP00000258416,-2,0.0
9606.ENSP00000366283,-3,0.0
9606.ENSP00000359788,-6,0.0
9606.ENSP00000356110,-3,0.0
9606.ENSP00000377725,-3,0.0
9606.ENSP00000347836,-3,0.0
9606.ENSP00000326708,-6,0.0
9606.ENSP00000332288,-3,0.0
9606.ENSP00000363412,-2,0.0
9606.ENSP00000274137,-3,0.0
9606.ENSP00000401112,-3,0.0
9606.ENSP00000321346,-3,0.0
9606.ENSP00000333003,-6,0.0
9606.ENSP00000336733,-3,0.0
9606.ENSP00000290472,-6,0.0
9606.ENSP00000216254,-2,0.0
9606.ENSP00000379458,-3,0.0
9606.ENSP00000477792,-3,0.0
9606.ENSP00000363417,-6,0.0
9606.ENSP00000332215,-6,0.0
9606.ENSP00000355589,-3,0.0
9606.ENSP00000428343,-6,0.0
9606.ENSP00000337226,-2,0.0
9606.ENSP00000338348,-3,0.0
9606.ENSP00000426638,-3,0.0
9606.ENSP00000328698,-4,0.0
9606.ENSP00000359935,-3,0.0
9606.ENSP00000318297,-2,0.0
9606.ENSP00000355889,-3,0.0
9606.ENSP00000459439,-4,0.0
9606.ENSP00000414147,-3,0.0
9606.ENSP00000411010,-3,0.0
9606.ENSP00000251691,-3,0.0
9606.ENSP00000366608,-3,0.0
9606.ENSP00000307634,-3,0.0
9606.ENSP00000441600,-6,0.0
9606.ENSP00000370517,-2,0.0
9606.ENSP00000402414,-6,0.0
9606.ENSP00000443926,-6,0.0
9606.ENSP00000345774,-3,0.0
9606.ENSP00000452245,-3,0.0
9606.ENSP00000260743,-6,0.0
9606.ENSP00000485306,-6,0.0
9606.ENSP00000481732,-6,0.0
9606.ENSP00000330432,-6,0.0
9606.ENSP00000298585,-3,0.0
9606.ENSP00000390436,-3,0.0
9606.ENSP00000389787,-2,0.0
9606.ENSP00000344989,-3,0.0
9606.ENSP00000296721,-3,0.0
9606.ENSP00000387303,-6,0.0
9606.ENSP00000282516,-3,0.0
9606.ENSP00000300101,-3,0.0
9606.ENSP00000362547,-2,0.0
9606.ENSP00000385300,-4,0.0
9606.ENSP00000298282,-6,0.0
9606.ENSP00000356702,-3,0.0
9606.ENSP00000331643,-3,0.0
9606.ENSP00000383986,-3,0.0
9606.ENSP00000371483,-6,0.0
9606.ENSP00000403645,-3,0.0
9606.ENSP00000353408,-2,0.0
9606.ENSP00000335008,-3,0.0
9606.ENSP00000267838,-3,0.0
9606.ENSP00000314004,-3,0.0
9606.ENSP00000325776,-6,0.0
9606.ENSP00000222005,-2,0.0
9606.ENSP00000301067,-2,0.0
9606.ENSP00000332013,-3,0.0
9606.ENSP00000379228,-2,0.0
9606.ENSP00000353032,-3,0.0
9606.ENSP00000340088,-3,0.0
9606.ENSP00000330393,-2,0.0
9606.ENSP00000345270,-3,0.0
9606.ENSP00000357702,-2,0.0
9606.ENSP00000357882,-3,0.0
9606.ENSP00000379683,-6,0.0
9606.ENSP00000437832,-3,0.0
9606.ENSP00000254878,-3,0.0
9606.ENSP00000388638,-3,0.0
9606.ENSP00000346478,-6,0.0
9606.ENSP00000416330,-3,0.0
9606.ENSP00000356919,-3,0.0
9606.ENSP00000307666,-3,0.0
9606.ENSP00000218099,-6,0.0
9606.ENSP00000365884,-6,0.0
9606.ENSP00000264231,-3,0.0
9606.ENSP00000278379,-6,0.0
9606.ENSP00000438615,-3,0.0
9606.ENSP00000367330,-4,0.0
9606.ENSP00000306844,-3,0.0
9606.ENSP00000324403,-3,0.0
9606.ENSP00000359540,-3,0.0
9606.ENSP00000268389,-4,0.0
9606.ENSP00000362993,-3,0.0
9606.ENSP00000261658,-3,0.0
9606.ENSP00000356001,-3,0.0
9606.ENSP00000291386,-2,0.0
9606.ENSP00000286614,-3,0.0
9606.ENSP00000285116,-3,0.0
9606.ENSP00000331044,-2,0.0
9606.ENSP00000363349,-3,0.0
9606.ENSP00000006724,-6,0.0
9606.ENSP00000362946,-3,0.0
9606.ENSP00000478767,-2,0.0
9606.ENSP00000252050,-2,0.0
9606.ENSP00000352420,-3,0.0
9606.ENSP00000364404,-3,0.0
9606.ENSP00000321627,-6,0.0
9606.ENSP00000430271,-6,0.0
9606.ENSP00000336666,-3,0.0
9606.ENSP00000368965,-4,0.0
9606.ENSP00000351138,-3,0.0
9606.ENSP00000392549,-3,0.0
9606.ENSP00000281882,-6,0.0
9606.ENSP00000365280,-2,0.0
9606.ENSP00000283109,-2,0.0
9606.ENSP00000373169,-6,0.0
9606.ENSP00000482907,-3,0.0
9606.ENSP00000287957,-3,0.0
9606.ENSP00000435300,-3,0.0
9606.ENSP00000342392,-3,0.0
9606.ENSP00000351159,-2,0.0
9606.ENSP00000315295,-3,0.0
9606.ENSP00000394484,-6,0.0
9606.ENSP00000358535,-6,0.0
9606.ENSP00000357048,-3,1.0
9606.ENSP00000264501,-3,0.0
9606.ENSP00000296452,-3,0.0
9606.ENSP00000405708,-3,0.0
9606.ENSP00000420840,-3,0.0
9606.ENSP00000346805,-6,0.0
9606.ENSP00000368516,-3,0.0
9606.ENSP00000451406,-3,0.0
9606.ENSP00000358547,-3,0.0
9606.ENSP00000467723,-3,0.0
9606.ENSP00000277554,-3,0.0
9606.ENSP00000428585,-4,0.0
9606.ENSP00000263576,-6,0.0
9606.ENSP00000376889,-2,0.0
9606.ENSP00000296370,-2,0.0
9606.ENSP00000327214,-2,0.0
9606.ENSP00000261654,-3,0.0
9606.ENSP00000274063,-6,0.0
9606.ENSP00000229340,-3,0.0
9606.ENSP00000251453,-2,0.0
9606.ENSP00000368318,-3,0.0
9606.ENSP00000305613,-2,0.0
9606.ENSP00000360293,-3,0.0
9606.ENSP00000317636,-2,0.0
9606.ENSP00000485230,-4,0.0
9606.ENSP00000341360,-3,0.0
9606.ENSP00000258436,-3,0.0
9606.ENSP00000268533,-3,0.0
9606.ENSP00000318147,-2,0.0
9606.ENSP00000310661,-3,0.0
9606.ENSP00000218316,-6,0.0
9606.ENSP00000005284,-6,0.0
9606.ENSP00000420037,-3,0.0
9606.ENSP00000229238,-3,0.0
9606.ENSP00000364482,-3,0.0
9606.ENSP00000417335,-6,0.0
9606.ENSP00000380437,-3,0.0
9606.ENSP00000361363,-2,0.0
9606.ENSP00000379370,-3,0.0
9606.ENSP00000437590,-3,0.0
9606.ENSP00000242465,-3,0.0
9606.ENSP00000261340,-3,0.0
9606.ENSP00000386186,-3,0.0
9606.ENSP00000425093,-6,0.0
9606.ENSP00000350856,-3,0.0
9606.ENSP00000379865,-6,0.0
9606.ENSP00000320898,-3,0.0
9606.ENSP00000370719,-3,0.0
9606.ENSP00000335565,-6,0.0
9606.ENSP00000398124,-3,0.0
9606.ENSP00000362122,-6,0.0
9606.ENSP00000347717,-2,0.0
9606.ENSP00000377040,-6,0.0
9606.ENSP00000356308,-3,0.0
9606.ENSP00000426120,-3,0.0
9606.ENSP00000316794,-6,0.0
9606.ENSP00000265077,-3,0.0
9606.ENSP00000265340,-3,0.0
9606.ENSP00000234371,-2,0.0
9606.ENSP00000360635,-3,0.0
9606.ENSP00000382856,-4,0.0
9606.ENSP00000362566,-2,0.0
9606.ENSP00000240306,-3,0.0
9606.ENSP00000419475,-3,0.0
9606.ENSP00000439585,-2,0.0
9606.ENSP00000382323,-6,0.0
9606.ENSP00000353475,-3,0.0
9606.ENSP00000393241,-2,0.0
9606.ENSP00000444171,-3,0.0
9606.ENSP00000389427,-3,0.0
9606.ENSP00000439601,-3,0.0
9606.ENSP00000248114,-3,0.0
9606.ENSP00000354053,-3,0.0
9606.ENSP00000369571,-6,0.0
9606.ENSP00000348772,-3,0.0
9606.ENSP00000378760,-2,0.0
9606.ENSP00000435509,-6,0.0
9606.ENSP00000340434,-3,0.0
9606.ENSP00000252542,-2,0.0
9606.ENSP00000428002,-6,0.0
9606.ENSP00000205636,-3,0.0
9606.ENSP00000251372,-6,0.0
9606.ENSP00000374265,-2,0.0
9606.ENSP00000317578,-3,0.0
9606.ENSP00000472316,-6,0.0
9606.ENSP00000418086,-4,0.0
9606.ENSP00000222254,-2,0.0
9606.ENSP00000268655,-3,0.0
9606.ENSP00000299529,-3,0.0
9606.ENSP00000457206,-3,0.0
9606.ENSP00000357637,-6,0.0
9606.ENSP00000440896,-3,0.0
9606.ENSP00000335384,-6,0.0
9606.ENSP00000444561,-3,0.0
9606.ENSP00000366179,-2,0.0
9606.ENSP00000300179,-3,0.0
9606.ENSP00000332287,-3,0.0
9606.ENSP00000243167,-3,0.0
9606.ENSP00000371770,-3,0.0
9606.ENSP00000318066,-3,0.0
9606.ENSP00000259211,-6,0.0
9606.ENSP00000357691,-2,0.0
9606.ENSP00000358742,-3,0.0
9606.ENSP00000360541,-3,0.0
9606.ENSP00000482271,-2,0.0
9606.ENSP00000229268,-2,0.0
9606.ENSP00000312624,-2,0.0
9606.ENSP00000382590,-6,0.0
9606.ENSP00000359204,-6,0.0
9606.ENSP00000221700,-6,0.0
9606.ENSP00000369456,-3,0.0
9606.ENSP00000306157,-3,0.0
9606.ENSP00000242505,-3,0.0
9606.ENSP00000380646,-3,0.0
9606.ENSP00000332296,-3,0.0
9606.ENSP00000311291,-6,0.0
9606.ENSP00000367196,-3,0.0
9606.ENSP00000289416,-3,0.0
9606.ENSP00000363869,-6,0.0
9606.ENSP00000317891,-3,0.0
9606.ENSP00000345868,-3,0.0
9606.ENSP00000378364,-3,0.0
9606.ENSP00000299952,-3,0.0
9606.ENSP00000194155,-3,0.0
9606.ENSP00000265707,-6,0.0
9606.ENSP00000296930,-2,0.0
9606.ENSP00000482657,-2,0.0
9606.ENSP00000367835,-3,0.0
9606.ENSP00000375778,-3,0.0
9606.ENSP00000315775,-3,1.0
9606.ENSP00000214869,-3,0.0
9606.ENSP00000377570,-3,0.0
9606.ENSP00000319781,-3,0.0
9606.ENSP00000334113,-3,0.0
9606.ENSP00000377192,-2,0.0
9606.ENSP00000221130,-2,0.0
9606.ENSP00000386348,-4,0.0
9606.ENSP00000327801,-2,0.0
9606.ENSP00000378418,-3,0.0
9606.ENSP00000242804,-6,0.0
9606.ENSP00000372654,-6,0.0
9606.ENSP00000263253,-2,0.0
9606.ENSP00000444948,-6,0.0
9606.ENSP00000296417,-2,0.0
9606.ENSP00000428220,-3,0.0
9606.ENSP00000229329,-3,1.0
9606.ENSP00000370447,-2,0.0
9606.ENSP00000369962,-3,0.0
9606.ENSP00000418735,-3,0.0
9606.ENSP00000231420,-6,0.0
9606.ENSP00000381378,-3,0.0
9606.ENSP00000377446,-3,0.0
9606.ENSP00000483781,-3,0.0
9606.ENSP00000479097,-6,0.0
9606.ENSP00000334798,-6,0.0
9606.ENSP00000409131,-2,0.0
9606.ENSP00000337040,-3,0.0
9606.ENSP00000256722,-6,0.0
9606.ENSP00000410198,-3,0.0
9606.ENSP00000228468,-3,0.0
9606.ENSP00000269143,-2,1.0
9606.ENSP00000421489,-3,0.0
9606.ENSP00000481917,-3,0.0
9606.ENSP00000295588,-3,0.0
9606.ENSP00000231484,-3,0.0
9606.ENSP00000462799,-3,0.0
9606.ENSP00000364349,-3,0.0
9606.ENSP00000380671,-6,0.0
9606.ENSP00000328251,-3,0.0
9606.ENSP00000234392,-3,0.0
9606.ENSP00000304236,-2,0.0
9606.ENSP00000364864,-3,0.0
9606.ENSP00000475027,-2,0.0
9606.ENSP00000353915,-6,0.0
9606.ENSP00000304689,-3,0.0
9606.ENSP00000308733,-6,0.0
9606.ENSP00000377797,-2,0.0
9606.ENSP00000441032,-3,0.0
9606.ENSP00000374234,-6,0.0
9606.ENSP00000320886,-3,0.0
9606.ENSP00000480364,-3,0.0
9606.ENSP00000085219,-2,0.0
9606.ENSP00000269202,-6,0.0
9606.ENSP00000216500,-3,0.0
9606.ENSP00000419879,-3,0.0
9606.ENSP00000386942,-4,0.0
9606.ENSP00000368572,-2,0.0
9606.ENSP00000358616,-3,0.0
9606.ENSP00000308938,-3,0.0
9606.ENSP00000392025,-2,0.0
9606.ENSP00000320503,-3,0.0
9606.ENSP00000262158,-2,0.0
9606.ENSP00000262999,-6,0.0
9606.ENSP00000222725,-3,0.0
9606.ENSP00000412999,-3,0.0
9606.ENSP00000365838,-6,0.0
9606.ENSP00000314193,-3,0.0
9606.ENSP00000274496,-3,0.0
9606.ENSP00000440464,-3,0.0
9606.ENSP00000361562,-2,0.0
9606.ENSP00000405218,-3,0.0
9606.ENSP00000265643,-3,0.0
9606.ENSP00000311436,-6,0.0
9606.ENSP00000388895,-6,0.0
9606.ENSP00000252321,-6,0.0
9606.ENSP00000450114,-3,0.0
9606.ENSP00000364639,-3,0.0
9606.ENSP00000355014,-3,0.0
9606.ENSP00000254181,-2,0.0
9606.ENSP00000362395,-3,0.0
9606.ENSP00000368856,-2,0.0
9606.ENSP00000286186,-2,0.0
9606.ENSP00000419751,-6,0.0
9606.ENSP00000331532,-3,0.0
9606.ENSP00000412209,-6,0.0
9606.ENSP00000396068,-3,0.0
9606.ENSP00000356671,-6,0.0
9606.ENSP00000221980,-6,0.0
9606.ENSP00000203629,-3,0.0
9606.ENSP00000264233,-3,0.0
9606.ENSP00000482749,-3,0.0
9606.ENSP00000291481,-6,0.0
9606.ENSP00000321249,-6,0.0
9606.ENSP00000359034,-6,0.0
9606.ENSP00000397947,-3,0.0
9606.ENSP00000226319,-3,0.0
9606.ENSP00000377112,-3,0.0
9606.ENSP00000350848,-3,0.0
9606.ENSP00000419370,-3,0.0
9606.ENSP00000267406,-3,0.0
9606.ENSP00000352642,-3,0.0
9606.ENSP00000346160,-3,0.0
9606.ENSP00000301452,-6,0.0
9606.ENSP00000312262,-2,0.0
9606.ENSP00000223862,-6,0.0
9606.ENSP00000335191,-6,0.0
9606.ENSP00000410926,-3,0.0
9606.ENSP00000369251,-6,0.0
9606.ENSP00000331662,-3,0.0
9606.ENSP00000358223,-6,0.0
9606.ENSP00000297324,-4,0.0
9606.ENSP00000355902,-3,0.0
9606.ENSP00000337991,-3,0.0
9606.ENSP00000305675,-3,0.0
9606.ENSP00000300873,-3,0.0
9606.ENSP00000415434,-2,0.0
9606.ENSP00000334866,-6,0.0
9606.ENSP00000482743,-6,0.0
9606.ENSP00000283228,-6,0.0
9606.ENSP00000232892,-3,0.0
9606.ENSP00000330381,-2,0.0
9606.ENSP00000396225,-2,0.0
9606.ENSP00000307264,-3,0.0
9606.ENSP00000265593,-2,0.0
9606.ENSP00000349325,-3,0.0
9606.ENSP00000340568,-6,0.0
9606.ENSP00000364893,-2,0.0
9606.ENSP00000376204,-2,0.0
9606.ENSP00000484912,-3,0.0
9606.ENSP00000261879,-3,0.0
9606.ENSP00000254101,-2,0.0
9606.ENSP00000437409,-3,0.0
9606.ENSP00000350332,-6,0.0
9606.ENSP00000300131,-3,0.0
9606.ENSP00000259053,-3,0.0
9606.ENSP00000412940,-6,0.0
9606.ENSP00000344192,-6,0.0
9606.ENSP00000398698,-6,0.0
9606.ENSP00000266546,-3,0.0
9606.ENSP00000222120,-3,0.0
9606.ENSP00000264159,-3,0.0
9606.ENSP00000361791,-6,0.0
9606.ENSP00000319412,-2,0.0
9606.ENSP00000380661,-3,0.0
9606.ENSP00000284000,-3,0.0
9606.ENSP00000396749,-3,0.0
9606.ENSP00000350098,-3,0.0
9606.ENSP00000382783,-6,0.0
9606.ENSP00000384999,-2,0.0
9606.ENSP00000262719,-3,0.0
9606.ENSP00000357737,-6,0.0
9606.ENSP00000400500,-3,0.0
9606.ENSP00000377686,-3,0.0
9606.ENSP00000375711,-3,0.0
9606.ENSP00000288602,-2,0.0
9606.ENSP00000433528,-3,0.0
9606.ENSP00000302150,-6,0.0
9606.ENSP00000422941,-4,0.0
9606.ENSP00000419422,-3,0.0
9606.ENSP00000416508,-3,0.0
9606.ENSP00000462349,-6,0.0
9606.ENSP00000248248,-3,0.0
9606.ENSP00000327589,-2,0.0
9606.ENSP00000380861,-3,0.0
9606.ENSP00000367446,-3,0.0
9606.ENSP00000296266,-2,0.0
9606.ENSP00000481684,-4,0.0
9606.ENSP00000390625,-3,0.0
9606.ENSP00000377617,-3,0.0
9606.ENSP00000329360,-3,0.0
9606.ENSP00000270066,-3,0.0
9606.ENSP00000364815,-2,0.0
9606.ENSP00000276925,-6,0.0
9606.ENSP00000315118,-3,0.0
9606.ENSP00000354468,-2,0.0
9606.ENSP00000418663,-3,0.0
9606.ENSP00000250693,-6,0.0
9606.ENSP00000437803,-3,0.0
9606.ENSP00000377806,-3,0.0
9606.ENSP00000320604,-3,0.0
9606.ENSP00000300403,-3,0.0
9606.ENSP00000261007,-6,0.0
9606.ENSP00000265044,-3,0.0
9606.ENSP00000345412,-2,0.0
9606.ENSP00000355988,-6,0.0
9606.ENSP00000356581,-3,0.0
9606.ENSP00000342981,-6,0.0
9606.ENSP00000373715,-3,0.0
9606.ENSP00000414921,-2,0.0
9606.ENSP00000315263,-3,0.0
9606.ENSP00000263270,-3,0.0
9606.ENSP00000379658,-2,0.0
9606.ENSP00000215727,-3,0.0
9606.ENSP00000262209,-3,0.0
9606.ENSP00000380349,-3,0.0
9606.ENSP00000284690,-3,0.0
9606.ENSP00000265748,-3,0.0
9606.ENSP00000387187,-3,0.0
9606.ENSP00000379644,-3,0.0
9606.ENSP00000345793,-3,0.0
9606.ENSP00000370394,-3,0.0
9606.ENSP00000349575,-3,0.0
9606.ENSP00000280350,-3,0.0
9606.ENSP00000296029,-3,0.0
9606.ENSP00000301178,-2,0.0
9606.ENSP00000470555,-6,0.0
9606.ENSP00000322649,-6,0.0
9606.ENSP00000404190,-2,0.0
9606.ENSP00000253686,-3,0.0
9606.ENSP00000356548,-3,0.0
9606.ENSP00000424226,-3,0.0
9606.ENSP00000300151,-2,0.0
9606.ENSP00000480090,-6,0.0
9606.ENSP00000445905,-3,0.0
9606.ENSP00000259915,-2,0.0
9606.ENSP00000270649,-3,0.0
9606.ENSP00000215882,-3,0.0
9606.ENSP00000351805,-6,0.0
9606.ENSP00000427336,-3,0.0
9606.ENSP00000419599,-3,0.0
9606.ENSP00000412292,-2,0.0
9606.ENSP00000379709,-3,0.0
9606.ENSP00000417229,-2,0.0
9606.ENSP00000469863,-2,0.0
9606.ENSP00000260402,-6,0.0
9606.ENSP00000484669,-2,0.0
9606.ENSP00000362127,-2,0.0
9606.ENSP00000474720,-3,0.0
9606.ENSP00000301286,-3,0.0
9606.ENSP00000343674,-6,0.0
9606.ENSP00000318966,-6,0.0
9606.ENSP00000428994,-6,0.0
9606.ENSP00000203664,-2,0.0
9606.ENSP00000292330,-3,0.0
9606.ENSP00000413035,-3,0.0
9606.ENSP00000303149,-4,0.0
9606.ENSP00000229633,-3,0.0
9606.ENSP00000296257,-2,0.0
9606.ENSP00000429473,-3,0.0
9606.ENSP00000356853,-3,0.0
9606.ENSP00000426809,-6,0.0
9606.ENSP00000328405,-3,0.0
9606.ENSP00000356475,-3,0.0
9606.ENSP00000348278,-3,0.0
9606.ENSP00000353720,-3,0.0
9606.ENSP00000242104,-6,0.0
9606.ENSP00000326630,-3,0.0
9606.ENSP00000254900,-2,0.0
9606.ENSP00000368199,-6,0.0
9606.ENSP00000348757,-3,0.0
9606.ENSP00000338990,-3,0.0
9606.ENSP00000337724,-3,0.0
9606.ENSP00000380241,-3,0.0
9606.ENSP00000383096,-3,0.0
9606.ENSP00000484288,-3,0.0
9606.ENSP00000351497,-6,0.0
9606.ENSP00000355741,-3,0.0
9606.ENSP00000365745,-3,0.0
9606.ENSP00000323686,-3,0.0
9606.ENSP00000450980,-3,0.0
9606.ENSP00000239587,-6,0.0
9606.ENSP00000232424,-3,0.0
9606.ENSP00000438527,-2,0.0
9606.ENSP00000463151,-6,0.0
9606.ENSP00000322460,-6,0.0
9606.ENSP00000376658,-3,0.0
9606.ENSP00000467556,-2,0.0
9606.ENSP00000325326,-2,0.0
9606.ENSP00000361892,-2,0.0
