protein,RNA line ab,binary_RNA line ab,RNA line ab_y,binary_RNA line ab_y,cell_ab_diff,cell_ab_diff_abs,label
9606.ENSP00000455041,5.0,1,73.7,1.0,-68.7,68.7,0
9606.ENSP00000298317,17.4,1,73.7,1.0,-56.3,56.3,0
9606.ENSP00000278823,88.0,1,73.7,1.0,14.299999999999995,14.299999999999995,0
9606.ENSP00000296543,29.2,1,73.7,1.0,-44.5,44.5,0
9606.ENSP00000456026,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000437271,30.8,1,73.7,1.0,-42.900000000000006,42.900000000000006,0
9606.ENSP00000473185,113.8,1,73.7,1.0,40.099999999999994,40.099999999999994,0
9606.ENSP00000374013,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000435370,1229.6,1,73.7,1.0,1155.9,1155.9,0
9606.ENSP00000263918,11.9,1,73.7,1.0,-61.8,61.8,0
9606.ENSP00000371715,2.4,1,73.7,1.0,-71.3,71.3,0
9606.ENSP00000405963,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000340841,16.2,1,73.7,1.0,-57.5,57.5,0
9606.ENSP00000365773,94.1,1,73.7,1.0,20.39999999999999,20.39999999999999,0
9606.ENSP00000386722,11.0,1,73.7,1.0,-62.7,62.7,0
9606.ENSP00000361716,2.0,1,73.7,1.0,-71.7,71.7,0
9606.ENSP00000400870,64.3,1,73.7,1.0,-9.400000000000006,9.400000000000006,0
9606.ENSP00000252100,5.7,1,73.7,1.0,-68.0,68.0,0
9606.ENSP00000481421,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000379434,5.6,1,73.7,1.0,-68.10000000000001,68.10000000000001,0
9606.ENSP00000274811,17.6,1,73.7,1.0,-56.1,56.1,0
9606.ENSP00000295488,4.8,1,73.7,1.0,-68.9,68.9,0
9606.ENSP00000306788,233.5,1,73.7,1.0,159.8,159.8,0
9606.ENSP00000249014,41.7,1,73.7,1.0,-32.0,32.0,0
9606.ENSP00000386772,10.4,1,73.7,1.0,-63.3,63.3,0
9606.ENSP00000386186,6.9,1,73.7,1.0,-66.8,66.8,0
9606.ENSP00000318486,1.2,1,73.7,1.0,-72.5,72.5,0
9606.ENSP00000230036,0.7,1,73.7,1.0,-73.0,73.0,0
9606.ENSP00000453293,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000328340,7.5,1,73.7,1.0,-66.2,66.2,0
9606.ENSP00000312664,34.9,1,73.7,1.0,-38.8,38.8,0
9606.ENSP00000317289,12.1,1,73.7,1.0,-61.6,61.6,0
9606.ENSP00000373518,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000387046,13.8,1,73.7,1.0,-59.900000000000006,59.900000000000006,0
9606.ENSP00000262435,9.6,1,73.7,1.0,-64.10000000000001,64.10000000000001,0
9606.ENSP00000369558,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000451812,10.4,1,73.7,1.0,-63.3,63.3,0
9606.ENSP00000316609,107.0,1,73.7,1.0,33.3,33.3,0
9606.ENSP00000300527,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000292672,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000386444,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000317895,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000175756,9.7,1,73.7,1.0,-64.0,64.0,0
9606.ENSP00000478070,13.8,1,73.7,1.0,-59.900000000000006,59.900000000000006,0
9606.ENSP00000379566,10.6,1,73.7,1.0,-63.1,63.1,0
9606.ENSP00000342019,8.8,1,73.7,1.0,-64.9,64.9,0
9606.ENSP00000390020,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000348043,5.3,1,73.7,1.0,-68.4,68.4,0
9606.ENSP00000450085,0.9,1,73.7,1.0,-72.8,72.8,0
9606.ENSP00000481357,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000369431,29.9,1,73.7,1.0,-43.8,43.8,0
9606.ENSP00000343366,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000246080,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000297579,54.0,1,73.7,1.0,-19.700000000000003,19.700000000000003,0
9606.ENSP00000481732,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000444134,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000350012,59.6,1,73.7,1.0,-14.1,14.1,0
9606.ENSP00000260570,8.0,1,73.7,1.0,-65.7,65.7,0
9606.ENSP00000200691,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000316130,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000338860,14.1,1,73.7,1.0,-59.6,59.6,0
9606.ENSP00000282892,44.9,1,73.7,1.0,-28.800000000000004,28.800000000000004,0
9606.ENSP00000305230,454.5,1,73.7,1.0,380.8,380.8,0
9606.ENSP00000294179,31.6,1,73.7,1.0,-42.1,42.1,0
9606.ENSP00000379092,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000310565,5.9,1,73.7,1.0,-67.8,67.8,0
9606.ENSP00000337688,62.2,1,73.7,1.0,-11.5,11.5,0
9606.ENSP00000298296,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000371420,1.2,1,73.7,1.0,-72.5,72.5,0
9606.ENSP00000274353,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000369075,41.7,1,73.7,1.0,-32.0,32.0,0
9606.ENSP00000379110,2.5,1,73.7,1.0,-71.2,71.2,0
9606.ENSP00000229340,29.4,1,73.7,1.0,-44.3,44.3,0
9606.ENSP00000354686,3.7,1,73.7,1.0,-70.0,70.0,0
9606.ENSP00000329557,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000216410,41.5,1,73.7,1.0,-32.2,32.2,0
9606.ENSP00000302620,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000304822,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000311257,11.3,1,73.7,1.0,-62.400000000000006,62.400000000000006,0
9606.ENSP00000451162,7.7,1,73.7,1.0,-66.0,66.0,0
9606.ENSP00000333496,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000328070,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000251849,67.9,1,73.7,1.0,-5.799999999999997,5.799999999999997,0
9606.ENSP00000371517,17.1,1,73.7,1.0,-56.6,56.6,0
9606.ENSP00000352904,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000373586,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000323328,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000482128,1.1,1,73.7,1.0,-72.60000000000001,72.60000000000001,0
9606.ENSP00000280571,9.9,1,73.7,1.0,-63.8,63.8,0
9606.ENSP00000308873,6.7,1,73.7,1.0,-67.0,67.0,0
9606.ENSP00000360776,28.7,1,73.7,1.0,-45.0,45.0,0
9606.ENSP00000359361,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000206542,13.0,1,73.7,1.0,-60.7,60.7,0
9606.ENSP00000327832,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000363405,0.7,1,73.7,1.0,-73.0,73.0,0
9606.ENSP00000360120,3.4,1,73.7,1.0,-70.3,70.3,0
9606.ENSP00000362255,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000294485,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000366970,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000263094,16.1,1,73.7,1.0,-57.6,57.6,0
9606.ENSP00000485306,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000230381,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000407323,183.0,1,73.7,1.0,109.3,109.3,0
9606.ENSP00000353734,62.0,1,73.7,1.0,-11.700000000000005,11.700000000000005,0
9606.ENSP00000262794,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000365777,8.2,1,73.7,1.0,-65.5,65.5,0
9606.ENSP00000384421,16.5,1,73.7,1.0,-57.2,57.2,0
9606.ENSP00000265404,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000467843,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000348459,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000446280,3.1,1,73.7,1.0,-70.60000000000001,70.60000000000001,0
9606.ENSP00000371497,1.1,1,73.7,1.0,-72.60000000000001,72.60000000000001,0
9606.ENSP00000360252,4.5,1,73.7,1.0,-69.2,69.2,0
9606.ENSP00000341031,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000398124,9.1,1,73.7,1.0,-64.60000000000001,64.60000000000001,0
9606.ENSP00000287202,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000299736,7.4,1,73.7,1.0,-66.3,66.3,0
9606.ENSP00000477922,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000243056,8.9,1,73.7,1.0,-64.8,64.8,0
9606.ENSP00000225525,107.1,1,73.7,1.0,33.39999999999999,33.39999999999999,0
9606.ENSP00000234590,3395.2,1,73.7,1.0,3321.5,3321.5,0
9606.ENSP00000340610,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000455229,15.9,1,73.7,1.0,-57.8,57.8,0
9606.ENSP00000300060,4.1,1,73.7,1.0,-69.60000000000001,69.60000000000001,0
9606.ENSP00000209884,12.1,1,73.7,1.0,-61.6,61.6,0
9606.ENSP00000261726,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000441858,8.3,1,73.7,1.0,-65.4,65.4,0
9606.ENSP00000367013,1.5,1,73.7,1.0,-72.2,72.2,0
9606.ENSP00000455106,51.8,1,73.7,1.0,-21.90000000000001,21.90000000000001,0
9606.ENSP00000368931,9.7,1,73.7,1.0,-64.0,64.0,0
9606.ENSP00000417659,4.8,1,73.7,1.0,-68.9,68.9,0
9606.ENSP00000266254,0.7,1,73.7,1.0,-73.0,73.0,0
9606.ENSP00000371393,19.8,1,73.7,1.0,-53.900000000000006,53.900000000000006,0
9606.ENSP00000334197,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000312284,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000343118,231.1,1,73.7,1.0,157.39999999999998,157.39999999999998,0
9606.ENSP00000381821,8.2,1,73.7,1.0,-65.5,65.5,0
9606.ENSP00000260327,30.7,1,73.7,1.0,-43.0,43.0,0
9606.ENSP00000370057,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000297596,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000473172,175.8,1,73.7,1.0,102.1,102.1,0
9606.ENSP00000384620,2.5,1,73.7,1.0,-71.2,71.2,0
9606.ENSP00000056217,3.8,1,73.7,1.0,-69.9,69.9,0
9606.ENSP00000259050,46.9,1,73.7,1.0,-26.800000000000004,26.800000000000004,0
9606.ENSP00000316228,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000415283,4.8,1,73.7,1.0,-68.9,68.9,0
9606.ENSP00000304051,12.6,1,73.7,1.0,-61.1,61.1,0
9606.ENSP00000449960,25.7,1,73.7,1.0,-48.0,48.0,0
9606.ENSP00000437621,0.9,1,73.7,1.0,-72.8,72.8,0
9606.ENSP00000304286,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000239374,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000445306,252.2,1,73.7,1.0,178.5,178.5,0
9606.ENSP00000257414,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000393260,29.3,1,73.7,1.0,-44.400000000000006,44.400000000000006,0
9606.ENSP00000334474,11.5,1,73.7,1.0,-62.2,62.2,0
9606.ENSP00000357920,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000420127,35.9,1,73.7,1.0,-37.8,37.8,0
9606.ENSP00000459943,27.9,1,73.7,1.0,-45.8,45.8,1
9606.ENSP00000369390,15.9,1,73.7,1.0,-57.8,57.8,0
9606.ENSP00000352413,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000261881,41.2,1,73.7,1.0,-32.5,32.5,0
9606.ENSP00000301200,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000480157,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000418868,2064.6,1,73.7,1.0,1990.9,1990.9,0
9606.ENSP00000330696,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000269582,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000364235,66.1,1,73.7,1.0,-7.600000000000008,7.600000000000008,0
9606.ENSP00000312700,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000205557,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000405574,50.9,1,73.7,1.0,-22.800000000000004,22.800000000000004,0
9606.ENSP00000357705,734.1,1,73.7,1.0,660.4,660.4,0
9606.ENSP00000264431,23.6,1,73.7,1.0,-50.1,50.1,0
9606.ENSP00000234195,2.4,1,73.7,1.0,-71.3,71.3,0
9606.ENSP00000362332,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000351706,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000246535,10.0,1,73.7,1.0,-63.7,63.7,0
9606.ENSP00000287647,34.0,1,73.7,1.0,-39.7,39.7,0
9606.ENSP00000384179,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000382767,32.5,1,73.7,1.0,-41.2,41.2,0
9606.ENSP00000319341,55.1,1,73.7,1.0,-18.6,18.6,0
9606.ENSP00000261368,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000354525,169.8,1,73.7,1.0,96.1,96.1,0
9606.ENSP00000344220,20.7,1,73.7,1.0,-53.0,53.0,0
9606.ENSP00000471000,9.6,1,73.7,1.0,-64.10000000000001,64.10000000000001,0
9606.ENSP00000356297,1.6,1,73.7,1.0,-72.10000000000001,72.10000000000001,0
9606.ENSP00000314004,49.9,1,73.7,1.0,-23.800000000000004,23.800000000000004,0
9606.ENSP00000416706,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000262904,21.7,1,73.7,1.0,-52.0,52.0,0
9606.ENSP00000400921,14.7,1,73.7,1.0,-59.0,59.0,0
9606.ENSP00000419592,70.8,1,73.7,1.0,-2.9000000000000057,2.9000000000000057,0
9606.ENSP00000298428,14.9,1,73.7,1.0,-58.8,58.8,0
9606.ENSP00000355587,3.8,1,73.7,1.0,-69.9,69.9,0
9606.ENSP00000377934,8.7,1,73.7,1.0,-65.0,65.0,0
9606.ENSP00000440331,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000421172,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000309757,111.9,1,73.7,1.0,38.2,38.2,0
9606.ENSP00000427975,1.0,1,73.7,1.0,-72.7,72.7,0
9606.ENSP00000445052,4.4,1,73.7,1.0,-69.3,69.3,0
9606.ENSP00000305664,58.0,1,73.7,1.0,-15.700000000000005,15.700000000000005,0
9606.ENSP00000281537,18.7,1,73.7,1.0,-55.0,55.0,0
9606.ENSP00000394869,38.6,1,73.7,1.0,-35.1,35.1,0
9606.ENSP00000337008,22.4,1,73.7,1.0,-51.3,51.3,0
9606.ENSP00000384290,8.8,1,73.7,1.0,-64.9,64.9,0
9606.ENSP00000315247,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000251871,3.5,1,73.7,1.0,-70.2,70.2,0
9606.ENSP00000284245,6.7,1,73.7,1.0,-67.0,67.0,0
9606.ENSP00000311291,4.7,1,73.7,1.0,-69.0,69.0,0
9606.ENSP00000289473,1.0,1,73.7,1.0,-72.7,72.7,0
9606.ENSP00000458075,21.2,1,73.7,1.0,-52.5,52.5,0
9606.ENSP00000245451,9.8,1,73.7,1.0,-63.900000000000006,63.900000000000006,0
9606.ENSP00000365301,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000361745,193.8,1,73.7,1.0,120.1,120.1,0
9606.ENSP00000263733,29.1,1,73.7,1.0,-44.6,44.6,0
9606.ENSP00000263702,4.7,1,73.7,1.0,-69.0,69.0,0
9606.ENSP00000386857,6.6,1,73.7,1.0,-67.10000000000001,67.10000000000001,0
9606.ENSP00000274093,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000264151,11.3,1,73.7,1.0,-62.400000000000006,62.400000000000006,0
9606.ENSP00000353270,128.0,1,73.7,1.0,54.3,54.3,0
9606.ENSP00000362387,5.2,1,73.7,1.0,-68.5,68.5,0
9606.ENSP00000332500,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000325313,24.2,1,73.7,1.0,-49.5,49.5,0
9606.ENSP00000332151,10.3,1,73.7,1.0,-63.400000000000006,63.400000000000006,0
9606.ENSP00000377470,64.9,1,73.7,1.0,-8.799999999999997,8.799999999999997,0
9606.ENSP00000210633,2.1,1,73.7,1.0,-71.60000000000001,71.60000000000001,0
9606.ENSP00000289416,0.4,1,73.7,1.0,-73.3,73.3,0
9606.ENSP00000262717,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000363694,2.8,1,73.7,1.0,-70.9,70.9,0
9606.ENSP00000283547,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000359119,3.1,1,73.7,1.0,-70.60000000000001,70.60000000000001,0
9606.ENSP00000455064,40.1,1,73.7,1.0,-33.6,33.6,0
9606.ENSP00000310978,14.1,1,73.7,1.0,-59.6,59.6,0
9606.ENSP00000341911,11.6,1,73.7,1.0,-62.1,62.1,0
9606.ENSP00000437872,2.0,1,73.7,1.0,-71.7,71.7,0
9606.ENSP00000348442,32.0,1,73.7,1.0,-41.7,41.7,0
9606.ENSP00000482075,364.0,1,73.7,1.0,290.3,290.3,0
9606.ENSP00000306461,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000340305,96.9,1,73.7,1.0,23.200000000000003,23.200000000000003,0
9606.ENSP00000211936,6.8,1,73.7,1.0,-66.9,66.9,0
9606.ENSP00000344223,47.4,1,73.7,1.0,-26.300000000000004,26.300000000000004,0
9606.ENSP00000300648,52.8,1,73.7,1.0,-20.90000000000001,20.90000000000001,0
9606.ENSP00000378340,32.8,1,73.7,1.0,-40.900000000000006,40.900000000000006,0
9606.ENSP00000394560,43.8,1,73.7,1.0,-29.90000000000001,29.90000000000001,0
9606.ENSP00000374135,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000373340,30.2,1,73.7,1.0,-43.5,43.5,0
9606.ENSP00000291294,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000302476,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000320038,6.1,1,73.7,1.0,-67.60000000000001,67.60000000000001,0
9606.ENSP00000292586,3.2,1,73.7,1.0,-70.5,70.5,0
9606.ENSP00000418379,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000408002,21.2,1,73.7,1.0,-52.5,52.5,0
9606.ENSP00000216513,3.1,1,73.7,1.0,-70.60000000000001,70.60000000000001,0
9606.ENSP00000360157,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000338258,32.8,1,73.7,1.0,-40.900000000000006,40.900000000000006,0
9606.ENSP00000472546,0.3,1,73.7,1.0,-73.4,73.4,0
9606.ENSP00000479586,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000260102,78.7,1,73.7,1.0,5.0,5.0,0
9606.ENSP00000352527,3.5,1,73.7,1.0,-70.2,70.2,0
9606.ENSP00000478059,15.6,1,73.7,1.0,-58.1,58.1,0
9606.ENSP00000331500,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000313921,1.7,1,73.7,1.0,-72.0,72.0,0
9606.ENSP00000380516,8.1,1,73.7,1.0,-65.60000000000001,65.60000000000001,0
9606.ENSP00000376921,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000419599,13.2,1,73.7,1.0,-60.5,60.5,0
9606.ENSP00000357297,20.1,1,73.7,1.0,-53.6,53.6,0
9606.ENSP00000413720,14.0,1,73.7,1.0,-59.7,59.7,0
9606.ENSP00000298282,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000380697,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000262027,66.6,1,73.7,1.0,-7.1000000000000085,7.1000000000000085,0
9606.ENSP00000262812,154.9,1,73.7,1.0,81.2,81.2,0
9606.ENSP00000343966,18.5,1,73.7,1.0,-55.2,55.2,0
9606.ENSP00000482472,14.8,1,73.7,1.0,-58.900000000000006,58.900000000000006,0
9606.ENSP00000264832,1.9,1,73.7,1.0,-71.8,71.8,0
9606.ENSP00000313243,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000414055,25.7,1,73.7,1.0,-48.0,48.0,0
9606.ENSP00000464955,54.2,1,73.7,1.0,-19.5,19.5,0
9606.ENSP00000299314,15.8,1,73.7,1.0,-57.900000000000006,57.900000000000006,1
9606.ENSP00000256925,34.2,1,73.7,1.0,-39.5,39.5,1
9606.ENSP00000363286,134.7,1,73.7,1.0,60.999999999999986,60.999999999999986,0
9606.ENSP00000306080,32.3,1,73.7,1.0,-41.400000000000006,41.400000000000006,0
9606.ENSP00000290881,11.9,1,73.7,1.0,-61.8,61.8,0
9606.ENSP00000362682,64.2,1,73.7,1.0,-9.5,9.5,0
9606.ENSP00000359221,7.6,1,73.7,1.0,-66.10000000000001,66.10000000000001,0
9606.ENSP00000295206,1.3,1,73.7,1.0,-72.4,72.4,0
9606.ENSP00000288466,1.4,1,73.7,1.0,-72.3,72.3,0
9606.ENSP00000329522,0.9,1,73.7,1.0,-72.8,72.8,0
9606.ENSP00000282041,4.5,1,73.7,1.0,-69.2,69.2,0
9606.ENSP00000327453,0.7,1,73.7,1.0,-73.0,73.0,0
9606.ENSP00000288078,7.2,1,73.7,1.0,-66.5,66.5,0
9606.ENSP00000344125,12.7,1,73.7,1.0,-61.0,61.0,0
9606.ENSP00000266483,6.0,1,73.7,1.0,-67.7,67.7,0
9606.ENSP00000329803,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000291526,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000289382,31.0,1,73.7,1.0,-42.7,42.7,0
9606.ENSP00000308583,22.2,1,73.7,1.0,-51.5,51.5,0
9606.ENSP00000341021,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000332679,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000360035,3.9,1,73.7,1.0,-69.8,69.8,0
9606.ENSP00000325775,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000418734,3.0,1,73.7,1.0,-70.7,70.7,0
9606.ENSP00000482548,23.6,1,73.7,1.0,-50.1,50.1,0
9606.ENSP00000479207,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000375476,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000239906,23.3,1,73.7,1.0,-50.400000000000006,50.400000000000006,0
9606.ENSP00000454407,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000346298,0.5,1,73.7,1.0,-73.2,73.2,0
9606.ENSP00000459216,1.2,1,73.7,1.0,-72.5,72.5,0
9606.ENSP00000313691,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000386810,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000384651,9.2,1,73.7,1.0,-64.5,64.5,0
9606.ENSP00000413572,20.1,1,73.7,1.0,-53.6,53.6,0
9606.ENSP00000359292,12.5,1,73.7,1.0,-61.2,61.2,0
9606.ENSP00000344192,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000248901,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000430598,139.0,1,73.7,1.0,65.3,65.3,0
9606.ENSP00000351391,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000312368,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000350512,96.9,1,73.7,1.0,23.200000000000003,23.200000000000003,0
9606.ENSP00000263097,179.2,1,73.7,1.0,105.5,105.5,0
9606.ENSP00000267569,35.5,1,73.7,1.0,-38.2,38.2,0
9606.ENSP00000348842,0.6,1,73.7,1.0,-73.10000000000001,73.10000000000001,0
9606.ENSP00000330523,1.3,1,73.7,1.0,-72.4,72.4,0
9606.ENSP00000455442,1.9,1,73.7,1.0,-71.8,71.8,0
9606.ENSP00000353132,1.8,1,73.7,1.0,-71.9,71.9,0
9606.ENSP00000359474,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000310723,134.3,1,73.7,1.0,60.60000000000001,60.60000000000001,0
9606.ENSP00000318234,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000439444,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000459551,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000269305,80.4,1,73.7,1.0,6.700000000000003,6.700000000000003,0
9606.ENSP00000357583,20.1,1,73.7,1.0,-53.6,53.6,0
9606.ENSP00000215793,79.9,1,73.7,1.0,6.200000000000003,6.200000000000003,0
9606.ENSP00000340017,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000385958,1636.8,1,73.7,1.0,1563.1,1563.1,0
9606.ENSP00000360379,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000374390,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000362306,4.0,1,73.7,1.0,-69.7,69.7,0
9606.ENSP00000356024,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000379678,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000381605,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000356037,0.1,1,73.7,1.0,-73.60000000000001,73.60000000000001,0
9606.ENSP00000332413,0.8,1,73.7,1.0,-72.9,72.9,0
9606.ENSP00000262105,141.5,1,73.7,1.0,67.8,67.8,0
9606.ENSP00000324196,1.7,1,73.7,1.0,-72.0,72.0,0
9606.ENSP00000341361,17.8,1,73.7,1.0,-55.900000000000006,55.900000000000006,0
9606.ENSP00000346534,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000345824,1.7,1,73.7,1.0,-72.0,72.0,0
9606.ENSP00000364661,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000354394,39.4,1,73.7,1.0,-34.300000000000004,34.300000000000004,0
9606.ENSP00000304845,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000271375,23.0,1,73.7,1.0,-50.7,50.7,0
9606.ENSP00000340668,45.3,1,73.7,1.0,-28.40000000000001,28.40000000000001,0
9606.ENSP00000275016,1.4,1,73.7,1.0,-72.3,72.3,0
9606.ENSP00000320318,0.2,1,73.7,1.0,-73.5,73.5,0
9606.ENSP00000423115,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000280871,6.3,1,73.7,1.0,-67.4,67.4,0
9606.ENSP00000284617,5.5,1,73.7,1.0,-68.2,68.2,0
9606.ENSP00000202625,0.0,0,73.7,1.0,-73.7,73.7,0
9606.ENSP00000283243,14.9,1,73.7,1.0,-58.8,58.8,0
9606.ENSP00000343818,58.0,1,73.7,1.0,-15.700000000000005,15.700000000000005,0
