protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000266269,3.3029900097046225e-05,2.668058284212888e-05,1.4767999884269468e-05
9606.ENSP00000338171,2.2965781127158044e-05,1.0094335809093972e-05,3.327638792174326e-06
9606.ENSP00000299732,5.399398341892314e-07,2.224758229499121e-07,6.312495625450303e-08
9606.ENSP00000377115,6.222289574163961e-06,3.117011522426259e-06,1.3108555850824586e-06
9606.ENSP00000285968,4.440109993799501e-05,2.6550595285211137e-05,1.2408523329676529e-05
9606.ENSP00000302886,9.855432080244618e-05,4.761274872509027e-05,1.9435469590130415e-05
9606.ENSP00000376523,2.5567420389449344e-05,1.4478115942762213e-05,5.746619619028486e-06
9606.ENSP00000308332,3.161694425136851e-05,1.0274985594407203e-05,2.474115594719318e-06
9606.ENSP00000361285,6.848520999819898e-05,2.965798472302552e-05,9.895777586101852e-06
9606.ENSP00000337587,2.5457031797607858e-06,1.571912685545395e-06,7.760818074337045e-07
9606.ENSP00000371577,7.24350784368043e-06,4.756112257507694e-06,2.4600459974418328e-06
9606.ENSP00000298124,2.374622859527932e-05,6.818908661144497e-06,1.4812106512462394e-06
9606.ENSP00000384638,5.9777019172180953e-05,2.1129749092793296e-05,5.374982945776236e-06
9606.ENSP00000400459,2.630241902224178e-05,1.1349339517664607e-05,3.414442043921482e-06
9606.ENSP00000360500,1.266278486150643e-05,6.8559296441167316e-06,2.441260090536916e-06
9606.ENSP00000349596,9.939572543124252e-06,5.144833320152746e-06,2.017698313869674e-06
9606.ENSP00000388502,7.51711953121088e-07,3.7378525644380017e-07,1.2312842380195826e-07
9606.ENSP00000382341,1.0602141589033547e-05,4.3636522766856405e-06,1.260705782602695e-06
9606.ENSP00000348054,3.179914970105499e-05,1.2751900192908346e-05,3.633820037790743e-06
9606.ENSP00000374354,3.918193970344535e-05,1.4699217057953957e-05,4.260953091785526e-06
9606.ENSP00000367851,0.0014718831994717,0.0021295236605418,0.0021023318497822
9606.ENSP00000296575,7.901970784856592e-06,2.9339072826796215e-06,7.585882064469796e-07
9606.ENSP00000301921,1.2143360088174072e-05,6.284882088321331e-06,2.30833394270141e-06
9606.ENSP00000317123,0.0001265461845851,4.530724175548549e-05,1.2438363502547244e-05
9606.ENSP00000350098,1.3890048412174984e-05,5.112520893623138e-06,1.388450791027502e-06
9606.ENSP00000355180,1.1375881018691773e-05,4.721895769488376e-06,1.3900594993554233e-06
9606.ENSP00000027335,4.884227543973312e-05,2.4382546140529147e-05,9.810271471420058e-06
9606.ENSP00000328088,1.7875844971029355e-05,8.923870295019286e-06,3.341673938251337e-06
9606.ENSP00000234296,6.217009504889781e-05,3.6552842679345105e-05,1.6149392272336234e-05
9606.ENSP00000341141,3.433208105198926e-05,1.2620920330177742e-05,3.3936155308590576e-06
9606.ENSP00000350954,9.406372268777556e-05,5.393791445267427e-05,2.4522909664113024e-05
9606.ENSP00000369134,4.489129864552459e-05,2.4581694407326956e-05,1.081310467005516e-05
9606.ENSP00000363708,5.736735684432182e-05,2.706238477559669e-05,9.539341422580188e-06
9606.ENSP00000282908,1.418818026082271e-05,7.174648226164602e-06,2.8679288743120825e-06
9606.ENSP00000424183,5.1210426729205566e-05,3.717169916329593e-05,1.98409785270126e-05
9606.ENSP00000423563,0.0001189010018532,5.816446319013692e-05,2.1324436603267867e-05
9606.ENSP00000379390,4.6582057059162995e-06,2.454032611151798e-06,8.44696984109245e-07
9606.ENSP00000331867,2.389949640996722e-06,9.6022944531686e-07,2.7717821594428957e-07
9606.ENSP00000350949,2.9688624449772833e-05,1.690858829026144e-05,7.69047382094704e-06
9606.ENSP00000343690,2.2972515651633856e-05,9.30296221085879e-06,3.0532495450633592e-06
9606.ENSP00000421380,3.090807392137403e-05,1.2616166631565448e-05,3.626625189391272e-06
9606.ENSP00000358695,4.784181322373308e-05,2.734951304563329e-05,1.1777140462265624e-05
9606.ENSP00000309794,9.384487386682767e-06,4.202102117806102e-06,1.4119846725475328e-06
9606.ENSP00000366645,6.220539613024357e-06,2.1300312189774945e-06,5.139911594325402e-07
9606.ENSP00000482393,2.4407997637367996e-05,1.4994652275753866e-05,6.591644438068045e-06
9606.ENSP00000369959,1.659713064903263e-06,6.089167691402271e-07,1.5235826821019084e-07
9606.ENSP00000267485,1.4441628321668944e-06,8.814644611645145e-07,4.235684590141672e-07
9606.ENSP00000403117,1.7156264862718369e-06,9.328349648617898e-07,3.229854312170444e-07
9606.ENSP00000482202,1.769400730247046e-05,1.8572282215615106e-05,1.2007887370532818e-05
9606.ENSP00000323300,3.47785220976137e-05,2.3126781208200673e-05,1.1723547440926786e-05
9606.ENSP00000363643,1.263666925655302e-06,5.91514622472633e-07,1.865046280361587e-07
9606.ENSP00000446917,5.342988697697114e-05,2.006111780273375e-05,5.434459326037018e-06
9606.ENSP00000342118,5.815314136281416e-07,2.300320947123619e-07,5.7788162228878314e-08
9606.ENSP00000416097,0.0001255440259401,8.541014657585647e-05,4.2323970683132344e-05
9606.ENSP00000339730,2.5295972761681347e-05,2.1905068963015075e-05,1.2540933781593442e-05
9606.ENSP00000343535,0.0001898902675016,0.000115056685004,5.342773158863966e-05
9606.ENSP00000298622,2.737879383529785e-06,1.7538166513799237e-06,7.601540354705813e-07
9606.ENSP00000265715,6.050021045534747e-06,2.7012858528038137e-06,1.0292746296281548e-06
9606.ENSP00000318999,7.629945949343709e-07,3.223793275152823e-07,9.632887684682635e-08
9606.ENSP00000367608,1.6478810345156903e-05,7.25158361352852e-06,2.205699907809575e-06
9606.ENSP00000406546,8.318482620987456e-07,2.805799064907969e-07,6.533600771298582e-08
9606.ENSP00000335292,1.739980670362939e-05,1.6642089906472557e-05,1.0100264589096833e-05
9606.ENSP00000400887,1.316773785608563e-05,6.074831855550083e-06,2.11971273921866e-06
9606.ENSP00000329468,2.24232333172671e-05,9.350175244193162e-06,3.00177276646717e-06
9606.ENSP00000252590,5.9848687262391245e-06,2.6632179631676022e-06,8.213785263079015e-07
9606.ENSP00000417161,4.8180287206604065e-06,3.0118273840820003e-06,1.1699744027544797e-06
9606.ENSP00000336750,3.818677644577904e-05,2.81871395317336e-05,1.4769711879516792e-05
9606.ENSP00000375268,4.211145071639139e-07,1.3371116565054286e-07,2.6822109337400472e-08
9606.ENSP00000381693,1.3535136313109107e-05,8.320805851831784e-06,3.916530983742554e-06
9606.ENSP00000223364,7.690884561570465e-05,3.109182990153056e-05,1.0785748818527124e-05
9606.ENSP00000265960,7.175510150385535e-05,3.3338165498038795e-05,1.213407673787343e-05
9606.ENSP00000351155,2.4615506718895017e-05,1.0256403427044194e-05,2.990319833089455e-06
9606.ENSP00000430000,1.860875775607991e-06,7.648561852031722e-07,2.163179692075864e-07
9606.ENSP00000438748,6.6261919974760595e-06,2.7285129129916465e-06,7.984814043759896e-07
9606.ENSP00000361556,2.2547075675182386e-07,9.103177676241275e-08,2.6927149505226805e-08
9606.ENSP00000282292,2.44370328540772e-06,1.4304284692480751e-06,6.127530432536915e-07
9606.ENSP00000258083,1.6639472309723917e-07,4.711147704264899e-08,8.948315902343356e-09
9606.ENSP00000357759,8.962925225455792e-06,2.595345245595615e-06,5.635160007418492e-07
9606.ENSP00000305133,1.6768084081100978e-05,6.382473201672045e-06,1.6872840534761375e-06
9606.ENSP00000262710,3.0048859483640923e-05,1.2278434349625704e-05,3.5475392980757323e-06
9606.ENSP00000290039,1.344741117866672e-05,5.727660938888514e-06,2.1671705541003072e-06
9606.ENSP00000216101,3.931259129400567e-05,1.2931608729076532e-05,3.1220283448964817e-06
9606.ENSP00000479861,4.868454994184617e-05,2.499218485940753e-05,1.0059054342429883e-05
9606.ENSP00000378992,3.888512635251481e-06,1.7238894295916635e-06,5.19075973940361e-07
9606.ENSP00000283148,2.853968796277081e-05,2.3993166004324337e-05,1.4234127448035625e-05
9606.ENSP00000482819,1.204418910505304e-06,5.413793706190378e-07,1.6670786837480905e-07
9606.ENSP00000303366,8.619310672418883e-05,6.702267144223167e-05,3.603184000871779e-05
9606.ENSP00000356399,2.1410524253117585e-05,1.3914225267808026e-05,6.627950108539905e-06
9606.ENSP00000320232,3.322846407924958e-07,1.5647690962963145e-07,4.911047366120759e-08
9606.ENSP00000421828,1.3774867903054042e-05,4.968989458623987e-06,1.288409046154666e-06
9606.ENSP00000365081,2.1861159435607687e-05,1.383818965768442e-05,6.4811683493438905e-06
9606.ENSP00000441755,3.93582616109483e-05,2.305928399815412e-05,1.0717021995665147e-05
9606.ENSP00000355637,2.9029571738918805e-05,2.4348411812885823e-05,1.422950425681992e-05
9606.ENSP00000345575,3.5264465482131626e-05,1.4913296744584814e-05,5.414210921334667e-06
9606.ENSP00000309474,0.0001108845958498,5.031235308288953e-05,1.7522493095238353e-05
9606.ENSP00000339973,1.0965283818279004e-05,4.0341901504224445e-06,1.0739800875252183e-06
9606.ENSP00000481554,2.444703955363457e-05,9.159215723510458e-06,2.441818394284759e-06
9606.ENSP00000350708,0.0003209950220588,0.0001838831241548,8.507131210957302e-05
9606.ENSP00000481054,6.078054683104298e-05,2.251979933654967e-05,6.0541749443708346e-06
9606.ENSP00000323714,5.592967436048478e-05,2.627390703133817e-05,1.0307557528019452e-05
9606.ENSP00000295987,3.382817607063546e-05,1.5120827418286414e-05,5.142987145375997e-06
9606.ENSP00000258145,2.986910937172663e-05,1.3434198707699043e-05,4.14362063513101e-06
9606.ENSP00000372410,2.2741836497717483e-06,9.344098024544948e-07,2.7111145848891233e-07
9606.ENSP00000354896,3.0015895429051175e-05,1.4145501208344438e-05,5.325741783839748e-06
9606.ENSP00000389554,2.6259461113595983e-06,1.0530508125288175e-06,2.8648664358757497e-07
9606.ENSP00000413929,7.95913029274704e-05,4.267427319925877e-05,1.6701228903609983e-05
9606.ENSP00000261692,2.6172603455454636e-05,1.546727490157677e-05,6.961567449672341e-06
9606.ENSP00000363533,1.578571443430938e-05,6.869994894150721e-06,2.508978312395384e-06
9606.ENSP00000355518,8.199976290081942e-05,4.7552075145139766e-05,2.2642345580444274e-05
9606.ENSP00000355752,6.902898645938574e-07,2.0308388229562145e-07,4.1342320658986746e-08
9606.ENSP00000483713,3.912011073673071e-06,1.6022463594920188e-06,4.3970948002664906e-07
9606.ENSP00000366331,3.260329432833513e-07,1.62430863354586e-07,5.5800040409156614e-08
9606.ENSP00000355014,4.201348297878948e-05,2.1108382919125443e-05,8.095602370253664e-06
9606.ENSP00000292363,4.764650400056758e-05,2.255714815300015e-05,7.796578162178866e-06
9606.ENSP00000332772,2.78063509568965e-05,2.0312220902752177e-05,1.024338683118302e-05
9606.ENSP00000281317,1.0794419998673835e-05,9.12467346556855e-06,5.416950234918e-06
9606.ENSP00000476767,9.519193653386572e-05,4.263131934537469e-05,1.48586090207132e-05
9606.ENSP00000379038,4.063781371512778e-06,1.4936125603305957e-06,3.824437680232518e-07
9606.ENSP00000371212,9.271237612650545e-05,7.071662888257317e-05,3.953093072928923e-05
9606.ENSP00000427690,7.74101746070523e-06,3.5765828657850625e-06,1.1000765738057171e-06
9606.ENSP00000365322,1.1016329250370853e-07,2.321476800315545e-08,3.363608100020997e-09
9606.ENSP00000282499,3.415091185943248e-05,1.309258724484746e-05,3.571240603529921e-06
9606.ENSP00000393762,8.947588008376574e-06,4.348765041945088e-06,1.5671429002882823e-06
9606.ENSP00000385903,2.4283936906288535e-05,8.73718465015041e-06,2.30605456805103e-06
9606.ENSP00000386660,3.5001836847057944e-05,2.5343246438290643e-05,1.3055549628921392e-05
9606.ENSP00000361110,2.4439782283211456e-07,1.0331246639837222e-07,3.1877759310159644e-08
9606.ENSP00000368458,0.0002205853097807,0.0001358101075531,6.442023757041076e-05
9606.ENSP00000443176,1.1592991033315084e-05,4.274015009992966e-06,1.1154219809311309e-06
9606.ENSP00000454783,2.119796195560811e-05,7.77987993203357e-06,2.2656083093248565e-06
9606.ENSP00000331466,1.7999043478534317e-07,5.820813803023675e-08,1.4078043263265084e-08
9606.ENSP00000477392,1.933556073734473e-05,1.305487059968226e-05,6.652827181107877e-06
9606.ENSP00000293805,6.562810608480366e-06,4.780782707731343e-06,2.5314308341623303e-06
9606.ENSP00000395219,3.076953516172964e-07,1.125468283450314e-07,3.1373519012921444e-08
9606.ENSP00000287766,2.71534760748771e-05,2.090109987707981e-05,1.174613885705392e-05
9606.ENSP00000366095,9.11540815829932e-06,5.602401758557437e-06,2.519650711675052e-06
9606.ENSP00000294339,4.174850709808542e-05,2.635501547464938e-05,1.180250178564058e-05
9606.ENSP00000438455,9.561549765196783e-06,3.745223698200526e-06,1.0312509988254606e-06
9606.ENSP00000295082,6.002078427469246e-05,1.8977456063169368e-05,4.480891124144903e-06
9606.ENSP00000230582,7.185900041071315e-07,2.959923751693344e-07,8.771632866183475e-08
9606.ENSP00000339017,0.000121179587354,8.628821818939247e-05,4.501302681746437e-05
9606.ENSP00000471575,2.0267199514364357e-05,1.0088377480813694e-05,3.5346101988825058e-06
9606.ENSP00000286648,3.8076671743060413e-05,2.001565005019784e-05,8.59861855680185e-06
9606.ENSP00000261507,1.8429741751445573e-05,7.538567366311239e-06,2.1172925806354964e-06
9606.ENSP00000362139,1.5806814091099604e-05,5.812569139435655e-06,1.5545614118709157e-06
9606.ENSP00000473553,6.927737244936944e-05,3.85050479901492e-05,1.658685036746011e-05
9606.ENSP00000361010,2.0665698394096098e-05,1.2114713886893596e-05,5.454736072647163e-06
9606.ENSP00000356231,1.2678714457861784e-05,4.876269678411327e-06,1.337105965823421e-06
9606.ENSP00000288050,8.083981108912405e-06,3.2396633898319415e-06,9.096889595113476e-07
9606.ENSP00000272438,1.1791248488858363e-05,1.146326205762715e-05,7.155814319985322e-06
9606.ENSP00000351157,1.0327231812932258e-05,5.039456930367309e-06,1.615003324868331e-06
9606.ENSP00000344865,1.956262242099858e-07,5.6844872297745894e-08,1.0134924218690333e-08
9606.ENSP00000309262,3.386881090291748e-05,1.5066312996938115e-05,4.96243238884586e-06
9606.ENSP00000332788,2.103994081601645e-06,1.1049784617453773e-06,3.720852172659682e-07
9606.ENSP00000353794,1.2330855982430428e-05,5.521915973374438e-06,1.7004945682076216e-06
9606.ENSP00000249269,8.284496601588868e-05,3.603465229180371e-05,1.2715317365340358e-05
9606.ENSP00000259989,2.833761564681134e-06,1.7980028106523928e-06,7.049228972106316e-07
9606.ENSP00000216442,5.851111488113764e-05,2.9101222974823617e-05,1.1547900375051214e-05
9606.ENSP00000480986,7.912785503401301e-05,3.2153202447578235e-05,1.0955368549414051e-05
9606.ENSP00000273962,3.967830662477087e-06,1.791727865030631e-06,6.606010714124853e-07
9606.ENSP00000483757,3.259473826971997e-07,9.014613581631729e-08,1.6458047356575366e-08
9606.ENSP00000421246,2.8180606243288055e-05,1.58816985119659e-05,6.933421780889489e-06
9606.ENSP00000228820,3.3089642411367587e-06,1.991138154011414e-06,9.274765432712828e-07
9606.ENSP00000423820,2.5384303502836035e-05,1.5403991664919734e-05,7.143040225994924e-06
9606.ENSP00000384588,3.404012252583899e-05,1.819155754788055e-05,7.525543021494835e-06
9606.ENSP00000301761,1.1255384083865796e-05,6.012244453579805e-06,2.5842774497376655e-06
9606.ENSP00000381793,3.579962200445972e-05,1.6099484267558447e-05,5.480788152486861e-06
9606.ENSP00000353346,3.6588922836027354e-06,1.2769049687756806e-06,3.059688229508644e-07
9606.ENSP00000415491,5.453626924988328e-06,2.223360712872651e-06,6.400760221160235e-07
9606.ENSP00000484656,3.307858649639341e-06,1.443454852604494e-06,4.208118853525723e-07
9606.ENSP00000216071,2.354944207892235e-06,1.7668079352094395e-06,9.499987035368016e-07
9606.ENSP00000318646,0.0001288613257051,5.23759899577499e-05,1.7909943470862136e-05
9606.ENSP00000265978,6.40093488771105e-06,4.466402993532859e-06,2.3418583314095363e-06
9606.ENSP00000232496,1.828011321737832e-06,6.713264141751822e-07,1.7213558862067754e-07
9606.ENSP00000368759,3.6057397039947256e-05,1.9817625980246483e-05,8.740522416663378e-06
9606.ENSP00000346990,4.214612934594711e-06,1.4496062576413613e-06,3.64252023016407e-07
9606.ENSP00000306561,2.1288750921931905e-05,1.2366890393937478e-05,5.4800546352179815e-06
9606.ENSP00000284110,5.117547698576767e-07,2.027817460417443e-07,5.486278024655159e-08
9606.ENSP00000367343,4.087383798509382e-05,1.525338333025655e-05,4.116143323317294e-06
9606.ENSP00000231021,1.5205965446080727e-05,9.09570423676442e-06,4.528492385198237e-06
9606.ENSP00000380666,2.559285874192376e-05,1.399681694124653e-05,6.072831536240255e-06
9606.ENSP00000421965,1.2483166695241246e-05,8.817132072094249e-06,4.7086402300242266e-06
9606.ENSP00000379183,5.636891215412557e-07,3.4947290545566653e-07,1.3411247118934208e-07
9606.ENSP00000355969,2.1981499634778796e-05,9.160569760137364e-06,2.6911952145765295e-06
9606.ENSP00000265723,2.3416847056940795e-05,1.920412415396045e-05,1.0875071588260812e-05
9606.ENSP00000304078,1.465199041658062e-05,1.142490466871662e-05,6.452494040825129e-06
9606.ENSP00000382595,7.316015756253714e-05,5.0313317357025856e-05,2.5865434717055665e-05
9606.ENSP00000342322,1.4274065905289827e-06,1.0492386634191718e-06,5.805257997519672e-07
9606.ENSP00000329757,3.0354414655526516e-05,1.2783534801419336e-05,3.7488346289413647e-06
9606.ENSP00000361662,1.3615468910374462e-06,5.220971543156373e-07,1.435431459827121e-07
9606.ENSP00000378074,1.6060567860151927e-06,5.785301921875428e-07,1.4434807606602296e-07
9606.ENSP00000267884,4.751803550115003e-05,1.786331986949231e-05,5.183295286337385e-06
9606.ENSP00000218008,2.542078734365727e-05,1.079965451892539e-05,3.083511909854415e-06
9606.ENSP00000222726,5.131876346792922e-05,3.142506018691281e-05,1.376341595459104e-05
9606.ENSP00000265857,6.507950856404842e-05,4.406813772480584e-05,2.2101129251598303e-05
9606.ENSP00000392553,5.504592124040678e-05,4.403954283966609e-05,2.311294092840894e-05
9606.ENSP00000386921,3.882332935899376e-05,2.9794133475960187e-05,1.6263672343315882e-05
9606.ENSP00000348064,4.346209602155769e-06,1.4360236936138869e-06,3.216540013368692e-07
9606.ENSP00000379003,1.0677921216930409e-05,6.251886512683713e-06,2.690486311814029e-06
9606.ENSP00000347338,1.1933976588569124e-06,5.183628480599701e-07,1.536538335663142e-07
9606.ENSP00000355432,2.700742368256169e-07,1.1416725862031505e-07,3.349094939819382e-08
9606.ENSP00000432768,8.157365584805548e-05,3.504975076699286e-05,1.1578343202007171e-05
9606.ENSP00000466718,3.798580727935129e-05,1.5303725812208535e-05,4.502521691586521e-06
9606.ENSP00000426290,1.2231551036785918e-05,1.070737699346145e-05,6.348639086183386e-06
9606.ENSP00000378427,6.295179132971091e-06,2.726695970528945e-06,7.899574080920069e-07
9606.ENSP00000383682,6.76168268545532e-07,2.2812121340830205e-07,5.158291751283832e-08
9606.ENSP00000422007,9.516587041512054e-05,4.1104074346445976e-05,1.4620479990171355e-05
9606.ENSP00000305742,1.945316732461797e-05,7.0845456145989965e-06,1.81935737449486e-06
9606.ENSP00000298181,1.4042401916606705e-06,5.366142988643348e-07,1.439753264928199e-07
9606.ENSP00000260649,1.550058377217118e-05,7.223719950689945e-06,2.7661740882481738e-06
9606.ENSP00000439056,5.982345945522789e-06,2.53518056967836e-06,7.242654920240556e-07
