protein,shortest_path_length,label
9606.ENSP00000358814,-3,0.0
9606.ENSP00000359050,-4,0.0
9606.ENSP00000263923,-3,0.0
9606.ENSP00000305766,-4,0.0
9606.ENSP00000310723,-3,0.0
9606.ENSP00000215061,-4,0.0
9606.ENSP00000265857,-3,1.0
9606.ENSP00000435637,-3,0.0
9606.ENSP00000455215,-3,0.0
9606.ENSP00000334148,-3,0.0
9606.ENSP00000231572,-3,0.0
9606.ENSP00000265840,-4,0.0
9606.ENSP00000384334,-4,0.0
9606.ENSP00000272643,-4,0.0
9606.ENSP00000333657,-3,0.0
9606.ENSP00000369895,-4,0.0
9606.ENSP00000312399,-3,0.0
9606.ENSP00000418770,-3,0.0
9606.ENSP00000357153,-2,0.0
9606.ENSP00000378165,-3,1.0
9606.ENSP00000316786,-4,0.0
9606.ENSP00000216214,-4,0.0
9606.ENSP00000345491,-3,0.0
9606.ENSP00000305675,-3,0.0
9606.ENSP00000317170,-3,0.0
9606.ENSP00000373206,-3,0.0
9606.ENSP00000363330,-3,0.0
9606.ENSP00000367879,-4,0.0
9606.ENSP00000359230,-4,0.0
9606.ENSP00000411418,-3,0.0
9606.ENSP00000418009,-3,0.0
9606.ENSP00000481917,-4,0.0
9606.ENSP00000288466,-3,0.0
9606.ENSP00000253188,-4,0.0
9606.ENSP00000354522,-3,1.0
9606.ENSP00000161559,-3,0.0
9606.ENSP00000385247,-4,0.0
9606.ENSP00000371483,-3,0.0
9606.ENSP00000366901,-5,0.0
9606.ENSP00000308938,-3,0.0
9606.ENSP00000020926,-3,0.0
9606.ENSP00000223127,-4,0.0
9606.ENSP00000330381,-3,0.0
9606.ENSP00000335153,-3,0.0
9606.ENSP00000289575,-4,0.0
9606.ENSP00000389900,-4,0.0
9606.ENSP00000369757,-3,1.0
9606.ENSP00000296452,-3,0.0
9606.ENSP00000258390,-3,0.0
9606.ENSP00000274849,-3,0.0
9606.ENSP00000477706,-3,0.0
9606.ENSP00000354694,-3,0.0
9606.ENSP00000355689,-3,0.0
9606.ENSP00000371420,-3,0.0
9606.ENSP00000264674,-3,0.0
9606.ENSP00000379390,-4,0.0
9606.ENSP00000264057,-3,0.0
9606.ENSP00000225728,-3,0.0
9606.ENSP00000360065,-3,0.0
9606.ENSP00000258457,-3,0.0
9606.ENSP00000340596,-4,0.0
9606.ENSP00000447931,-4,0.0
9606.ENSP00000411822,-3,0.0
9606.ENSP00000217188,-4,0.0
9606.ENSP00000355388,-3,0.0
9606.ENSP00000351530,-3,0.0
9606.ENSP00000321427,-3,0.0
9606.ENSP00000267853,-3,0.0
9606.ENSP00000360425,-4,0.0
9606.ENSP00000352208,-3,0.0
9606.ENSP00000261531,-3,0.0
9606.ENSP00000357086,-4,0.0
9606.ENSP00000347847,-3,0.0
9606.ENSP00000466298,-4,0.0
9606.ENSP00000367164,-3,1.0
9606.ENSP00000357097,-3,0.0
9606.ENSP00000317903,-3,0.0
9606.ENSP00000373586,-4,0.0
9606.ENSP00000319829,-3,0.0
9606.ENSP00000360327,-4,0.0
9606.ENSP00000262290,-4,0.0
9606.ENSP00000329668,-3,0.0
9606.ENSP00000398211,-4,0.0
9606.ENSP00000356792,-3,0.0
9606.ENSP00000386292,-3,0.0
9606.ENSP00000284503,-3,0.0
9606.ENSP00000246012,-7,0.0
9606.ENSP00000263266,-4,0.0
9606.ENSP00000470262,-4,0.0
9606.ENSP00000159087,-3,0.0
9606.ENSP00000366135,-3,0.0
9606.ENSP00000466937,-4,0.0
9606.ENSP00000360730,-3,0.0
9606.ENSP00000385571,-3,0.0
9606.ENSP00000291744,-3,0.0
9606.ENSP00000371101,-3,0.0
9606.ENSP00000259895,-3,0.0
9606.ENSP00000365227,-3,0.0
9606.ENSP00000418348,-4,0.0
9606.ENSP00000253023,-3,0.0
9606.ENSP00000367794,-4,0.0
9606.ENSP00000351100,-4,0.0
9606.ENSP00000246194,-3,0.0
9606.ENSP00000361595,-4,0.0
9606.ENSP00000350425,-2,0.0
9606.ENSP00000295759,-4,0.0
9606.ENSP00000357218,-3,0.0
9606.ENSP00000233948,-3,0.0
9606.ENSP00000357811,-4,0.0
9606.ENSP00000044462,-3,0.0
9606.ENSP00000386284,-4,0.0
9606.ENSP00000353198,-4,0.0
9606.ENSP00000343200,-4,0.0
9606.ENSP00000256196,-3,0.0
9606.ENSP00000247956,-3,0.0
9606.ENSP00000379256,-3,0.0
9606.ENSP00000262982,-3,0.0
9606.ENSP00000238714,-4,0.0
9606.ENSP00000267116,-3,0.0
9606.ENSP00000318716,-4,0.0
9606.ENSP00000322837,-4,0.0
9606.ENSP00000222219,-3,1.0
9606.ENSP00000376303,-3,0.0
9606.ENSP00000474096,-3,0.0
9606.ENSP00000445135,-4,0.0
9606.ENSP00000262903,-3,0.0
9606.ENSP00000375430,-4,0.0
9606.ENSP00000296252,-3,0.0
9606.ENSP00000427108,-3,0.0
9606.ENSP00000402653,-3,0.0
9606.ENSP00000325485,-4,0.0
9606.ENSP00000300976,-3,0.0
9606.ENSP00000451594,-4,0.0
9606.ENSP00000393832,-4,0.0
9606.ENSP00000346575,-5,0.0
9606.ENSP00000260408,-3,0.0
9606.ENSP00000266771,-4,0.0
9606.ENSP00000376902,-3,0.0
9606.ENSP00000280612,-3,0.0
9606.ENSP00000475084,-3,0.0
9606.ENSP00000430237,-3,0.0
9606.ENSP00000391488,-4,0.0
9606.ENSP00000417569,-3,0.0
9606.ENSP00000263377,-3,0.0
9606.ENSP00000217456,-3,0.0
9606.ENSP00000270221,-4,0.0
9606.ENSP00000377566,-4,0.0
9606.ENSP00000367564,-4,0.0
9606.ENSP00000292614,-3,0.0
9606.ENSP00000392762,-4,0.0
9606.ENSP00000308515,-3,0.0
9606.ENSP00000307129,-4,0.0
9606.ENSP00000309572,-3,0.0
9606.ENSP00000432011,-5,1.0
9606.ENSP00000344820,-3,0.0
9606.ENSP00000482285,-4,0.0
9606.ENSP00000244007,-3,0.0
9606.ENSP00000376544,-3,0.0
9606.ENSP00000471454,-4,0.0
9606.ENSP00000360672,-3,0.0
9606.ENSP00000221515,-3,0.0
9606.ENSP00000290943,-3,0.0
9606.ENSP00000360305,-3,0.0
9606.ENSP00000445806,-3,0.0
9606.ENSP00000361834,-4,0.0
9606.ENSP00000376765,-3,0.0
9606.ENSP00000368080,-4,0.0
9606.ENSP00000357308,-4,0.0
9606.ENSP00000290399,-3,0.0
9606.ENSP00000290079,-4,0.0
9606.ENSP00000432660,-3,0.0
9606.ENSP00000434435,-3,0.0
9606.ENSP00000357922,-4,0.0
9606.ENSP00000325527,-3,0.0
9606.ENSP00000484263,-4,0.0
9606.ENSP00000371811,-3,0.0
9606.ENSP00000360682,-3,0.0
9606.ENSP00000262187,-3,0.0
9606.ENSP00000337797,-3,0.0
9606.ENSP00000303575,-4,0.0
9606.ENSP00000320650,-3,0.0
9606.ENSP00000343581,-4,0.0
9606.ENSP00000351273,-3,0.0
9606.ENSP00000319417,-4,0.0
9606.ENSP00000313869,-3,0.0
9606.ENSP00000263026,-4,0.0
9606.ENSP00000450524,-3,0.0
9606.ENSP00000253108,-3,1.0
9606.ENSP00000382423,-3,0.0
9606.ENSP00000287934,-2,0.0
9606.ENSP00000376010,-3,0.0
9606.ENSP00000339973,-3,0.0
9606.ENSP00000357625,-4,0.0
9606.ENSP00000263593,-3,0.0
9606.ENSP00000478298,-4,0.0
9606.ENSP00000311984,-4,0.0
9606.ENSP00000296027,-4,0.0
9606.ENSP00000072869,-4,0.0
9606.ENSP00000478474,-3,0.0
9606.ENSP00000301396,-3,0.0
9606.ENSP00000245543,-4,0.0
9606.ENSP00000358888,-4,0.0
9606.ENSP00000316845,-3,0.0
9606.ENSP00000414721,-3,0.0
9606.ENSP00000484862,-4,0.0
9606.ENSP00000479844,-4,0.0
9606.ENSP00000209929,-3,0.0
9606.ENSP00000444743,-3,0.0
9606.ENSP00000405218,-4,0.0
9606.ENSP00000306760,-4,0.0
9606.ENSP00000257604,-3,0.0
9606.ENSP00000360973,-3,0.0
9606.ENSP00000401023,-4,0.0
9606.ENSP00000296785,-3,0.0
9606.ENSP00000327468,-4,0.0
9606.ENSP00000328818,-4,0.0
9606.ENSP00000357787,-4,0.0
9606.ENSP00000379712,-3,0.0
9606.ENSP00000374484,-3,0.0
9606.ENSP00000357858,-3,0.0
9606.ENSP00000310688,-3,0.0
9606.ENSP00000381844,-3,0.0
9606.ENSP00000402355,-4,0.0
9606.ENSP00000287675,-4,0.0
9606.ENSP00000261978,-4,0.0
9606.ENSP00000404100,-3,0.0
9606.ENSP00000237654,-3,0.0
9606.ENSP00000055335,-4,0.0
9606.ENSP00000376250,-3,0.0
9606.ENSP00000377601,-3,0.0
9606.ENSP00000369383,-4,0.0
9606.ENSP00000366153,-3,0.0
9606.ENSP00000257572,-4,0.0
9606.ENSP00000264001,-3,0.0
9606.ENSP00000371294,-4,0.0
9606.ENSP00000306335,-3,0.0
9606.ENSP00000422626,-3,0.0
9606.ENSP00000272427,-3,0.0
9606.ENSP00000340507,-3,0.0
9606.ENSP00000308815,-3,0.0
9606.ENSP00000404079,-3,0.0
9606.ENSP00000296257,-3,0.0
9606.ENSP00000339958,-4,0.0
9606.ENSP00000441000,-3,0.0
9606.ENSP00000237696,-5,0.0
9606.ENSP00000336800,-4,0.0
9606.ENSP00000296684,-3,0.0
9606.ENSP00000304502,-3,0.0
9606.ENSP00000376848,-4,0.0
9606.ENSP00000263274,-4,0.0
9606.ENSP00000290691,-4,0.0
9606.ENSP00000414906,-4,0.0
9606.ENSP00000338235,-3,0.0
9606.ENSP00000296271,-3,0.0
9606.ENSP00000408860,-4,0.0
9606.ENSP00000473172,-3,0.0
9606.ENSP00000230582,-4,0.0
9606.ENSP00000380037,-4,0.0
9606.ENSP00000286758,-4,0.0
9606.ENSP00000361780,-4,0.0
9606.ENSP00000416097,-3,0.0
9606.ENSP00000334329,-4,0.0
9606.ENSP00000390111,-4,0.0
9606.ENSP00000359042,-3,0.0
9606.ENSP00000261200,-3,0.0
9606.ENSP00000354346,-3,0.0
9606.ENSP00000373539,-2,0.0
9606.ENSP00000364476,-3,0.0
9606.ENSP00000330730,-4,0.0
9606.ENSP00000269886,-3,0.0
9606.ENSP00000253968,-4,0.0
9606.ENSP00000387757,-3,0.0
9606.ENSP00000353030,-3,0.0
9606.ENSP00000265395,-3,0.0
9606.ENSP00000245796,-3,0.0
9606.ENSP00000286031,-4,0.0
9606.ENSP00000379946,-4,0.0
9606.ENSP00000380877,-4,0.0
9606.ENSP00000398523,-4,0.0
9606.ENSP00000394051,-3,0.0
9606.ENSP00000329793,-4,0.0
9606.ENSP00000428612,-4,0.0
9606.ENSP00000373169,-3,0.0
9606.ENSP00000314806,-4,0.0
9606.ENSP00000476369,-4,0.0
9606.ENSP00000297261,-3,0.0
9606.ENSP00000316054,-2,0.0
9606.ENSP00000367972,-3,0.0
9606.ENSP00000285046,-4,0.0
9606.ENSP00000381594,-3,0.0
9606.ENSP00000338727,-3,0.0
9606.ENSP00000443216,-3,1.0
9606.ENSP00000378286,-4,0.0
9606.ENSP00000301896,-4,0.0
9606.ENSP00000455442,-4,0.0
9606.ENSP00000468312,-3,0.0
9606.ENSP00000348959,-3,0.0
9606.ENSP00000161863,-3,0.0
9606.ENSP00000368808,-4,0.0
9606.ENSP00000364212,-4,0.0
9606.ENSP00000328854,-3,0.0
9606.ENSP00000326340,-4,0.0
9606.ENSP00000261937,-3,0.0
9606.ENSP00000301633,-3,0.0
9606.ENSP00000372059,-3,0.0
9606.ENSP00000310303,-4,0.0
9606.ENSP00000341489,-4,0.0
9606.ENSP00000358490,-3,0.0
9606.ENSP00000301908,-4,0.0
9606.ENSP00000371715,-4,0.0
9606.ENSP00000293829,-2,0.0
9606.ENSP00000242375,-4,0.0
9606.ENSP00000276202,-3,0.0
9606.ENSP00000274341,-3,0.0
9606.ENSP00000318086,-3,0.0
9606.ENSP00000346389,-4,1.0
9606.ENSP00000367319,-4,0.0
9606.ENSP00000316137,-4,0.0
9606.ENSP00000248975,-3,0.0
9606.ENSP00000347043,-4,0.0
9606.ENSP00000371180,-4,0.0
9606.ENSP00000306473,-4,0.0
9606.ENSP00000268679,-4,0.0
9606.ENSP00000252244,-3,0.0
9606.ENSP00000381937,-4,0.0
9606.ENSP00000369979,-4,0.0
9606.ENSP00000223273,-4,0.0
9606.ENSP00000378845,-3,0.0
9606.ENSP00000368818,-3,0.0
9606.ENSP00000388648,-3,0.0
9606.ENSP00000381553,-4,0.0
9606.ENSP00000308032,-4,0.0
9606.ENSP00000293190,-3,0.0
9606.ENSP00000335392,-4,0.0
9606.ENSP00000227471,-4,0.0
9606.ENSP00000197268,-4,0.0
9606.ENSP00000355166,-4,0.0
9606.ENSP00000279392,-3,0.0
9606.ENSP00000231948,-3,0.0
9606.ENSP00000354688,-4,0.0
9606.ENSP00000338191,-4,0.0
9606.ENSP00000347821,-4,0.0
9606.ENSP00000378306,-3,0.0
9606.ENSP00000328720,-3,0.0
9606.ENSP00000221730,-4,0.0
9606.ENSP00000258415,-4,0.0
9606.ENSP00000274711,-3,0.0
9606.ENSP00000462963,-4,1.0
9606.ENSP00000271971,-3,0.0
9606.ENSP00000391748,-4,0.0
9606.ENSP00000404704,-3,0.0
9606.ENSP00000354478,-4,0.0
9606.ENSP00000361603,-4,0.0
9606.ENSP00000329647,-3,0.0
9606.ENSP00000267807,-4,0.0
9606.ENSP00000263635,-3,0.0
9606.ENSP00000228437,-4,0.0
9606.ENSP00000264346,-4,0.0
9606.ENSP00000288014,-4,0.0
9606.ENSP00000322304,-3,0.0
9606.ENSP00000361473,-3,0.0
9606.ENSP00000371875,-4,0.0
9606.ENSP00000387307,-4,0.0
9606.ENSP00000255499,-3,0.0
9606.ENSP00000361502,-4,0.0
9606.ENSP00000245907,-3,0.0
9606.ENSP00000381981,-3,0.0
9606.ENSP00000376889,-3,0.0
9606.ENSP00000263578,-3,0.0
9606.ENSP00000361818,-2,0.0
9606.ENSP00000364126,-4,0.0
9606.ENSP00000267257,-3,0.0
9606.ENSP00000353785,-3,0.0
9606.ENSP00000307078,-3,0.0
9606.ENSP00000223398,-3,0.0
9606.ENSP00000376849,-4,0.0
9606.ENSP00000478993,-4,0.0
9606.ENSP00000369786,-4,0.0
9606.ENSP00000454804,-4,0.0
9606.ENSP00000225655,-3,0.0
9606.ENSP00000347649,-4,0.0
9606.ENSP00000335565,-4,0.0
9606.ENSP00000270645,-3,0.0
9606.ENSP00000403802,-4,0.0
9606.ENSP00000332646,-3,0.0
9606.ENSP00000266674,-3,0.0
9606.ENSP00000481021,-4,0.0
9606.ENSP00000237172,-4,0.0
9606.ENSP00000307975,-3,0.0
9606.ENSP00000357772,-4,0.0
9606.ENSP00000294485,-3,0.0
9606.ENSP00000361616,-3,0.0
9606.ENSP00000235628,-4,0.0
9606.ENSP00000413445,-3,0.0
9606.ENSP00000363298,-4,0.0
9606.ENSP00000253413,-3,0.0
9606.ENSP00000228251,-3,0.0
9606.ENSP00000348089,-3,0.0
9606.ENSP00000477716,-3,0.0
9606.ENSP00000348056,-3,1.0
9606.ENSP00000395219,-4,0.0
9606.ENSP00000354645,-4,0.0
9606.ENSP00000478121,-3,0.0
9606.ENSP00000216294,-4,0.0
9606.ENSP00000272067,-4,0.0
9606.ENSP00000378920,-4,0.0
9606.ENSP00000356096,-4,0.0
9606.ENSP00000363349,-3,0.0
9606.ENSP00000387536,-3,0.0
9606.ENSP00000359392,-4,0.0
9606.ENSP00000323927,-4,0.0
9606.ENSP00000410309,-3,1.0
9606.ENSP00000251453,-3,0.0
9606.ENSP00000385118,-4,0.0
9606.ENSP00000287878,-3,0.0
9606.ENSP00000233997,-3,0.0
9606.ENSP00000350085,-4,0.0
9606.ENSP00000261636,-3,0.0
9606.ENSP00000397157,-3,0.0
9606.ENSP00000476136,-3,0.0
9606.ENSP00000243903,-3,0.0
9606.ENSP00000312379,-3,0.0
9606.ENSP00000305459,-3,0.0
9606.ENSP00000215582,-3,0.0
9606.ENSP00000244769,-3,0.0
9606.ENSP00000262461,-3,0.0
9606.ENSP00000428780,-4,0.0
9606.ENSP00000475025,-4,0.0
9606.ENSP00000357474,-3,0.0
9606.ENSP00000236979,-3,0.0
9606.ENSP00000418563,-3,0.0
9606.ENSP00000389903,-4,0.0
9606.ENSP00000235307,-4,0.0
9606.ENSP00000327246,-4,0.0
9606.ENSP00000305230,-3,0.0
9606.ENSP00000359699,-3,0.0
9606.ENSP00000356001,-3,0.0
9606.ENSP00000347852,-3,0.0
9606.ENSP00000219315,-4,0.0
9606.ENSP00000331727,-4,0.0
9606.ENSP00000264257,-3,0.0
9606.ENSP00000399745,-3,0.0
9606.ENSP00000294724,-3,0.0
9606.ENSP00000279178,-3,0.0
9606.ENSP00000285013,-4,0.0
9606.ENSP00000331411,-3,0.0
9606.ENSP00000295055,-4,0.0
9606.ENSP00000308591,-4,0.0
9606.ENSP00000399457,-3,0.0
9606.ENSP00000275525,-3,0.0
9606.ENSP00000362060,-3,0.0
9606.ENSP00000294973,-4,0.0
9606.ENSP00000445688,-4,0.0
9606.ENSP00000358106,-3,0.0
9606.ENSP00000263734,-3,0.0
9606.ENSP00000343957,-3,0.0
9606.ENSP00000384851,-4,0.0
9606.ENSP00000469998,-4,0.0
9606.ENSP00000485378,-4,0.0
9606.ENSP00000369604,-4,0.0
9606.ENSP00000301037,-3,0.0
9606.ENSP00000301458,-3,0.0
9606.ENSP00000364210,-3,0.0
9606.ENSP00000446205,-3,0.0
9606.ENSP00000359285,-3,0.0
9606.ENSP00000382731,-4,0.0
9606.ENSP00000346916,-4,0.0
9606.ENSP00000335201,-4,0.0
9606.ENSP00000376924,-4,0.0
9606.ENSP00000323635,-4,0.0
9606.ENSP00000346175,-3,0.0
9606.ENSP00000242208,-4,0.0
9606.ENSP00000377655,-3,0.0
9606.ENSP00000367880,-4,0.0
9606.ENSP00000418748,-4,0.0
9606.ENSP00000369017,-4,0.0
9606.ENSP00000356530,-3,0.0
9606.ENSP00000370826,-4,0.0
9606.ENSP00000265334,-4,0.0
9606.ENSP00000268129,-3,0.0
9606.ENSP00000362680,-3,0.0
9606.ENSP00000485567,-4,0.0
9606.ENSP00000357068,-4,0.0
9606.ENSP00000426387,-3,0.0
9606.ENSP00000401564,-3,0.0
9606.ENSP00000402861,-3,0.0
9606.ENSP00000366902,-3,0.0
9606.ENSP00000367893,-4,0.0
9606.ENSP00000376855,-3,0.0
9606.ENSP00000374240,-4,0.0
9606.ENSP00000383938,-3,0.0
9606.ENSP00000296091,-3,0.0
9606.ENSP00000376456,-4,0.0
9606.ENSP00000367552,-4,0.0
9606.ENSP00000360281,-3,0.0
9606.ENSP00000278060,-3,0.0
9606.ENSP00000379111,-3,0.0
9606.ENSP00000278823,-3,1.0
9606.ENSP00000379182,-3,0.0
9606.ENSP00000383089,-3,0.0
9606.ENSP00000365210,-3,0.0
9606.ENSP00000424707,-3,0.0
9606.ENSP00000252318,-4,0.0
9606.ENSP00000224356,-4,0.0
9606.ENSP00000483720,-4,0.0
9606.ENSP00000432692,-4,0.0
9606.ENSP00000272133,-3,0.0
9606.ENSP00000344468,-3,0.0
9606.ENSP00000352678,-4,0.0
9606.ENSP00000367428,-5,0.0
9606.ENSP00000238146,-3,0.0
9606.ENSP00000266659,-3,0.0
9606.ENSP00000362948,-3,0.0
9606.ENSP00000302620,-4,0.0
9606.ENSP00000359600,-4,0.0
9606.ENSP00000256257,-3,0.0
9606.ENSP00000338769,-3,0.0
9606.ENSP00000356520,-3,0.0
9606.ENSP00000228938,-4,0.0
9606.ENSP00000344299,-4,1.0
9606.ENSP00000383558,-2,0.0
9606.ENSP00000355315,-3,0.0
9606.ENSP00000308546,-3,0.0
9606.ENSP00000479580,-4,0.0
9606.ENSP00000456480,-3,0.0
9606.ENSP00000352608,-7,0.0
9606.ENSP00000297788,-7,0.0
9606.ENSP00000421048,-7,0.0
9606.ENSP00000362206,-7,0.0
9606.ENSP00000298296,-7,0.0
9606.ENSP00000359485,-7,0.0
9606.ENSP00000434830,-7,0.0
9606.ENSP00000469315,-7,0.0
9606.ENSP00000400459,-7,0.0
9606.ENSP00000371770,-7,0.0
9606.ENSP00000277120,-7,0.0
9606.ENSP00000365162,-7,0.0
9606.ENSP00000386414,-7,0.0
9606.ENSP00000349493,-7,0.0
9606.ENSP00000268624,-7,0.0
9606.ENSP00000376921,-7,0.0
9606.ENSP00000357067,-7,0.0
9606.ENSP00000386444,-7,0.0
9606.ENSP00000255381,-7,0.0
9606.ENSP00000361373,-7,0.0
9606.ENSP00000268603,-7,0.0
9606.ENSP00000361867,-7,0.0
9606.ENSP00000283916,-7,0.0
9606.ENSP00000376440,-7,0.0
9606.ENSP00000256592,-7,0.0
9606.ENSP00000375855,-7,0.0
9606.ENSP00000376384,-7,0.0
9606.ENSP00000308921,-7,0.0
9606.ENSP00000231449,-7,0.0
9606.ENSP00000384638,-7,0.0
9606.ENSP00000324403,-7,0.0
9606.ENSP00000221166,-7,0.0
9606.ENSP00000379226,-7,0.0
9606.ENSP00000322568,-7,0.0
9606.ENSP00000337733,-7,0.0
9606.ENSP00000368190,-7,0.0
9606.ENSP00000323714,-7,0.0
9606.ENSP00000404232,-7,0.0
9606.ENSP00000341021,-7,0.0
9606.ENSP00000444896,-7,0.0
9606.ENSP00000295755,-7,0.0
9606.ENSP00000283752,-7,0.0
9606.ENSP00000345229,-7,0.0
9606.ENSP00000397026,-7,0.0
9606.ENSP00000270310,-7,0.0
9606.ENSP00000435509,-7,0.0
9606.ENSP00000304822,-7,0.0
9606.ENSP00000394794,-7,0.0
9606.ENSP00000368924,-7,0.0
9606.ENSP00000420477,-7,0.0
9606.ENSP00000469205,-7,0.0
9606.ENSP00000389395,-7,0.0
9606.ENSP00000379880,-7,0.0
9606.ENSP00000246080,-7,0.0
9606.ENSP00000457205,-7,0.0
9606.ENSP00000314151,-7,0.0
9606.ENSP00000374377,-7,0.0
9606.ENSP00000359034,-7,0.0
9606.ENSP00000356518,-7,0.0
9606.ENSP00000385361,-7,0.0
9606.ENSP00000236826,-7,0.0
9606.ENSP00000222674,-7,0.0
9606.ENSP00000190165,-7,0.0
9606.ENSP00000361400,-7,0.0
9606.ENSP00000469011,-7,1.0
9606.ENSP00000311837,-7,0.0
9606.ENSP00000307766,-7,0.0
9606.ENSP00000156626,-7,0.0
9606.ENSP00000300504,-7,0.0
9606.ENSP00000357796,-7,0.0
9606.ENSP00000306900,-7,0.0
9606.ENSP00000251646,-7,0.0
9606.ENSP00000277526,-7,0.0
9606.ENSP00000336817,-7,0.0
9606.ENSP00000387380,-7,0.0
9606.ENSP00000298352,-7,0.0
9606.ENSP00000266395,-7,0.0
9606.ENSP00000320813,-7,0.0
9606.ENSP00000375429,-7,0.0
9606.ENSP00000305596,-7,0.0
9606.ENSP00000337804,-7,0.0
9606.ENSP00000378690,-7,0.0
9606.ENSP00000252087,-7,0.0
9606.ENSP00000375682,-7,0.0
9606.ENSP00000357103,-7,0.0
9606.ENSP00000269202,-7,0.0
9606.ENSP00000255262,-7,0.0
9606.ENSP00000238508,-7,0.0
9606.ENSP00000318820,-7,0.0
9606.ENSP00000293670,-7,0.0
9606.ENSP00000366208,-7,0.0
9606.ENSP00000371790,-7,0.0
9606.ENSP00000334300,-7,0.0
9606.ENSP00000217420,-7,0.0
9606.ENSP00000226460,-7,0.0
9606.ENSP00000356370,-7,0.0
9606.ENSP00000306490,-7,0.0
9606.ENSP00000358238,-7,0.0
9606.ENSP00000287748,-7,0.0
9606.ENSP00000482245,-7,0.0
9606.ENSP00000433277,-7,0.0
9606.ENSP00000243911,-7,0.0
9606.ENSP00000292174,-7,0.0
9606.ENSP00000460971,-7,0.0
9606.ENSP00000327234,-7,0.0
9606.ENSP00000225371,-7,0.0
9606.ENSP00000405222,-7,0.0
9606.ENSP00000303522,-7,0.0
9606.ENSP00000377558,-7,0.0
9606.ENSP00000357718,-7,0.0
9606.ENSP00000381302,-7,0.0
9606.ENSP00000329926,-7,0.0
9606.ENSP00000219301,-7,0.0
9606.ENSP00000296526,-7,0.0
9606.ENSP00000340568,-7,0.0
9606.ENSP00000453704,-7,0.0
9606.ENSP00000400365,-7,0.0
9606.ENSP00000333496,-7,0.0
9606.ENSP00000259216,-7,0.0
9606.ENSP00000364627,-7,0.0
9606.ENSP00000318270,-7,0.0
9606.ENSP00000418081,-7,0.0
9606.ENSP00000287713,-7,0.0
9606.ENSP00000463151,-7,0.0
9606.ENSP00000289957,-7,0.0
9606.ENSP00000268122,-7,0.0
9606.ENSP00000324775,-7,0.0
9606.ENSP00000334798,-7,0.0
9606.ENSP00000298925,-7,0.0
9606.ENSP00000318077,-7,0.0
9606.ENSP00000393453,-7,0.0
9606.ENSP00000351790,-7,0.0
9606.ENSP00000295619,-7,0.0
9606.ENSP00000331581,-7,0.0
9606.ENSP00000333821,-7,0.0
9606.ENSP00000326432,-7,0.0
9606.ENSP00000295728,-7,0.0
9606.ENSP00000314810,-7,0.0
9606.ENSP00000358931,-7,0.0
9606.ENSP00000303887,-7,0.0
9606.ENSP00000390020,-7,0.0
9606.ENSP00000319635,-7,0.0
9606.ENSP00000428994,-7,0.0
9606.ENSP00000225275,-7,0.0
9606.ENSP00000305995,-7,0.0
9606.ENSP00000293599,-7,0.0
9606.ENSP00000323549,-7,0.0
9606.ENSP00000308057,-7,0.0
9606.ENSP00000377140,-7,0.0
9606.ENSP00000297130,-7,0.0
9606.ENSP00000307513,-7,0.0
9606.ENSP00000304286,-7,0.0
9606.ENSP00000251643,-7,0.0
9606.ENSP00000295206,-7,0.0
9606.ENSP00000288221,-7,0.0
9606.ENSP00000309524,-7,0.0
9606.ENSP00000359546,-7,0.0
9606.ENSP00000361556,-7,0.0
9606.ENSP00000302724,-7,0.0
9606.ENSP00000221538,-7,0.0
9606.ENSP00000274545,-7,0.0
9606.ENSP00000301258,-7,0.0
9606.ENSP00000316152,-7,0.0
9606.ENSP00000466248,-7,0.0
9606.ENSP00000420840,-7,0.0
9606.ENSP00000343140,-7,0.0
9606.ENSP00000377370,-7,0.0
9606.ENSP00000256261,-7,0.0
9606.ENSP00000329403,-7,0.0
9606.ENSP00000161006,-7,0.0
9606.ENSP00000345985,-7,0.0
9606.ENSP00000426548,-7,0.0
9606.ENSP00000354859,-7,0.0
9606.ENSP00000370034,-7,0.0
9606.ENSP00000236709,-7,0.0
9606.ENSP00000341765,-7,0.0
9606.ENSP00000415823,-7,0.0
9606.ENSP00000399485,-7,0.0
9606.ENSP00000296776,-7,0.0
9606.ENSP00000298231,-7,0.0
9606.ENSP00000276211,-7,0.0
9606.ENSP00000269127,-7,0.0
9606.ENSP00000295256,-7,0.0
9606.ENSP00000262622,-7,0.0
9606.ENSP00000199280,-7,0.0
9606.ENSP00000304908,-7,0.0
9606.ENSP00000239926,-7,0.0
9606.ENSP00000334122,-7,0.0
9606.ENSP00000278317,-7,0.0
9606.ENSP00000441930,-7,0.0
9606.ENSP00000329522,-7,0.0
9606.ENSP00000331086,-7,0.0
9606.ENSP00000367459,-7,0.0
9606.ENSP00000474529,-7,0.0
9606.ENSP00000321735,-7,0.0
9606.ENSP00000397925,-7,0.0
9606.ENSP00000268164,-7,0.0
9606.ENSP00000463653,-7,0.0
9606.ENSP00000259938,-7,0.0
9606.ENSP00000228841,-7,0.0
9606.ENSP00000478637,-7,0.0
9606.ENSP00000261800,-7,0.0
9606.ENSP00000418875,-7,0.0
9606.ENSP00000304139,-7,0.0
9606.ENSP00000327786,-7,0.0
9606.ENSP00000310573,-7,0.0
9606.ENSP00000442837,-7,0.0
9606.ENSP00000338641,-7,0.0
9606.ENSP00000426528,-7,0.0
9606.ENSP00000251645,-7,0.0
9606.ENSP00000360988,-7,0.0
