protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000262109,1.004908199320198e-06,1.0037421134256874e-06,1.0040716915682424e-06
9606.ENSP00000266505,7.015588198555633e-05,6.932135147508234e-05,6.928518268978223e-05
9606.ENSP00000483825,0.0002088688197545,0.0002059205580735,0.0002058411191683
9606.ENSP00000334382,0.000105265629827,0.0001049626953317,0.0001049298225552
9606.ENSP00000361446,0.0002948237233795,0.0002907184243667,0.0002906873996835
9606.ENSP00000307640,4.583909230859717e-06,4.520143193076365e-06,4.518452442425769e-06
9606.ENSP00000409382,0.0001460944331483,0.0001476314646424,0.0001476027682656
9606.ENSP00000343244,3.694238330353983e-05,3.813195144175552e-05,3.8154961657710373e-05
9606.ENSP00000341324,2.0901345124002543e-05,2.1561778339673765e-05,2.158717325073667e-05
9606.ENSP00000279242,0.0001003149664029,0.0001062303272192,0.0001064257594407
9606.ENSP00000385523,0.0001027068137773,9.80050244834274e-05,9.790409967536108e-05
9606.ENSP00000251119,1.113965754484525e-05,1.104891998693347e-05,1.10451401269529e-05
9606.ENSP00000385746,1.6186409993679263e-05,1.6067315300460905e-05,1.6065212548710406e-05
9606.ENSP00000432692,4.540826921584085e-06,4.518954028753797e-06,4.518453351920471e-06
9606.ENSP00000440365,3.1655706607125467e-06,3.020109943463467e-06,3.0128794605843723e-06
9606.ENSP00000419494,6.437396950786933e-05,6.132607813924551e-05,6.125182699179277e-05
9606.ENSP00000355302,8.401563718507532e-06,9.012789632834028e-06,9.036139090312645e-06
9606.ENSP00000332900,4.540905138128437e-06,4.521506525634322e-06,4.518625246419106e-06
9606.ENSP00000360485,8.52742505230708e-06,8.536761924915481e-06,8.53494566399604e-06
9606.ENSP00000323065,7.078620546963066e-05,7.515390461776406e-05,7.530114089604467e-05
9606.ENSP00000262815,2.60439956036862e-05,2.5119210476987064e-05,2.5103568987105973e-05
9606.ENSP00000363787,0.0001579793461132,0.0001507922715973,0.0001506190892541
9606.ENSP00000369375,4.781196912517771e-05,4.7225115849869326e-05,4.719420030596666e-05
9606.ENSP00000339191,0.0002497241075616,0.000246118492214,0.0002460084215272
9606.ENSP00000234488,4.090115544386208e-05,4.018670369987376e-05,4.016504681203514e-05
9606.ENSP00000251472,9.660118666943164e-05,9.550781396683306e-05,9.540038445265964e-05
9606.ENSP00000354398,4.1629034967627376e-05,4.168420855421573e-05,4.167135921306908e-05
9606.ENSP00000355629,6.385181040968746e-05,6.228722486412153e-05,6.225495599210262e-05
9606.ENSP00000376587,2.175202280341182e-05,2.1590964024653655e-05,2.158837924071122e-05
9606.ENSP00000227520,1.6765558029874228e-05,1.7056536307791248e-05,1.706929469946772e-05
9606.ENSP00000358718,3.505857193886186e-06,3.5136185942974407e-06,3.514324134812341e-06
9606.ENSP00000352295,2.4794976525299717e-06,2.5109832222369732e-06,2.510322474336135e-06
9606.ENSP00000356846,2.914118522312492e-05,2.9602917493321e-05,2.962007056339644e-05
9606.ENSP00000364893,0.0001528850989416,0.0001536854397272,0.0001536301278974
9606.ENSP00000340998,1.3453985047817696e-05,1.3556774320022669e-05,1.3555526493291836e-05
9606.ENSP00000367545,0.0001401290210196,0.000136641509016,0.0001365610369248
9606.ENSP00000278379,3.6890272895107046e-05,3.6654881114372984e-05,3.6648823879659176e-05
9606.ENSP00000216780,1.8698437997954898e-05,1.8577822629595175e-05,1.857570714491885e-05
9606.ENSP00000300688,0.0001035053792293,0.0001034157976391,0.000103420803498
9606.ENSP00000269394,1.0737679758676677e-06,1.0057651707029436e-06,1.0041500217994326e-06
9606.ENSP00000268182,0.0003923510375898,0.0003976087609771,0.0003976300358772
9606.ENSP00000477613,0.0001639313995838,0.0001597533700987,0.000159657371114
9606.ENSP00000367096,1.754675031406805e-05,1.7578200640855357e-05,1.757234349497594e-05
9606.ENSP00000252891,5.515699376701377e-05,5.474893259815872e-05,5.472501288750209e-05
9606.ENSP00000338766,7.828128582332283e-05,7.78388639446348e-05,7.781737804180011e-05
9606.ENSP00000262291,1.7824982933234423e-05,1.7576443497091532e-05,1.757224708853755e-05
9606.ENSP00000338157,6.684503750875592e-05,6.434340320993215e-05,6.426512118196115e-05
9606.ENSP00000289753,1.7689080777927302e-05,1.7576890968484804e-05,1.7572310753166676e-05
9606.ENSP00000359497,1.7280784959439188e-05,1.707428600639105e-05,1.7069893146981485e-05
9606.ENSP00000352936,3.5911964459955925e-06,3.5154944271198474e-06,3.514393256409676e-06
9606.ENSP00000354305,1.602574047865346e-05,1.5127061487874016e-05,1.506623812019825e-05
9606.ENSP00000296930,0.0003824627492576,0.0003830078057944,0.0003830667701549
9606.ENSP00000420658,5.574041551881237e-06,5.522004812519299e-06,5.52243636775529e-06
9606.ENSP00000382390,8.806402911432087e-05,8.736793097341433e-05,8.735361188882962e-05
9606.ENSP00000267843,4.547046773950569e-05,4.4718683056999e-05,4.4683660235023126e-05
9606.ENSP00000261556,3.952996394218644e-06,4.016848833998665e-06,4.016389084426919e-06
9606.ENSP00000334246,1.874254303402267e-05,1.8085074771079235e-05,1.8074077161145397e-05
9606.ENSP00000379372,7.572269532829523e-05,7.235840166686103e-05,7.229776383610442e-05
9606.ENSP00000320563,0.0002129562490154,0.0002133741218131,0.000213369319681
9606.ENSP00000199320,9.40836180234328e-05,9.82511483016424e-05,9.839639824349432e-05
9606.ENSP00000420140,9.863334753390518e-07,1.0044113878393546e-06,1.0041214864031645e-06
9606.ENSP00000371233,2.0176874386379495e-05,2.0077606677659787e-05,2.008192677749321e-05
9606.ENSP00000269571,0.0002773842716123,0.0002747513353824,0.0002746305835898
9606.ENSP00000396052,5.387624696595594e-05,5.176312697585672e-05,5.17120752192568e-05
9606.ENSP00000246112,0.0001017242248053,9.308801963925362e-05,9.288616274716333e-05
9606.ENSP00000437041,1.683827576925978e-05,1.657285974943079e-05,1.656811400607694e-05
9606.ENSP00000206423,3.616394678829238e-06,3.5170523915439844e-06,3.5144737466907827e-06
9606.ENSP00000369666,0.0002732519060373,0.0002657436998561,0.0002655930875334
9606.ENSP00000353646,5.650838284054771e-05,5.6253393267979845e-05,5.623092147288844e-05
9606.ENSP00000369636,9.96587800727866e-07,1.0043492011391209e-06,1.0041139830718748e-06
9606.ENSP00000265753,0.0001915407337946,0.0002004567213589,0.000200808426598
9606.ENSP00000347742,2.8795240723411553e-05,2.862904511857778e-05,2.86173599306494e-05
9606.ENSP00000377250,0.0001157597725978,0.0001164997156593,0.0001164777568192
9606.ENSP00000262713,8.371820877073333e-05,8.140179852489382e-05,8.133528172038496e-05
9606.ENSP00000331167,4.565912968246266e-05,4.5679640606977046e-05,4.5686221710639074e-05
9606.ENSP00000261918,1.5400417396449484e-05,1.55672496475745e-05,1.5563708075205795e-05
9606.ENSP00000273064,8.289740071631968e-05,8.28193878987804e-05,8.283735223812982e-05
9606.ENSP00000264689,5.595678430836415e-06,5.523389972950099e-06,5.52248775420594e-06
9606.ENSP00000360437,2.5811259547481313e-06,2.510508693376323e-06,2.5102647214225726e-06
9606.ENSP00000419235,1.219932073581731e-05,1.2054191756760702e-05,1.2049647011735942e-05
9606.ENSP00000447852,6.052818207535893e-06,6.023291007295484e-06,6.024559297657106e-06
9606.ENSP00000355156,1.499013819739048e-06,1.5053431070555234e-06,1.5061254998727236e-06
9606.ENSP00000452521,4.444918522494845e-05,4.709903441835195e-05,4.718896889244206e-05
9606.ENSP00000317836,6.508353180834092e-06,6.525247499666875e-06,6.526503057102673e-06
9606.ENSP00000307014,1.0563376235950273e-05,1.054406584444223e-05,1.054319363902323e-05
9606.ENSP00000384160,1.3489836419466885e-05,1.355101903754985e-05,1.355503536615288e-05
9606.ENSP00000290913,4.733579407911748e-05,4.7190129407681525e-05,4.7192555939545855e-05
9606.ENSP00000333920,0.0002762856311164,0.0002906022709794,0.0002911668852902
9606.ENSP00000305877,2.660383870534133e-06,2.5128383640549146e-06,2.510349531803513e-06
9606.ENSP00000261776,7.002933125477284e-05,6.931227107997984e-05,6.928551738383248e-05
9606.ENSP00000358617,3.091262897214619e-06,3.014185494976118e-06,3.012379238498397e-06
9606.ENSP00000338532,5.070218776381807e-06,5.021562174079008e-06,5.020638127462007e-06
9606.ENSP00000377971,2.934335861937143e-05,2.912945819844026e-05,2.9118826205376536e-05
9606.ENSP00000329418,9.3810616817791e-05,9.193986625177786e-05,9.187675459543244e-05
9606.ENSP00000261200,3.707288851728663e-05,3.5660850699059665e-05,3.564643338904716e-05
9606.ENSP00000221496,3.130732147837989e-05,3.1144321837928146e-05,3.11276780848857e-05
9606.ENSP00000274473,3.808765904977918e-05,3.76706084352918e-05,3.765411747735925e-05
9606.ENSP00000361232,0.0001944929827004,0.000203001560294,0.0002033176715485
9606.ENSP00000155926,8.103525033220649e-05,8.183159661712125e-05,8.183503814507276e-05
9606.ENSP00000362549,6.860574649181217e-05,6.77965217619203e-05,6.777737871743739e-05
9606.ENSP00000458791,5.091492312203627e-07,5.024658662478032e-07,5.020675644118455e-07
9606.ENSP00000423630,3.462350650806911e-05,3.414976890780963e-05,3.41398517775815e-05
9606.ENSP00000295550,1.9206634533475153e-05,1.908632111735642e-05,1.907810838019941e-05
9606.ENSP00000381382,0.0001186516383313,0.0001116178318625,0.0001114612823585
9606.ENSP00000336817,1.513117240392603e-06,1.5061186786624603e-06,1.5061660860737902e-06
9606.ENSP00000347433,2.56718999480654e-06,2.512278342692298e-06,2.5103399821091443e-06
9606.ENSP00000380044,0.000163825781783,0.0001626864977879,0.0001626668818062
9606.ENSP00000484912,3.773596836254001e-05,3.865057078655809e-05,3.8657657569274306e-05
9606.ENSP00000253159,3.6966034713259432e-06,3.521255166560877e-06,3.514750460453797e-06
9606.ENSP00000368362,2.7542877433006652e-05,2.7118856451124884e-05,2.711080560402479e-05
9606.ENSP00000452948,3.741214459296316e-05,3.5667268093675375e-05,3.564650978660211e-05
9606.ENSP00000364476,8.280367183033377e-05,8.482628618367016e-05,8.484694262733683e-05
9606.ENSP00000306449,2.231406870123465e-05,2.2095671738497913e-05,2.209016565757338e-05
9606.ENSP00000417498,2.111672074533999e-05,1.961548150575254e-05,1.958083885256201e-05
9606.ENSP00000365407,2.1246710275590885e-06,2.013630364672281e-06,2.008527189900633e-06
9606.ENSP00000375220,5.180521043257613e-07,5.022004643251421e-07,5.02043292271992e-07
9606.ENSP00000310573,1.471561972721247e-06,1.5048831301101018e-06,1.506112653260061e-06
9606.ENSP00000352606,3.6187009300192585e-06,3.517062850733055e-06,3.514447826091782e-06
9606.ENSP00000263228,0.0001490846625529,0.000145671176142,0.0001455905876355
9606.ENSP00000310770,4.551191068458138e-06,4.519595677265897e-06,4.518415153142996e-06
9606.ENSP00000361338,5.065658115199767e-07,5.022718028158124e-07,5.02042439620709e-07
9606.ENSP00000408526,3.170580021105707e-05,3.162885332130827e-05,3.162873690598644e-05
9606.ENSP00000379256,0.0002119711280101,0.0002173326502088,0.000217387379962
9606.ENSP00000268057,9.883573511615396e-05,9.793493518372998e-05,9.790208423510194e-05
9606.ENSP00000439403,4.408567838254385e-05,4.270885256119072e-05,4.267563053872436e-05
9606.ENSP00000370288,1.1530773917911574e-05,1.154570418293588e-05,1.1546979294507764e-05
9606.ENSP00000270625,0.0003403910377528,0.000355433759978,0.0003559322212822
9606.ENSP00000301656,1.2068289834132884e-05,1.2050997611368077e-05,1.2049340512021445e-05
9606.ENSP00000347672,7.362000178545713e-05,7.382131298072636e-05,7.380159513559192e-05
9606.ENSP00000379869,7.609384283568943e-06,7.531979917985154e-06,7.530753009632463e-06
9606.ENSP00000250092,3.826430474873632e-05,3.617926631704904e-05,3.6148088838672265e-05
9606.ENSP00000308548,2.865701935661491e-05,2.9097469450789504e-05,2.9117825761204585e-05
9606.ENSP00000355299,8.071153388300445e-06,8.03248713054927e-06,8.032658115553204e-06
9606.ENSP00000246553,3.5740240491577424e-06,3.5168825434084283e-06,3.514472837196081e-06
9606.ENSP00000331302,0.0001186802765005,0.0001223688304889,0.000122493613162
9606.ENSP00000333948,1.254409107787069e-05,1.2551456165965648e-05,1.2551420695672276e-05
9606.ENSP00000311032,0.000107867832412,0.0001059828500729,0.0001059336427715
9606.ENSP00000345785,3.5886161640519276e-05,3.5665903851622716e-05,3.564693543012254e-05
9606.ENSP00000307214,2.749493251030799e-05,2.761502400971949e-05,2.7613139536697417e-05
9606.ENSP00000261597,0.0001365841599181,0.0001355842105112,0.0001355562417302
9606.ENSP00000420026,2.838052205333952e-05,2.860785389202647e-05,2.8616766940103844e-05
9606.ENSP00000362555,2.7691321520251225e-05,2.7123043764731847e-05,2.711093475227244e-05
9606.ENSP00000356382,6.633556040469557e-06,6.53053893984179e-06,6.526779088744661e-06
9606.ENSP00000382982,0.0002081756392726,0.0002113449154421,0.0002113632508553
9606.ENSP00000419446,2.1181933334446512e-05,2.109655542881228e-05,2.1086671040393412e-05
9606.ENSP00000332448,1.476857050874969e-05,1.456343579775421e-05,1.4559290320903528e-05
9606.ENSP00000354163,6.378534180839779e-06,6.030340955476277e-06,6.024845333740814e-06
9606.ENSP00000348933,8.49817934067687e-06,8.533940672350582e-06,8.53479650686495e-06
9606.ENSP00000408005,9.291941387346014e-05,9.240549115929753e-05,9.237802441930398e-05
9606.ENSP00000378191,6.276973726926371e-05,6.323459092527628e-05,6.325642607407644e-05
9606.ENSP00000363398,4.241882834321586e-06,4.019781954411883e-06,4.016492766822921e-06
9606.ENSP00000300184,5.069053372608323e-07,5.026159897170146e-07,5.020679054723587e-07
9606.ENSP00000427550,2.724585101532284e-05,2.711008710321039e-05,2.7110299924970604e-05
9606.ENSP00000350267,7.800170715199783e-05,7.489458948839456e-05,7.480761269107461e-05
9606.ENSP00000286918,3.939721136703156e-05,3.9173781260615215e-05,3.91598223359324e-05
9606.ENSP00000370801,2.1095595002407208e-05,2.0106441297684796e-05,2.0082754417671825e-05
9606.ENSP00000314879,1.0297988410457036e-05,1.0045638191513715e-05,1.0041238965641242e-05
9606.ENSP00000353444,0.0002154546091333,0.0002149402425857,0.0002148793137166
9606.ENSP00000437082,1.8462784282746725e-05,1.8083694158121943e-05,1.807355511118658e-05
9606.ENSP00000299340,1.5421708212670635e-06,1.5072151882122853e-06,1.5062048532854533e-06
9606.ENSP00000473631,7.481488864868879e-05,7.770817319396883e-05,7.781264139339328e-05
9606.ENSP00000303508,1.6546775441383943e-05,1.656776112213265e-05,1.656799577176571e-05
9606.ENSP00000367316,4.2980173020623624e-05,4.269682176527567e-05,4.2675077565945685e-05
9606.ENSP00000258955,2.039043010881869e-06,2.0088484689040342e-06,2.0081806724192575e-06
9606.ENSP00000472109,8.433788025286049e-05,8.043039997573942e-05,8.03332804935053e-05
9606.ENSP00000264982,3.185846799169667e-05,3.115090657956898e-05,3.1128311093198135e-05
9606.ENSP00000328928,3.4364453313173726e-05,3.021864540642127e-05,3.012575325556099e-05
9606.ENSP00000347188,2.6347392122261223e-05,2.6112440536962825e-05,2.6106532459380105e-05
9606.ENSP00000327801,0.0002111284411512,0.0002098827535519,0.0002098560362355
9606.ENSP00000480916,1.2625274393940344e-05,1.2058514585078228e-05,1.204960517497966e-05
9606.ENSP00000327145,0.0001445625530323,0.0001456161407986,0.0001455928286304
9606.ENSP00000266517,1.0656383892637676e-05,1.054360927810194e-05,1.0543108146521265e-05
9606.ENSP00000384084,3.826125612249598e-05,3.7671386962756515e-05,3.76541429432109e-05
9606.ENSP00000352121,0.0002462730917613,0.0002455896756146,0.0002455052745062
9606.ENSP00000440504,3.1084684906090843e-06,3.0149201393214753e-06,3.012417209902196e-06
9606.ENSP00000393222,2.955869149445789e-06,3.0108255941740936e-06,3.012260094692465e-06
9606.ENSP00000434830,1.1044263374060392e-05,1.104640614357777e-05,1.1045007340726444e-05
9606.ENSP00000283147,5.472230623126961e-05,5.425759445643053e-05,5.422339745564386e-05
9606.ENSP00000406157,8.036794497456867e-06,8.0316303865402e-06,8.032552614167798e-06
9606.ENSP00000337358,1.1423113392083906e-05,1.1542653737706132e-05,1.1546842870302498e-05
9606.ENSP00000305603,1.7884596672956832e-05,1.658726978348568e-05,1.6568250430282205e-05
9606.ENSP00000321343,1.518056592431094e-06,1.5065804745972855e-06,1.506175976828672e-06
9606.ENSP00000405218,1.0975411441904726e-06,1.0089132729262928e-06,1.0044076361737098e-06
9606.ENSP00000466898,1.281733057112433e-05,1.2552432053780647e-05,1.2551500731206032e-05
9606.ENSP00000368688,1.0399917300674131e-05,1.0537231901253108e-05,1.0542912605160382e-05
9606.ENSP00000357564,0.0001577894145157,0.0001591816835571,0.0001591520849615
9606.ENSP00000363250,8.521928248228505e-05,8.687377703608945e-05,8.685694774612784e-05
9606.ENSP00000170168,9.569170288159512e-06,9.536186553305017e-06,9.53871858655475e-06
9606.ENSP00000364490,3.824765371973626e-05,3.81605677830521e-05,3.815570016740821e-05
9606.ENSP00000354848,3.289924643468112e-05,3.313596243970096e-05,3.313586785225198e-05
9606.ENSP00000411770,9.695188055047764e-06,9.543175110593438e-06,9.539007805869916e-06
9606.ENSP00000444688,6.367740570567548e-05,6.276775820879266e-05,6.275632040342316e-05
9606.ENSP00000218721,2.0517425127764e-06,2.010447815337102e-06,2.008275259868242e-06
9606.ENSP00000370443,2.2311112843453884e-05,2.2589225409319624e-05,2.2592113964492455e-05
9606.ENSP00000434343,9.227877853845712e-06,9.039998076332267e-06,9.03690670384094e-06
9606.ENSP00000369055,2.1790716346004046e-05,2.1101646780152805e-05,2.108678199874703e-05
9606.ENSP00000222728,2.223573210358154e-05,1.964179682545364e-05,1.958189750439487e-05
9606.ENSP00000346478,4.040843123220839e-06,4.017203082185006e-06,4.016429556941148e-06
9606.ENSP00000312554,4.9277219659416005e-05,5.116257671033963e-05,5.120628702570684e-05
9606.ENSP00000312615,2.0858601601503324e-06,2.0096981643291656e-06,2.0082161427126266e-06
9606.ENSP00000332604,0.0001436844904674,0.0001464806555304,0.0001465910463593
9606.ENSP00000231004,3.4629483707249165e-05,3.415527680772357e-05,3.414056482142769e-05
9606.ENSP00000405620,0.0002125987812178,0.0002225252392236,0.0002228969970019
9606.ENSP00000272519,0.0001632253843126,0.0001652238279348,0.0001651798229431
9606.ENSP00000380315,2.083222716464661e-05,1.6909732948988676e-05,1.6594078260823153e-05
9606.ENSP00000281871,1.35263180709444e-05,1.355762651655823e-05,1.3555448276747484e-05
9606.ENSP00000389182,8.334449375979602e-05,8.624606562079862e-05,8.634937694296241e-05
9606.ENSP00000340914,3.0060711651458405e-05,2.9134747819625773e-05,2.9119379178155217e-05
9606.ENSP00000259154,1.9590548617998135e-05,1.9579229046939872e-05,1.9579678337322548e-05
9606.ENSP00000436152,4.147661002207315e-06,4.018379513581749e-06,4.016413186036516e-06
9606.ENSP00000368496,4.08408368457458e-06,4.016480033897096e-06,4.016284492536215e-06
9606.ENSP00000456337,5.196100687498983e-07,5.023935045755934e-07,5.020519324716588e-07
