protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000418532,3.5870815956476526e-05,2.265430874680004e-05,1.144887723314962e-05
9606.ENSP00000264187,0.0001270698619479,0.0001016536090204,5.38052023268818e-05
9606.ENSP00000468411,1.1164427434304304e-05,6.384430749093885e-06,2.510724589460887e-06
9606.ENSP00000340672,7.069024344925702e-06,2.911768395327448e-06,8.506949885741796e-07
9606.ENSP00000358515,8.940161532936354e-07,2.8788229809072684e-07,6.248352904251918e-08
9606.ENSP00000452871,7.268256320887451e-05,3.523127013002887e-05,1.4394746592726831e-05
9606.ENSP00000263208,5.5288669522636865e-05,2.1894137184297417e-05,6.9513085595019704e-06
9606.ENSP00000426632,9.088929542355536e-05,4.279226198451926e-05,1.556467763237677e-05
9606.ENSP00000299427,1.832262236111842e-05,1.0670114601029978e-05,4.898559208306492e-06
9606.ENSP00000315295,1.2700323824563378e-06,3.997350339133481e-07,8.478373547469577e-08
9606.ENSP00000375951,1.7752112789511807e-06,7.462967911822087e-07,2.85875014520372e-07
9606.ENSP00000335575,1.889855251001021e-07,6.071818160429618e-08,1.4462624595174498e-08
9606.ENSP00000345728,4.306606369524112e-05,3.212458968450077e-05,1.6388359282441132e-05
9606.ENSP00000326604,1.4751003813882364e-05,8.123493607875827e-06,2.828127586744127e-06
9606.ENSP00000299642,3.86633524229466e-06,1.5116089048798614e-06,4.134015238236536e-07
9606.ENSP00000342144,2.7692199101329182e-06,1.406678111550471e-06,5.302250017323621e-07
9606.ENSP00000361725,1.3423818072846942e-05,4.7553919045063915e-06,1.2134101643277549e-06
9606.ENSP00000296387,9.124811909435568e-06,4.04287318880142e-06,1.1765531971787623e-06
9606.ENSP00000453076,5.415936794804355e-06,3.733691139484553e-06,1.8988189411680176e-06
9606.ENSP00000254605,2.4289882735586857e-05,7.638439315993804e-06,1.983789799872323e-06
9606.ENSP00000262407,0.000131441272888,9.809060640359832e-05,5.048720185113791e-05
9606.ENSP00000397908,4.149439942264031e-05,2.4520581891257024e-05,1.0531269005496375e-05
9606.ENSP00000326424,1.0456435170761443e-05,5.813680036793963e-06,2.6262698653846982e-06
9606.ENSP00000361107,0.0001489771529879,0.0001016420700773,4.999131554337654e-05
9606.ENSP00000326238,3.260913780170758e-05,1.2808379593794284e-05,3.643568540159361e-06
9606.ENSP00000438388,6.726783561441736e-05,3.625942725524975e-05,1.570378407827459e-05
9606.ENSP00000342267,1.0091475188299568e-05,4.182358379246231e-06,1.2149575466712344e-06
9606.ENSP00000465757,2.328834117479969e-06,9.024222435991628e-07,2.581499208507741e-07
9606.ENSP00000362987,8.02144605507661e-06,2.985586406586311e-06,7.761580463007141e-07
9606.ENSP00000287820,0.0001682371609825,0.0001034700741993,4.732255089867125e-05
9606.ENSP00000327179,3.721097990402845e-05,1.201725409608157e-05,3.285339643168107e-06
9606.ENSP00000411471,5.1580647868762176e-05,1.8612217249411e-05,5.976543262458781e-06
9606.ENSP00000360821,1.624545469674352e-05,7.094790134578345e-06,2.0903524802664617e-06
9606.ENSP00000230792,1.4700005570672644e-05,4.897571756129404e-06,1.1774859314192754e-06
9606.ENSP00000221797,9.555826192299288e-06,4.121559495871994e-06,1.223128208201949e-06
9606.ENSP00000261015,4.824924653446937e-05,1.3971425018769567e-05,3.1235356836899e-06
9606.ENSP00000469686,3.110783361288114e-05,2.012281917396062e-05,9.903913118821e-06
9606.ENSP00000466051,3.4712240530814496e-07,1.0728714038227657e-07,2.512095817689028e-08
9606.ENSP00000385163,3.4712240530814496e-07,1.072871403822766e-07,2.512095817689028e-08
9606.ENSP00000273398,0.0001038053748876,5.004195783321165e-05,1.872792044898096e-05
9606.ENSP00000327427,0.0009150266192796,0.0013244660146482,0.0012982359583932
9606.ENSP00000456548,8.220052322381761e-06,5.345936488580288e-06,2.483674528629674e-06
9606.ENSP00000344844,3.7878399065839306e-05,3.0019507931699537e-05,1.6494109830820713e-05
9606.ENSP00000359871,3.554263346695279e-05,1.5248364874661554e-05,5.209330303304913e-06
9606.ENSP00000379218,4.8036695041249126e-06,1.7970259707196249e-06,4.739547364552929e-07
9606.ENSP00000298386,3.988896943839431e-05,1.767207585027174e-05,6.662639647385675e-06
9606.ENSP00000405289,1.3664267844792465e-06,6.657634700394768e-07,2.788857245311684e-07
9606.ENSP00000291823,2.3119772359680776e-05,9.490596375801692e-06,3.082750810081599e-06
9606.ENSP00000181383,3.0362321386558606e-05,2.297026666402169e-05,1.203628049999029e-05
9606.ENSP00000223167,7.185020043384634e-05,2.5315806738243927e-05,6.7565289036460455e-06
9606.ENSP00000364661,4.759634142879319e-06,1.423479903712485e-06,3.046392366514683e-07
9606.ENSP00000482063,3.382515509814128e-05,1.337323105253705e-05,4.493026696099561e-06
9606.ENSP00000366939,3.904204015393417e-06,1.3107844797495212e-06,3.092085150953326e-07
9606.ENSP00000429803,1.4410432556921972e-06,9.398093626541734e-07,4.920145189069129e-07
9606.ENSP00000316176,0.0002142753842913,0.0001391662733504,7.155771122309482e-05
9606.ENSP00000256010,1.5831118531481103e-05,1.0796990194515808e-05,5.248621695909738e-06
9606.ENSP00000355237,4.825276341982338e-05,2.2623342838950497e-05,8.159120695163883e-06
9606.ENSP00000261267,2.3501814634693308e-05,1.4102140034874125e-05,6.164073126543144e-06
9606.ENSP00000468767,6.151469387886289e-06,2.47231654437905e-06,7.016328965863666e-07
9606.ENSP00000325919,4.295804607752619e-05,3.471264744455282e-05,2.006196656586063e-05
9606.ENSP00000312250,3.316212822922392e-05,2.640494429657556e-05,1.3570251576920695e-05
9606.ENSP00000262873,7.880761490855546e-05,3.0256642963266636e-05,9.023124950893175e-06
9606.ENSP00000378992,2.544434092591561e-06,7.369278501131785e-07,1.4161932925459512e-07
9606.ENSP00000264436,2.0230399509456825e-05,8.3253080965623e-06,2.391476304858862e-06
9606.ENSP00000262415,7.775082014462708e-05,2.5105352163284863e-05,6.944363329561734e-06
9606.ENSP00000301015,1.3046888077350684e-05,1.0908574977921255e-05,6.400168711123948e-06
9606.ENSP00000250092,6.963706188476025e-05,5.322820735437916e-05,2.8039025266628037e-05
9606.ENSP00000366396,9.454414268437256e-05,2.9891362595668133e-05,7.377958066570929e-06
9606.ENSP00000414287,1.135744087033309e-05,5.015305512096333e-06,1.726888888624388e-06
9606.ENSP00000400736,2.3370085964596404e-06,1.15161353819661e-06,3.60963559904051e-07
9606.ENSP00000354416,5.035129227773713e-05,3.969299100547029e-05,2.067013723134491e-05
9606.ENSP00000376453,1.7542847017728877e-05,7.565792463247284e-06,2.2657302058127797e-06
9606.ENSP00000216366,5.1944385574758695e-05,3.792598855583096e-05,1.9636073934519138e-05
9606.ENSP00000310205,2.0437587464855703e-05,1.15717633372838e-05,5.4066125952405735e-06
9606.ENSP00000410833,9.101194349951104e-06,3.725583206791786e-06,1.0941702449028009e-06
9606.ENSP00000399700,1.5951031382814446e-06,4.907676282018431e-07,1.0496616063287069e-07
9606.ENSP00000370293,7.929085139707943e-06,2.7857986744546133e-06,7.028470458248278e-07
9606.ENSP00000300086,5.298285356315878e-05,2.0202472993390363e-05,5.790272784273428e-06
9606.ENSP00000278193,4.411502548687763e-05,2.221815283821029e-05,8.19248586629646e-06
9606.ENSP00000304669,0.0001373027433518,7.757480036966091e-05,3.364067098343808e-05
9606.ENSP00000442573,6.089130153205599e-06,2.745731991291728e-06,1.1142101429934155e-06
9606.ENSP00000370781,5.5397087792150006e-05,1.7553814963375328e-05,4.41954658354847e-06
9606.ENSP00000419279,9.469519231300788e-06,3.0169679801823573e-06,6.930557350611162e-07
9606.ENSP00000346065,1.4451111111311532e-05,4.806964015500893e-06,1.180449018032321e-06
9606.ENSP00000399938,2.7035483059943064e-06,1.7498282110115956e-06,8.930570179471655e-07
9606.ENSP00000305069,3.212258545740911e-06,2.002988989965559e-06,7.610230494840213e-07
9606.ENSP00000287598,5.888239404216802e-05,2.1880214894586704e-05,6.549507661394344e-06
9606.ENSP00000313921,6.371847146038443e-05,3.7984649532048394e-05,1.7557355565414505e-05
9606.ENSP00000394720,4.184870700298548e-05,3.546625810998438e-05,2.0089925926608248e-05
9606.ENSP00000365588,7.304157036584007e-05,2.6126259602966243e-05,7.425215537486102e-06
9606.ENSP00000301599,6.616573374278583e-06,6.066338694468675e-06,3.6107412487255207e-06
9606.ENSP00000358470,2.081394221581039e-05,1.8283681541097105e-05,1.0142942781616094e-05
9606.ENSP00000354612,3.6667430081971576e-05,1.946395884269848e-05,6.652625216839454e-06
9606.ENSP00000307491,1.912884315509689e-05,6.3374839626203194e-06,1.5816881107374613e-06
9606.ENSP00000163416,2.3127456512116487e-05,1.0892714853434133e-05,3.5922725179478295e-06
9606.ENSP00000322915,1.9918688744604228e-05,7.975689436797068e-06,2.6091624852030208e-06
9606.ENSP00000218089,3.587077783404975e-05,1.2493841734530817e-05,3.407737684336966e-06
9606.ENSP00000264515,8.413926498666885e-05,3.221203204505849e-05,1.0710546779866588e-05
9606.ENSP00000387164,5.9378694661568136e-05,2.7912162867010463e-05,9.766329093739304e-06
9606.ENSP00000368931,7.298560284514152e-06,6.333558220267521e-06,3.70841247053784e-06
9606.ENSP00000253699,2.730612075967639e-05,1.5755034871841818e-05,7.225439748656715e-06
9606.ENSP00000263666,3.842440514673743e-05,1.9774757381228657e-05,7.979186443512663e-06
9606.ENSP00000439937,2.161549394168221e-05,1.102112200869956e-05,4.356035393768299e-06
9606.ENSP00000378400,8.277630369802386e-05,5.163988191635321e-05,2.557230135933072e-05
9606.ENSP00000167106,2.9892204124201034e-06,1.1809973012007642e-06,3.382430965628294e-07
9606.ENSP00000295682,1.243191974176932e-05,4.198023271934567e-06,9.887962417260053e-07
9606.ENSP00000376893,6.366510950816572e-06,2.7573643279387085e-06,8.056631101407039e-07
9606.ENSP00000318861,0.0001090319854062,4.1759514514527545e-05,1.410698847196774e-05
9606.ENSP00000364578,2.4587257664153265e-05,8.694213467299855e-06,2.543148446190621e-06
9606.ENSP00000233826,5.1881782383268435e-06,2.3733923990485164e-06,7.18704220310374e-07
9606.ENSP00000429824,7.275989894785992e-05,5.130249034697302e-05,2.6490535037245396e-05
9606.ENSP00000321330,2.475781489239206e-05,1.0251702291503693e-05,3.2091412900708827e-06
9606.ENSP00000405699,2.859003051981727e-06,9.494924817041663e-07,2.4626058507102545e-07
9606.ENSP00000354387,5.098346255214014e-05,2.379549752229255e-05,8.45656370060192e-06
9606.ENSP00000370077,9.439294040640568e-07,5.272806449490474e-07,2.4736448127479545e-07
9606.ENSP00000216714,4.9078302998717296e-05,2.261563820421317e-05,8.242645183929147e-06
9606.ENSP00000349709,9.114785352886598e-06,4.73784991978556e-06,1.5592874423078556e-06
9606.ENSP00000357219,2.961166231086885e-05,1.2846782784634969e-05,4.901313420875102e-06
9606.ENSP00000265069,3.061663059870507e-05,1.1981913377906972e-05,3.576367078889243e-06
9606.ENSP00000458018,1.0407624076380577e-05,3.660240097834154e-06,9.31620321026888e-07
9606.ENSP00000355637,1.726299958552494e-05,1.032024831704894e-05,4.696866717139299e-06
9606.ENSP00000369558,8.176297107772612e-06,3.880671185472942e-06,1.201987074044319e-06
9606.ENSP00000409318,5.878012535883271e-07,1.950732660436609e-07,4.785836907260125e-08
9606.ENSP00000468263,4.228109743105861e-05,1.8115960316482895e-05,5.82702225931272e-06
9606.ENSP00000346300,0.0001465164643823,0.0001042488443963,5.362359444981519e-05
9606.ENSP00000418813,2.2943141922877727e-05,1.9103011457419913e-05,1.0339784558805708e-05
9606.ENSP00000289361,3.812268031848252e-06,1.8276281409699792e-06,5.767847421000937e-07
9606.ENSP00000289921,4.184856476412835e-06,2.266150012788329e-06,7.733387288886197e-07
9606.ENSP00000338562,4.791535842425251e-05,2.286497899369829e-05,8.808592213649726e-06
9606.ENSP00000291552,3.6299182821176105e-05,1.45999829027174e-05,5.328757951916438e-06
9606.ENSP00000222329,1.5994114937035322e-05,8.173918450000984e-06,2.980810332016884e-06
9606.ENSP00000469958,4.7070623459547335e-06,1.2546276653831298e-06,2.649357176082924e-07
9606.ENSP00000454012,7.143588739337279e-06,2.8187438383092528e-06,7.74312999053255e-07
9606.ENSP00000445247,5.70522713667499e-07,2.3865993282742584e-07,6.990472593497009e-08
9606.ENSP00000241261,1.1200102776934097e-05,4.628626066911306e-06,1.2797064423408586e-06
9606.ENSP00000398516,2.773423208913198e-05,9.598991072831966e-06,2.6155032535012364e-06
9606.ENSP00000357883,4.58394812407207e-05,2.2614450081530365e-05,8.642221779400423e-06
9606.ENSP00000359356,1.7973501287666385e-05,1.1954049037959658e-05,5.865962809252646e-06
9606.ENSP00000376349,2.478890809713644e-05,7.919192466541468e-06,1.934529868641955e-06
9606.ENSP00000370997,1.041305317991324e-06,4.710611452340589e-07,1.4416953279452804e-07
9606.ENSP00000363441,1.2787861946996367e-05,7.39871066845621e-06,3.4934208058789986e-06
9606.ENSP00000216442,5.955593581801399e-05,2.9246489179777825e-05,1.1765032507094068e-05
9606.ENSP00000376896,3.3124565820622953e-06,1.2552020574878e-06,3.281439646368854e-07
9606.ENSP00000381821,5.785542382866138e-06,2.544871558407729e-06,7.746548949764446e-07
9606.ENSP00000358925,7.24006324886632e-06,3.064494122211177e-06,9.119283398762256e-07
9606.ENSP00000261038,2.4515463385635796e-06,1.0140175437544285e-06,2.810002447423805e-07
9606.ENSP00000344223,3.2401207271416126e-05,1.908016208513438e-05,7.388046358060063e-06
9606.ENSP00000342056,4.906038237147285e-05,2.190659891482871e-05,7.794692270305124e-06
9606.ENSP00000273861,3.305789385436652e-07,8.368413882487248e-08,1.3893706758494209e-08
9606.ENSP00000415491,6.289019096096932e-06,2.571162128767201e-06,7.113730626655095e-07
9606.ENSP00000436126,0.001530425982887,0.00189786378529,0.0016263404514616
9606.ENSP00000441726,3.22176408816035e-05,2.471273909651776e-05,1.1612216658936783e-05
9606.ENSP00000251372,6.0380500692166506e-06,2.8854247464849138e-06,8.904976656233232e-07
9606.ENSP00000362513,3.330198539603046e-05,2.144513606883736e-05,1.1050024344025984e-05
9606.ENSP00000382356,3.6682610186999424e-05,2.155153398896225e-05,9.035489341289636e-06
9606.ENSP00000428895,2.3579117577236917e-05,8.518332277447318e-06,2.2126455428682096e-06
9606.ENSP00000405338,9.346669845622186e-05,6.354246662767039e-05,3.139641742918053e-05
9606.ENSP00000343742,2.018147870578488e-06,7.748319453977653e-07,2.1224067721354986e-07
9606.ENSP00000341737,7.837620865989059e-05,6.186981882944479e-05,3.336806106048184e-05
9606.ENSP00000340648,0.0001673807646372,7.508109147290539e-05,2.7404778910864536e-05
9606.ENSP00000362446,2.769312637851997e-06,1.263622619651276e-06,4.418607439362955e-07
9606.ENSP00000360532,0.0001680340086758,6.650702661639334e-05,2.307308031628605e-05
9606.ENSP00000332433,7.394473789250584e-06,2.0817160474933304e-06,4.401926258865613e-07
9606.ENSP00000400223,1.0388611722710128e-05,8.776941997993244e-06,5.027512130304319e-06
9606.ENSP00000284116,9.783344884350344e-05,7.838330436286457e-05,4.1240432127044446e-05
9606.ENSP00000262585,7.259787708173302e-06,3.9751561772232205e-06,1.725454322043912e-06
9606.ENSP00000431840,6.979050785096665e-06,4.986178539969758e-06,2.4299242983780825e-06
9606.ENSP00000319279,2.9641051629688022e-05,1.8462906754434694e-05,8.87019920371901e-06
9606.ENSP00000260762,6.280294461748212e-05,3.0296612740796615e-05,1.145418044232707e-05
9606.ENSP00000294489,3.122207460979628e-05,2.623932783125657e-05,1.4740828837457412e-05
9606.ENSP00000393847,6.994349568097227e-05,4.7596954033197606e-05,2.2996853446920412e-05
9606.ENSP00000263798,3.9822747230671354e-05,2.3634788945702274e-05,1.005236786764622e-05
9606.ENSP00000315569,3.8439341876324995e-05,1.2101704639551782e-05,2.9406258838753864e-06
9606.ENSP00000360498,4.26755964741312e-05,1.7556888456948896e-05,6.25463651262446e-06
9606.ENSP00000406027,1.004556156818425e-05,4.871973186610622e-06,1.7194446616607383e-06
9606.ENSP00000354608,4.780823450568186e-05,1.8705443294060667e-05,6.073224561252422e-06
9606.ENSP00000358272,2.402357108869067e-05,1.143817678610528e-05,4.530257424580228e-06
9606.ENSP00000263960,3.2899462020950745e-06,1.0646939035340697e-06,2.550873038662844e-07
9606.ENSP00000296028,1.6507286533854226e-05,9.31129375734025e-06,3.204345215215659e-06
9606.ENSP00000361914,1.890752716152205e-05,7.2028286700913135e-06,1.990453988907848e-06
9606.ENSP00000393719,5.848606576113416e-06,3.1019923260656163e-06,1.0364179189193498e-06
9606.ENSP00000409463,3.483603807553819e-06,1.872789157515585e-06,8.879702066574116e-07
9606.ENSP00000253110,4.1042644278344135e-06,1.4637527060190358e-06,3.6590214934811e-07
9606.ENSP00000341662,7.223407468553237e-06,2.6047550063934947e-06,6.90045210731395e-07
9606.ENSP00000354607,0.0001820311830551,0.0001508761048287,8.092489559005688e-05
9606.ENSP00000417980,5.539177581293691e-05,1.7856818020565696e-05,4.512783322905411e-06
9606.ENSP00000344782,9.853902602276873e-06,3.183676403672751e-06,7.472038988222078e-07
9606.ENSP00000348714,3.210417820833693e-05,1.185327078084286e-05,3.2086743794758807e-06
9606.ENSP00000369050,4.255937826096846e-05,1.9948835813692867e-05,7.4811481673385025e-06
9606.ENSP00000256103,3.110897235372597e-05,1.578599010311907e-05,6.11478749347502e-06
9606.ENSP00000484532,4.89591768297231e-05,4.259869742797722e-05,2.469462160740476e-05
9606.ENSP00000478179,1.0043534443715756e-05,4.9920263608335335e-06,1.994985256889215e-06
9606.ENSP00000261835,9.461683347029596e-06,3.067701026171289e-06,7.186023557959012e-07
9606.ENSP00000478310,1.915791408828772e-05,1.3778747109061685e-05,7.360721389492543e-06
9606.ENSP00000192788,4.923694481092769e-06,2.0447092234761327e-06,6.563068994051492e-07
9606.ENSP00000290663,1.7446372241524506e-05,6.446859024087461e-06,1.963218096200713e-06
9606.ENSP00000378058,6.413502818312763e-05,5.047547432529107e-05,2.7495362083620648e-05
9606.ENSP00000244869,5.82889429915208e-05,4.590185902820067e-05,2.4923670360930132e-05
9606.ENSP00000303211,6.284937666337411e-05,5.333268099137203e-05,2.9818341064841606e-05
9606.ENSP00000363435,5.714453317851861e-05,2.6212488572734498e-05,8.88324505423694e-06
9606.ENSP00000365462,3.255623245103004e-05,1.302209792444504e-05,3.716055529664071e-06
9606.ENSP00000362205,7.638384950412158e-05,6.017691143912122e-05,3.127033990596104e-05
9606.ENSP00000295379,1.896947376737126e-05,8.715974811074394e-06,2.631422926507044e-06
9606.ENSP00000406209,0.0009768887231328,0.0013627792011124,0.0013176243206146
9606.ENSP00000378265,1.8554085480590504e-06,8.127266071774941e-07,2.4840340659251405e-07
9606.ENSP00000356906,2.257876235697618e-05,1.10135700583984e-05,3.543672088533454e-06
9606.ENSP00000301921,5.5040967809612055e-06,1.834192795012256e-06,4.527541708494477e-07
9606.ENSP00000226021,1.0298941299195072e-05,3.14836257453012e-06,6.970062761516545e-07
9606.ENSP00000361731,1.3775751903796705e-05,7.282435313763557e-06,2.9605787255520142e-06
9606.ENSP00000298532,9.675353171360404e-05,3.390388887831588e-05,1.0283362035568758e-05
9606.ENSP00000254695,9.37017083471237e-06,3.7342987982426072e-06,1.0519573812590878e-06
