protein,Heat_target_0.1,Heat_target_0.2,Heat_target_0.3
9606.ENSP00000378235,0.0003572969799279,0.0003735216851055,0.0003693152721098
9606.ENSP00000361518,0.0001289856591029,0.000232241647609,0.0002918878308264
9606.ENSP00000372335,0.0003845286737487,0.0003782992207561,0.0003701363893924
9606.ENSP00000317902,0.0004832128252019,0.0004075496763107,0.0003799571131821
9606.ENSP00000364028,0.0003476015444903,0.0003760634790523,0.0003698195432662
9606.ENSP00000357484,0.000404448401241,0.0003718992666108,0.0003643114869191
9606.ENSP00000359939,0.0003878957104461,0.0003812764334725,0.0003721235407283
9606.ENSP00000298596,0.0001845821025199,0.000297301543469,0.0003389161138329
9606.ENSP00000252244,0.0003984898721682,0.0003797920362558,0.0003708657022798
9606.ENSP00000159060,0.0003891893793479,0.0003817661199718,0.0003724740818142
9606.ENSP00000310094,0.0004046104659209,0.0003799664809776,0.0003711645840667
9606.ENSP00000449751,0.0003960527938033,0.0003814857045654,0.0003717659856192
9606.ENSP00000356518,0.0,0.0,0.0
9606.ENSP00000356940,0.0005287823769322,0.0004352973774075,0.0003899062430718
9606.ENSP00000332111,0.0003970366597059,0.0003817644392256,0.0003719499363796
9606.ENSP00000435585,0.0004139290576858,0.0003851234941976,0.0003727058356162
9606.ENSP00000361927,0.0003860717515635,0.0003798292163992,0.0003714579361258
9606.ENSP00000365019,0.0003676248707051,0.0003744164860108,0.0003689987352117
9606.ENSP00000340944,0.0004171826403762,0.0003801729762926,0.0003695223385875
9606.ENSP00000307126,0.0002075490356219,0.0002964808300021,0.0003354988402861
9606.ENSP00000363520,0.0001493892377766,0.0002260544206365,0.0002731911699811
9606.ENSP00000357259,0.0001243078240804,0.0002361586193728,0.000297648304695
9606.ENSP00000380872,8.391189567191759e-05,0.0001619805552763,0.0002174061519326
9606.ENSP00000484656,0.000267027207883,0.0003444612120802,0.0003639366186689
9606.ENSP00000306662,0.0004072706906299,0.0003813178991549,0.0003704342489072
9606.ENSP00000254940,0.0003830761670542,0.0003763906497624,0.0003683691975311
9606.ENSP00000311837,0.0,0.0,0.0
9606.ENSP00000352676,0.0003909648876287,0.0003816477110376,0.0003725141796167
9606.ENSP00000319305,0.0001884444009192,0.0002978735683427,0.0003390738929738
9606.ENSP00000346659,0.0003163634901284,0.0003713141340995,0.0003737285296665
9606.ENSP00000219069,0.0003024653451575,0.0003531260226736,0.0003607186808949
9606.ENSP00000339004,0.0003785378030443,0.0003795277370954,0.0003718570587807
9606.ENSP00000485586,0.0003832306574622,0.0003807140747085,0.000372194830561
9606.ENSP00000378145,0.0002581137887318,0.0003479343649814,0.0003651097104011
9606.ENSP00000315397,0.0003895971603924,0.0003815328527707,0.0003722377223311
9606.ENSP00000355900,0.0001498705332778,0.0002429782434774,0.0002939714577223
9606.ENSP00000332791,0.0003646624645625,0.0003752062439161,0.0003701908426592
9606.ENSP00000379911,0.0003789460897678,0.0003804015213972,0.000371996742615
9606.ENSP00000362869,9.98828754745773e-05,0.0001988864969462,0.0002615833327581
9606.ENSP00000266646,0.0004191556945443,0.0003919503360521,0.0003755967773031
9606.ENSP00000367086,0.0003603354307415,0.0003779662365559,0.0003720657987287
9606.ENSP00000339115,0.0007662214848096,0.0003945805801777,0.0003749586176127
9606.ENSP00000274496,0.0003925708551832,0.0003794207805185,0.0003706057250383
9606.ENSP00000333982,0.0003692881873575,0.0003679633555293,0.000364340863598
9606.ENSP00000256398,0.000387346070056,0.0003805531887337,0.0003720617387443
9606.ENSP00000366641,0.0002074131298286,0.0003028775063285,0.0003319968673167
9606.ENSP00000359127,0.0003457481216173,0.0003800630147452,0.0003740237807505
9606.ENSP00000259953,0.0002875678837881,0.0003589714469853,0.0003712332108989
9606.ENSP00000306756,4.778633729074499e-05,0.0001116266994358,0.0001692931928118
9606.ENSP00000344996,0.0001065756705429,0.0001985535382118,0.0002600266780063
9606.ENSP00000330523,0.0005140375506016,0.0004372122020868,0.0003941588802263
9606.ENSP00000307423,0.0001791594804672,0.0002816901469486,0.0003279896227468
9606.ENSP00000239374,0.0001524040835647,0.0002547575168136,0.0003073157167818
9606.ENSP00000262990,0.0002724470905377,0.0003423143862164,0.0003562480924301
9606.ENSP00000296824,0.0001302005166508,0.0002127368861692,0.0002652005132404
9606.ENSP00000301945,0.0005314663721946,0.0003952127590309,0.0003752720440388
9606.ENSP00000256969,8.836589131533401e-05,0.0001760234972607,0.0002359404934395
9606.ENSP00000252456,0.0003987783857155,0.0003820802812697,0.0003721736720763
9606.ENSP00000293303,0.0003554680079105,0.0003795897573581,0.000373275426682
9606.ENSP00000168712,0.0004238713627273,0.0003887207785737,0.0003741975015145
9606.ENSP00000377522,0.0003623127922764,0.0003705822018673,0.0003672200837172
9606.ENSP00000331465,0.0001435199137631,0.0002485497607267,0.000304561061057
9606.ENSP00000346827,0.0003774163014895,0.0003797551762545,0.0003721357352333
9606.ENSP00000445806,0.000386897190765,0.0003794477670453,0.0003709843658725
9606.ENSP00000291547,0.000366560943803,0.000376881675038,0.0003710269520524
9606.ENSP00000350681,0.0003068522346438,0.0003649208010756,0.0003686765485326
9606.ENSP00000266037,0.0004269261553417,0.0003857797419186,0.0003728517185663
9606.ENSP00000367029,0.0003845911196549,0.0003802265418926,0.000371835027181
9606.ENSP00000355140,0.0003673142018669,0.0003746350885194,0.0003686106792883
9606.ENSP00000341819,0.0003625477365858,0.0003824405175691,0.0003729891686816
9606.ENSP00000415139,0.0003816588832705,0.0003805092201218,0.0003720928289112
9606.ENSP00000306324,0.0001549508124298,0.000257892486843,0.0003099530258623
9606.ENSP00000310620,0.0004145617058384,0.0003875311595038,0.000374694885977
9606.ENSP00000312224,0.0003856478797388,0.0003794229633058,0.0003703773472807
9606.ENSP00000205061,0.0004391162692627,0.0003864380414597,0.0003706107818288
9606.ENSP00000297135,0.0003984650757047,0.00038325987407,0.000372945840354
9606.ENSP00000261917,0.0,0.0,0.0
9606.ENSP00000354497,0.0003640397517301,0.0003804634761763,0.0003728486335603
9606.ENSP00000347206,0.000336315955792,0.0003626397701737,0.0003627120822784
9606.ENSP00000346065,0.0003871174340019,0.0003815806630882,0.000372491122107
9606.ENSP00000303147,0.0003870909531542,0.0003798566904151,0.0003713836194947
9606.ENSP00000261667,0.0003908224462065,0.0003809015615843,0.000371740963601
9606.ENSP00000338812,6.227249195944751e-05,0.000123364103274,0.0001717695940897
9606.ENSP00000291860,0.0002231966682302,0.0003033804277947,0.0003377589237061
9606.ENSP00000310723,0.0003900244046235,0.0003809126865235,0.0003717919753398
9606.ENSP00000276062,0.0003867781269946,0.0003821770878857,0.00037271650217
9606.ENSP00000418447,0.0003927720172214,0.0003804171137744,0.0003713248370331
9606.ENSP00000255006,0.0003913755717803,0.0003765084438782,0.0003697257780004
9606.ENSP00000297988,0.0003219792233721,0.000367326720152,0.0003681012058223
9606.ENSP00000281382,0.0001742339645716,0.0002914929245889,0.0003337552589073
9606.ENSP00000465992,0.0003925465462089,0.0003809667832683,0.0003717946019605
9606.ENSP00000477509,9.425263851881029e-05,0.0001443870496586,0.0001833201386034
9606.ENSP00000222122,0.0003318094823043,0.0003800610647886,0.0003752343982341
9606.ENSP00000231487,0.0003828562876151,0.0003773199714487,0.0003698842701851
9606.ENSP00000372170,0.0003632280568126,0.0003760150138987,0.000370667228708
9606.ENSP00000469880,0.0003898262693837,0.0003809178742812,0.0003718001098604
9606.ENSP00000282282,4.127930151298642e-05,8.972294472187059e-05,0.000133016394102
9606.ENSP00000407685,0.0003083716619585,0.0003611366446421,0.0003640931136033
9606.ENSP00000351631,0.0003359838956384,0.0003418587366468,0.0003516019241942
9606.ENSP00000247933,0.0001005109688776,0.0001743479824654,0.0002261965273646
9606.ENSP00000372445,0.0003808346082223,0.0003811919305007,0.0003722600013134
9606.ENSP00000480476,0.0001954799754457,0.0003021827469638,0.0003430098258832
9606.ENSP00000357315,0.0002855446000467,0.0003623590346251,0.0003709943812282
9606.ENSP00000286355,0.000393698017433,0.0003823887454927,0.0003723892368725
9606.ENSP00000307854,0.0003516444958222,0.0003841761354124,0.0003767756061279
9606.ENSP00000296252,0.0003966935291828,0.0003883178833348,0.000375495350454
9606.ENSP00000320376,0.0001502192180851,0.0002317886683158,0.0002761111645668
9606.ENSP00000005226,0.0,0.0,0.0
9606.ENSP00000313670,0.0001936267690325,0.0002921166342275,0.0003329907995066
9606.ENSP00000216144,0.0003970012039644,0.0003817440447164,0.0003719372689374
9606.ENSP00000274031,0.0003875734582834,0.000379572265956,0.0003711601821123
9606.ENSP00000312946,0.0034188120262115,0.0007710442878305,0.0004502715964918
9606.ENSP00000371307,0.0001452273390896,0.0002392578680883,0.0002918169702752
9606.ENSP00000346453,0.0003880564909195,0.0003802180217462,0.0003715221464517
9606.ENSP00000417980,0.0003813108269241,0.0003786675006267,0.0003709544325829
9606.ENSP00000299824,0.0003869408610626,0.0003776158264372,0.0003699284206959
9606.ENSP00000378485,0.0004218955218675,0.0003856431576423,0.0003729489180841
9606.ENSP00000347933,0.000719722451322,0.0004249769699526,0.0003836746691376
9606.ENSP00000267460,0.0003440713589952,0.0003686307827592,0.0003627447440521
9606.ENSP00000250113,0.0003948911726183,0.0003826386746368,0.0003724753041751
9606.ENSP00000363068,0.0003664060786832,0.0003706650968524,0.0003679416549857
9606.ENSP00000289968,0.0004035732126794,0.0003845133251161,0.0003732524492079
9606.ENSP00000369162,0.0003893721368513,0.0003813945659203,0.000372190712369
9606.ENSP00000360371,0.0003380940761417,0.000371558136976,0.0003700310080603
9606.ENSP00000411948,0.0001608722577657,0.0002618546059238,0.0003124011564068
9606.ENSP00000257894,0.0001418137853761,0.0002164516427001,0.0002651898212207
9606.ENSP00000275493,0.0004071546936756,0.0003809784393524,0.0003709058582899
9606.ENSP00000279249,0.000255325478065,0.0003421582077862,0.0003632923035183
9606.ENSP00000363891,0.0002312054530193,0.0003320286559755,0.000356896129233
9606.ENSP00000354085,0.0003898058712366,0.0003797585013671,0.0003711139943334
9606.ENSP00000335632,0.0004083152016391,0.0003834429662674,0.0003723882036865
9606.ENSP00000369618,0.0005058157294115,0.000392415713577,0.0003715373604791
9606.ENSP00000389399,0.0002629142036312,0.0003454349498497,0.000364193929272
9606.ENSP00000330432,0.0003523760897223,0.0004973855247953,0.0004935123979521
9606.ENSP00000411822,0.0003937100846087,0.0003818553668679,0.0003721758621395
9606.ENSP00000365529,0.0,0.0,0.0
9606.ENSP00000371514,0.0003931830578949,0.0003813534640357,0.0003719106534845
9606.ENSP00000402460,0.0,0.0,0.0
9606.ENSP00000377708,0.0002733790897764,0.0003464370638539,0.000359508972906
9606.ENSP00000360129,0.0003939655653084,0.0003806392778642,0.0003714641061378
9606.ENSP00000305442,0.0003923349213437,0.0003818585610133,0.0003723580957739
9606.ENSP00000358932,3.227889828849584e-05,6.599235348403454e-05,9.544142812956125e-05
9606.ENSP00000333837,0.0003914770495612,0.0003814634910668,0.0003720987951965
9606.ENSP00000421828,0.0003360059527039,0.0003752477568923,0.0003729071177076
9606.ENSP00000310303,0.0003155496196995,0.0003754416502488,0.0003735457721631
9606.ENSP00000419027,0.0003754900608328,0.0003815298114204,0.0003733015109901
9606.ENSP00000356575,0.0003387414180906,0.0003730990247277,0.000369894933101
9606.ENSP00000341914,0.0001467100519221,0.0002553114318288,0.0003053462714888
9606.ENSP00000356687,0.0003948143712477,0.0003808574256254,0.0003714516569743
9606.ENSP00000358983,0.0003914064327545,0.0003806810345849,0.0003716804130817
9606.ENSP00000315136,0.0003944073905586,0.0003829860215773,0.0003730112803168
9606.ENSP00000234310,0.0003980968976975,0.0003817501492449,0.0003719347805599
9606.ENSP00000286031,0.0002162610708182,0.0003191837095073,0.000352683768142
9606.ENSP00000332805,7.059697236400098e-05,0.0001415169026586,0.0001973195066966
9606.ENSP00000261195,0.0003816329262917,0.0003791271228692,0.0003711307508638
9606.ENSP00000366630,0.0002589967098174,0.0003507687943056,0.0003679277797346
9606.ENSP00000377007,0.0003774908036575,0.0003806586828432,0.0003723530317074
9606.ENSP00000269298,0.0003149709591525,0.0003661453156382,0.0003671674639917
9606.ENSP00000268483,0.000388186868804,0.0003820804704446,0.0003725670903804
9606.ENSP00000289932,0.0006246724879019,0.0005375735127017,0.0004607625123753
9606.ENSP00000363257,0.0003975001091021,0.0003845953469863,0.0003729905511136
9606.ENSP00000291842,0.0004277843800082,0.0004028379735245,0.0003825666863122
9606.ENSP00000260442,0.0003791351373365,0.0003823269507847,0.0003733654884854
9606.ENSP00000396995,0.000389963890484,0.0003815504242083,0.0003722553883562
9606.ENSP00000373420,0.0003745267931662,0.0003855584836855,0.0003756602964131
9606.ENSP00000245304,0.0004279004642739,0.000386187195545,0.0003728619994944
9606.ENSP00000378294,0.0003977461237809,0.0003817578326561,0.0003720933236763
9606.ENSP00000311183,7.134305451472756e-05,0.0001657697757764,0.0002365593136346
9606.ENSP00000392395,0.0003959578170906,0.0003824385421467,0.0003724939670064
9606.ENSP00000340514,0.0001733024910208,0.0002769267448456,0.0003235551012039
9606.ENSP00000355315,0.0003926607314497,0.0003816819153144,0.0003721341417985
9606.ENSP00000225972,0.0003969327153754,0.0003818616532953,0.000371961032215
9606.ENSP00000351338,0.0004101620797882,0.0003842846272164,0.0003720243839779
9606.ENSP00000268919,0.0003920113740605,0.0003807266621151,0.0003718026855494
9606.ENSP00000282007,0.0003858621275867,0.0003802502687904,0.0003716946957865
9606.ENSP00000384848,0.0003827607542916,0.0003826032552751,0.0003731828546733
9606.ENSP00000368458,0.000391080888221,0.0003816433745669,0.0003719926680787
9606.ENSP00000339973,0.0004546146483335,0.0003916358182323,0.0003746173460967
9606.ENSP00000477548,0.0,0.0,0.0
9606.ENSP00000254336,0.0002477957859809,0.0003362196985108,0.0003571527267922
9606.ENSP00000265140,0.0003900745286955,0.0003809832778642,0.0003719756350619
9606.ENSP00000353295,0.000351165435859,0.000370866870071,0.0003667570781544
9606.ENSP00000347646,0.000260767796135,0.0003559668657544,0.0003699701410369
9606.ENSP00000400101,0.0003920430244761,0.0003806665627053,0.0003717280196724
9606.ENSP00000361001,9.518856404611142e-05,0.0001753887827362,0.0002315159108547
9606.ENSP00000003302,0.0003906595738953,0.0003802250648732,0.0003714167251018
9606.ENSP00000477437,0.0005304753758537,0.000399373100663,0.000374588627892
9606.ENSP00000369349,0.000145429998156,0.0002479959985066,0.0003024474754056
9606.ENSP00000247930,0.0001965757455764,0.0003018005991179,0.0003402224720048
9606.ENSP00000299443,0.0003962764531024,0.0003815637464867,0.000371899739548
9606.ENSP00000283928,0.0003880358526657,0.0003820952624664,0.0003726863942574
9606.ENSP00000286732,0.0001746077050484,0.0002834063998307,0.0003310699466965
9606.ENSP00000369897,0.0003932619511033,0.0003816817043116,0.0003721093817148
9606.ENSP00000319231,0.0002803629977279,0.0003300868775113,0.0003506439898046
9606.ENSP00000367939,0.0003945459902752,0.0003823030929197,0.000372587594029
9606.ENSP00000337439,0.0003914376393368,0.0003819659614237,0.0003724550115293
9606.ENSP00000262961,0.0003658569257822,0.0003820644051302,0.0003733931735041
9606.ENSP00000325819,0.0003780465740419,0.0003795016164076,0.0003718523294082
9606.ENSP00000282869,0.0002100438341585,0.0003139694526907,0.000346773336787
9606.ENSP00000283752,0.0,0.0,0.0
9606.ENSP00000329419,0.0003989795295638,0.0003822254875558,0.0003722106703207
9606.ENSP00000261313,0.0003943332994822,0.0003820455749519,0.0003723284971783
9606.ENSP00000376352,0.0004051681353303,0.0003841643701889,0.0003728214287548
9606.ENSP00000397798,0.00039377509529,0.000381672703952,0.0003720757158589
9606.ENSP00000158009,2.7995416758130887e-05,7.949579685373465e-05,0.0001300308213103
9606.ENSP00000462435,0.000368088381947,0.0003826347237918,0.000373794529878
9606.ENSP00000471455,0.0003945428761653,0.0003824001760222,0.000372448375856
9606.ENSP00000245796,0.0017167769474326,0.0004457922914298,0.0003788581816479
9606.ENSP00000420174,2.0333867070121414e-06,9.718668934510788e-06,2.1837164467797265e-05
9606.ENSP00000233468,0.0003884648176608,0.0003807263929047,0.0003718489097082
9606.ENSP00000221797,0.0005519739570445,0.0003947301447624,0.0003756287696887
9606.ENSP00000485525,0.0003882649871229,0.0003821555364993,0.0003726201684912
9606.ENSP00000219789,0.0004752107997774,0.0003817548567894,0.0003717345389304
9606.ENSP00000270776,0.000394943417632,0.0003811395872617,0.0003719348896993
9606.ENSP00000245957,0.0,0.0,0.0
9606.ENSP00000360290,0.0003916449459211,0.0003796702731051,0.0003707030773512
9606.ENSP00000356243,0.0003969181416323,0.0003801496350206,0.0003713456972036
9606.ENSP00000348708,0.000384115082852,0.0003762391570489,0.0003687310381792
9606.ENSP00000370621,0.0003719926899066,0.0003746984803001,0.0003681869420688
9606.ENSP00000441691,0.0004429037035151,0.0003870275904773,0.0003722465626196
9606.ENSP00000359424,0.0003937307483283,0.0003802209103014,0.0003713168553076
9606.ENSP00000420298,0.0002623388645588,0.0003465305017016,0.0003636752298916
9606.ENSP00000363405,3.0123713486318593e-05,6.364010732795577e-05,9.313708233094076e-05
9606.ENSP00000402758,0.0004627094494935,0.0004500240902416,0.0004068297203048
9606.ENSP00000256383,0.0003922569085261,0.0003813370640273,0.0003719437227118
9606.ENSP00000356256,0.0003762114465644,0.0003808519322774,0.0003725924761965
9606.ENSP00000371800,0.0005203447326493,0.000386482286558,0.0003733083285624
9606.ENSP00000309595,0.000370049932826,0.0003795418306253,0.0003723605550476
9606.ENSP00000392770,2.000630229304079e-05,5.407899470810662e-05,8.786573107499862e-05
9606.ENSP00000225512,0.0007066653706715,0.0004219076872686,0.000382266305678
9606.ENSP00000261716,0.0003754222561838,0.0003764968787436,0.0003705071794684
9606.ENSP00000310661,0.0003583070320019,0.0003831731082755,0.0003742211192729
9606.ENSP00000310111,0.000380282261176,0.0003827818582067,0.0003730910320882
9606.ENSP00000380996,0.0001096396899811,0.0001812483860703,0.0002311252392246
9606.ENSP00000357113,0.0003868708736263,0.0003799339101533,0.0003711512472364
9606.ENSP00000347836,0.000399188738811,0.0003840427089016,0.0003729944000951
9606.ENSP00000312293,0.0001537409052616,0.000208568679227,0.0002460947307554
9606.ENSP00000295226,0.0,0.0,0.0
9606.ENSP00000270221,0.0005147887641214,0.0004233260187902,0.0003797337121795
9606.ENSP00000258886,0.0003897244678228,0.0003815427480731,0.0003722982582985
9606.ENSP00000289104,0.0004118476135772,0.0003842013684334,0.0003725723654497
9606.ENSP00000384126,0.0003950904865632,0.0003824349405476,0.0003724113194039
9606.ENSP00000240123,0.0003982632915722,0.0003818279219558,0.0003719243322848
9606.ENSP00000367137,0.0003036668204003,0.0003611276188166,0.0003709828561113
9606.ENSP00000327368,0.0003834515446214,0.0003918212387361,0.0003773708267544
9606.ENSP00000389709,0.0003302940676803,0.0003772781055886,0.0003736934813787
9606.ENSP00000359417,0.0004067603513249,0.0003848971537081,0.0003735047066584
9606.ENSP00000381793,0.0004196509107714,0.0003850927605526,0.0003726216600625
9606.ENSP00000324573,0.0003930724560632,0.0003811379356193,0.000371772897779
9606.ENSP00000331745,0.000439272942458,0.0003894791880156,0.0003742055559996
9606.ENSP00000355785,0.0004245424679538,0.0003870813307003,0.000373581155145
9606.ENSP00000471683,9.225139365298674e-05,0.0001862177232396,0.0002505871343601
9606.ENSP00000299335,0.0002896901205531,0.0003512577386572,0.0003605896781664
9606.ENSP00000323696,0.0004000200278824,0.00038844608207,0.0003750751566258
9606.ENSP00000292596,0.0001353534389636,0.0002250887082482,0.0002666978180059
9606.ENSP00000276569,0.000387905689422,0.0003824730374617,0.0003730078315129
9606.ENSP00000478878,0.0,0.0,0.0
9606.ENSP00000385410,0.0003892875793098,0.0003801888233283,0.0003714118720381
9606.ENSP00000361635,0.0003979096727562,0.0003811182032222,0.0003717373911058
9606.ENSP00000335024,0.0001245563257725,0.0001772706218616,0.0002140355936717
9606.ENSP00000292432,0.0,0.0,0.0
9606.ENSP00000359128,0.0003829333618341,0.0003804260704782,0.0003719087180797
9606.ENSP00000379025,0.0003911070598405,0.0003824224622803,0.0003727524526766
9606.ENSP00000342626,0.0003541272126312,0.0003752515513042,0.0003713710611918
9606.ENSP00000403104,0.0002109197157551,0.0003084571253566,0.0003428884338063
9606.ENSP00000333813,0.0001203468300445,0.000205226793696,0.0002601033738756
9606.ENSP00000293670,0.0,0.0,0.0
9606.ENSP00000385936,0.0002648493700689,0.000332213105139,0.0003556872834451
9606.ENSP00000463013,0.000143433413541,0.0002568361778685,0.0003152715762553
9606.ENSP00000476145,0.0004122125501453,0.0003838518532575,0.0003722922920132
9606.ENSP00000300935,0.0003965023388445,0.0003813298026216,0.0003716936480486
9606.ENSP00000320543,0.0004098311837879,0.0003827128603006,0.0003720473323483
9606.ENSP00000270162,0.0003818927507381,0.0003816664830083,0.0003728264200617
9606.ENSP00000440396,0.0003930510938516,0.0003845134779112,0.0003736819708137
9606.ENSP00000480916,0.0005947125537204,0.0004274492239346,0.0003838504417217
9606.ENSP00000307240,0.0,0.0,0.0
9606.ENSP00000361721,0.0002297526170877,0.000287618022412,0.0003215944961993
9606.ENSP00000444747,6.286625330176321e-05,0.000132276873046,0.0001868603285402
9606.ENSP00000265459,0.0003941522700188,0.0003781444611377,0.0003695494742714
9606.ENSP00000382544,0.0003954398125642,0.0003798746765824,0.0003700755332829
9606.ENSP00000386239,0.0003919581613445,0.0003815651143668,0.0003720421882462
9606.ENSP00000261839,0.000406893363106,0.0003826078027486,0.000372122398403
9606.ENSP00000411831,0.0003941723807656,0.0003811256101471,0.0003718931548064
9606.ENSP00000400880,0.0001031148385663,0.0001954951767402,0.0002548715019656
9606.ENSP00000314615,0.0004070912182214,0.0003829950801446,0.0003722288965946
9606.ENSP00000483507,0.0003406895921216,0.0003781199520744,0.0003723766931216
9606.ENSP00000363193,0.0003870830078085,0.0003811520800809,0.0003721965113072
9606.ENSP00000424607,4.51040664302127e-05,0.0001033568951243,0.0001552090197947
9606.ENSP00000454229,0.0004110977752134,0.0003826023530564,0.0003722706387634
9606.ENSP00000478258,0.0002450967949698,0.0003375779706402,0.0003615507412177
9606.ENSP00000349467,0.0003978567838203,0.0003812963332165,0.0003717004947247
9606.ENSP00000379204,0.0004307529925426,0.0003893969114869,0.0003738684608833
9606.ENSP00000478425,0.0002552389341872,0.0003407915355637,0.0003616716494434
9606.ENSP00000352271,0.0003792643292399,0.0003826817846857,0.0003735663558472
9606.ENSP00000296632,0.000137021215778,0.0002434687557979,0.0003006148435815
9606.ENSP00000454852,0.0003758444836421,0.0003835662209894,0.0003738214145414
9606.ENSP00000332404,4.3246702261967584e-05,7.634821213287069e-05,0.0001041026253005
9606.ENSP00000299155,0.0005136645104357,0.0004834648461837,0.0004427918611327
9606.ENSP00000393840,0.0001989911816053,0.0003132311285298,0.0003517357217788
9606.ENSP00000380402,0.0003726962022483,0.0003825844105449,0.0003736654180102
9606.ENSP00000293695,0.0002744870980677,0.0003600182608352,0.0003703744987433
9606.ENSP00000366637,0.0002487824549461,0.0003455000296526,0.0003662499875645
9606.ENSP00000264399,0.0003903991964762,0.0003793149080593,0.0003705576455104
9606.ENSP00000334375,0.0003925835699192,0.0003812579307123,0.0003718723091878
9606.ENSP00000245543,0.0002531050395191,0.0003237658493162,0.0003409591554373
9606.ENSP00000205143,0.0003102046357525,0.0003747717528312,0.0003760216786758
9606.ENSP00000356405,0.0003898974027833,0.0003799769401666,0.0003713236146722
9606.ENSP00000416683,0.0004028635012218,0.0003833288283203,0.0003725483911694
9606.ENSP00000239347,0.0001959497512871,0.0002983193044201,0.0003393037586647
9606.ENSP00000254722,0.0008346183130925,0.0004279378008504,0.0003806743116001
9606.ENSP00000315743,0.0003916219138773,0.0003790234623011,0.0003702660978888
9606.ENSP00000484228,0.0001319441853411,0.0002293381658091,0.0002856248393072
9606.ENSP00000369538,0.000407709092542,0.000382932172215,0.0003723797490238
9606.ENSP00000282226,0.0002617413629195,0.0003464843794063,0.0003662330818769
9606.ENSP00000280758,0.000340863333804,0.0004540471472864,0.0004699645251093
9606.ENSP00000344547,0.0003845829269266,0.0003803692452493,0.0003720556051121
9606.ENSP00000476767,0.0003951305770897,0.0003808846522588,0.0003714010454132
9606.ENSP00000343325,0.0004049601920996,0.0003824780214927,0.0003720510212588
9606.ENSP00000302413,0.0003918841357517,0.0003802590581472,0.0003714253252837
9606.ENSP00000359497,0.000361601505574,0.0003817039614659,0.0003738531959243
9606.ENSP00000439068,0.0003874310204992,0.0003877990347973,0.0003749657844309
9606.ENSP00000324323,0.0003802064493356,0.000380694589694,0.0003725396964
9606.ENSP00000322421,0.0004112551105208,0.0003850515349768,0.0003730858588824
9606.ENSP00000221265,0.0003910513987648,0.0003805781816481,0.0003715798447956
9606.ENSP00000368447,0.00039963386007,0.0004068148118676,0.0003841987272608
9606.ENSP00000430024,0.0002404417682555,0.0003352074527356,0.0003608616825658
9606.ENSP00000423881,0.0001608117509022,0.0002673896960914,0.0003188413684256
9606.ENSP00000248643,0.0001783987590897,0.0002821291673171,0.0003298808296676
9606.ENSP00000378254,0.0003894315450452,0.0003805711021414,0.0003716040300787
9606.ENSP00000317232,0.00039780978841,0.0003822189755737,0.0003720888489624
9606.ENSP00000261892,0.0002266929441248,0.000310509083647,0.0003426440052862
9606.ENSP00000290231,0.0003795817647187,0.0003781179766519,0.0003709730008267
9606.ENSP00000368341,0.0003909327133442,0.0003805867090704,0.0003717270956258
9606.ENSP00000296181,0.0004438521718839,0.0003875384863931,0.0003730109456228
9606.ENSP00000369411,0.0003884830039169,0.0003809459667536,0.0003719256419572
9606.ENSP00000215582,0.0003798683464992,0.0003829904817393,0.0003732599216164
9606.ENSP00000352097,0.0001422231653123,0.0002699340038816,0.0003284463855379
9606.ENSP00000485306,0.0001031148321999,0.0001954951585503,0.0002548712400312
9606.ENSP00000385899,0.0003989292454207,0.0003868338535539,0.0003741686959983
9606.ENSP00000263196,0.0075489249502425,0.0017265825517824,0.0006147256426629
9606.ENSP00000480262,0.0002344889981031,0.000329888836859,0.0003543914754118
9606.ENSP00000339467,0.0004088484347448,0.0003835794923361,0.0003723895279108
9606.ENSP00000184183,0.0,0.0,0.0
9606.ENSP00000357402,2.904900520661613e-05,6.226930054253899e-05,9.138993755186676e-05
9606.ENSP00000305069,9.483655321673724e-05,0.0001864149962784,0.0002460285650158
9606.ENSP00000363480,0.0004062644366058,0.0003826706815743,0.0003715361599461
9606.ENSP00000225550,0.0001040030329022,0.0001769453683664,0.0002280172739119
9606.ENSP00000227525,0.0002826933487085,0.0003547389860614,0.0003660286602098
9606.ENSP00000370521,0.0003753618875634,0.0003797493263846,0.0003718311709235
9606.ENSP00000359045,0.000401032193622,0.0003837461263174,0.0003729413656401
9606.ENSP00000380271,0.0004223345895297,0.000384247265174,0.0003728619703906
9606.ENSP00000290913,0.000390814977436,0.0003814575175056,0.0003722060646396
9606.ENSP00000227752,0.0005223258340265,0.0004749482795887,0.0004233332147123
9606.ENSP00000477344,0.0003834728195215,0.0003834453673334,0.0003736377475433
9606.ENSP00000328036,0.0002146616734535,0.0002987728839798,0.0003357233072165
9606.ENSP00000313983,0.0003847915759251,0.0003792400020756,0.0003709868979058
9606.ENSP00000428489,0.0004018890795123,0.0003824638333753,0.0003722503897733
9606.ENSP00000427279,0.0003355422159074,0.0003632990265032,0.0003662008784885
9606.ENSP00000215904,0.0003993585742136,0.0003828870940196,0.000372013222659
9606.ENSP00000345295,7.942917636682978e-05,0.0001661901951592,0.0002270918630529
9606.ENSP00000320563,0.0003980313194915,0.0003791915660258,0.0003706333809532
9606.ENSP00000358596,0.0004009848053101,0.0003839816490653,0.0003729359304998
9606.ENSP00000254488,0.0003417109292058,0.0003770367693505,0.0003728736483026
9606.ENSP00000303766,0.0003859016724163,0.0003826620668405,0.000373063427105
