protein,RWR_target_0.2,RWR_target_0.4,RWR_target_0.6
9606.ENSP00000294829,3.269089716706767e-06,1.2660919982247382e-06,3.4369214577224325e-07
9606.ENSP00000445905,8.44083506392944e-05,5.5130611816168145e-05,2.6030679849681284e-05
9606.ENSP00000349486,0.0005833831734396,0.0002776249319762,0.000103651832152
9606.ENSP00000380692,0.0006204534846114,0.0002714502661046,9.933344183975666e-05
9606.ENSP00000368266,0.0,0.0,0.0
9606.ENSP00000261507,8.889379251902782e-05,3.214323244229972e-05,8.5530029705094e-06
9606.ENSP00000261837,0.0008798161963571,0.0004749850965539,0.0001986317162054
9606.ENSP00000296424,0.0001323305943516,6.142212140620013e-05,2.249299212831687e-05
9606.ENSP00000304713,6.754812149783634e-06,3.730207043639571e-06,1.6293193369465911e-06
9606.ENSP00000220429,0.000101422403521,4.209191153437363e-05,1.3260654492067368e-05
9606.ENSP00000319817,0.0001340531672864,6.402407130456689e-05,2.3832513000395613e-05
9606.ENSP00000378733,3.5975491838135837e-06,1.5582263054964045e-06,4.675115066830911e-07
9606.ENSP00000332646,1.471647836695334e-05,9.460292226446987e-06,4.7237714863216986e-06
9606.ENSP00000406286,0.0015030850209719,0.0011017784571608,0.0005857701432487
9606.ENSP00000332771,0.0,0.0,0.0
9606.ENSP00000178638,2.785378886243625e-05,1.3531201688156429e-05,4.408636506763501e-06
9606.ENSP00000247883,3.7175458493623914e-06,1.5160149804451036e-06,4.233389475461316e-07
9606.ENSP00000477688,4.2514370412379066e-05,1.679411036314829e-05,4.935704769853397e-06
9606.ENSP00000346874,7.529698858510118e-05,4.196868433283858e-05,1.8073777059655853e-05
9606.ENSP00000353826,0.0002769041789101,0.0001315716669897,5.010752029633121e-05
9606.ENSP00000247153,0.0003962602276957,0.0002143275623824,8.882212456581434e-05
9606.ENSP00000383594,2.1570535618074296e-05,1.0459382307544584e-05,3.3397728064287304e-06
9606.ENSP00000379683,0.0001230136717391,5.710981369475155e-05,2.137797020043011e-05
9606.ENSP00000229264,0.0008948778191441,0.0004869905191997,0.0002039720407511
9606.ENSP00000386845,2.076537410042528e-06,9.848809794934772e-07,3.166786608488175e-07
9606.ENSP00000219281,3.246289656958811e-05,1.1345331404035024e-05,2.9966232402980153e-06
9606.ENSP00000343676,5.861544332166256e-05,2.972494900109814e-05,1.1818330981063457e-05
9606.ENSP00000360803,0.0009447076300409,0.0013409438877966,0.0013076672911335
9606.ENSP00000265339,0.000982190741321,0.0006958769202598,0.0003735666901767
9606.ENSP00000359310,0.0006546891788915,0.0008629121862361,0.0008240006673561
9606.ENSP00000332530,0.0006083710672482,0.0008434611514087,0.0008164954039092
9606.ENSP00000337691,0.0006433134635885,0.0003213919347409,0.0001258899408199
9606.ENSP00000006526,1.7259443590161472e-05,1.1064129971366265e-05,5.586989251706072e-06
9606.ENSP00000253063,8.798963463193153e-05,3.338155963618818e-05,9.1979472487377e-06
9606.ENSP00000353463,0.0001761055372052,8.171925512006233e-05,3.2598294881193636e-05
9606.ENSP00000428002,0.0,0.0,0.0
9606.ENSP00000312615,8.010579817827192e-06,3.956638781642039e-06,1.252174756946771e-06
9606.ENSP00000264758,0.0001676573512423,8.385634510307085e-05,3.3204652154960354e-05
9606.ENSP00000356379,0.0007070902718395,0.00032426289708,0.0001210480289077
9606.ENSP00000324205,0.0002517336100087,0.0001374568071427,5.909392960516943e-05
9606.ENSP00000330269,0.000137106545198,0.0001097477663243,6.060664055147304e-05
9606.ENSP00000294360,3.4213122249573026e-05,1.6372201179677973e-05,6.227910276657106e-06
9606.ENSP00000483521,3.233263519687244e-05,2.2263240827139535e-05,1.1021298317711928e-05
9606.ENSP00000343742,1.4175704365863432e-05,6.630302827372807e-06,2.4187688291807237e-06
9606.ENSP00000419417,1.4833511726878018e-05,6.273082334302832e-06,1.899730759952314e-06
9606.ENSP00000347532,0.0001373322217751,0.0001014593051217,5.3600948272897795e-05
9606.ENSP00000365280,0.0001306641025959,6.993674685252278e-05,2.9454632297906832e-05
9606.ENSP00000318916,6.931282107502818e-05,4.5005921884742976e-05,2.067131632971237e-05
9606.ENSP00000337555,2.244758815129029e-06,7.071958009400978e-07,1.6169917507888976e-07
9606.ENSP00000344871,0.0004496883848106,0.0001916675796958,6.42967432421479e-05
9606.ENSP00000368981,1.7514851859744358e-06,7.595480395707776e-07,2.2946069382652958e-07
9606.ENSP00000480703,3.1326256699024556e-05,1.352054351251879e-05,4.111435631522449e-06
9606.ENSP00000360502,9.501847571108031e-05,3.646120699158353e-05,1.0770080327043316e-05
9606.ENSP00000262432,5.1518975726825905e-05,2.4245003273843953e-05,8.933522502011607e-06
9606.ENSP00000340494,3.9660819363303195e-05,3.1082658671776496e-05,1.7663986635412588e-05
9606.ENSP00000349078,0.00018634530703,8.348717279325468e-05,2.872961395441385e-05
9606.ENSP00000222572,0.0042575489634881,0.0060471660286169,0.0058712255686072
9606.ENSP00000286808,0.0,0.0,0.0
9606.ENSP00000362208,0.0007327360614698,0.0002808622229053,9.183508416406002e-05
9606.ENSP00000323926,5.810977261698844e-05,3.081885754278421e-05,1.2652140807176516e-05
9606.ENSP00000324648,0.0002832155112841,0.0001282901683371,4.724087824739224e-05
9606.ENSP00000266718,0.0003405940217676,0.0001556101017132,5.430919082644624e-05
9606.ENSP00000339830,3.914051084637941e-06,1.736315233791144e-06,5.259565496193046e-07
9606.ENSP00000359382,0.0,0.0,0.0
9606.ENSP00000427951,3.676593588025009e-06,2.9716466703268744e-06,1.7222515835376722e-06
9606.ENSP00000356906,0.0001678768063517,0.0001094238616963,5.270896237054582e-05
9606.ENSP00000351614,0.0001977116249157,0.0001200778608508,5.5898877580906835e-05
9606.ENSP00000440365,7.292258782483404e-06,2.3623444779864407e-06,5.48683246144942e-07
9606.ENSP00000420494,4.062174201665025e-05,2.130298281288676e-05,8.403464462183592e-06
9606.ENSP00000212355,0.0002276210876663,0.0001889722314594,0.0001059301671894
9606.ENSP00000387211,2.035592565755268e-05,7.673830433312823e-06,1.9700119950974712e-06
9606.ENSP00000350085,2.6321960628754783e-05,7.110453456672192e-06,1.5433647304859933e-06
9606.ENSP00000350090,0.0005589289028311,0.0002202384307957,7.249907122268586e-05
9606.ENSP00000439666,3.630668584965021e-06,1.8406863354589249e-06,7.706616858063811e-07
9606.ENSP00000443021,4.5173099727082226e-05,2.106171679179135e-05,6.9990407742150965e-06
9606.ENSP00000256544,3.396940289403499e-05,1.6963867605889394e-05,7.105030027991042e-06
9606.ENSP00000205194,2.575175065506956e-05,1.78810084882021e-05,8.930190337460315e-06
9606.ENSP00000424501,0.0,0.0,0.0
9606.ENSP00000263080,1.320475476326958e-05,4.824627155811848e-06,1.243525294508384e-06
9606.ENSP00000350856,1.858090297626447e-06,8.279555593445852e-07,2.5533576726363933e-07
9606.ENSP00000361170,7.973394483568041e-05,5.174268065975346e-05,2.6321655948333696e-05
9606.ENSP00000264870,7.100192305031733e-05,4.645838642920599e-05,2.180919335563995e-05
9606.ENSP00000428480,7.90142633650637e-05,3.2715240209843066e-05,1.0784214215220224e-05
9606.ENSP00000301656,0.0,0.0,0.0
9606.ENSP00000262219,0.0009973525408492,0.001220691398607,0.0010466407484152
9606.ENSP00000454562,7.520660608007819e-05,6.638600122658842e-05,3.8307227034593434e-05
9606.ENSP00000412064,2.3900621543543133e-05,1.220228034848681e-05,5.016723313491444e-06
9606.ENSP00000482306,0.0002444854778284,0.0001166419536396,4.554962492100933e-05
9606.ENSP00000356646,0.0002302735722252,0.0001269873060881,5.04232130279709e-05
9606.ENSP00000243344,9.549680105664404e-05,4.67502636246641e-05,1.8511158932265277e-05
9606.ENSP00000255764,0.0002042351398291,8.133710724369722e-05,2.4379711873733208e-05
9606.ENSP00000437775,3.247652618727581e-05,1.2976791243044156e-05,4.058343190825808e-06
9606.ENSP00000451040,5.76905934497702e-05,3.730919697259858e-05,1.7072737060510463e-05
9606.ENSP00000268835,8.430566008184528e-05,3.869505151891612e-05,1.467512137781425e-05
9606.ENSP00000303222,0.0003279778853871,0.0002352062330962,0.0001222563854851
9606.ENSP00000281282,6.193634182294483e-05,3.724030750447698e-05,1.3870229306259674e-05
9606.ENSP00000400365,0.0,0.0,0.0
9606.ENSP00000292586,2.691655478177929e-06,9.387781071436724e-07,2.302776767085927e-07
9606.ENSP00000360025,0.0001024280980227,5.413788736883109e-05,2.3248450384011595e-05
9606.ENSP00000367655,0.0001938310674398,0.0001005520021862,3.8803750783420745e-05
9606.ENSP00000306523,4.4659473055671675e-05,2.035082539829707e-05,7.32031135627371e-06
9606.ENSP00000444628,8.172588069160587e-05,4.739886499557823e-05,1.947430996469129e-05
9606.ENSP00000374387,1.461250074467209e-05,1.1309978040779022e-05,6.3414857135488896e-06
9606.ENSP00000382083,5.1140546892639304e-05,2.600646705076879e-05,9.984460787903728e-06
9606.ENSP00000354090,1.4228476947630695e-05,7.487338161774413e-06,2.8851637741483612e-06
9606.ENSP00000302801,0.0002600400463283,9.845270433691012e-05,2.9841957752261133e-05
9606.ENSP00000381785,0.0003394238394814,0.0001729607912931,7.132486493829649e-05
9606.ENSP00000263549,3.3857698167745e-05,1.347575814486694e-05,3.952450125337484e-06
9606.ENSP00000292566,1.8943185245300488e-05,7.24903359634019e-06,1.9834107073106797e-06
9606.ENSP00000328677,3.935613394692189e-06,2.0851422204855354e-06,9.063301889414496e-07
9606.ENSP00000308515,6.84034193181835e-05,3.292105112197757e-05,1.1115442549716936e-05
9606.ENSP00000223459,1.062705787313739e-05,6.037293017466208e-06,2.910988826525657e-06
9606.ENSP00000346927,1.2066011519366208e-05,6.111280566581476e-06,2.2798080080633335e-06
9606.ENSP00000418086,1.5678751792840363e-06,5.557848752809745e-07,1.2912956638508032e-07
9606.ENSP00000396163,0.0,0.0,0.0
9606.ENSP00000323795,3.781280673723918e-05,1.5390579387560647e-05,4.680033130050193e-06
9606.ENSP00000356579,0.0003990396413525,0.0002056392435333,8.766453765619114e-05
9606.ENSP00000254950,0.0002157951647258,0.0001188252318752,5.122653884870402e-05
9606.ENSP00000331167,0.00015057070134,7.238352170267393e-05,2.7966241516100697e-05
9606.ENSP00000318982,1.5602040268414628e-05,8.695598285617272e-06,3.249872696768613e-06
9606.ENSP00000382976,7.007476401576281e-05,2.8897454956390494e-05,9.611196636637156e-06
9606.ENSP00000382713,4.416547316154695e-06,1.6777987027695138e-06,4.5404257760425873e-07
9606.ENSP00000292430,2.013107307759979e-05,1.3165910881502092e-05,6.546945493376783e-06
9606.ENSP00000295887,9.175728464028086e-05,4.216400591251066e-05,1.3048926761512683e-05
9606.ENSP00000355465,0.0001175408514551,5.801044926206015e-05,2.4002481295510484e-05
9606.ENSP00000420477,0.0,0.0,0.0
9606.ENSP00000362361,0.0017368027813974,0.0014141040812703,0.0010534175953561
9606.ENSP00000464342,0.0006450922572522,0.0002683779744716,9.587078995590551e-05
9606.ENSP00000483489,6.0261129163964055e-05,2.7670692801718925e-05,9.955854801104911e-06
9606.ENSP00000451291,0.0008512156000162,0.0003894024565372,0.0001490761977122
9606.ENSP00000368793,0.0001117462991281,4.778437506392122e-05,1.776868655793796e-05
9606.ENSP00000358064,0.0001593664316911,6.648074664302985e-05,2.129462092652968e-05
9606.ENSP00000262395,0.0007841631392047,0.000576715791918,0.0003041812594877
9606.ENSP00000369989,0.0003218867330188,0.0001568722122715,5.814067001624458e-05
9606.ENSP00000458770,0.0006120082018106,0.0002498489078421,8.130454238841465e-05
9606.ENSP00000372720,4.0246587955474445e-06,2.235441906365786e-06,1.0162937095912708e-06
9606.ENSP00000270747,0.000335475975059,0.0001837224106727,7.89235950049204e-05
9606.ENSP00000364448,8.425667059259438e-05,3.2611835523136446e-05,9.62375476988402e-06
9606.ENSP00000364493,3.7661893616642135e-06,1.7948340236343502e-06,5.875163974082612e-07
9606.ENSP00000382239,7.54097062934377e-05,3.678542369273132e-05,1.445943918199306e-05
9606.ENSP00000432886,0.0004375831685905,0.0001707571065086,5.723005993263902e-05
9606.ENSP00000382058,5.3308018002571085e-05,2.3848373304310904e-05,9.21757412306757e-06
9606.ENSP00000371875,7.606052174614425e-05,2.922191975203818e-05,8.58119069345661e-06
9606.ENSP00000331704,1.5469436180070897e-05,1.0688023719547692e-05,4.138901663485355e-06
9606.ENSP00000473929,0.0003093887189911,0.0002850139545291,0.0001655560640724
9606.ENSP00000230048,6.340939823744912e-05,2.4463936087003077e-05,6.734043629604664e-06
9606.ENSP00000363228,0.0001997554215167,0.0001579519630512,9.079330969432892e-05
9606.ENSP00000359546,0.0,0.0,0.0
9606.ENSP00000377282,0.0001296460786283,9.437377858961624e-05,5.0145419983275535e-05
9606.ENSP00000436049,0.0002486552684084,0.0001176985892844,4.643418749573486e-05
9606.ENSP00000420180,5.389720554545562e-05,2.2250130019087228e-05,6.497355536122874e-06
9606.ENSP00000409832,0.0,0.0,0.0
9606.ENSP00000296679,6.310609740999195e-05,3.666963504214981e-05,1.6735644474706754e-05
9606.ENSP00000371348,0.0,0.0,0.0
9606.ENSP00000482564,0.0002420283923246,8.057412793262447e-05,2.155110450896438e-05
9606.ENSP00000248342,0.0002600778266425,0.0001350228214408,5.840530003909346e-05
9606.ENSP00000325301,3.1119232929074086e-06,1.7314639063211312e-06,5.978636962426719e-07
9606.ENSP00000321584,0.0002863136022418,0.000136003929312,5.346532186285544e-05
9606.ENSP00000267101,0.0011230007367494,0.0007996502660294,0.0004100488551366
9606.ENSP00000362235,9.312177033968228e-05,8.618981016609716e-05,4.920892190298594e-05
9606.ENSP00000215095,0.0004033043357095,0.0002219689167804,9.586640328393432e-05
9606.ENSP00000261652,6.495707379897673e-05,3.593281471893364e-05,1.5082960040301868e-05
9606.ENSP00000333277,0.0007213375777607,0.0002954010271146,0.0001034174362117
9606.ENSP00000464327,0.0001633066428184,7.624826426641503e-05,2.623062685190413e-05
9606.ENSP00000377601,0.0005422706944318,0.0002257950646194,7.959325264884604e-05
9606.ENSP00000305742,0.0001248730616357,4.754952569923665e-05,1.3109076531283488e-05
9606.ENSP00000362063,0.0004927641314013,0.0001965397482385,6.408917872423023e-05
9606.ENSP00000367832,9.207235408782098e-05,5.81981466527686e-05,2.6847346560186736e-05
9606.ENSP00000272424,0.0001008939749251,5.102038333223733e-05,2.0973172692005868e-05
9606.ENSP00000356065,2.6559195629058696e-05,1.3840616871018204e-05,4.614998124764406e-06
9606.ENSP00000340648,0.0011671363423663,0.0005847754625,0.0002330643530259
9606.ENSP00000236192,0.0005880000989746,0.0003097011031328,0.0001203110968583
9606.ENSP00000290291,3.241319975639628e-05,1.5272119400982508e-05,5.749152381811941e-06
9606.ENSP00000263923,0.0028559000938586,0.0032203459472597,0.0027650438988161
9606.ENSP00000404251,3.476746152700732e-05,1.4645183927785088e-05,4.557312270987199e-06
9606.ENSP00000357022,7.257672406350939e-05,5.081231024781244e-05,2.555682376435206e-05
9606.ENSP00000461433,4.797741883986425e-05,1.823770865970023e-05,5.196720084881848e-06
9606.ENSP00000483484,0.0006059966445017,0.000227821551414,7.328008857992947e-05
9606.ENSP00000409652,7.795999459499706e-06,2.7529078602518776e-06,7.052460343269071e-07
9606.ENSP00000371872,4.124427429171625e-06,2.456689848391465e-06,8.974364813977896e-07
9606.ENSP00000378288,0.0001272150183909,6.261280392461198e-05,2.5717582382805665e-05
9606.ENSP00000264705,0.0003773605629809,0.0002157462709779,9.956085368789524e-05
9606.ENSP00000218099,0.0001351504227485,9.755053492603806e-05,4.74518728069137e-05
9606.ENSP00000313199,0.0021165575285251,0.0020044749008075,0.001611580495188
9606.ENSP00000233156,0.0003261905175643,0.0002462436707264,0.0001272193228234
9606.ENSP00000356329,4.4414217535674155e-06,1.8598322035110093e-06,5.114571026505766e-07
9606.ENSP00000305138,3.219295182527667e-05,1.3114219843643082e-05,4.3607950874294375e-06
9606.ENSP00000479169,0.0005943945987367,0.0002339677844807,7.72134395364652e-05
9606.ENSP00000159087,5.1027933508338336e-05,1.84377273244107e-05,5.157825688386804e-06
9606.ENSP00000331791,5.662397630223594e-05,2.2716730409731847e-05,7.201906546033644e-06
9606.ENSP00000279804,0.0001149217041001,8.244405179971522e-05,4.143905704871455e-05
9606.ENSP00000351430,6.336396561373505e-06,3.3836419215716795e-06,1.4637992243427383e-06
9606.ENSP00000469613,0.0001330220875153,6.722521172719645e-05,2.4997263664819325e-05
9606.ENSP00000341013,3.9751398130084455e-05,3.33726606248129e-05,1.8758076118484222e-05
9606.ENSP00000341045,0.0001396029307764,6.0415390137270915e-05,2.153206770959531e-05
9606.ENSP00000347714,0.0,0.0,0.0
9606.ENSP00000313922,3.378176975178698e-05,1.3646223566299768e-05,3.640001606231746e-06
9606.ENSP00000277120,0.0,0.0,0.0
9606.ENSP00000356520,0.0010607340882384,0.0004831610458564,0.0001860381225898
9606.ENSP00000479322,0.0004815586394284,0.0002591471693131,0.0001120582548051
9606.ENSP00000362085,1.7080733068629612e-05,6.5230606861411675e-06,1.7502686744121405e-06
9606.ENSP00000335565,5.527344525018767e-05,3.524926816376499e-05,1.7103652616530206e-05
9606.ENSP00000260988,0.0,0.0,0.0
9606.ENSP00000265379,6.1024341418945216e-05,2.733977862781014e-05,7.971342488386391e-06
9606.ENSP00000420211,2.8759387195869307e-05,1.3390619672364129e-05,4.3601646461653206e-06
9606.ENSP00000386766,3.5860830228665e-05,2.178730616718426e-05,9.72156346668214e-06
9606.ENSP00000267119,0.0,0.0,0.0
9606.ENSP00000375429,0.0,0.0,0.0
9606.ENSP00000365116,0.0,0.0,0.0
9606.ENSP00000216366,0.0002734653538281,0.0001951762726324,0.0001008111038705
9606.ENSP00000376522,1.4964159057036892e-05,6.500455078200496e-06,2.1154889476793185e-06
9606.ENSP00000258400,3.333526796677886e-05,1.8720179793599693e-05,7.772556922739397e-06
9606.ENSP00000322545,4.713613418280489e-06,2.2165585696851857e-06,8.707079241833599e-07
9606.ENSP00000356825,0.0001889099276443,8.278346809175673e-05,2.9690844681313175e-05
9606.ENSP00000377520,0.0001085803235006,6.491588360066026e-05,3.034242510061564e-05
9606.ENSP00000481495,0.0005833051485758,0.0002300833133911,7.691443173560986e-05
9606.ENSP00000040738,6.897817921679363e-05,3.3674449077002286e-05,1.3425672140227872e-05
9606.ENSP00000300151,0.000630765884425,0.0002608884299533,9.206123650215114e-05
9606.ENSP00000340297,8.295495091552465e-05,4.122970840277825e-05,1.6142084353119916e-05
9606.ENSP00000286758,5.565030615819588e-05,2.9002688671104116e-05,1.1213419713623144e-05
9606.ENSP00000325564,0.0,0.0,0.0
9606.ENSP00000439250,0.0004938914895073,0.0002256352042576,8.191334037809397e-05
9606.ENSP00000260264,8.645959995047566e-05,3.2538437458377905e-05,9.510764405294312e-06
9606.ENSP00000358853,1.9786853179606276e-05,9.445898505296446e-06,3.664740351107358e-06
9606.ENSP00000334430,2.8960513923042656e-06,1.084548037907016e-06,2.937072905851582e-07
9606.ENSP00000419599,5.718445933772951e-05,2.7341269177483344e-05,1.0777233777589996e-05
9606.ENSP00000360412,0.0002888824882216,9.76379582906978e-05,2.666719368089223e-05
9606.ENSP00000318264,1.827650062817706e-05,6.732280211468057e-06,1.7195419802179772e-06
9606.ENSP00000217043,1.945810532337576e-05,1.087355740780587e-05,4.829047465985445e-06
9606.ENSP00000342267,6.31477068210654e-05,2.8155583017296564e-05,9.165509375937078e-06
9606.ENSP00000355966,0.0009873152436015,0.001016100046929,0.0008779152879418
9606.ENSP00000289153,0.0010050369224664,0.0004851093350644,0.0001856227896457
9606.ENSP00000380256,0.0020201454317599,0.0026173953666839,0.0024654614486685
9606.ENSP00000309338,0.0001528039340486,0.0001281757600854,7.007971764075512e-05
9606.ENSP00000482590,0.0001730721383549,0.0001251868134146,6.683386047662615e-05
9606.ENSP00000254878,0.0002631309980342,0.0001439903169389,6.19188195144101e-05
9606.ENSP00000293414,0.0001442528780043,5.944600199574824e-05,1.824739986171216e-05
9606.ENSP00000265165,0.0004558609080406,0.0002506906369425,0.0001095054141446
9606.ENSP00000247986,0.0008938956227822,0.0009919583250546,0.0008796116902051
9606.ENSP00000433433,5.141176445297664e-05,2.349320114821738e-05,8.188429485716561e-06
9606.ENSP00000325919,0.0001817098847626,0.0001230685509432,6.385466687788671e-05
9606.ENSP00000347581,0.0018016741186901,0.0024794599039981,0.0023966239033465
9606.ENSP00000306490,0.0,0.0,0.0
9606.ENSP00000364919,0.0004642679339473,0.0002410949884425,9.88045788246359e-05
9606.ENSP00000381928,2.069248517916295e-05,1.2557826036992588e-05,5.762179305176742e-06
9606.ENSP00000255008,3.115589826636944e-05,1.546528491047196e-05,5.87377823070268e-06
9606.ENSP00000356848,5.102913345406258e-05,1.659544244324667e-05,4.137499961625071e-06
9606.ENSP00000359665,0.0001465588428151,7.844878070982012e-05,3.143518402184125e-05
9606.ENSP00000379500,0.0004257872859365,0.0002451662469607,0.0001119313952821
9606.ENSP00000393835,2.891651026289941e-05,7.998007154566185e-06,1.7607362492259734e-06
9606.ENSP00000233616,0.000136362758589,8.516355009054616e-05,4.188338778754083e-05
9606.ENSP00000431186,8.362329840736536e-05,3.8775961334340326e-05,1.3249633148401044e-05
9606.ENSP00000322582,2.1598443236724366e-06,9.894792624718918e-07,3.038534162188492e-07
9606.ENSP00000365503,6.728853094971381e-05,2.806572579685331e-05,8.455946269922265e-06
9606.ENSP00000375770,0.0002119053889125,7.967220681369734e-05,2.6413566337512144e-05
9606.ENSP00000354669,6.136376765211057e-05,3.227698659990639e-05,1.3761985443615083e-05
9606.ENSP00000414321,0.0006484804213835,0.0002727175425062,9.970630350175298e-05
9606.ENSP00000397312,0.0002059827663167,8.216465284205481e-05,2.737564470379426e-05
9606.ENSP00000377225,2.0024782365430765e-05,7.780105119894785e-06,2.2839070382932913e-06
9606.ENSP00000375683,0.0,0.0,0.0
9606.ENSP00000272462,6.125419232855574e-05,4.882574829434258e-05,2.617794367575884e-05
9606.ENSP00000351642,3.1655118836782416e-05,1.149039639038219e-05,2.917769756022433e-06
9606.ENSP00000482674,0.0009287304603233,0.0004028059590327,0.0001485395502687
9606.ENSP00000417078,0.0005541211708326,0.0002360997891282,8.776557210912175e-05
9606.ENSP00000325128,8.349887032624413e-06,7.818483955361766e-06,4.764930205877193e-06
9606.ENSP00000243563,0.0005548852906009,0.0002308052162397,8.352499441242737e-05
9606.ENSP00000305529,3.057586732894933e-05,1.5239221938267478e-05,5.6139051209470985e-06
9606.ENSP00000376827,0.0001113852502191,8.160454747523759e-05,4.147259988108058e-05
9606.ENSP00000251645,0.0,0.0,0.0
9606.ENSP00000445002,0.0020556858207969,0.0023281601106075,0.0018557267665283
9606.ENSP00000355511,0.0003956485308158,0.0002119594959676,9.144353706849936e-05
9606.ENSP00000440222,0.0001415636932715,5.987423287013337e-05,2.2327243407408255e-05
9606.ENSP00000400467,0.0008404820925471,0.0003717425046168,0.0001421533244738
9606.ENSP00000303015,0.0001472496301636,5.769271957655142e-05,1.7786100680146327e-05
9606.ENSP00000379862,0.0001341270317388,0.0001109026031425,6.204518530120698e-05
9606.ENSP00000359864,0.0006266314492897,0.0005188555606881,0.0002818817879156
9606.ENSP00000371180,0.0001304995694277,4.250046560571726e-05,9.97333726642267e-06
9606.ENSP00000357836,0.0003745409935685,0.0002669922595117,0.0001337667003104
9606.ENSP00000385746,5.598245125528398e-05,2.609023623943168e-05,9.091434832726756e-06
9606.ENSP00000364449,7.328266590362034e-05,3.647367311135394e-05,1.4466251274276277e-05
9606.ENSP00000343930,9.124348610432318e-05,4.135946151150064e-05,1.394139950802158e-05
9606.ENSP00000306261,0.0,0.0,0.0
9606.ENSP00000439182,0.0003640034668886,0.000171793338836,6.726080284079608e-05
9606.ENSP00000335091,9.889460324782538e-05,7.54129157513595e-05,4.004067855641192e-05
9606.ENSP00000263088,0.0003515909354957,0.0001834684441778,7.449612587619582e-05
9606.ENSP00000360423,0.0002769304068961,0.0001206862496421,4.1496936670355967e-05
9606.ENSP00000309186,0.0,0.0,0.0
9606.ENSP00000379430,0.0001857504284063,6.585809414733063e-05,1.828490355051876e-05
9606.ENSP00000287916,5.309241143920406e-05,2.548583837089808e-05,9.371341215557403e-06
9606.ENSP00000266505,0.0002884464053275,0.0001519089573218,6.225975277608638e-05
9606.ENSP00000305906,0.0,0.0,0.0
9606.ENSP00000299633,7.990238243284991e-05,3.1027206998286695e-05,9.29624427556003e-06
9606.ENSP00000337008,4.89742733144818e-05,2.4575276826915304e-05,1.0316539894093122e-05
9606.ENSP00000410910,3.835875398372276e-06,1.6919561143763754e-06,5.115345099064915e-07
9606.ENSP00000322804,9.576354033628462e-05,6.261633308254519e-05,3.031392845463613e-05
9606.ENSP00000337226,3.1381175969300244e-05,1.6058968457557907e-05,6.647155851604972e-06
9606.ENSP00000353292,0.0007472358126583,0.0009398725712503,0.0008648881144314
9606.ENSP00000299705,0.0001513233732282,6.44019814740716e-05,1.9923447182177337e-05
9606.ENSP00000430706,0.0004169649381242,0.0001797830638502,6.685749037754677e-05
9606.ENSP00000353142,4.5141012083673335e-06,2.4367705865790566e-06,9.8303919060751e-07
9606.ENSP00000377257,5.748359975126894e-06,2.846127922684791e-06,1.088719377308444e-06
9606.ENSP00000229314,0.0002901374480347,0.0002027681147484,0.0001011782257716
9606.ENSP00000469455,0.000105929708148,7.43344104204465e-05,3.624061243806373e-05
9606.ENSP00000317144,6.17002471062487e-05,3.0757432097898786e-05,1.1485517689967576e-05
9606.ENSP00000379098,0.000421177321036,0.0001883309498969,6.49403428249301e-05
9606.ENSP00000305071,0.0001074184688056,4.3674167088439075e-05,1.3318692382910109e-05
9606.ENSP00000225573,5.143535393918783e-05,2.4198915882632513e-05,8.539402279837821e-06
9606.ENSP00000268150,6.70650503263797e-05,4.0907131431242707e-05,1.8030680574918668e-05
9606.ENSP00000421842,6.069404574027939e-05,2.3278810863973117e-05,7.140688100834141e-06
9606.ENSP00000343741,0.0008066547236987,0.0003605615316478,0.0001359142026015
9606.ENSP00000286186,0.0001757751330992,8.242902905209633e-05,2.9996694288627446e-05
9606.ENSP00000263708,0.0003351048147042,0.000237626795969,0.0001199763305498
9606.ENSP00000336769,3.7282337333505896e-05,1.8941026655672387e-05,6.893747502031365e-06
9606.ENSP00000406201,7.356323413562185e-06,3.118686173742901e-06,1.0689550191948106e-06
9606.ENSP00000400258,6.885292509379952e-05,3.414355957928989e-05,1.300712904918022e-05
9606.ENSP00000316152,0.0,0.0,0.0
9606.ENSP00000481103,0.0001101726015617,5.274186106164293e-05,2.137992623309541e-05
9606.ENSP00000265471,4.543561548778313e-05,2.5438303070644182e-05,1.093655719956246e-05
9606.ENSP00000346509,0.000244564662001,8.198828004835411e-05,2.2069846191810905e-05
9606.ENSP00000319918,0.0008974153587737,0.0004885376048576,0.0002164668940603
9606.ENSP00000328230,0.0,0.0,0.0
9606.ENSP00000397026,0.0,0.0,0.0
9606.ENSP00000157600,0.0001120951438736,5.163134486666792e-05,1.813888809368826e-05
9606.ENSP00000388337,0.0002666460094529,0.000125085182611,5.015035989493104e-05
9606.ENSP00000298767,9.082000806939142e-05,4.2425157697194625e-05,1.6235229850911687e-05
9606.ENSP00000327950,2.9342259732397085e-06,1.0231903824882608e-06,2.3962693836707665e-07
9606.ENSP00000480722,2.8861676542248727e-05,1.1148757492064766e-05,3.0653788383252666e-06
9606.ENSP00000401513,8.781841903180347e-06,4.169556892214325e-06,1.3373978386478723e-06
9606.ENSP00000320488,0.000312700859857,0.000134292158625,4.913334521270424e-05
9606.ENSP00000442129,0.0,0.0,0.0
9606.ENSP00000281141,2.8086991959180163e-05,1.0852011534594056e-05,3.090515110281995e-06
9606.ENSP00000251642,0.0001013454980968,4.491654583740917e-05,1.6626828387592026e-05
9606.ENSP00000314606,8.843441630739809e-05,6.475474021233402e-05,3.3884731043546224e-05
