protein,RW_target_10,RW_target_20,RW_target_30
9606.ENSP00000376532,7.317021754715824e-06,6.54431278235279e-06,6.516942448797636e-06
9606.ENSP00000294484,1.461244755773805e-05,9.85266797215445e-06,9.775979378900956e-06
9606.ENSP00000350491,3.3185504435095936e-05,3.573132926248945e-05,3.583010766305961e-05
9606.ENSP00000294785,0.0001028777987812,9.682325617177412e-05,9.665274410508572e-05
9606.ENSP00000358737,0.0001488199777668,0.0001451952266506,0.0001449772389605
9606.ENSP00000258955,2.0912427771691e-06,2.1690686935471604e-06,2.171681671825354e-06
9606.ENSP00000300057,3.1502845558861736e-06,3.252707301726332e-06,3.2575019304204034e-06
9606.ENSP00000373566,1.3095669601170812e-05,1.0921931789198425e-05,1.0861686860152986e-05
9606.ENSP00000219281,1.325813718722202e-05,1.4582080439140556e-05,1.465596415073378e-05
9606.ENSP00000375069,2.1705984181608073e-05,1.6432204574812204e-05,1.629387043067254e-05
9606.ENSP00000371927,2.2224655822356e-06,2.1745768208347727e-06,2.1719272353948327e-06
9606.ENSP00000416002,1.4167137123877184e-05,1.2552862244774587e-05,1.2490707376855426e-05
9606.ENSP00000235332,7.803029802744277e-06,7.610394277435262e-06,7.6017699939257e-06
9606.ENSP00000358896,1.6374290225940058e-06,1.630456267776026e-06,1.6289620816678507e-06
9606.ENSP00000324064,8.686529326951131e-06,8.67986454977654e-06,8.686500223120674e-06
9606.ENSP00000399805,3.4684020647546276e-05,3.4757176763378084e-05,3.4748958569252864e-05
9606.ENSP00000374152,9.888030763249844e-05,0.0001071789010893,0.0001074888787115
9606.ENSP00000329264,2.02116052605561e-06,2.1629371076414827e-06,2.1711500721721677e-06
9606.ENSP00000384302,0.0001167026202892,0.0001322321331826,0.0001329913357039
9606.ENSP00000284770,6.519122689496726e-05,6.112009577918798e-05,6.082650725147687e-05
9606.ENSP00000383234,0.0001811746042221,0.0001752120006131,0.0001748514769133
9606.ENSP00000262103,0.0001516873744549,0.0001548930886201,0.0001547555148135
9606.ENSP00000453793,4.6207384002627805e-05,4.77191133541055e-05,4.7776764404261485e-05
9606.ENSP00000443647,2.821506768668769e-06,2.7204243906453485e-06,2.7150538244313793e-06
9606.ENSP00000264663,2.46318377321586e-05,2.392005262663588e-05,2.389119799772743e-05
9606.ENSP00000357679,5.396297638071701e-05,5.894161949981935e-05,5.917139060329646e-05
9606.ENSP00000320096,1.4750170294064446e-06,1.6189831057999982e-06,1.6281379657812067e-06
9606.ENSP00000337587,3.3801788958953698e-06,3.2665254821040435e-06,3.258144715800882e-06
9606.ENSP00000355902,2.685953040781897e-05,3.023138560820371e-05,3.039708826690912e-05
9606.ENSP00000324173,0.0006204729434102,0.0006090944516472,0.0006086794892325
9606.ENSP00000404658,0.000133677618578,0.0001450399140594,0.000145488709677
9606.ENSP00000345873,1.3231906450528186e-05,1.200522638100665e-05,1.1947865459660534e-05
9606.ENSP00000260129,3.965045470977202e-05,4.118356082472019e-05,4.126028943574056e-05
9606.ENSP00000253457,1.3378175026446115e-05,1.2528493243735284e-05,1.2490215340221766e-05
9606.ENSP00000381378,2.4193535864469595e-05,2.546173163864296e-05,2.551657598814927e-05
9606.ENSP00000358812,0.0002174329420085,0.0002466447185724,0.0002480643161106
9606.ENSP00000222374,1.3365268387133256e-05,1.1479907698230818e-05,1.1405656550778076e-05
9606.ENSP00000363524,0.0001020332347252,0.0001032496948027,0.0001031680658343
9606.ENSP00000294383,5.6206434237537906e-05,5.646955833071843e-05,5.646755016641691e-05
9606.ENSP00000270235,9.129481622949244e-05,9.678227070253342e-05,9.71676199696958e-05
9606.ENSP00000360191,1.6811778777992004e-06,1.097720996767748e-06,1.0863724355658633e-06
9606.ENSP00000262262,2.229655729024671e-05,1.909705861180555e-05,1.90072587429313e-05
9606.ENSP00000293328,0.0001289157953578,0.0001197708988911,0.0001194630458485
9606.ENSP00000397566,2.781512012006715e-05,2.7144871637574397e-05,2.7147221771883775e-05
9606.ENSP00000233954,1.5853458535275422e-05,1.4187377018970436e-05,1.4119794286671096e-05
9606.ENSP00000468348,6.252931780181825e-05,5.9347923524910584e-05,5.919000614085235e-05
9606.ENSP00000392718,0.0004444033838808,0.0004430514818523,0.0004425395745784
9606.ENSP00000350260,4.7378530325659085e-06,4.8805345613800455e-06,4.8863744268601295e-06
9606.ENSP00000484715,2.6573527065920644e-05,2.4532653696951456e-05,2.443754237901885e-05
9606.ENSP00000199320,9.2656169726979e-05,0.0001047148689394,0.0001053048399626
9606.ENSP00000261439,2.3585385861224495e-05,2.2340491341310553e-05,2.226525430160109e-05
9606.ENSP00000478425,7.572680715384195e-06,7.078189810272306e-06,7.059308245516149e-06
9606.ENSP00000389009,7.096276931406464e-06,7.0605815380986314e-06,7.058458777464693e-06
9606.ENSP00000383808,6.3944207795429975e-06,6.515952009067405e-06,6.515550921903923e-06
9606.ENSP00000262879,1.0457333701197058e-05,1.0330807526770514e-05,1.031682131724665e-05
9606.ENSP00000265372,4.422351412358694e-05,4.450644337339327e-05,4.452181019587442e-05
9606.ENSP00000288710,9.749638593348209e-06,1.0305290743417572e-05,1.0315709914721085e-05
9606.ENSP00000354458,2.684904757188633e-05,2.291627970407717e-05,2.2808848370914347e-05
9606.ENSP00000349490,1.2436697943485342e-05,1.0385768291598652e-05,1.0319077773601748e-05
9606.ENSP00000431162,2.1603162167593837e-05,2.1710049622925e-05,2.171786763938144e-05
9606.ENSP00000481878,0.0003020593721885,0.0002843140100594,0.000283461791696
9606.ENSP00000437621,0.0003721425891853,0.0003735253994818,0.0003735507489182
9606.ENSP00000400932,3.613354920162237e-06,3.274858954682714e-06,3.2585351164016174e-06
9606.ENSP00000479168,3.904767709173029e-06,3.8025441426725592e-06,3.8007360672054342e-06
9606.ENSP00000433597,9.893458354781617e-07,1.0810495041368997e-06,1.0856718972718229e-06
9606.ENSP00000380159,1.351179071207298e-05,1.3575239790952764e-05,1.3573994692706036e-05
9606.ENSP00000215567,6.900549487909302e-05,6.791397026972845e-05,6.787015445297584e-05
9606.ENSP00000369456,4.5403878175420687e-05,4.355127748567611e-05,4.344217086327262e-05
9606.ENSP00000312286,4.900144995190203e-05,3.7264879210852087e-05,3.693433973239735e-05
9606.ENSP00000343126,5.622321623377502e-05,5.9628586313920096e-05,5.9721529396483675e-05
9606.ENSP00000360116,0.0001660550915403,0.0001698557171039,0.0001699400309007
9606.ENSP00000397863,7.987783646967728e-06,6.043878329364816e-06,5.9758290262834635e-06
9606.ENSP00000376307,5.709589004254667e-06,5.444777798402356e-06,5.430327291833237e-06
9606.ENSP00000302216,6.175901216920465e-05,6.239720096345991e-05,6.243729148991406e-05
9606.ENSP00000373752,3.3898525089171017e-06,3.2597054087091237e-06,3.257774096709909e-06
9606.ENSP00000263753,5.106987737235613e-05,5.31342884642072e-05,5.320535638020374e-05
9606.ENSP00000349679,5.4600441217189655e-05,5.4371899750549346e-05,5.429956945590675e-05
9606.ENSP00000313809,9.420939022675157e-06,7.11220809535007e-06,7.0604651227768045e-06
9606.ENSP00000368165,6.028751613484928e-06,5.976626653136918e-06,5.972638518869644e-06
9606.ENSP00000429744,0.0001132846009568,0.0001067104603862,0.0001064320967998
9606.ENSP00000262450,0.0001611693296581,0.0001769144728314,0.0001775189593899
9606.ENSP00000327453,9.87896964943502e-06,9.78883690549992e-06,9.774013051355723e-06
9606.ENSP00000260665,9.048642095876858e-05,9.221796062774956e-05,9.22988765523769e-05
9606.ENSP00000369545,3.728696901816875e-05,4.0052138501778245e-05,4.017185347038321e-05
9606.ENSP00000333490,1.5179442925727926e-05,1.572292239870876e-05,1.5744721167720854e-05
9606.ENSP00000291592,7.791593816364184e-05,8.481369150104001e-05,8.522139978595078e-05
9606.ENSP00000375892,0.0002057429373962,0.0001886344398371,0.0001878969342214
9606.ENSP00000482835,0.0002556019171606,0.0002331067807972,0.0002319039776921
9606.ENSP00000274031,0.0001282103330595,0.000137521099532,0.0001378914312226
9606.ENSP00000294818,7.773566903779283e-05,8.53314486448653e-05,8.5763334936928e-05
9606.ENSP00000429018,8.341275133716408e-06,7.637334419996478e-06,7.603002359246602e-06
9606.ENSP00000309640,7.480089607270202e-06,7.071629170241067e-06,7.058957180561265e-06
9606.ENSP00000350199,0.0002105617168126,0.0001943609095178,0.0001933454477693
9606.ENSP00000228027,3.1097915780264884e-05,2.4084736651275307e-05,2.389740984654054e-05
9606.ENSP00000367545,0.0001433003053534,0.0001449067494831,0.0001449653937015
9606.ENSP00000358857,0.0001016335736494,0.0001004489677143,0.0001004469013423
9606.ENSP00000238558,3.126918090856634e-05,3.3039588743122295e-05,3.311629552626982e-05
9606.ENSP00000310721,2.521502938179765e-05,2.4506864065187983e-05,2.4436238163616508e-05
9606.ENSP00000264552,0.0001822271588025,0.0001850931585067,0.0001851472188718
9606.ENSP00000364490,3.922058749594726e-05,3.859657954308205e-05,3.855226532323286e-05
9606.ENSP00000239450,9.25236236071214e-06,8.715352123545017e-06,8.688481102581136e-06
9606.ENSP00000363255,4.201437332085334e-05,3.9213809941429645e-05,3.909679435309954e-05
9606.ENSP00000369530,2.693897840799764e-05,2.241498623334337e-05,2.226729702670127e-05
9606.ENSP00000335017,1.6077394775493303e-06,1.6285325727949385e-06,1.6288478263959405e-06
9606.ENSP00000341874,2.0360668713692576e-05,2.2168302166392095e-05,2.225707976322155e-05
9606.ENSP00000430620,1.365936259389855e-05,1.2542210242827425e-05,1.2490547305787914e-05
9606.ENSP00000251864,0.0001312822278123,0.0001314328110311,0.0001313989632762
9606.ENSP00000261497,0.0001168829185189,0.0001251160865649,0.0001254096569027
9606.ENSP00000302037,1.8245385945192535e-05,1.740566221997142e-05,1.7375758034177125e-05
9606.ENSP00000253401,0.0001024204830173,9.300222154706717e-05,9.233837045030668e-05
9606.ENSP00000349687,1.2172212336736266e-05,1.089721899916185e-05,1.0860707334359176e-05
9606.ENSP00000418719,1.5716292182332836e-05,1.9619445083662868e-05,2.0045419660164043e-05
9606.ENSP00000357583,4.101364538655616e-05,3.919304799637757e-05,3.909782390110195e-05
9606.ENSP00000348455,9.363471326651052e-05,9.344959107693283e-05,9.33906703721732e-05
9606.ENSP00000306528,3.488328366074711e-05,3.324960562167689e-05,3.312667104182765e-05
9606.ENSP00000280187,4.5381468225969e-05,4.093796087545343e-05,4.073093441547826e-05
9606.ENSP00000412237,3.3736450859578326e-05,2.889954885176849e-05,2.878144005080685e-05
9606.ENSP00000025301,2.182312891818583e-05,2.12098839256214e-05,2.117690564773511e-05
9606.ENSP00000328777,4.821735274163075e-05,4.207461461191997e-05,4.181938493275083e-05
9606.ENSP00000228928,2.1645621018251404e-05,2.274489452247508e-05,2.280148510180879e-05
9606.ENSP00000413436,0.0002819201326929,0.0003128276730421,0.0003143023350276
9606.ENSP00000365756,1.7809879864216782e-05,1.688031443336513e-05,1.6833719200803898e-05
9606.ENSP00000314499,0.0003337018424645,0.0003306779253762,0.0003301470715086
9606.ENSP00000320503,6.571000994881615e-05,6.87257997924462e-05,6.894343823660165e-05
9606.ENSP00000300215,6.30614658803097e-06,5.988524208078161e-06,5.973119641566882e-06
9606.ENSP00000435370,0.0005143387243151,0.0005511293420568,0.000552650890313
9606.ENSP00000258428,6.317515362752602e-05,6.820756971137598e-05,6.840239075245336e-05
9606.ENSP00000298198,4.074425669386983e-05,4.0225851989816874e-05,4.018062827526592e-05
9606.ENSP00000302120,3.1674142519477755e-05,3.1502593628829345e-05,3.14923090627417e-05
9606.ENSP00000338413,0.0001675000239629,0.0001678080006968,0.0001677734835539
9606.ENSP00000412215,1.0770249900815545e-06,1.0861261898753582e-06,1.0859206440727576e-06
9606.ENSP00000460823,3.477450809441507e-05,3.2696629205020145e-05,3.2583258871454746e-05
9606.ENSP00000382804,5.410210519585235e-07,5.431556360235845e-07,5.429615725915937e-07
9606.ENSP00000221566,0.0001773382973624,0.0001718067069305,0.0001715836406219
9606.ENSP00000357744,1.4754177755094132e-05,1.3291919458424672e-05,1.3051537280261982e-05
9606.ENSP00000287667,1.8091137462761253e-05,1.633351894270163e-05,1.6290527128148824e-05
9606.ENSP00000376523,3.7022331525804475e-05,3.489093796815723e-05,3.4755874366965145e-05
9606.ENSP00000286091,0.0001287275808863,0.0001223551371367,0.0001221740239998
9606.ENSP00000419879,3.121222835034132e-05,2.5690234906505793e-05,2.5525685487082228e-05
9606.ENSP00000474823,7.724601891823113e-05,7.763845496810973e-05,7.764370820950717e-05
9606.ENSP00000416750,4.234098014421761e-05,4.242068462190218e-05,4.2354484321549535e-05
9606.ENSP00000482540,2.0504089661699254e-06,2.162978717024089e-06,2.1711077806685353e-06
9606.ENSP00000361895,2.8858867153758183e-06,2.19732146433671e-06,2.1728239971707808e-06
9606.ENSP00000381535,2.638278965605423e-05,2.662556289578788e-05,2.660608697624411e-05
9606.ENSP00000345445,6.604933150811121e-05,6.411517097149044e-05,6.407094042515382e-05
9606.ENSP00000367828,0.0003773496719077,0.0003587634710129,0.000357855547918
9606.ENSP00000376911,4.350532981334254e-05,4.081950100953691e-05,4.0725561120780185e-05
9606.ENSP00000373594,3.470461479082587e-06,3.2709501738281688e-06,3.2583895972493337e-06
9606.ENSP00000433146,6.42157465335913e-05,6.46139305899851e-05,6.461254815803841e-05
9606.ENSP00000372206,3.663422830868512e-06,3.7952429465804016e-06,3.800423883149051e-06
9606.ENSP00000256637,0.00014491622278,0.0001328336948063,0.0001324965123785
9606.ENSP00000312946,3.2472929888172075e-05,2.2990241632214747e-05,2.2811653252574615e-05
9606.ENSP00000290208,5.856356438016519e-05,6.686752021778375e-05,6.73050235491246e-05
9606.ENSP00000312999,0.0002542920410633,0.0002318591577932,0.0002308082330273
9606.ENSP00000365174,5.920736657571979e-05,6.743457197444513e-05,6.784765719203278e-05
9606.ENSP00000358723,0.0002666470827534,0.0002430844906484,0.0002416876814095
9606.ENSP00000225573,1.5750763850519434e-05,1.46930633491138e-05,1.46612583193928e-05
9606.ENSP00000218004,1.6865338693605736e-05,1.736269950924907e-05,1.7373999071423896e-05
9606.ENSP00000290219,1.3976154150441287e-05,1.148043247667374e-05,1.1405254554119892e-05
9606.ENSP00000368887,2.6938001610687937e-05,3.024102079507429e-05,3.0397361115319654e-05
9606.ENSP00000478024,4.498067937674932e-06,3.296825525467284e-06,3.2592020033916924e-06
9606.ENSP00000265271,3.133017162326723e-05,3.355444277985953e-05,3.3656993764452636e-05
9606.ENSP00000216225,0.0002789346035569,0.0002854064514394,0.0002855841303244
9606.ENSP00000300175,1.5827588867978193e-05,1.4709391507494727e-05,1.466216053813696e-05
9606.ENSP00000378328,4.434520178620005e-06,4.348189577285666e-06,4.343836735642981e-06
9606.ENSP00000346827,6.530335667775944e-05,6.414201197912917e-05,6.407281034626067e-05
9606.ENSP00000342188,7.539562648162246e-05,8.315064042108133e-05,8.35914324852638e-05
9606.ENSP00000361465,0.0002530028286855,0.0002810582809615,0.0002822785463649
9606.ENSP00000336790,5.2874023822369054e-05,5.266132575343363e-05,5.266666994430125e-05
9606.ENSP00000342344,1.3856389159627724e-05,1.358988811261952e-05,1.3574605873145629e-05
9606.ENSP00000360803,1.5479454305022955e-05,1.520231853646692e-05,1.5202676877379416e-05
9606.ENSP00000301956,1.2204395716253202e-05,1.1967683349212166e-05,1.1946069207624532e-05
9606.ENSP00000226730,6.331572512863204e-05,5.564721868722699e-05,5.539222183870152e-05
9606.ENSP00000469582,1.308639821218094e-05,1.6911537386476994e-05,1.733113640511874e-05
9606.ENSP00000245615,2.31009198614629e-05,2.072502138616983e-05,2.0636194676626474e-05
9606.ENSP00000307461,1.145954229286872e-06,1.0890407793340271e-06,1.08604626802844e-06
9606.ENSP00000215957,9.159975888906048e-05,8.670864917803556e-05,8.634920231997967e-05
9606.ENSP00000308354,1.977038891709526e-06,2.1631651634379523e-06,2.171398591599427e-06
9606.ENSP00000402219,7.719999302935321e-06,7.085833203746006e-06,7.059654762997525e-06
9606.ENSP00000264933,0.0001100075896829,0.0001076490370905,0.0001075117033906
9606.ENSP00000332151,5.689395493391203e-06,4.911433279630728e-06,4.887660907115787e-06
9606.ENSP00000394510,9.87676321528852e-06,1.0295618267264215e-05,1.0315089639334474e-05
9606.ENSP00000362932,0.0001068009150912,9.738010703586042e-05,9.66831503319554e-05
9606.ENSP00000299300,0.000244784692768,0.0002491252380423,0.000249217642704
9606.ENSP00000264183,0.0001729245850583,0.0001878528855741,0.0001883794902823
9606.ENSP00000417604,5.121178787703684e-07,5.38323490673065e-07,5.426599614111183e-07
9606.ENSP00000215368,2.1661944629158825e-05,1.8073356841341592e-05,1.7924425264936872e-05
9606.ENSP00000350976,6.800413757446222e-06,6.021193712513195e-06,5.974853138468461e-06
9606.ENSP00000393333,3.5421428037807345e-05,3.1142721127253026e-05,3.0957649869378656e-05
9606.ENSP00000417078,0.0002013814228121,0.0002251739206258,0.0002263515925733
9606.ENSP00000380488,8.736069503356703e-06,8.164646715158597e-06,8.145263564074412e-06
9606.ENSP00000318113,1.445695397706004e-05,1.0099086466652809e-05,9.790624062588904e-06
9606.ENSP00000363894,1.6559050664000097e-06,1.6304110204146127e-06,1.6289520772261312e-06
9606.ENSP00000462099,3.2199532142840326e-05,3.049604310945142e-05,3.0409561077249236e-05
9606.ENSP00000354543,3.196050238329917e-05,3.0442670322372575e-05,3.040699812117964e-05
9606.ENSP00000238561,1.5899864592938684e-05,1.5232409168675076e-05,1.5203921975626145e-05
9606.ENSP00000385749,9.97025053948164e-05,9.891970694297925e-05,9.88224273896776e-05
9606.ENSP00000325128,5.472491579894267e-07,5.427996825346781e-07,5.429424732028565e-07
9606.ENSP00000263379,1.7887070498545654e-05,1.4226346138457302e-05,1.4121246749709826e-05
9606.ENSP00000252971,9.738556400407106e-06,1.029214217851404e-05,1.031491319736233e-05
9606.ENSP00000421828,3.2714593544369563e-05,2.8551945433719084e-05,2.8249640308786184e-05
9606.ENSP00000359411,6.685219204882742e-07,5.473916075970919e-07,5.431388103716017e-07
9606.ENSP00000313377,4.894306584901642e-06,4.888958756055217e-06,4.886771876044804e-06
9606.ENSP00000302194,4.571404497255571e-05,4.409856774145737e-05,4.3985222873743623e-05
9606.ENSP00000279281,5.6355755077674985e-05,5.288982356432825e-05,5.267662345431745e-05
9606.ENSP00000234590,0.0002214347186964,0.0002194132539443,0.0002193541731685
9606.ENSP00000380638,0.0001756204728735,0.000154612789629,0.000153700413648
9606.ENSP00000301067,0.0001483820087742,0.0001612523046787,0.0001617720845388
9606.ENSP00000369213,0.0001097110216505,0.0001096674168366,0.000109676089778
9606.ENSP00000355601,4.9635025789029896e-05,4.942751183989458e-05,4.940925646224059e-05
9606.ENSP00000219548,0.0002498764952179,0.0002440583048155,0.0002437984803691
9606.ENSP00000403310,0.0001410277182003,0.0001571924367453,0.000157963251695
9606.ENSP00000353072,6.659470091108233e-05,6.21307481196709e-05,6.190870772115886e-05
