protein,shortest_path_length,label
9606.ENSP00000262753,-3,0.0
9606.ENSP00000332371,-3,0.0
9606.ENSP00000376899,-3,0.0
9606.ENSP00000376188,-3,0.0
9606.ENSP00000282388,-2,1.0
9606.ENSP00000230538,-3,0.0
9606.ENSP00000366672,-3,0.0
9606.ENSP00000421853,-3,0.0
9606.ENSP00000362206,-6,0.0
9606.ENSP00000319140,-6,0.0
9606.ENSP00000441140,-3,0.0
9606.ENSP00000342778,-2,0.0
9606.ENSP00000227155,-2,0.0
9606.ENSP00000366974,-3,0.0
9606.ENSP00000399392,-3,0.0
9606.ENSP00000353512,-3,0.0
9606.ENSP00000267425,-3,0.0
9606.ENSP00000282538,-3,0.0
9606.ENSP00000477817,-3,0.0
9606.ENSP00000369391,-3,0.0
9606.ENSP00000354916,-3,0.0
9606.ENSP00000398789,-3,0.0
9606.ENSP00000351602,-2,0.0
9606.ENSP00000393795,-3,0.0
9606.ENSP00000318822,-3,0.0
9606.ENSP00000317836,-3,0.0
9606.ENSP00000355902,-3,0.0
9606.ENSP00000452780,-2,0.0
9606.ENSP00000386770,-6,0.0
9606.ENSP00000349503,-3,0.0
9606.ENSP00000369636,-4,0.0
9606.ENSP00000283474,-4,0.0
9606.ENSP00000318085,-3,0.0
9606.ENSP00000337746,-2,0.0
9606.ENSP00000262865,-3,0.0
9606.ENSP00000462106,-6,0.0
9606.ENSP00000269491,-3,0.0
9606.ENSP00000360497,-3,1.0
9606.ENSP00000413156,-3,0.0
9606.ENSP00000351113,-3,1.0
9606.ENSP00000441032,-3,0.0
9606.ENSP00000482438,-3,0.0
9606.ENSP00000305725,-3,0.0
9606.ENSP00000323549,-6,0.0
9606.ENSP00000308057,-6,0.0
9606.ENSP00000337040,-3,0.0
9606.ENSP00000354688,-3,0.0
9606.ENSP00000418767,-2,0.0
9606.ENSP00000346802,-3,0.0
9606.ENSP00000298832,-3,0.0
9606.ENSP00000371497,-3,0.0
9606.ENSP00000315554,-3,0.0
9606.ENSP00000409667,-3,0.0
9606.ENSP00000244051,-3,0.0
9606.ENSP00000246190,-3,0.0
9606.ENSP00000376765,-2,0.0
9606.ENSP00000338389,-3,0.0
9606.ENSP00000278483,-3,0.0
9606.ENSP00000359484,-3,0.0
9606.ENSP00000381775,-3,0.0
9606.ENSP00000336606,-3,0.0
9606.ENSP00000419199,-3,0.0
9606.ENSP00000366015,-3,0.0
9606.ENSP00000311905,-3,0.0
9606.ENSP00000359782,-3,0.0
9606.ENSP00000439056,-3,0.0
9606.ENSP00000367714,-6,0.0
9606.ENSP00000349298,-1,1.0
9606.ENSP00000320084,-3,0.0
9606.ENSP00000295824,-3,0.0
9606.ENSP00000329932,-3,0.0
9606.ENSP00000384264,-3,0.0
9606.ENSP00000300305,-3,0.0
9606.ENSP00000197268,-3,0.0
9606.ENSP00000415769,-3,0.0
9606.ENSP00000399421,-1,0.0
9606.ENSP00000333934,-3,0.0
9606.ENSP00000363134,-3,0.0
9606.ENSP00000351075,-3,0.0
9606.ENSP00000264433,-3,0.0
9606.ENSP00000327191,-3,1.0
9606.ENSP00000357769,-3,0.0
9606.ENSP00000351138,-3,0.0
9606.ENSP00000307607,-6,0.0
9606.ENSP00000473348,-3,0.0
9606.ENSP00000296464,-2,0.0
9606.ENSP00000367462,-3,0.0
9606.ENSP00000361110,-4,0.0
9606.ENSP00000378132,-3,0.0
9606.ENSP00000295645,-6,0.0
9606.ENSP00000308753,-3,0.0
9606.ENSP00000482457,-2,0.0
9606.ENSP00000312070,-3,0.0
9606.ENSP00000371587,-3,0.0
9606.ENSP00000348496,-6,0.0
9606.ENSP00000374409,-3,0.0
9606.ENSP00000265563,-3,0.0
9606.ENSP00000319991,-3,0.0
9606.ENSP00000259989,-3,0.0
9606.ENSP00000265742,-3,0.0
9606.ENSP00000328277,-4,0.0
9606.ENSP00000343619,-3,0.0
9606.ENSP00000364749,-3,0.0
9606.ENSP00000347170,-3,0.0
9606.ENSP00000285407,-3,0.0
9606.ENSP00000334145,-3,0.0
9606.ENSP00000246104,-4,0.0
9606.ENSP00000367356,-3,0.0
9606.ENSP00000310117,-3,0.0
9606.ENSP00000394496,-3,0.0
9606.ENSP00000380661,-3,0.0
9606.ENSP00000272907,-3,0.0
9606.ENSP00000337513,-3,0.0
9606.ENSP00000260843,-3,0.0
9606.ENSP00000384214,-6,1.0
9606.ENSP00000400839,-4,0.0
9606.ENSP00000248248,-3,0.0
9606.ENSP00000322898,-3,0.0
9606.ENSP00000332194,-3,0.0
9606.ENSP00000416809,-3,0.0
9606.ENSP00000231188,-6,0.0
9606.ENSP00000345708,-2,0.0
9606.ENSP00000263713,-3,0.0
9606.ENSP00000397598,-6,0.0
9606.ENSP00000262518,-3,1.0
9606.ENSP00000338648,-3,0.0
9606.ENSP00000485514,-3,0.0
9606.ENSP00000369438,-3,0.0
9606.ENSP00000347088,-3,0.0
9606.ENSP00000481006,-3,0.0
9606.ENSP00000435189,-3,0.0
9606.ENSP00000382218,-3,0.0
9606.ENSP00000261483,-3,0.0
9606.ENSP00000473565,-3,1.0
9606.ENSP00000297293,-3,0.0
9606.ENSP00000362139,-3,0.0
9606.ENSP00000446224,-3,0.0
9606.ENSP00000006724,-6,0.0
9606.ENSP00000362690,-2,1.0
9606.ENSP00000379931,-3,0.0
9606.ENSP00000263642,-3,0.0
9606.ENSP00000374036,-3,0.0
9606.ENSP00000296277,-3,0.0
9606.ENSP00000358616,-3,0.0
9606.ENSP00000472316,-3,0.0
9606.ENSP00000306372,-3,0.0
9606.ENSP00000336702,-3,0.0
9606.ENSP00000361275,-3,0.0
9606.ENSP00000293825,-3,0.0
9606.ENSP00000447488,-3,0.0
9606.ENSP00000369038,-3,0.0
9606.ENSP00000295065,-2,0.0
9606.ENSP00000406157,-3,0.0
9606.ENSP00000363371,-3,0.0
9606.ENSP00000224356,-3,0.0
9606.ENSP00000368253,-3,0.0
9606.ENSP00000262483,-3,0.0
9606.ENSP00000355652,-3,0.0
9606.ENSP00000244050,-3,1.0
9606.ENSP00000239032,-6,0.0
9606.ENSP00000298251,-3,0.0
9606.ENSP00000364886,-3,0.0
9606.ENSP00000304355,-3,0.0
9606.ENSP00000305372,-3,0.0
9606.ENSP00000423399,-3,0.0
9606.ENSP00000252100,-3,0.0
9606.ENSP00000251413,-3,0.0
9606.ENSP00000386788,-3,0.0
9606.ENSP00000355865,-3,0.0
9606.ENSP00000471224,-3,0.0
9606.ENSP00000319052,-6,0.0
9606.ENSP00000233623,-3,0.0
9606.ENSP00000311827,-3,0.0
9606.ENSP00000264156,-2,0.0
9606.ENSP00000396301,-3,0.0
9606.ENSP00000308970,-6,0.0
9606.ENSP00000403323,-3,0.0
9606.ENSP00000340684,-3,0.0
9606.ENSP00000293471,-3,0.0
9606.ENSP00000386029,-3,0.0
9606.ENSP00000306627,-3,0.0
9606.ENSP00000389252,-3,0.0
9606.ENSP00000262942,-3,0.0
9606.ENSP00000348054,-3,0.0
9606.ENSP00000354432,-3,0.0
9606.ENSP00000328835,-3,0.0
9606.ENSP00000385763,-3,0.0
9606.ENSP00000410083,-3,0.0
9606.ENSP00000478557,-3,0.0
9606.ENSP00000440273,-3,0.0
9606.ENSP00000478721,-3,0.0
9606.ENSP00000295087,-3,0.0
9606.ENSP00000396402,-3,0.0
9606.ENSP00000340596,-3,0.0
9606.ENSP00000481021,-3,0.0
9606.ENSP00000216468,-3,0.0
9606.ENSP00000364721,-3,0.0
9606.ENSP00000305595,-2,1.0
9606.ENSP00000368080,-3,0.0
9606.ENSP00000424474,-2,0.0
9606.ENSP00000296318,-3,0.0
9606.ENSP00000304501,-3,0.0
9606.ENSP00000345147,-3,0.0
9606.ENSP00000355927,-2,0.0
9606.ENSP00000350267,-3,0.0
9606.ENSP00000355001,-6,0.0
9606.ENSP00000482957,-3,0.0
9606.ENSP00000427552,-2,0.0
9606.ENSP00000375809,-3,0.0
9606.ENSP00000375881,-6,0.0
9606.ENSP00000349640,-3,0.0
9606.ENSP00000316681,-3,0.0
9606.ENSP00000334463,-2,0.0
9606.ENSP00000418803,-3,0.0
9606.ENSP00000394390,-3,0.0
9606.ENSP00000306473,-3,0.0
9606.ENSP00000437256,-2,0.0
9606.ENSP00000302177,-3,0.0
9606.ENSP00000363822,-2,0.0
9606.ENSP00000313169,-3,0.0
9606.ENSP00000348521,-3,0.0
9606.ENSP00000359222,-3,0.0
9606.ENSP00000353128,-3,0.0
9606.ENSP00000364520,-4,0.0
9606.ENSP00000333018,-3,0.0
9606.ENSP00000330341,-3,0.0
9606.ENSP00000383376,-3,0.0
9606.ENSP00000406478,-3,0.0
9606.ENSP00000365693,-3,0.0
9606.ENSP00000275053,-3,0.0
9606.ENSP00000394331,-3,0.0
9606.ENSP00000296435,-6,0.0
9606.ENSP00000345752,-3,0.0
9606.ENSP00000368801,-2,0.0
9606.ENSP00000468411,-3,0.0
9606.ENSP00000344430,-4,0.0
9606.ENSP00000348337,-3,0.0
9606.ENSP00000382717,-3,0.0
9606.ENSP00000291634,-3,0.0
9606.ENSP00000342356,-4,0.0
9606.ENSP00000381231,-3,0.0
9606.ENSP00000331678,-3,0.0
9606.ENSP00000362082,-3,0.0
9606.ENSP00000417303,-3,0.0
9606.ENSP00000269878,-3,0.0
9606.ENSP00000225698,-3,0.0
9606.ENSP00000199448,-3,0.0
9606.ENSP00000337363,-3,1.0
9606.ENSP00000417214,-3,0.0
9606.ENSP00000381589,-6,0.0
9606.ENSP00000363634,-3,0.0
9606.ENSP00000258428,-3,0.0
9606.ENSP00000347224,-3,1.0
9606.ENSP00000481626,-3,0.0
9606.ENSP00000300134,-2,0.0
9606.ENSP00000262948,-2,0.0
9606.ENSP00000465260,-3,0.0
9606.ENSP00000037243,-3,0.0
9606.ENSP00000356864,-3,0.0
9606.ENSP00000481675,-2,0.0
9606.ENSP00000355228,-3,0.0
9606.ENSP00000301788,-2,0.0
9606.ENSP00000356470,-3,0.0
9606.ENSP00000355613,-3,0.0
9606.ENSP00000303427,-3,0.0
9606.ENSP00000473381,-3,0.0
9606.ENSP00000263681,-3,0.0
9606.ENSP00000472249,-3,0.0
9606.ENSP00000355082,-3,0.0
9606.ENSP00000325917,-3,0.0
9606.ENSP00000239125,-4,0.0
9606.ENSP00000471252,-3,0.0
9606.ENSP00000334314,-3,0.0
9606.ENSP00000247977,-2,0.0
9606.ENSP00000317027,-3,0.0
9606.ENSP00000298248,-3,0.0
9606.ENSP00000380241,-3,0.0
9606.ENSP00000390932,-3,0.0
9606.ENSP00000354006,-3,0.0
9606.ENSP00000295902,-3,0.0
9606.ENSP00000307879,-4,0.0
9606.ENSP00000483276,-3,0.0
9606.ENSP00000354468,-3,0.0
9606.ENSP00000249041,-3,0.0
9606.ENSP00000297994,-4,0.0
9606.ENSP00000359230,-3,0.0
9606.ENSP00000455948,-4,0.0
9606.ENSP00000315130,-2,0.0
9606.ENSP00000456566,-3,0.0
9606.ENSP00000350734,-3,0.0
9606.ENSP00000431808,-3,0.0
9606.ENSP00000220812,-2,0.0
9606.ENSP00000417638,-3,0.0
9606.ENSP00000299505,-3,0.0
9606.ENSP00000287936,-3,0.0
9606.ENSP00000389600,-2,0.0
9606.ENSP00000342502,-3,0.0
9606.ENSP00000359172,-3,0.0
9606.ENSP00000231121,-6,0.0
9606.ENSP00000315370,-4,0.0
9606.ENSP00000361731,-3,0.0
9606.ENSP00000317445,-6,0.0
9606.ENSP00000379721,-3,0.0
9606.ENSP00000406909,-2,0.0
9606.ENSP00000323568,-3,0.0
9606.ENSP00000311746,-3,0.0
9606.ENSP00000267750,-3,0.0
9606.ENSP00000331577,-3,0.0
9606.ENSP00000244751,-3,0.0
9606.ENSP00000302327,-3,0.0
9606.ENSP00000384193,-6,0.0
9606.ENSP00000443654,-3,0.0
9606.ENSP00000295987,-3,0.0
9606.ENSP00000300215,-3,0.0
9606.ENSP00000450580,-6,0.0
9606.ENSP00000273783,-3,0.0
9606.ENSP00000222145,-3,0.0
9606.ENSP00000286349,-3,0.0
9606.ENSP00000483946,-3,0.0
9606.ENSP00000354206,-3,1.0
9606.ENSP00000450244,-6,0.0
9606.ENSP00000481185,-3,0.0
9606.ENSP00000367197,-3,0.0
9606.ENSP00000413017,-3,0.0
9606.ENSP00000357167,-3,0.0
9606.ENSP00000345659,-3,0.0
9606.ENSP00000376896,-3,0.0
9606.ENSP00000361021,-2,0.0
9606.ENSP00000262291,-3,0.0
9606.ENSP00000387694,-3,0.0
9606.ENSP00000344577,-4,0.0
9606.ENSP00000216190,-3,0.0
9606.ENSP00000433664,-2,0.0
9606.ENSP00000438293,-6,0.0
9606.ENSP00000288607,-3,0.0
9606.ENSP00000318351,-3,0.0
9606.ENSP00000349770,-3,0.0
9606.ENSP00000312368,-3,0.0
9606.ENSP00000311127,-3,0.0
9606.ENSP00000318974,-3,0.0
9606.ENSP00000350874,-3,0.0
9606.ENSP00000333568,-3,0.0
9606.ENSP00000312587,-3,0.0
9606.ENSP00000359073,-2,0.0
9606.ENSP00000455041,-4,0.0
9606.ENSP00000406012,-3,0.0
9606.ENSP00000326531,-3,0.0
9606.ENSP00000166139,-3,0.0
9606.ENSP00000315602,-3,0.0
9606.ENSP00000326550,-3,0.0
9606.ENSP00000290974,-3,0.0
9606.ENSP00000382697,-3,0.0
9606.ENSP00000381364,-3,1.0
9606.ENSP00000375844,-3,0.0
9606.ENSP00000265651,-3,0.0
9606.ENSP00000274306,-2,0.0
9606.ENSP00000358001,-3,0.0
9606.ENSP00000320521,-3,0.0
9606.ENSP00000363680,-3,0.0
9606.ENSP00000194214,-3,0.0
9606.ENSP00000320188,-3,0.0
9606.ENSP00000234198,-3,0.0
9606.ENSP00000311528,-3,0.0
9606.ENSP00000054666,-3,0.0
9606.ENSP00000432799,-3,0.0
9606.ENSP00000448035,-3,0.0
9606.ENSP00000410964,-3,0.0
9606.ENSP00000360793,-3,0.0
9606.ENSP00000264444,-3,0.0
9606.ENSP00000327758,-3,0.0
9606.ENSP00000278314,-3,0.0
9606.ENSP00000377995,-3,0.0
9606.ENSP00000280082,-3,0.0
9606.ENSP00000274024,-3,0.0
9606.ENSP00000216225,-3,0.0
9606.ENSP00000428331,-3,0.0
9606.ENSP00000359393,-3,0.0
9606.ENSP00000295321,-3,0.0
9606.ENSP00000281631,-3,0.0
9606.ENSP00000276925,-3,0.0
9606.ENSP00000385852,-3,0.0
9606.ENSP00000373583,-3,0.0
9606.ENSP00000451000,-3,0.0
9606.ENSP00000414670,-3,0.0
9606.ENSP00000364643,-4,0.0
9606.ENSP00000401764,-3,0.0
9606.ENSP00000267838,-4,0.0
9606.ENSP00000485193,-3,0.0
9606.ENSP00000392452,-3,0.0
9606.ENSP00000304941,-3,0.0
9606.ENSP00000248071,-3,0.0
9606.ENSP00000360269,-3,0.0
9606.ENSP00000403902,-3,0.0
9606.ENSP00000359976,-3,0.0
9606.ENSP00000451605,-3,0.0
9606.ENSP00000247001,-3,0.0
9606.ENSP00000329860,-4,0.0
9606.ENSP00000316905,-3,0.0
9606.ENSP00000370889,-3,0.0
9606.ENSP00000382434,-6,0.0
9606.ENSP00000364550,-2,0.0
9606.ENSP00000285243,-3,0.0
9606.ENSP00000382177,-3,0.0
9606.ENSP00000415899,-3,0.0
9606.ENSP00000348471,-3,0.0
9606.ENSP00000381167,-3,0.0
9606.ENSP00000378712,-3,0.0
9606.ENSP00000261799,-2,0.0
9606.ENSP00000338532,-3,0.0
9606.ENSP00000340465,-3,0.0
9606.ENSP00000327509,-4,0.0
9606.ENSP00000392709,-2,0.0
9606.ENSP00000341640,-3,0.0
9606.ENSP00000376807,-3,0.0
9606.ENSP00000337445,-2,0.0
9606.ENSP00000334941,-3,0.0
9606.ENSP00000359098,-3,0.0
9606.ENSP00000328938,-3,0.0
9606.ENSP00000383922,-3,0.0
9606.ENSP00000362965,-3,0.0
9606.ENSP00000221403,-3,1.0
9606.ENSP00000252530,-3,0.0
9606.ENSP00000248089,-4,0.0
9606.ENSP00000343885,-3,0.0
9606.ENSP00000252590,-6,0.0
9606.ENSP00000368207,-3,0.0
9606.ENSP00000238156,-3,0.0
9606.ENSP00000215631,-3,0.0
9606.ENSP00000276066,-3,0.0
9606.ENSP00000347852,-3,0.0
9606.ENSP00000295727,-3,0.0
9606.ENSP00000299481,-3,0.0
9606.ENSP00000360994,-3,0.0
9606.ENSP00000375073,-3,0.0
9606.ENSP00000358727,-3,0.0
9606.ENSP00000353769,-3,0.0
9606.ENSP00000223167,-3,0.0
9606.ENSP00000376432,-6,0.0
9606.ENSP00000269321,-3,0.0
9606.ENSP00000365817,-2,0.0
9606.ENSP00000013070,-3,0.0
9606.ENSP00000269141,-2,0.0
9606.ENSP00000354488,-3,0.0
9606.ENSP00000365745,-2,0.0
9606.ENSP00000358071,-3,0.0
9606.ENSP00000010299,-3,0.0
9606.ENSP00000476228,-3,0.0
9606.ENSP00000348108,-2,0.0
9606.ENSP00000410862,-6,0.0
9606.ENSP00000343244,-3,0.0
9606.ENSP00000331044,-3,0.0
9606.ENSP00000446280,-3,0.0
9606.ENSP00000452280,-3,0.0
9606.ENSP00000434847,-3,0.0
9606.ENSP00000412927,-3,0.0
9606.ENSP00000404854,-3,0.0
9606.ENSP00000283441,-3,0.0
9606.ENSP00000482753,-3,0.0
9606.ENSP00000366997,-2,0.0
9606.ENSP00000463574,-3,0.0
9606.ENSP00000328069,-6,0.0
9606.ENSP00000269848,-3,0.0
9606.ENSP00000368759,-2,0.0
9606.ENSP00000278715,-3,0.0
9606.ENSP00000288266,-2,0.0
9606.ENSP00000200135,-3,1.0
9606.ENSP00000411253,-3,0.0
9606.ENSP00000283268,-3,0.0
9606.ENSP00000324701,-3,0.0
9606.ENSP00000366179,-3,0.0
9606.ENSP00000290650,-3,0.0
9606.ENSP00000439479,-3,0.0
9606.ENSP00000251287,-3,0.0
9606.ENSP00000337697,-3,0.0
9606.ENSP00000262662,-3,0.0
9606.ENSP00000309285,-4,0.0
9606.ENSP00000416168,-3,0.0
9606.ENSP00000360262,-3,0.0
9606.ENSP00000299855,-3,0.0
9606.ENSP00000239938,-3,0.0
9606.ENSP00000299157,-3,0.0
9606.ENSP00000369399,-3,0.0
9606.ENSP00000355870,-3,0.0
9606.ENSP00000317300,-3,0.0
9606.ENSP00000286574,-3,0.0
9606.ENSP00000482445,-3,0.0
9606.ENSP00000479097,-3,0.0
9606.ENSP00000356234,-2,0.0
9606.ENSP00000469240,-3,0.0
9606.ENSP00000449535,-3,0.0
9606.ENSP00000350937,-3,0.0
9606.ENSP00000236709,-6,0.0
9606.ENSP00000272425,-3,0.0
9606.ENSP00000325589,-3,0.0
9606.ENSP00000278060,-3,0.0
9606.ENSP00000382341,-3,0.0
9606.ENSP00000425040,-3,0.0
9606.ENSP00000376071,-3,0.0
9606.ENSP00000411821,-3,0.0
9606.ENSP00000317334,-3,0.0
9606.ENSP00000258106,-3,0.0
9606.ENSP00000364379,-3,0.0
9606.ENSP00000301420,-6,0.0
9606.ENSP00000377123,-3,0.0
9606.ENSP00000223023,-2,0.0
9606.ENSP00000012443,-3,0.0
9606.ENSP00000233027,-2,0.0
9606.ENSP00000221922,-3,0.0
9606.ENSP00000370129,-3,0.0
9606.ENSP00000388001,-3,0.0
9606.ENSP00000232501,-3,0.0
9606.ENSP00000201979,-6,0.0
9606.ENSP00000450114,-3,0.0
9606.ENSP00000332013,-3,0.0
9606.ENSP00000361278,-3,0.0
9606.ENSP00000366265,-3,0.0
9606.ENSP00000326570,-3,0.0
9606.ENSP00000403397,-3,0.0
9606.ENSP00000375076,-3,0.0
9606.ENSP00000370800,-3,0.0
9606.ENSP00000388850,-6,0.0
9606.ENSP00000305976,-3,0.0
9606.ENSP00000334910,-3,0.0
9606.ENSP00000428878,-3,0.0
9606.ENSP00000252483,-3,0.0
9606.ENSP00000257248,-6,0.0
9606.ENSP00000402855,-6,0.0
9606.ENSP00000358755,-3,0.0
9606.ENSP00000359019,-3,0.0
9606.ENSP00000315654,-6,0.0
9606.ENSP00000261503,-3,0.0
9606.ENSP00000382349,-4,0.0
9606.ENSP00000349142,-2,0.0
9606.ENSP00000471735,-3,0.0
9606.ENSP00000386139,-3,0.0
9606.ENSP00000256151,-3,0.0
9606.ENSP00000435648,-3,0.0
9606.ENSP00000339906,-3,0.0
9606.ENSP00000354425,-3,0.0
9606.ENSP00000298296,-6,0.0
9606.ENSP00000327234,-6,0.0
9606.ENSP00000348849,-3,0.0
9606.ENSP00000264231,-4,0.0
9606.ENSP00000358320,-3,0.0
9606.ENSP00000357218,-2,0.0
9606.ENSP00000304192,-3,0.0
9606.ENSP00000365081,-2,0.0
9606.ENSP00000434724,-4,0.0
9606.ENSP00000346335,-3,0.0
9606.ENSP00000347626,-3,0.0
9606.ENSP00000303208,-1,0.0
9606.ENSP00000332979,-3,0.0
9606.ENSP00000355675,-3,0.0
9606.ENSP00000326671,-4,0.0
9606.ENSP00000314724,-3,0.0
9606.ENSP00000376184,-3,0.0
9606.ENSP00000365131,-2,0.0
9606.ENSP00000356925,-4,0.0
9606.ENSP00000342604,-3,0.0
9606.ENSP00000377303,-4,0.0
9606.ENSP00000432768,-3,0.0
9606.ENSP00000357697,-2,0.0
9606.ENSP00000269305,-2,1.0
9606.ENSP00000334611,-6,0.0
9606.ENSP00000315081,-3,0.0
9606.ENSP00000316649,-3,0.0
9606.ENSP00000362799,-3,0.0
9606.ENSP00000247182,-3,0.0
9606.ENSP00000427820,-4,0.0
9606.ENSP00000378310,-3,0.0
9606.ENSP00000356425,-2,0.0
9606.ENSP00000263754,-3,0.0
9606.ENSP00000321077,-3,0.0
9606.ENSP00000359848,-3,0.0
9606.ENSP00000263897,-2,0.0
9606.ENSP00000403210,-3,0.0
9606.ENSP00000223321,-3,0.0
9606.ENSP00000268053,-3,0.0
9606.ENSP00000348019,-3,0.0
9606.ENSP00000357065,-3,0.0
9606.ENSP00000476603,-3,0.0
9606.ENSP00000326272,-3,0.0
9606.ENSP00000414635,-3,0.0
9606.ENSP00000366582,-3,0.0
9606.ENSP00000416066,-3,1.0
9606.ENSP00000265807,-3,0.0
9606.ENSP00000164640,-3,0.0
9606.ENSP00000426978,-3,1.0
9606.ENSP00000327468,-3,0.0
9606.ENSP00000249910,-3,0.0
9606.ENSP00000385836,-3,0.0
9606.ENSP00000246337,-3,0.0
9606.ENSP00000264538,-3,0.0
9606.ENSP00000458715,-3,0.0
9606.ENSP00000358159,-2,0.0
9606.ENSP00000362306,-2,0.0
9606.ENSP00000252997,-3,0.0
9606.ENSP00000347942,-2,0.0
9606.ENSP00000364016,-3,0.0
9606.ENSP00000366233,-3,0.0
9606.ENSP00000306190,-3,0.0
9606.ENSP00000357863,-3,0.0
9606.ENSP00000345988,-3,0.0
9606.ENSP00000362759,-3,0.0
9606.ENSP00000322419,-3,0.0
9606.ENSP00000444533,-6,0.0
9606.ENSP00000357612,-3,0.0
9606.ENSP00000265960,-3,0.0
9606.ENSP00000463151,-6,0.0
9606.ENSP00000355141,-3,0.0
9606.ENSP00000355434,-4,0.0
9606.ENSP00000485444,-6,0.0
9606.ENSP00000345672,-2,0.0
9606.ENSP00000282588,-2,0.0
9606.ENSP00000394794,-6,0.0
9606.ENSP00000357693,-3,0.0
9606.ENSP00000452871,-3,0.0
9606.ENSP00000480744,-2,0.0
9606.ENSP00000366519,-3,0.0
9606.ENSP00000312778,-3,0.0
9606.ENSP00000377265,-6,0.0
9606.ENSP00000339389,-3,0.0
9606.ENSP00000359866,-3,0.0
9606.ENSP00000386146,-2,0.0
9606.ENSP00000384537,-3,0.0
9606.ENSP00000361383,-3,0.0
9606.ENSP00000376139,-3,0.0
9606.ENSP00000485230,-4,0.0
9606.ENSP00000269856,-3,0.0
9606.ENSP00000353422,-2,0.0
9606.ENSP00000462664,-3,0.0
9606.ENSP00000227524,-3,0.0
9606.ENSP00000198767,-3,0.0
9606.ENSP00000331600,-3,0.0
9606.ENSP00000349494,-3,0.0
9606.ENSP00000345571,-3,0.0
9606.ENSP00000364650,-3,0.0
9606.ENSP00000265062,-2,1.0
9606.ENSP00000319417,-3,0.0
9606.ENSP00000411124,-3,0.0
9606.ENSP00000472467,-3,0.0
9606.ENSP00000312021,-3,0.0
9606.ENSP00000318029,-3,0.0
9606.ENSP00000290208,-3,0.0
9606.ENSP00000362170,-3,0.0
9606.ENSP00000438205,-3,0.0
9606.ENSP00000364699,-3,0.0
9606.ENSP00000312457,-3,0.0
9606.ENSP00000354553,-4,0.0
9606.ENSP00000317992,-3,0.0
9606.ENSP00000368605,-3,0.0
9606.ENSP00000245787,-3,1.0
9606.ENSP00000360541,-3,0.0
9606.ENSP00000373413,-3,0.0
9606.ENSP00000378935,-3,0.0
9606.ENSP00000471493,-2,0.0
9606.ENSP00000368648,-3,0.0
9606.ENSP00000417604,-4,0.0
9606.ENSP00000251507,-3,0.0
9606.ENSP00000373169,-3,0.0
9606.ENSP00000379412,-3,0.0
9606.ENSP00000383225,-4,0.0
9606.ENSP00000268766,-3,0.0
9606.ENSP00000376246,-3,0.0
9606.ENSP00000228811,-3,0.0
9606.ENSP00000295082,-3,0.0
9606.ENSP00000316357,-3,1.0
9606.ENSP00000217109,-3,0.0
9606.ENSP00000320503,-3,0.0
9606.ENSP00000269967,-3,0.0
9606.ENSP00000353868,-4,0.0
9606.ENSP00000006053,-3,0.0
9606.ENSP00000382071,-3,0.0
9606.ENSP00000261205,-6,0.0
9606.ENSP00000355133,-3,0.0
9606.ENSP00000396704,-3,0.0
9606.ENSP00000368927,-3,0.0
9606.ENSP00000310573,-6,0.0
9606.ENSP00000388910,-3,0.0
9606.ENSP00000378350,-3,0.0
9606.ENSP00000364126,-2,0.0
9606.ENSP00000310623,-3,0.0
9606.ENSP00000299238,-3,0.0
9606.ENSP00000383911,-3,0.0
9606.ENSP00000393675,-3,0.0
9606.ENSP00000409544,-3,0.0
9606.ENSP00000376911,-3,0.0
9606.ENSP00000310219,-2,0.0
9606.ENSP00000398736,-3,0.0
9606.ENSP00000484687,-3,0.0
9606.ENSP00000215375,-3,0.0
9606.ENSP00000377176,-3,0.0
9606.ENSP00000379563,-3,0.0
9606.ENSP00000479494,-3,0.0
9606.ENSP00000362255,-4,0.0
9606.ENSP00000479243,-3,0.0
9606.ENSP00000381101,-6,0.0
9606.ENSP00000359096,-6,0.0
9606.ENSP00000387982,-3,0.0
9606.ENSP00000323288,-3,0.0
9606.ENSP00000362018,-3,0.0
9606.ENSP00000361418,-3,0.0
9606.ENSP00000456850,-3,0.0
9606.ENSP00000244061,-3,0.0
9606.ENSP00000292641,-4,0.0
9606.ENSP00000441235,-3,0.0
9606.ENSP00000467266,-3,0.0
9606.ENSP00000302324,-6,0.0
9606.ENSP00000478396,-3,0.0
9606.ENSP00000417864,-3,0.0
9606.ENSP00000393876,-3,0.0
9606.ENSP00000409463,-3,1.0
9606.ENSP00000264144,-3,0.0
9606.ENSP00000310490,-3,0.0
9606.ENSP00000333666,-3,0.0
9606.ENSP00000319713,-2,0.0
9606.ENSP00000367359,-3,0.0
9606.ENSP00000228515,-3,0.0
9606.ENSP00000325895,-3,0.0
9606.ENSP00000381302,-6,0.0
9606.ENSP00000410858,-4,0.0
9606.ENSP00000262103,-3,0.0
9606.ENSP00000398481,-3,0.0
9606.ENSP00000484640,-6,0.0
9606.ENSP00000297679,-3,0.0
9606.ENSP00000384400,-3,0.0
9606.ENSP00000305675,-3,0.0
9606.ENSP00000389715,-3,0.0
9606.ENSP00000378089,-3,0.0
9606.ENSP00000362820,-2,0.0
9606.ENSP00000454014,-3,0.0
9606.ENSP00000358400,-3,0.0
9606.ENSP00000290649,-2,0.0
9606.ENSP00000369050,-3,0.0
9606.ENSP00000260762,-3,0.0
9606.ENSP00000321703,-3,0.0
