protein,heat_positive_0.2_0.1,heat_positive_0.2_0.2,heat_positive_0.2_0.3,heat_positive_0.2_0.4,heat_positive_0.2_0.5,heat_positive_0.2_0.6,heat_positive_0.2_0.7,heat_positive_0.2_0.8,heat_positive_0.2_0.9,heat_positive_0.2_1.0,Target,label
9606.ENSP00000366939,7.87293683970347e-05,7.87293683970347e-05,7.87293683970347e-05,7.87293683970347e-05,0.0001613616332178,0.0001613616332178,0.0001613616332178,0.0001613616332178,0.0001613616332178,0.0001613616332178,9606.ENSP00000335203,0
9606.ENSP00000355467,7.959421054692939e-05,7.959421054692939e-05,7.959421054692939e-05,7.959421054692939e-05,0.000159747149155,0.000159747149155,0.000159747149155,0.000159747149155,0.000159747149155,0.000159747149155,9606.ENSP00000335203,0
9606.ENSP00000341213,8.713244460523129e-05,8.713244460523129e-05,8.713244460523129e-05,8.713244460523129e-05,0.0001608800303074,0.0001608800303074,0.0001608800303074,0.0001608800303074,0.0001608800303074,0.0001608800303074,9606.ENSP00000335203,0
9606.ENSP00000308515,7.831345283193514e-05,7.831345283193514e-05,7.831345283193514e-05,7.831345283193514e-05,0.0001564103513373,0.0001564103513373,0.0001564103513373,0.0001564103513373,0.0001564103513373,0.0001564103513373,9606.ENSP00000335203,0
9606.ENSP00000264451,8.111754868878052e-05,8.111754868878052e-05,8.111754868878052e-05,8.111754868878052e-05,0.000161297743034,0.000161297743034,0.000161297743034,0.000161297743034,0.000161297743034,0.000161297743034,9606.ENSP00000335203,0
9606.ENSP00000260953,6.941407627891749e-05,6.941407627891749e-05,6.941407627891749e-05,6.941407627891749e-05,0.000138760311529,0.000138760311529,0.000138760311529,0.000138760311529,0.000138760311529,0.000138760311529,9606.ENSP00000335203,0
9606.ENSP00000418008,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,8.148040069499984e-05,9606.ENSP00000335203,0
9606.ENSP00000371607,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,7.694721716688946e-05,9606.ENSP00000335203,0
9606.ENSP00000401980,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,8.069954492384568e-05,9606.ENSP00000335203,1
9606.ENSP00000328570,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,8.129448542604223e-05,9606.ENSP00000335203,0
9606.ENSP00000359675,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,8.034419442992657e-05,9606.ENSP00000335203,0
9606.ENSP00000308610,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,8.268565579783171e-05,9606.ENSP00000335203,0
9606.ENSP00000085068,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,8.151111251208931e-05,9606.ENSP00000335203,0
9606.ENSP00000389903,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,7.41019903216511e-05,9606.ENSP00000335203,0
9606.ENSP00000245816,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,8.363633241970092e-05,9606.ENSP00000335203,0
9606.ENSP00000238379,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,8.243814954767004e-05,9606.ENSP00000335203,0
9606.ENSP00000310873,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,8.614301623310894e-05,9606.ENSP00000335203,0
9606.ENSP00000428263,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,6.294785271165892e-05,9606.ENSP00000335203,0
9606.ENSP00000288111,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,8.21713256300427e-05,9606.ENSP00000335203,0
9606.ENSP00000216254,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,8.193479879992083e-05,9606.ENSP00000335203,0
9606.ENSP00000387262,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,8.110051567200571e-05,9606.ENSP00000335203,0
9606.ENSP00000368318,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,8.204767800634727e-05,9606.ENSP00000335203,0
9606.ENSP00000273986,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,8.416551281698048e-05,9606.ENSP00000335203,0
9606.ENSP00000264093,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,8.445672574453056e-05,9606.ENSP00000335203,0
9606.ENSP00000315118,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,8.39874628582038e-05,9606.ENSP00000335203,0
9606.ENSP00000264193,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,8.100654667941853e-05,9606.ENSP00000335203,0
9606.ENSP00000302037,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,7.995354098966345e-05,9606.ENSP00000335203,0
