protein,RWR_positive_0.6_0.1,RWR_positive_0.6_0.2,RWR_positive_0.6_0.3,RWR_positive_0.6_0.4,RWR_positive_0.6_0.5,RWR_positive_0.6_0.6,RWR_positive_0.6_0.7,RWR_positive_0.6_0.8,RWR_positive_0.6_0.9,RWR_positive_0.6_1.0,Target,label
9606.ENSP00000273158,3.0447524064628e-06,3.0447524064628e-06,3.0447524064628e-06,3.0447524064628e-06,3.0447524064628e-06,3.0447524064628e-06,3.0447524064628e-06,3.290522215658447e-06,3.290522215658447e-06,3.290522215658447e-06,9606.ENSP00000349142,0
9606.ENSP00000358510,6.647593585487542e-06,6.647593585487542e-06,6.647593585487542e-06,6.647593585487542e-06,6.647593585487542e-06,6.647593585487542e-06,6.647593585487542e-06,7.66706323959715e-06,7.66706323959715e-06,7.66706323959715e-06,9606.ENSP00000349142,0
9606.ENSP00000430025,2.1067467245765874e-06,2.1067467245765874e-06,2.1067467245765874e-06,2.1067467245765874e-06,2.1067467245765874e-06,2.1067467245765874e-06,2.1067467245765874e-06,1.150630011909462e-05,1.150630011909462e-05,1.150630011909462e-05,9606.ENSP00000349142,0
9606.ENSP00000229379,0.0001488372943152,0.0001488372943152,0.0001488372943152,0.0001488372943152,0.0001488372943152,0.0001488372943152,0.0001488372943152,0.0001725045578688,0.0001725045578688,0.0001725045578688,9606.ENSP00000349142,0
9606.ENSP00000377617,2.8833484136256123e-06,2.8833484136256123e-06,2.8833484136256123e-06,2.8833484136256123e-06,2.8833484136256123e-06,2.8833484136256123e-06,2.8833484136256123e-06,2.119444447785813e-05,2.119444447785813e-05,2.119444447785813e-05,9606.ENSP00000349142,0
9606.ENSP00000267436,3.3470727966235498e-06,3.3470727966235498e-06,3.3470727966235498e-06,3.3470727966235498e-06,3.3470727966235498e-06,3.3470727966235498e-06,3.3470727966235498e-06,3.921357950896125e-06,3.921357950896125e-06,3.921357950896125e-06,9606.ENSP00000349142,0
9606.ENSP00000372191,3.54221308211066e-05,0.0001169008932598,0.0001520729380805,0.000162483599156,0.000162483599156,0.000162483599156,0.000162483599156,0.000162483599156,0.0002156474605796,0.0003859361231922,9606.ENSP00000358840,1
9606.ENSP00000325562,0.0001581099326848,0.0002296507563882,0.0002339851533105,0.0002367456611783,0.0002367456611783,0.0002367456611783,0.0002367456611783,0.0002367456611783,0.0002620879805549,0.000276832003979,9606.ENSP00000358840,1
9606.ENSP00000363419,8.597388590706886e-07,1.3162465138559582e-06,1.6037222880536453e-06,1.8823397410675505e-06,1.8823397410675505e-06,1.8823397410675505e-06,1.8823397410675505e-06,1.8823397410675505e-06,2.3506517563116502e-06,3.6788112013479862e-06,9606.ENSP00000358840,0
9606.ENSP00000310547,1.565526113380564e-05,8.505648933938215e-05,8.737110930710373e-05,8.91084655412005e-05,8.91084655412005e-05,8.91084655412005e-05,8.91084655412005e-05,8.91084655412005e-05,9.61091503044142e-05,0.0007643766703547,9606.ENSP00000358840,0
