protein,RW_positive_10_0.1,RW_positive_10_0.2,RW_positive_10_0.3,RW_positive_10_0.4,RW_positive_10_0.5,RW_positive_10_0.6,RW_positive_10_0.7,RW_positive_10_0.8,RW_positive_10_0.9,RW_positive_10_1.0,Target,label
9606.ENSP00000267103,0.0001122272879001,0.0001490174254286,0.0001490174254286,0.0001868958715931,0.0002241628426418,0.0002241628426418,0.0002609562252473,0.0002609562252473,0.0002609562252473,0.0002609562252473,9606.ENSP00000233627,0
9606.ENSP00000351214,0.0001128145959228,0.0001463049011363,0.0001463049011363,0.0001849778818723,0.0002203176845796,0.0002203176845796,0.0002546291143517,0.0002546291143517,0.0002546291143517,0.0002546291143517,9606.ENSP00000233627,0
9606.ENSP00000263702,0.0001027191356115,0.0001363452720397,0.0001363452720397,0.0001708923409751,0.0002046371810138,0.0002046371810138,0.0002380581136094,0.0002380581136094,0.0002380581136094,0.0002380581136094,9606.ENSP00000233627,0
9606.ENSP00000403987,6.078149908717023e-06,8.182524879885023e-06,8.182524879885023e-06,1.0115802297150369e-05,1.208540152219939e-05,1.208540152219939e-05,1.410500271958881e-05,1.410500271958881e-05,1.410500271958881e-05,1.410500271958881e-05,9606.ENSP00000233627,0
9606.ENSP00000406933,5.054223402112257e-05,6.689360088785179e-05,6.689360088785179e-05,8.377731683140155e-05,0.0001000842021312,0.0001000842021312,0.0001162489388661,0.0001162489388661,0.0001162489388661,0.0001162489388661,9606.ENSP00000233627,0
9606.ENSP00000317177,4.869018084718846e-05,6.442943231377285e-05,6.442943231377285e-05,8.122812323563267e-05,9.75154234765796e-05,9.75154234765796e-05,0.0001136056562245,0.0001136056562245,0.0001136056562245,0.0001136056562245,9606.ENSP00000233627,0
9606.ENSP00000441065,0.0001130362397816,0.0001486448745708,0.0001486448745708,0.0001870366031653,0.0002237455264548,0.0002237455264548,0.0002599093131721,0.0002599093131721,0.0002599093131721,0.0002599093131721,9606.ENSP00000233627,0
9606.ENSP00000360268,0.000315064258757,0.0004192443739157,0.0004192443739157,0.0005237544974079,0.0006280864108703,0.0006280864108703,0.0007322542005567,0.0007322542005567,0.0007322542005567,0.0007322542005567,9606.ENSP00000233627,0
9606.ENSP00000288532,0.0001210446971526,0.0001583726480021,0.0001583726480021,0.0001995312595681,0.0002386001797276,0.0002386001797276,0.0002756966860033,0.0002756966860033,0.0002756966860033,0.0002756966860033,9606.ENSP00000233627,0
9606.ENSP00000429168,3.253933846281143e-05,4.198724855086766e-05,4.198724855086766e-05,5.307166793500073e-05,6.308241336228093e-05,6.308241336228093e-05,7.274676408997038e-05,7.274676408997038e-05,7.274676408997038e-05,7.274676408997038e-05,9606.ENSP00000233627,0
9606.ENSP00000238561,5.880139724467881e-05,7.681659371883143e-05,7.681659371883143e-05,9.700205919216388e-05,0.0001156894140876,0.0001156894140876,0.000133842080686,0.000133842080686,0.000133842080686,0.000133842080686,9606.ENSP00000233627,0
9606.ENSP00000386543,4.20267188019352e-05,5.607729781331727e-05,5.607729781331727e-05,7.017247025942197e-05,8.371806234208634e-05,8.371806234208634e-05,9.711935308587272e-05,9.711935308587272e-05,9.711935308587272e-05,9.711935308587272e-05,9606.ENSP00000233627,0
9606.ENSP00000317379,0.0001390264624205,0.0001831030713219,0.0001831030713219,0.0002300118758284,0.0002744326702668,0.0002744326702668,0.0003180088133376,0.0003180088133376,0.0003180088133376,0.0003180088133376,9606.ENSP00000233627,0
9606.ENSP00000355741,0.0001609377031854,0.000210403206438,0.000210403206438,0.0002648056870384,0.0003157336795993,0.0003157336795993,0.0003654973043012,0.0003654973043012,0.0003654973043012,0.0003654973043012,9606.ENSP00000233627,0
9606.ENSP00000327070,0.0006138620665296,0.0008041856635827,0.0008041856635827,0.0010100334184244,0.0012042403686791,0.0012042403686791,0.0013929732376709,0.0013929732376709,0.0013929732376709,0.0013929732376709,9606.ENSP00000233627,0
9606.ENSP00000469981,0.0001697385851002,0.0002238323686469,0.0002238323686469,0.000282417069684,0.0003399659290153,0.0003399659290153,0.0003966951408074,0.0003966951408074,0.0003966951408074,0.0003966951408074,9606.ENSP00000233627,0
9606.ENSP00000337358,4.661680486606201e-05,6.163923990243347e-05,6.163923990243347e-05,7.729519438726129e-05,9.228245380654698e-05,9.228245380654698e-05,0.0001071093483915,0.0001071093483915,0.0001071093483915,0.0001071093483915,9606.ENSP00000233627,0
9606.ENSP00000370882,0.0002559035565354,0.0003287621439085,0.0003287621439085,0.0004159295713179,0.0004939439313602,0.0004939439313602,0.0005689156314474,0.0005689156314474,0.0005689156314474,0.0005689156314474,9606.ENSP00000233627,0
9606.ENSP00000354415,8.679076017870102e-05,0.0001151443630078,0.0001151443630078,0.0001447231861675,0.000173319804162,0.000173319804162,0.0002013890843954,0.0002013890843954,0.0002013890843954,0.0002013890843954,9606.ENSP00000233627,0
9606.ENSP00000037869,8.555914973840117e-05,0.0001114692913688,0.0001114692913688,0.0001404769227519,0.0001672962625889,0.0001672962625889,0.0001934767242346,0.0001934767242346,0.0001934767242346,0.0001934767242346,9606.ENSP00000233627,0
9606.ENSP00000317159,0.0006758471718057,0.0008525909652234,0.0008525909652234,0.0010789114021463,0.0012723266991088,0.0012723266991088,0.0014559578849002,0.0014559578849002,0.0014559578849002,0.0014559578849002,9606.ENSP00000233627,0
9606.ENSP00000326219,0.0002932846837211,0.0003865002290694,0.0003865002290694,0.0004850191544392,0.0005782880543847,0.0005782880543847,0.000668545049848,0.000668545049848,0.000668545049848,0.000668545049848,9606.ENSP00000233627,0
9606.ENSP00000364204,0.0002225356729468,0.0002225356729468,0.0002225356729468,0.0002225356729468,0.000333267103997,0.0004450904962141,0.0004450904962141,0.0005547359978663,0.0005547359978663,0.0005547359978663,9606.ENSP00000233627,0
9606.ENSP00000235329,0.0002092377035296,0.0002092377035296,0.0002092377035296,0.0002092377035296,0.0003133512291242,0.0004194187567918,0.0004194187567918,0.0005220047823968,0.0005220047823968,0.0005220047823968,9606.ENSP00000233627,0
9606.ENSP00000236980,4.312935197958723e-05,4.312935197958723e-05,4.312935197958723e-05,4.312935197958723e-05,6.375569319061469e-05,8.493367931805551e-05,8.493367931805551e-05,0.0001057996360032,0.0001057996360032,0.0001057996360032,9606.ENSP00000233627,0
9606.ENSP00000379047,2.6601726858643815e-05,2.6601726858643815e-05,2.6601726858643815e-05,2.6601726858643815e-05,3.9363264477287885e-05,5.250165122561157e-05,5.250165122561157e-05,6.509917056973791e-05,6.509917056973791e-05,6.509917056973791e-05,9606.ENSP00000233627,0
9606.ENSP00000354223,9.937958384398372e-05,9.937958384398372e-05,9.937958384398372e-05,9.937958384398372e-05,0.000134517038532,0.0001763797445164,0.0001763797445164,0.000209446196095,0.000209446196095,0.000209446196095,9606.ENSP00000233627,0
9606.ENSP00000396954,3.9291029679588974e-05,3.9291029679588974e-05,3.9291029679588974e-05,3.9291029679588974e-05,5.8658024499891326e-05,7.799679406161886e-05,7.799679406161886e-05,9.737805885379204e-05,9.737805885379204e-05,9.737805885379204e-05,9606.ENSP00000233627,0
9606.ENSP00000258955,5.392076900534448e-06,5.392076900534448e-06,5.392076900534448e-06,5.392076900534448e-06,8.109668669931125e-06,1.0815777386596892e-05,1.0815777386596892e-05,1.3544717148761263e-05,1.3544717148761263e-05,1.3544717148761263e-05,9606.ENSP00000233627,0
9606.ENSP00000262507,0.0004224841104587,0.0004224841104587,0.0004224841104587,0.0004224841104587,0.0005984108865959,0.0007932353182695,0.0007932353182695,0.0009627397084841,0.0009627397084841,0.0009627397084841,9606.ENSP00000233627,0
9606.ENSP00000436773,2.2395366613636725e-05,2.2395366613636725e-05,2.2395366613636725e-05,2.2395366613636725e-05,3.37536739607458e-05,4.496047222346533e-05,4.496047222346533e-05,5.651035735354526e-05,5.651035735354526e-05,5.651035735354526e-05,9606.ENSP00000233627,1
9606.ENSP00000305138,3.0851224437355995e-05,3.0851224437355995e-05,3.0851224437355995e-05,3.0851224437355995e-05,4.631205229088664e-05,6.172648136271164e-05,6.172648136271164e-05,7.743110472802073e-05,7.743110472802073e-05,7.743110472802073e-05,9606.ENSP00000233627,0
9606.ENSP00000265070,0.000233438469877,0.000233438469877,0.000233438469877,0.000233438469877,0.0003500906750559,0.0004692858783528,0.0004692858783528,0.0005844808692927,0.0005844808692927,0.0005844808692927,9606.ENSP00000233627,0
9606.ENSP00000285083,4.10195643780753e-05,4.10195643780753e-05,4.10195643780753e-05,4.10195643780753e-05,6.039724939910229e-05,8.054339195950888e-05,8.054339195950888e-05,9.961030627891888e-05,9.961030627891888e-05,9.961030627891888e-05,9606.ENSP00000233627,0
9606.ENSP00000312770,6.722615580656566e-06,6.722615580656566e-06,6.722615580656566e-06,6.722615580656566e-06,1.015938960335916e-05,1.357836458737438e-05,1.357836458737438e-05,1.699871381788398e-05,1.699871381788398e-05,1.699871381788398e-05,9606.ENSP00000233627,0
9606.ENSP00000361993,8.79557010193821e-05,8.79557010193821e-05,8.79557010193821e-05,8.79557010193821e-05,0.0001279531570617,0.0001703521193121,0.0001703521193121,0.0002096502430504,0.0002096502430504,0.0002096502430504,9606.ENSP00000233627,0
9606.ENSP00000446252,0.000347110646544,0.000347110646544,0.000347110646544,0.000347110646544,0.0005114703526487,0.0006800547562306,0.0006800547562306,0.000844649533974,0.000844649533974,0.000844649533974,9606.ENSP00000233627,1
9606.ENSP00000417190,4.388587694847956e-05,4.388587694847956e-05,4.388587694847956e-05,4.388587694847956e-05,6.487654718512204e-05,8.629968033346813e-05,8.629968033346813e-05,0.0001071568913175,0.0001071568913175,0.0001071568913175,9606.ENSP00000233627,0
9606.ENSP00000072869,3.2406400350737385e-05,3.2406400350737385e-05,3.2406400350737385e-05,3.2406400350737385e-05,4.751748656417476e-05,6.323238176264567e-05,6.323238176264567e-05,7.806696339685004e-05,7.806696339685004e-05,7.806696339685004e-05,9606.ENSP00000233627,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000233627,0
9606.ENSP00000306887,3.0039709599805064e-05,3.0039709599805064e-05,3.0039709599805064e-05,3.0039709599805064e-05,4.3744682443502825e-05,5.8229818023392e-05,5.8229818023392e-05,7.181269120337674e-05,7.181269120337674e-05,7.181269120337674e-05,9606.ENSP00000233627,0
9606.ENSP00000402661,4.993918810214382e-05,4.993918810214382e-05,4.993918810214382e-05,4.993918810214382e-05,7.21514952601865e-05,9.59175686148228e-05,9.59175686148228e-05,0.0001181163388537,0.0001181163388537,0.0001181163388537,9606.ENSP00000233627,0
9606.ENSP00000478212,0.0001461919528082,0.0001461919528082,0.0001461919528082,0.0001461919528082,0.0002196221539634,0.0002930333212134,0.0002930333212134,0.0003658331479527,0.0003658331479527,0.0003658331479527,9606.ENSP00000233627,0
9606.ENSP00000261434,3.090630252700066e-05,3.090630252700066e-05,3.090630252700066e-05,3.090630252700066e-05,4.522048675426049e-05,6.014738664816832e-05,6.014738664816832e-05,7.426321008097148e-05,7.426321008097148e-05,7.426321008097148e-05,9606.ENSP00000233627,0
9606.ENSP00000006658,8.401245577260852e-05,8.401245577260852e-05,8.401245577260852e-05,8.401245577260852e-05,0.0001223360668518,0.0001626051271159,0.0001626051271159,0.0002003335430345,0.0002003335430345,0.0002003335430345,9606.ENSP00000233627,0
9606.ENSP00000369383,4.0133108996087685e-05,4.0133108996087685e-05,4.0133108996087685e-05,0.0001220984249812,0.0001220984249812,0.0001220984249812,0.0001220984249812,0.0001497526827733,0.0001741583164402,0.0001741583164402,9606.ENSP00000233627,0
9606.ENSP00000269980,6.687015411444008e-05,6.687015411444008e-05,6.687015411444008e-05,0.0002320751009392,0.0002320751009392,0.0002320751009392,0.0002320751009392,0.0002869529052986,0.0003393373735889,0.0003393373735889,9606.ENSP00000233627,0
9606.ENSP00000313877,4.1090272134169936e-05,4.1090272134169936e-05,4.1090272134169936e-05,0.0001511069349362,0.0001511069349362,0.0001511069349362,0.0001511069349362,0.0001905138742586,0.0002266349038109,0.0002266349038109,9606.ENSP00000233627,0
9606.ENSP00000338034,2.4311450033565052e-05,2.4311450033565052e-05,2.4311450033565052e-05,7.713481318205595e-05,7.713481318205595e-05,7.713481318205595e-05,7.713481318205595e-05,9.476273226027844e-05,0.0001108875112549,0.0001108875112549,9606.ENSP00000233627,0
9606.ENSP00000402038,2.1089936126372777e-05,2.1089936126372777e-05,2.1089936126372777e-05,8.220703421102371e-05,8.220703421102371e-05,8.220703421102371e-05,8.220703421102371e-05,0.0001023813765641,0.0001218996585521,0.0001218996585521,9606.ENSP00000233627,0
9606.ENSP00000263035,4.534188701654784e-05,4.534188701654784e-05,4.534188701654784e-05,0.0001464148554077,0.0001464148554077,0.0001464148554077,0.0001464148554077,0.0001799985620891,0.0002104985669575,0.0002104985669575,9606.ENSP00000233627,0
9606.ENSP00000363899,7.040012405923335e-06,7.040012405923335e-06,7.040012405923335e-06,2.6279538815288103e-05,2.6279538815288103e-05,2.6279538815288103e-05,2.6279538815288103e-05,3.2588712201686576e-05,3.8717272218491416e-05,3.8717272218491416e-05,9606.ENSP00000233627,0
9606.ENSP00000371362,1.6260246411547996e-05,1.6260246411547996e-05,1.6260246411547996e-05,5.897071878280258e-05,5.897071878280258e-05,5.897071878280258e-05,5.897071878280258e-05,7.309266766242217e-05,8.651176176499575e-05,8.651176176499575e-05,9606.ENSP00000233627,0
9606.ENSP00000323678,2.229015080956742e-05,2.229015080956742e-05,2.229015080956742e-05,8.132624316203874e-05,8.132624316203874e-05,8.132624316203874e-05,8.132624316203874e-05,0.0001011100303003,0.0001192915842693,0.0001192915842693,9606.ENSP00000233627,0
9606.ENSP00000445446,1.660388193158724e-06,1.660388193158724e-06,1.660388193158724e-06,5.9902832845182274e-06,5.9902832845182274e-06,5.9902832845182274e-06,5.9902832845182274e-06,7.357880008385109e-06,8.681922395226138e-06,8.681922395226138e-06,9606.ENSP00000233627,0
9606.ENSP00000215882,5.572271038545296e-05,5.572271038545296e-05,5.572271038545296e-05,0.0001988325639104,0.0001988325639104,0.0001988325639104,0.0001988325639104,0.0002475459950801,0.0002938836514658,0.0002938836514658,9606.ENSP00000233627,0
9606.ENSP00000363873,3.370408376213163e-05,3.370408376213163e-05,3.370408376213163e-05,0.0001135086913564,0.0001135086913564,0.0001135086913564,0.0001135086913564,0.0001406308765581,0.0001657128341321,0.0001657128341321,9606.ENSP00000233627,0
9606.ENSP00000224807,5.610133666777983e-05,5.610133666777983e-05,5.610133666777983e-05,0.0002007943694479,0.0002007943694479,0.0002007943694479,0.0002007943694479,0.0002482347554177,0.000293936656817,0.000293936656817,9606.ENSP00000233627,0
9606.ENSP00000346954,1.1850556802528445e-05,1.1850556802528445e-05,1.1850556802528445e-05,4.3857047785422765e-05,4.3857047785422765e-05,4.3857047785422765e-05,4.3857047785422765e-05,5.392919683799846e-05,6.384985590557335e-05,6.384985590557335e-05,9606.ENSP00000233627,0
9606.ENSP00000379999,7.494799501728266e-05,7.494799501728266e-05,7.494799501728266e-05,0.0002370074580539,0.0002370074580539,0.0002370074580539,0.0002370074580539,0.0002907631460402,0.0003406705109227,0.0003406705109227,9606.ENSP00000233627,0
9606.ENSP00000274813,4.72402862214949e-05,4.72402862214949e-05,4.72402862214949e-05,0.0001791980794223,0.0001791980794223,0.0001791980794223,0.0001791980794223,0.0002237045482615,0.0002668328488653,0.0002668328488653,9606.ENSP00000233627,0
9606.ENSP00000358840,0.0001330606464762,0.0001330606464762,0.0001330606464762,0.0003780581100727,0.0003780581100727,0.0003780581100727,0.0003780581100727,0.0004560445013339,0.0005266163425403,0.0005266163425403,9606.ENSP00000233627,0
9606.ENSP00000273158,4.211107352602994e-06,4.211107352602994e-06,4.211107352602994e-06,1.4991422631283058e-05,1.4991422631283058e-05,1.4991422631283058e-05,1.4991422631283058e-05,1.841177322603471e-05,2.1714167814934623e-05,2.1714167814934623e-05,9606.ENSP00000233627,0
9606.ENSP00000358510,1.4779735465708654e-05,1.4779735465708654e-05,1.4779735465708654e-05,4.795119821210392e-05,4.795119821210392e-05,4.795119821210392e-05,4.795119821210392e-05,5.8621063544705976e-05,6.850939735159045e-05,6.850939735159045e-05,9606.ENSP00000233627,1
9606.ENSP00000430025,7.759011168673169e-06,7.759011168673169e-06,7.759011168673169e-06,2.716027211135952e-05,2.716027211135952e-05,2.716027211135952e-05,2.716027211135952e-05,3.387584774827701e-05,3.9860470224084565e-05,3.9860470224084565e-05,9606.ENSP00000233627,0
9606.ENSP00000229379,0.0002045150322373,0.0002045150322373,0.0002045150322373,0.0005049345854786,0.0005049345854786,0.0005049345854786,0.0005049345854786,0.000600140003371,0.0006805445154896,0.0006805445154896,9606.ENSP00000233627,0
9606.ENSP00000377617,2.0247160136932507e-05,2.0247160136932507e-05,2.0247160136932507e-05,7.810988972778432e-05,7.810988972778432e-05,7.810988972778432e-05,7.810988972778432e-05,9.80608328973176e-05,0.0001172913525806,0.0001172913525806,9606.ENSP00000233627,0
9606.ENSP00000267436,9.97084498521872e-06,9.97084498521872e-06,9.97084498521872e-06,3.575966093194438e-05,3.575966093194438e-05,3.575966093194438e-05,3.575966093194438e-05,4.411555346450768e-05,5.212688938627253e-05,5.212688938627253e-05,9606.ENSP00000233627,0
9606.ENSP00000372191,9.921979653881864e-05,9.921979653881864e-05,9.921979653881864e-05,9.921979653881864e-05,0.000181977993634,0.0002664898129296,0.0002664898129296,0.0002664898129296,0.0002664898129296,0.0003484886983642,9606.ENSP00000389160,0
9606.ENSP00000325562,6.052994285710156e-05,6.052994285710156e-05,6.052994285710156e-05,6.052994285710156e-05,0.0001001713717414,0.0001420194275851,0.0001420194275851,0.0001420194275851,0.0001420194275851,0.000180847793672,9606.ENSP00000389160,0
9606.ENSP00000363419,3.981042027589865e-06,3.981042027589865e-06,3.981042027589865e-06,3.981042027589865e-06,7.501354275518679e-06,1.108113065129146e-05,1.108113065129146e-05,1.108113065129146e-05,1.108113065129146e-05,1.4571747442460037e-05,9606.ENSP00000389160,0
9606.ENSP00000310547,2.8609469154616814e-05,2.8609469154616814e-05,2.8609469154616814e-05,2.8609469154616814e-05,4.8845922719920054e-05,6.993285933276638e-05,6.993285933276638e-05,6.993285933276638e-05,6.993285933276638e-05,8.983541738416534e-05,9606.ENSP00000389160,0
9606.ENSP00000292147,3.500666207401082e-05,3.500666207401082e-05,3.500666207401082e-05,3.500666207401082e-05,6.383272739185486e-05,9.327487896371169e-05,9.327487896371169e-05,9.327487896371169e-05,9.327487896371169e-05,0.0001218686848005,9606.ENSP00000389160,0
9606.ENSP00000379563,5.3485073294723406e-05,5.3485073294723406e-05,5.3485073294723406e-05,5.3485073294723406e-05,9.532124386169016e-05,0.0001385301620757,0.0001385301620757,0.0001385301620757,0.0001385301620757,0.0001799234596546,9606.ENSP00000389160,0
9606.ENSP00000407560,2.685059143914259e-06,2.685059143914259e-06,2.685059143914259e-06,2.685059143914259e-06,5.41009148946614e-06,8.142202204908244e-06,8.142202204908244e-06,8.142202204908244e-06,8.142202204908244e-06,1.0874883628275713e-05,9606.ENSP00000389160,0
9606.ENSP00000360541,8.204275218304247e-05,8.204275218304247e-05,8.204275218304247e-05,8.204275218304247e-05,0.0001383265152981,0.0001974319820874,0.0001974319820874,0.0001974319820874,0.0001974319820874,0.0002526605603634,9606.ENSP00000389160,0
9606.ENSP00000263774,0.0005105871241539,0.0005105871241539,0.0005105871241539,0.0005105871241539,0.0007544923428213,0.0010227979946648,0.0010227979946648,0.0010227979946648,0.0010227979946648,0.0012591127451742,9606.ENSP00000389160,0
9606.ENSP00000357535,0.0002438753144815,0.0002438753144815,0.0002438753144815,0.0002438753144815,0.0004647956957342,0.0006867171905469,0.0006867171905469,0.0006867171905469,0.0006867171905469,0.0009070235682884,9606.ENSP00000389160,0
9606.ENSP00000346173,0.0001677330583333,0.0001677330583333,0.0001677330583333,0.0001677330583333,0.0003000142023665,0.0004367772344266,0.0004367772344266,0.0004367772344266,0.0004367772344266,0.0005677687149727,9606.ENSP00000389160,0
9606.ENSP00000346255,0.0001488110865466,0.0001488110865466,0.0001488110865466,0.0001488110865466,0.0002955781237687,0.0004437620082171,0.0004437620082171,0.0004437620082171,0.0004437620082171,0.0005915148794883,9606.ENSP00000389160,0
9606.ENSP00000371586,2.0184512322884984e-05,2.0184512322884984e-05,2.0184512322884984e-05,2.0184512322884984e-05,3.9805554479244165e-05,5.951284947514068e-05,5.951284947514068e-05,5.951284947514068e-05,5.951284947514068e-05,7.829258538549766e-05,9606.ENSP00000389160,1
9606.ENSP00000322316,5.067230449640192e-05,5.067230449640192e-05,5.067230449640192e-05,5.067230449640192e-05,8.365850953850895e-05,0.0001184623397421,0.0001184623397421,0.0001184623397421,0.0001184623397421,0.0001507273555034,9606.ENSP00000389160,0
9606.ENSP00000258080,9.604178194422276e-05,9.604178194422276e-05,9.604178194422276e-05,9.604178194422276e-05,0.000180709590495,0.0002668670349521,0.0002668670349521,0.0002668670349521,0.0002668670349521,0.0003512557887006,9606.ENSP00000389160,0
9606.ENSP00000320043,2.7965163098997436e-05,2.7965163098997436e-05,2.7965163098997436e-05,2.7965163098997436e-05,5.488417809829116e-05,8.170518594852183e-05,8.170518594852183e-05,8.170518594852183e-05,8.170518594852183e-05,0.0001068964356818,9606.ENSP00000389160,1
9606.ENSP00000384867,3.0206138035282493e-05,3.0206138035282493e-05,3.0206138035282493e-05,3.0206138035282493e-05,5.17712214787025e-05,7.365577585005667e-05,7.365577585005667e-05,7.365577585005667e-05,7.365577585005667e-05,9.489719741395676e-05,9606.ENSP00000389160,0
9606.ENSP00000366939,1.4696396647195796e-05,1.4696396647195796e-05,1.4696396647195796e-05,1.4696396647195796e-05,2.6350217922299635e-05,3.823593397100922e-05,3.823593397100922e-05,3.823593397100922e-05,3.823593397100922e-05,4.9720812967279926e-05,9606.ENSP00000389160,0
9606.ENSP00000355467,2.926412707893178e-05,2.926412707893178e-05,2.926412707893178e-05,2.926412707893178e-05,5.47386644029757e-05,8.06703683338128e-05,8.06703683338128e-05,8.06703683338128e-05,8.06703683338128e-05,0.0001059145361068,9606.ENSP00000389160,0
9606.ENSP00000341213,1.6140913430717774e-05,1.6140913430717774e-05,1.6140913430717774e-05,1.6140913430717774e-05,2.6099341084773187e-05,3.668681438284693e-05,3.668681438284693e-05,3.668681438284693e-05,3.668681438284693e-05,4.6443538849416655e-05,9606.ENSP00000389160,0
9606.ENSP00000308515,2.4570214009145275e-05,2.4570214009145275e-05,2.4570214009145275e-05,2.4570214009145275e-05,4.587042531056795e-05,6.76957170071546e-05,6.76957170071546e-05,6.76957170071546e-05,6.76957170071546e-05,8.874789455148857e-05,9606.ENSP00000389160,0
9606.ENSP00000264451,1.541316305520013e-05,1.541316305520013e-05,1.541316305520013e-05,1.541316305520013e-05,2.8281175218580756e-05,4.137142695981311e-05,4.137142695981311e-05,4.137142695981311e-05,4.137142695981311e-05,5.408017113950336e-05,9606.ENSP00000389160,1
9606.ENSP00000260953,7.1663257585896645e-06,7.1663257585896645e-06,7.1663257585896645e-06,7.1663257585896645e-06,1.4076747447688833e-05,2.1055096567579312e-05,2.1055096567579312e-05,2.1055096567579312e-05,2.1055096567579312e-05,2.797482375171967e-05,9606.ENSP00000389160,0
9606.ENSP00000418008,0.0002417391515336,0.0003610993226175,0.000581826781854,0.000581826781854,0.000581826781854,0.000581826781854,0.000581826781854,0.000581826781854,0.000581826781854,0.0008052115372265,9606.ENSP00000389160,0
9606.ENSP00000371607,4.855812767345924e-05,7.168977208493743e-05,0.0001198891550302,0.0001198891550302,0.0001198891550302,0.0001198891550302,0.0001198891550302,0.0001198891550302,0.0001198891550302,0.0001675958774285,9606.ENSP00000389160,0
9606.ENSP00000401980,0.0002509485420887,0.0003722745968843,0.0006154276779852,0.0006154276779852,0.0006154276779852,0.0006154276779852,0.0006154276779852,0.0006154276779852,0.0006154276779852,0.0008596600237069,9606.ENSP00000389160,0
9606.ENSP00000328570,0.000159713672474,0.0002329997078049,0.000378067845304,0.000378067845304,0.000378067845304,0.000378067845304,0.000378067845304,0.000378067845304,0.000378067845304,0.0005248471206868,9606.ENSP00000389160,0
9606.ENSP00000359675,0.000120699940453,0.0001808911038096,0.0003057351350435,0.0003057351350435,0.0003057351350435,0.0003057351350435,0.0003057351350435,0.0003057351350435,0.0003057351350435,0.0004299807442293,9606.ENSP00000389160,0
9606.ENSP00000308610,0.0001468260597903,0.0002048143178399,0.0003192625226802,0.0003192625226802,0.0003192625226802,0.0003192625226802,0.0003192625226802,0.0003192625226802,0.0003192625226802,0.00043729542449,9606.ENSP00000389160,0
9606.ENSP00000085068,0.0001472590229241,0.0002163865283364,0.0003551148038241,0.0003551148038241,0.0003551148038241,0.0003551148038241,0.0003551148038241,0.0003551148038241,0.0003551148038241,0.0004946232147631,9606.ENSP00000389160,0
9606.ENSP00000389903,2.3154361770139076e-05,3.443583318585297e-05,5.710809455194976e-05,5.710809455194976e-05,5.710809455194976e-05,5.710809455194976e-05,5.710809455194976e-05,5.710809455194976e-05,5.710809455194976e-05,7.98034616309451e-05,9606.ENSP00000389160,0
9606.ENSP00000245816,6.767644663341343e-05,9.5961373517639e-05,0.0001497604825999,0.0001497604825999,0.0001497604825999,0.0001497604825999,0.0001497604825999,0.0001497604825999,0.0001497604825999,0.0002053884545603,9606.ENSP00000389160,0
9606.ENSP00000238379,8.076945960056037e-05,0.0001193495227198,0.0001972153149836,0.0001972153149836,0.0001972153149836,0.0001972153149836,0.0001972153149836,0.0001972153149836,0.0001972153149836,0.0002754824963631,9606.ENSP00000389160,0
9606.ENSP00000310873,9.38609846343752e-05,0.0001292784072575,0.0001950390178535,0.0001950390178535,0.0001950390178535,0.0001950390178535,0.0001950390178535,0.0001950390178535,0.0001950390178535,0.000264723872533,9606.ENSP00000389160,0
9606.ENSP00000428263,9.741294434206791e-06,1.4061899491935035e-05,2.248693726869533e-05,2.248693726869533e-05,2.248693726869533e-05,2.248693726869533e-05,2.248693726869533e-05,2.248693726869533e-05,2.248693726869533e-05,3.110979287157534e-05,9606.ENSP00000389160,0
9606.ENSP00000288111,0.0001128254552895,0.0001638687790546,0.0002658302764757,0.0002658302764757,0.0002658302764757,0.0002658302764757,0.0002658302764757,0.0002658302764757,0.0002658302764757,0.0003689673831104,9606.ENSP00000389160,0
9606.ENSP00000216254,0.0006379666738212,0.0009059505246113,0.001421186781954,0.001421186781954,0.001421186781954,0.001421186781954,0.001421186781954,0.001421186781954,0.001421186781954,0.0019518010085448,9606.ENSP00000389160,0
9606.ENSP00000387262,0.0004448087274795,0.0006330067117232,0.0009989753889385,0.0009989753889385,0.0009989753889385,0.0009989753889385,0.0009989753889385,0.0009989753889385,0.0009989753889385,0.0013768549397354,9606.ENSP00000389160,0
9606.ENSP00000368318,7.126825585146435e-05,0.0001054054773703,0.0001714983700367,0.0001714983700367,0.0001714983700367,0.0001714983700367,0.0001714983700367,0.0001714983700367,0.0001714983700367,0.0002382113161729,9606.ENSP00000389160,0
9606.ENSP00000273986,0.0001826891493692,0.0002443330049572,0.0003578621435735,0.0003578621435735,0.0003578621435735,0.0003578621435735,0.0003578621435735,0.0003578621435735,0.0003578621435735,0.0004803835472557,9606.ENSP00000389160,0
9606.ENSP00000264093,0.0004663109575631,0.0006025755865266,0.0008422793034696,0.0008422793034696,0.0008422793034696,0.0008422793034696,0.0008422793034696,0.0008422793034696,0.0008422793034696,0.0011109033221146,9606.ENSP00000389160,0
9606.ENSP00000315118,0.0001078723507816,0.0001497932171332,0.000230003024626,0.000230003024626,0.000230003024626,0.000230003024626,0.000230003024626,0.000230003024626,0.000230003024626,0.000314124765282,9606.ENSP00000389160,0
