protein,RW_positive_20_0.1,RW_positive_20_0.2,RW_positive_20_0.3,RW_positive_20_0.4,RW_positive_20_0.5,RW_positive_20_0.6,RW_positive_20_0.7,RW_positive_20_0.8,RW_positive_20_0.9,RW_positive_20_1.0,Target,label
9606.ENSP00000273158,6.873715619803988e-06,6.873715619803988e-06,6.873715619803988e-06,6.873715619803988e-06,1.0305067689841962e-05,1.37444292249711e-05,1.71766791936534e-05,2.0608832528523635e-05,2.40327922256256e-05,2.40327922256256e-05,9606.ENSP00000229379,0
9606.ENSP00000358510,2.0688738914032e-05,2.0688738914032e-05,2.0688738914032e-05,2.0688738914032e-05,3.101147103734547e-05,4.136510324315168e-05,5.1652102229127195e-05,6.196707636263454e-05,7.226324214570923e-05,7.226324214570923e-05,9606.ENSP00000229379,0
9606.ENSP00000430025,1.2380168300296646e-05,1.2380168300296646e-05,1.2380168300296646e-05,1.2380168300296646e-05,1.8565818663773825e-05,2.475778637744952e-05,3.0918606171326246e-05,3.709692873599124e-05,4.32798256042588e-05,4.32798256042588e-05,9606.ENSP00000229379,0
9606.ENSP00000229379,0.0001747670467011,0.0001747670467011,0.0001747670467011,0.0001747670467011,0.0002616836427478,0.0003492457253742,0.000434917579696,0.0005215367855271,0.0006078973965486,0.0006078973965486,9606.ENSP00000229379,0
9606.ENSP00000377617,3.838249540422112e-05,3.838249540422112e-05,3.838249540422112e-05,3.838249540422112e-05,5.757863800681662e-05,7.676733912376221e-05,9.591308116796426e-05,0.0001150939551735,0.0001343016283499,0.0001343016283499,9606.ENSP00000229379,0
9606.ENSP00000267436,1.649156001803931e-05,1.649156001803931e-05,1.649156001803931e-05,1.649156001803931e-05,2.4727501113375183e-05,3.297760031273356e-05,4.120481389691122e-05,4.943945623381296e-05,5.766277354268823e-05,5.766277354268823e-05,9606.ENSP00000229379,0
9606.ENSP00000372191,0.0001606004298082,0.0003209971182513,0.0004813211853615,0.000561467364605,0.0006416425239876,0.0008821368392091,0.001363006849715,0.001363006849715,0.0014431581221288,0.0016035691514844,9606.ENSP00000330737,0
9606.ENSP00000325562,7.176395956776105e-05,0.0001432353856216,0.0002146124061255,0.0002503219038771,0.0002860301974578,0.0003931086102966,0.0006070717427064,0.0006070717427064,0.0006427160515158,0.0007142087597458,9606.ENSP00000330737,0
9606.ENSP00000363419,6.8602009832829935e-06,1.3714547549170676e-05,2.0565252498272457e-05,2.398842229922593e-05,2.74146420906618e-05,3.769323416236148e-05,5.823976812280307e-05,5.823976812280307e-05,6.166488901726552e-05,6.851848411315586e-05,9606.ENSP00000330737,0
9606.ENSP00000310547,3.72077374777291e-05,7.429033212247305e-05,0.0001113385387725,0.0001298830993619,0.000148414132127,0.0002039838673226,0.0003150632892356,0.0003150632892356,0.000333561842126,0.0003706572133523,9606.ENSP00000330737,0
9606.ENSP00000292147,5.496922676684335e-05,0.0001098342618206,0.000164674474945,0.0001921192033478,0.0002195446049881,0.0003017978178831,0.0004662717765313,0.0004662717765313,0.0004936669465678,0.0005485453748406,9606.ENSP00000330737,0
9606.ENSP00000379563,7.973877291078679e-05,0.0001593224915268,0.0002388392640568,0.000278584062471,0.0003183573244314,0.0004376606557343,0.0006760992582712,0.0006760992582712,0.0007158429543778,0.0007954261745908,9606.ENSP00000330737,0
9606.ENSP00000407560,5.477512786455918e-06,1.0955921879940432e-05,1.643349219193624e-05,1.91708643342281e-05,2.1909955648879983e-05,3.0127904210530687e-05,4.655913585338567e-05,4.655913585338567e-05,4.929826695843076e-05,5.477573381540424e-05,9606.ENSP00000330737,1
9606.ENSP00000360541,0.0001020982890622,0.000203800987947,0.0003053749969694,0.0003561988596629,0.0004070142385899,0.0005593919668172,0.0008638864710519,0.0008638864710519,0.0009146081611106,0.0010163379229197,9606.ENSP00000330737,0
9606.ENSP00000263774,0.0004050952702527,0.0008066067384788,0.0012070930097252,0.0014077428349992,0.0016081860667327,0.0022088957048254,0.0034085006336681,0.0034085006336681,0.0036081829312024,0.0040100476180668,9606.ENSP00000330737,0
9606.ENSP00000357535,0.0004242419963702,0.0008478662057314,0.0012714570184471,0.0014836572663625,0.0016954644524957,0.0023306822404265,0.0036012826894875,0.0036012826894875,0.0038127876468934,0.0042365583358332,9606.ENSP00000330737,0
9606.ENSP00000346173,0.0002490208717063,0.0004974498733645,0.0007456849707523,0.0008698699239175,0.0009940326708601,0.0013664134021382,0.0021107772190589,0.0021107772190589,0.0022347834601532,0.0024832520284689,9606.ENSP00000330737,0
9606.ENSP00000346255,0.0002958306868094,0.0005917483213124,0.0008875143976183,0.001035133638652,0.001183062850032,0.0016269586631096,0.0025140205980278,0.0025140205980278,0.0026619949785526,0.0029577718960354,9606.ENSP00000330737,0
9606.ENSP00000371586,3.70372217730619e-05,7.405311589536723e-05,0.0001110479424824,0.000129528416437,0.0001480306564189,0.0002035403758782,0.0003144865513604,0.0003144865513604,0.0003329851278977,0.0003699915378092,9606.ENSP00000330737,0
9606.ENSP00000322316,5.936676643614192e-05,0.0001184752745757,0.0001775093751348,0.0002070594018732,0.0002365913987887,0.000325140363202,0.0005021075976401,0.0005021075976401,0.0005315793769113,0.0005907126924284,9606.ENSP00000330737,0
9606.ENSP00000258080,0.0001659918707446,0.0003318481103633,0.0004976265772711,0.000580471183639,0.0006633788798353,0.000912095849344,0.0014093130303081,0.0014093130303081,0.001492198993219,0.0016580427400185,9606.ENSP00000330737,0
9606.ENSP00000320043,4.941664155921899e-05,9.878747368929908e-05,0.0001481261042499,0.0001727749749989,0.0001974512524611,0.0002714789970923,0.0004194327884761,0.0004194327884761,0.0004441024520929,0.0004934623302688,9606.ENSP00000330737,0
9606.ENSP00000384867,3.86271331080934e-05,7.708875455136877e-05,0.0001155369882326,0.0001348492151009,0.0001540756074973,0.0002117070271197,0.0003270037905167,0.0003270037905167,0.0003461662054178,0.0003846653271466,9606.ENSP00000330737,0
9606.ENSP00000366939,2.1995845600031316e-05,4.394404368213145e-05,6.588209726032801e-05,7.686250501137692e-05,8.783342036622344e-05,0.0001207351879202,0.0001865311360234,0.0001865311360234,0.0001974890064957,0.0002194445614804,9606.ENSP00000330737,0
9606.ENSP00000355467,4.940978760714643e-05,9.876559306576382e-05,0.0001480971459386,0.0001727567978377,0.0001974280276044,0.0002714359143283,0.0004193918739474,0.0004193918739474,0.0004440521952346,0.0004934075004712,9606.ENSP00000330737,0
9606.ENSP00000341213,1.7957513591682073e-05,3.583422403607983e-05,5.368173970055068e-05,6.260537156776991e-05,7.15352452971274e-05,9.831403440330178e-05,0.000151806568283,0.000151806568283,0.0001607213025636,0.000178601783773,9606.ENSP00000330737,0
9606.ENSP00000308515,4.118526885577012e-05,8.232426807808224e-05,0.0001234361752722,0.0001439785701222,0.0001645409392949,0.0002262265898025,0.0003495192340778,0.0003495192340778,0.0003700743709487,0.0004112082315259,9606.ENSP00000330737,0
9606.ENSP00000264451,2.4718720851524267e-05,4.940164308209205e-05,7.407220709865214e-05,8.640892338007689e-05,9.87467992672464e-05,0.0001357552373519,0.0002097450296787,0.0002097450296787,0.0002220749602201,0.000246759896072,9606.ENSP00000330737,1
9606.ENSP00000260953,1.3707690413866658e-05,2.7408723326516338e-05,4.110777354071615e-05,4.795925542566693e-05,5.4809397624921985e-05,7.535800978075713e-05,0.0001164519808298,0.0001164519808298,0.0001233000502907,0.0001370016366308,9606.ENSP00000330737,0
9606.ENSP00000418008,0.0003353592765051,0.0005585836115642,0.0006700308367726,0.0010050312921521,0.0012283395553822,0.0015635633026249,0.0017865843256004,0.0018982340479851,0.0020105597941437,0.0021222967916401,9606.ENSP00000330737,1
9606.ENSP00000371607,6.790097359044012e-05,0.0001131283970607,0.0001357386554445,0.0002035758625424,0.0002488146110408,0.0003166706737829,0.0003618962327891,0.0003844988968921,0.0004070925751875,0.0004297158957342,9606.ENSP00000330737,0
9606.ENSP00000401980,0.00035972835758,0.0005994443345116,0.000719304443919,0.001078893255908,0.001318639551755,0.0016782470993348,0.0019179908922524,0.0020378327390062,0.0021576162835117,0.0022775010147597,9606.ENSP00000330737,0
9606.ENSP00000328570,0.0002119810669682,0.0003530969261191,0.000423653931648,0.0006353989592753,0.0007765731934341,0.0009883633829304,0.0011294969299342,0.0012000496717519,0.0012706350680673,0.0013412549960776,9606.ENSP00000330737,0
9606.ENSP00000359675,0.0001828708118409,0.0003048410580959,0.0003658185414678,0.0005486580157594,0.0006706079548166,0.0008534715852874,0.0009754374186741,0.0010363729925302,0.0010971680603688,0.0011581206745177,9606.ENSP00000330737,0
9606.ENSP00000308610,0.0001550224187667,0.0002579061729193,0.0003093272389378,0.0004637717356672,0.0005667849691235,0.0007213689568743,0.0008242658113886,0.0008756762654229,0.000927171044168,0.000978749780188,9606.ENSP00000330737,0
9606.ENSP00000085068,0.0001996792707359,0.0003326052974443,0.0003990416516899,0.0005984769377391,0.0007314557951758,0.000930961483391,0.0010638744934112,0.0011303228457109,0.0011968335602432,0.001263353457034,9606.ENSP00000330737,0
9606.ENSP00000389903,3.289808319095755e-05,5.4815569455968216e-05,6.577496878890088e-05,9.865588253887836e-05,0.0001205778808071,0.0001534614893898,0.0001753815631673,0.0001863394691099,0.0001972955697056,0.0002082586188407,9606.ENSP00000330737,0
9606.ENSP00000245816,7.83915111242095e-05,0.0001304803136008,0.0001565094062243,0.0002346969577047,0.0002868330702767,0.0003650748985819,0.0004171586278971,0.0004431981760717,0.0004693074461101,0.0004954045252816,9606.ENSP00000330737,0
9606.ENSP00000238379,0.0001131460048782,0.0001885097844933,0.000226185817155,0.0003392370708752,0.0004146190694882,0.0005276951342239,0.000603059608693,0.0006407303735613,0.0006783952994737,0.0007160948116506,9606.ENSP00000330737,0
9606.ENSP00000310873,9.312882320955396e-05,0.000154864443175,0.000185706965567,0.0002784135140245,0.0003402451657166,0.0004330618539825,0.0004947918241668,0.0005256452095636,0.0005566194340644,0.0005875930364709,9606.ENSP00000330737,1
9606.ENSP00000428263,1.2360418622847646e-05,2.058394011328346e-05,2.469302125973627e-05,3.7031622014183085e-05,4.525961549006752e-05,5.760487238148926e-05,6.582684500244795e-05,6.99371480550326e-05,7.40537152523757e-05,7.817034429535852e-05,9606.ENSP00000330737,0
9606.ENSP00000288111,0.0001442656393919,0.0002402235659246,0.0002881827385863,0.0004321752239775,0.0005281931371428,0.0006722595680912,0.0007682099530939,0.000816173669591,0.0008641982021799,0.0009122416304307,9606.ENSP00000330737,0
9606.ENSP00000216254,0.0007387925288639,0.0012296202185098,0.0014748605026397,0.0022115950705483,0.0027028851909562,0.003440199769102,0.003930936101824,0.0041762798500712,0.0044223286386113,0.0046682565589435,9606.ENSP00000330737,0
9606.ENSP00000387262,0.0005299383192323,0.0008822648378554,0.0010583544208202,0.0015870627685217,0.0019396536954445,0.0024686832475708,0.0028210083546582,0.0029970953764859,0.0031733909127069,0.0033498349512228,9606.ENSP00000330737,0
9606.ENSP00000368318,9.874133320408872e-05,0.0001644851690798,0.0001973325815924,0.0002959860939881,0.0003617519032559,0.000460441217001,0.0005261621045065,0.000559039395739,0.0005920123148825,0.0006249125472095,9606.ENSP00000330737,0
9606.ENSP00000273986,0.0001557481264171,0.0002587468625279,0.0003102126938756,0.0004649357579182,0.0005681644070136,0.0007231361814774,0.0008261530892923,0.0008776042777753,0.0009292418799304,0.0009809884722926,9606.ENSP00000330737,0
9606.ENSP00000264093,0.0003215827600797,0.0005333664448698,0.0006391651186277,0.0009575442163622,0.0011700450922944,0.0014891934115439,0.0017010461669997,0.0018067881683236,0.0019130964210489,0.0020197607009322,9606.ENSP00000330737,0
9606.ENSP00000315118,0.0001116624152928,0.0001857366332842,0.0002227543118351,0.0003339705217513,0.0004081468905496,0.0005194739351281,0.0005935513945587,0.0006305703500402,0.0006676885168417,0.0007048357656458,9606.ENSP00000330737,0
9606.ENSP00000264193,0.0001520914120192,0.0002534365776227,0.0003041134914383,0.0004561609348456,0.0005575209252128,0.0007095638793543,0.0008109296904876,0.0008616066807007,0.0009122717856371,0.0009629601590859,9606.ENSP00000330737,0
9606.ENSP00000302037,6.58942008158192e-05,0.0001097528802347,0.0001316780035267,0.000197476339963,0.0002413549918856,0.000307177326249,0.0003510394089971,0.0003729596537596,0.0003948788780689,0.0004168278010183,9606.ENSP00000330737,0
9606.ENSP00000301329,0.0001562947327329,0.0002604143555799,0.0003124566937913,0.0004686478532676,0.0005727883035433,0.0007290124813152,0.0008331235367222,0.0008851747406879,0.0009372487147629,0.0009893301830743,9606.ENSP00000330737,1
9606.ENSP00000481127,1.0266287745253068e-05,1.71116071214783e-05,2.053501316368056e-05,3.080446185776964e-05,3.764959387808631e-05,4.791715628016391e-05,5.476367596202181e-05,5.8187239801554824e-05,6.161006467664265e-05,6.503257895928982e-05,9606.ENSP00000330737,0
9606.ENSP00000273968,6.190145995788043e-06,1.8530914076109184e-05,2.4694882540643448e-05,3.702755975609762e-05,4.319439995015273e-05,4.936285176881938e-05,5.553125492951949e-05,6.786425319660339e-05,8.016009905986721e-05,9.867535391094862e-05,9606.ENSP00000330737,0
9606.ENSP00000267103,3.638611815404147e-05,0.0001089955840143,0.0001453026889066,0.0002179360635636,0.0002542446964071,0.000290546369797,0.0003268716463935,0.0003994932339992,0.0004720626566268,0.0005809640606457,9606.ENSP00000330737,0
9606.ENSP00000351214,3.260912126279436e-05,9.707463686936536e-05,0.0001293416826229,0.0001939412286446,0.0002262073248857,0.0002584173271316,0.0002907718153437,0.0003553261922206,0.0004197374255454,0.0005163506684766,9606.ENSP00000330737,0
9606.ENSP00000263702,3.296693103038706e-05,9.872602458926848e-05,0.0001316147645411,0.0001974101760424,0.0002302984139532,0.0002631727656989,0.0002960831225209,0.0003618653754529,0.0004276169638615,0.0005262310623947,9606.ENSP00000330737,1
9606.ENSP00000403987,2.048921032837825e-06,6.154881020847824e-06,8.209059160435572e-06,1.2317096206970746e-05,1.43706113249209e-05,1.642400252421794e-05,1.847786779762828e-05,2.258506265206961e-05,2.669926630005648e-05,3.2857315318324254e-05,9606.ENSP00000330737,0
9606.ENSP00000406933,1.5830077245482244e-05,4.7345129132736474e-05,6.311249126156326e-05,9.466200754104648e-05,0.0001104276452679,0.0001261812631128,0.0001419668260496,0.0001735033911245,0.0002050250641332,0.0002522770901123,9606.ENSP00000330737,0
9606.ENSP00000317177,1.5790374163771048e-05,4.730053842649795e-05,6.305682290985715e-05,9.457485248276498e-05,0.0001103317081287,0.0001260847602679,0.000141848136991,0.0001733633343974,0.0002048536589427,0.0002521124406484,9606.ENSP00000330737,0
9606.ENSP00000441065,3.5152072086930275e-05,0.0001050513128575,0.000140017546073,0.0002099890880344,0.0002449545172567,0.000279893651168,0.0003149063777527,0.0003848490887321,0.0004547069729596,0.0005595139882643,9606.ENSP00000330737,0
9606.ENSP00000360268,0.0001041017167153,0.0003122641282971,0.0004163464982411,0.0006245013573789,0.0007285875981324,0.0008326613460667,0.0009367481907247,0.0011449212688603,0.0013530740325222,0.0016653030688758,9606.ENSP00000330737,0
9606.ENSP00000288532,3.5360673791728914e-05,0.0001053058658726,0.0001403202113579,0.0002104314444295,0.0002454400710121,0.0002803933311952,0.0003155020567646,0.0003855450268019,0.0004554685037874,0.0005602950186585,9606.ENSP00000330737,0
9606.ENSP00000429168,9.056003364094067e-06,2.6895291739492677e-05,3.582819681469118e-05,5.371926181396702e-05,6.265115916903596e-05,7.156313586165197e-05,8.052817429415882e-05,9.840024904406164e-05,0.0001162242042482,0.0001429517924407,9606.ENSP00000330737,0
9606.ENSP00000238561,1.731835800455883e-05,5.160266300663352e-05,6.876225779706147e-05,0.0001031167757901,0.0001202746661874,0.0001374076400679,0.0001546092280477,0.0001889361246867,0.0002232013921457,0.0002745871497609,9606.ENSP00000330737,1
9606.ENSP00000386543,1.3092623703414574e-05,3.912938973371638e-05,5.21600168212899e-05,7.824355361663038e-05,9.12707428142312e-05,0.0001042871072058,0.0001173379669126,0.0001433987790733,0.0001694540897005,0.0002084877132801,9606.ENSP00000330737,0
9606.ENSP00000317379,4.213411011733115e-05,0.0001257565454579,0.0001676032843533,0.0002513670515327,0.000293208831863,0.0003350047300045,0.0003769302638829,0.0004606355141731,0.0005442428446258,0.0006695982083329,9606.ENSP00000330737,1
9606.ENSP00000355741,4.774686021846719e-05,0.0001423568719474,0.0001897066758829,0.0002844884220394,0.000331834260578,0.0003791138187807,0.0004265681673132,0.0005212877549638,0.0006158569885883,0.0007576670141133,9606.ENSP00000330737,1
9606.ENSP00000327070,0.0001819607132347,0.0005425800918601,0.0007230530318338,0.0010843268682947,0.0012647866387851,0.0014450099843088,0.0016258782707154,0.001986903254874,0.0023473513574572,0.0028878873999929,9606.ENSP00000330737,0
9606.ENSP00000469981,5.558854536502622e-05,0.0001665747076913,0.0002220411042799,0.0003329768842377,0.0003884567704517,0.0004439422118593,0.0004994146402168,0.0006103720588725,0.0007211542797449,0.0008876480387698,9606.ENSP00000330737,0
9606.ENSP00000337358,1.4476003343588673e-05,4.325507597968681e-05,5.7656123317428865e-05,8.64785915837274e-05,0.0001008770886983,0.000115263113912,0.0001296859927606,0.0001584893434483,0.0001872753255156,0.0002304222152815,9606.ENSP00000330737,1
9606.ENSP00000370882,6.981851038290188e-05,0.0002070788468699,0.0002758227055892,0.0004135245617362,0.0004822607224923,0.000550821852812,0.0006198433839017,0.0007573872862849,0.0008945085501181,0.0011001294842571,9606.ENSP00000330737,0
9606.ENSP00000354415,2.751034298853483e-05,8.232168875110801e-05,0.0001097354470402,0.000164588993357,0.0001920022896229,0.000219404215386,0.0002468430175213,0.0003016762075276,0.0003564641283446,0.0004386583459563,9606.ENSP00000330737,0
9606.ENSP00000037869,2.4957013010862283e-05,7.432771417370532e-05,9.904201397148428e-05,0.0001485216289438,0.0001732327036734,0.0001979027656489,0.0002226815722679,0.0002721209384617,0.0003214740718249,0.0003954652311222,9606.ENSP00000330737,1
9606.ENSP00000317159,0.0001647476165089,0.0004850043333135,0.000645614505629,0.0009676640765974,0.0011282282357569,0.0012880890426458,0.0014497915835818,0.0017712073458824,0.0020911448809783,0.002570453347289,9606.ENSP00000330737,0
9606.ENSP00000326219,8.71087031555362e-05,0.0002598694336484,0.0003463243047008,0.0005193941542529,0.0006058419166947,0.0006921880558365,0.0007788213479216,0.0009517656726529,0.0011244671186432,0.0013834224955644,9606.ENSP00000330737,0
9606.ENSP00000364204,0.0001089816651074,0.0004354891279945,0.0004354891279945,0.0005444387716124,0.0009799837425816,0.0010888889082707,0.0011977773174294,0.0014155826429487,0.0015244563619489,0.0016333350431523,9606.ENSP00000330737,0
9606.ENSP00000235329,0.0001015129746519,0.0004053799275425,0.0004053799275425,0.0005068492973805,0.0009123028576141,0.0010137012359336,0.0011150705104228,0.001317843561992,0.0014191918235155,0.0015205396848614,9606.ENSP00000330737,0
9606.ENSP00000236980,2.060679616988637e-05,8.235629138653167e-05,8.235629138653167e-05,0.0001029057439154,0.0001851942433859,0.0002057248457276,0.0002262705274915,0.0002673709859664,0.0002879353578464,0.0003084832296735,9606.ENSP00000330737,0
9606.ENSP00000379047,1.2366840564936863e-05,4.93401093990542e-05,4.93401093990542e-05,6.168010258988943e-05,0.000111017616291,0.0001233437496921,0.0001356695838694,0.0001603363334652,0.0001726652189972,0.0001849926538852,9606.ENSP00000330737,1
9606.ENSP00000354223,2.9165037631173615e-05,0.000113919531941,0.000113919531941,0.0001423438334313,0.0002559348959039,0.0002840094621205,0.000312149471938,0.0003687104872369,0.000396970370275,0.0004251286827638,9606.ENSP00000330737,0
9606.ENSP00000396954,1.918385532917455e-05,7.666644160053693e-05,7.666644160053693e-05,9.583940482116304e-05,0.0001725192796584,0.0001916893506859,0.0002108565731759,0.0002492046751285,0.0002683719230844,0.0002875438367482,9606.ENSP00000330737,0
9606.ENSP00000258955,2.7361425054550637e-06,1.0951170452244696e-05,1.0951170452244696e-05,1.3688599892702769e-05,2.4640951778565068e-05,2.737925251494744e-05,3.01176385164581e-05,3.5594459404819645e-05,3.833263463093317e-05,4.1071488112720544e-05,9606.ENSP00000330737,0
9606.ENSP00000262507,0.0001588756422279,0.0006285743438638,0.0006285743438638,0.0007856134761823,0.0014133832592051,0.0015695247857365,0.0017258311418117,0.0020391393481986,0.0021957313438178,0.0023520690301666,9606.ENSP00000330737,0
9606.ENSP00000436773,1.1613838069024496e-05,4.652744792110752e-05,4.652744792110752e-05,5.815255371999229e-05,0.0001046856878019,0.0001163201268354,0.0001279559473914,0.0001512254521003,0.0001628604040888,0.0001744995151966,9606.ENSP00000330737,0
9606.ENSP00000305138,1.573789086251054e-05,6.302269866864663e-05,6.302269866864663e-05,7.875923620304093e-05,0.0001417621697328,0.0001575037804286,0.0001732509972498,0.0002047399157163,0.0002204917946073,0.0002362401974096,9606.ENSP00000330737,0
9606.ENSP00000265070,0.0001131879471358,0.0004519204812822,0.0004519204812822,0.0005650698876706,0.0010170947716687,0.0011301525009912,0.0012431729846866,0.0014692539261886,0.0015822425557416,0.0016952331570792,9606.ENSP00000330737,0
9606.ENSP00000285083,1.858913856267463e-05,7.409153840853833e-05,7.409153840853833e-05,9.261601553589573e-05,0.0001666848747845,0.0001851746947068,0.0002036699333984,0.0002406874318694,0.0002591911652416,0.0002776875026029,9606.ENSP00000330737,0
9606.ENSP00000312770,3.419536824367242e-06,1.3680408756044926e-05,1.3680408756044926e-05,1.710390642983839e-05,3.078990903304657e-05,3.4214338711535675e-05,3.763767722375633e-05,4.448425352165941e-05,4.790611205862661e-05,5.1329444659131696e-05,9606.ENSP00000330737,1
9606.ENSP00000361993,3.797588215093128e-05,0.0001510920446889,0.0001510920446889,0.0001888582846731,0.0003398683147679,0.0003775305413,0.0004152108740527,0.0004906556860078,0.0005283669452182,0.0005660528004227,9606.ENSP00000330737,1
9606.ENSP00000446252,0.0001628934551263,0.0006507448852062,0.0006507448852062,0.0008131348440656,0.0014633448445238,0.0016255482187261,0.0017878773214761,0.0021126311476109,0.0022751047217752,0.0024374483473366,9606.ENSP00000330737,0
9606.ENSP00000417190,2.060695624095388e-05,8.226837599067949e-05,8.226837599067949e-05,0.0001028284223139,0.0001850750559242,0.0002056143512163,0.000226158861551,0.000267266847004,0.0002878194409277,0.0003083665760641,9606.ENSP00000330737,0
9606.ENSP00000072869,1.4470783753495198e-05,5.76624506720691e-05,5.76624506720691e-05,7.207211456261575e-05,0.0001297040953431,0.0001440838941562,0.0001584702622494,0.0001872646216725,0.0002016610378632,0.0002160478679797,9606.ENSP00000330737,1
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000330737,1
9606.ENSP00000306887,1.311481810262194e-05,5.22105474374257e-05,5.22105474374257e-05,6.52527069178177e-05,0.0001174248163806,0.0001304330116909,0.0001434495334251,0.0001695087221378,0.0001825382332754,0.0001955567240656,9606.ENSP00000330737,1
9606.ENSP00000402661,2.143093843187671e-05,8.532807441952173e-05,8.532807441952173e-05,0.000106606808913,0.0001918146135722,0.000213029265069,0.0002342699681321,0.0002767936966847,0.0002980698573082,0.0003193145894329,9606.ENSP00000330737,1
9606.ENSP00000478212,7.259854464791715e-05,0.0002902500491472,0.0002902500491472,0.000362863720511,0.000653163086099,0.0007257667311932,0.0007983561736182,0.0009435362153453,0.0010161101963603,0.0010886906384257,9606.ENSP00000330737,0
9606.ENSP00000261434,1.3782871064904612e-05,5.492176387633663e-05,5.492176387633663e-05,6.864452370791696e-05,0.0001235352210642,0.0001372291671941,0.0001509302192062,0.0001783534471542,0.0001920647491715,0.0002057667834378,9606.ENSP00000330737,0
9606.ENSP00000006658,3.657176421256736e-05,0.0001455894016544,0.0001455894016544,0.0001819702119973,0.0003274747359682,0.0003637636182247,0.0004000721492047,0.0004727627565443,0.0005091016064397,0.0005454156453197,9606.ENSP00000330737,1
9606.ENSP00000369383,0.0001275067588721,0.0002292032040713,0.0002292032040713,0.0002545659262978,0.0003308705254312,0.000381615878723,0.0004322955046518,0.0004322955046518,0.0004577206709655,0.0004831417900277,9606.ENSP00000330737,0
9606.ENSP00000269980,0.0002643890402396,0.0004755904810735,0.0004755904810735,0.0005283390964905,0.0006867881202197,0.0007922999939182,0.0008977680263342,0.0008977680263342,0.0009505741181783,0.0010033825456048,9606.ENSP00000330737,0
9606.ENSP00000313877,0.0001818378586904,0.0003272612084401,0.0003272612084401,0.0003635606881289,0.0004725550315924,0.0005451607139548,0.0006177100403874,0.0006177100403874,0.0006540504473377,0.0006903635112394,9606.ENSP00000330737,0
9606.ENSP00000338034,8.260952745331451e-05,0.0001485278880863,0.0001485278880863,0.0001649754303798,0.0002144340687664,0.0002473388576618,0.0002802130056807,0.0002802130056807,0.0002966943266073,0.0003131743669655,9606.ENSP00000330737,0
9606.ENSP00000402038,9.936778405972292e-05,0.0001788247191143,0.0001788247191143,0.000198688079763,0.000258296744505,0.0002980231784022,0.0003377437515155,0.0003377437515155,0.0003576092221919,0.0003774777087528,9606.ENSP00000330737,0
9606.ENSP00000263035,0.0001582553049956,0.0002845557173714,0.0002845557173714,0.0003160814703733,0.0004108570065,0.0004739254072774,0.0005369378231989,0.0005369378231989,0.0005685170399374,0.0006000982502882,9606.ENSP00000330737,0
9606.ENSP00000363899,3.0863059237162815e-05,5.5530589179397793e-05,5.5530589179397793e-05,6.169531752675539e-05,8.020236100492184e-05,9.253211101167837e-05,0.0001048602916853,0.0001048602916853,0.0001110280418288,0.0001171969292954,9606.ENSP00000330737,1
9606.ENSP00000371362,6.86204857629491e-05,0.0001234558885698,0.0001234558885698,0.0001371569442198,0.0001782975768946,0.0002057021083601,0.0002330967454327,0.0002330967454327,0.0002468070042596,0.0002605187601147,9606.ENSP00000330737,0
9606.ENSP00000323678,9.26791635720292e-05,0.0001667310698394,0.0001667310698394,0.0001852297809818,0.0002407845004199,0.0002777826484816,0.0003147655861539,0.0003147655861539,0.0003332795840833,0.0003517941968311,9606.ENSP00000330737,0
9606.ENSP00000445446,6.862297823317931e-06,1.234392368587578e-05,1.234392368587578e-05,1.3714280612475704e-05,1.7829117837209196e-05,2.0570098740790858e-05,2.3310443339141784e-05,2.3310443339141784e-05,2.468133857291832e-05,2.6052988800984167e-05,9606.ENSP00000330737,0
9606.ENSP00000215882,0.000233368758927,0.0004198917231406,0.0004198917231406,0.0004664685984607,0.0006063453729439,0.0006995103794906,0.0007926256294013,0.0007926256294013,0.0008392516210733,0.0008858643341227,9606.ENSP00000330737,0
9606.ENSP00000363873,0.0001271586879738,0.0002287155657541,0.0002287155657541,0.0002540656878409,0.0003302419627289,0.0003809514328168,0.0004316245285735,0.0004316245285735,0.0004570131386572,0.0004823967519769,9606.ENSP00000330737,1
9606.ENSP00000224807,0.0002333286829525,0.0004197679081698,0.0004197679081698,0.0004663514300773,0.000606236349995,0.0006994149443926,0.0007925578502181,0.0007925578502181,0.0008391734663746,0.0008857962457113,9606.ENSP00000330737,0
9606.ENSP00000346954,5.142506506672362e-05,9.251663595932769e-05,9.251663595932769e-05,0.0001027927983159,0.0001336389432253,0.0001541933906992,0.0001747456253724,0.0001747456253724,0.0001850222370194,0.0001953053424585,9606.ENSP00000330737,0
9606.ENSP00000379999,0.0002546914620324,0.0004579289998218,0.0004579289998218,0.0005086424753244,0.0006611356038774,0.0007625925936736,0.0008639533334644,0.0008639533334644,0.0009147682940238,0.0009655802314227,9606.ENSP00000330737,0
9606.ENSP00000274813,0.0002159386640414,0.0003886081940436,0.0003886081940436,0.00043175353494,0.0005612540408037,0.0006475466543633,0.0007338229661399,0.0007338229661399,0.0007769894182274,0.0008201519885915,9606.ENSP00000330737,0
9606.ENSP00000358840,0.0003695367704494,0.0006637987607973,0.0006637987607973,0.0007371656320174,0.0009581202320987,0.0011049343447666,0.0012515652924776,0.0012515652924776,0.0013251663476694,0.001398790955136,9606.ENSP00000330737,0
