protein,heat_positive_0.3_0.1,heat_positive_0.3_0.2,heat_positive_0.3_0.3,heat_positive_0.3_0.4,heat_positive_0.3_0.5,heat_positive_0.3_0.6,heat_positive_0.3_0.7,heat_positive_0.3_0.8,heat_positive_0.3_0.9,heat_positive_0.3_1.0,Target,label
9606.ENSP00000361993,0.0002167287348129,0.000296378024359,0.0005333774715836,0.0005333774715836,0.0007016041454335,0.0007016041454335,0.0007016041454335,0.0007016041454335,0.0007830297581676,0.00082820276657,9606.ENSP00000266544,0
9606.ENSP00000446252,0.0002178747417929,0.0002974846538563,0.0005340451498341,0.0005340451498341,0.0006911264099471,0.0006911264099471,0.0006911264099471,0.0006911264099471,0.0007708770899625,0.0008200031334126,9606.ENSP00000266544,0
9606.ENSP00000417190,0.0002126291910826,0.000291570668196,0.0005315169291861,0.0005315169291861,0.000687924108206,0.000687924108206,0.000687924108206,0.000687924108206,0.000767764304328,0.0008192600689653,9606.ENSP00000266544,0
9606.ENSP00000072869,0.0003963993294746,0.0004758582508657,0.0007324213729589,0.0007324213729589,0.0008923051136662,0.0008923051136662,0.0008923051136662,0.0008923051136662,0.0009761726032593,0.0010179247474297,9606.ENSP00000266544,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000266544,0
9606.ENSP00000306887,0.0002250329234811,0.0003039534021809,0.0005716879277315,0.0005716879277315,0.0007390757491521,0.0007390757491521,0.0007390757491521,0.0007390757491521,0.0008204300647776,0.0008625956834293,9606.ENSP00000266544,0
9606.ENSP00000402661,0.00021566905707,0.0002970827299577,0.0005377428788051,0.0005377428788051,0.000699877844454,0.000699877844454,0.000699877844454,0.000699877844454,0.000781583974458,0.0008266473851108,9606.ENSP00000266544,1
9606.ENSP00000478212,0.0002132645931851,0.0002919460494013,0.0005261851219984,0.0005261851219984,0.0006825338459748,0.0006825338459748,0.0006825338459748,0.0006825338459748,0.0007614694804942,0.0008077679158304,9606.ENSP00000266544,0
9606.ENSP00000261434,0.0002139880161848,0.0002921514824265,0.0005368573765736,0.0005368573765736,0.0006946513385628,0.0006946513385628,0.0006946513385628,0.0006946513385628,0.0007756975974189,0.0008172472771548,9606.ENSP00000266544,0
9606.ENSP00000006658,0.0002184051263611,0.0002977082403958,0.0005391406884882,0.0005391406884882,0.0006971160764805,0.0006971160764805,0.0006971160764805,0.0006971160764805,0.0007778293656883,0.0008251888721133,9606.ENSP00000266544,0
9606.ENSP00000369383,0.0001600856921868,0.0001600856921868,0.0002394232724327,0.000318078615237,0.000318078615237,0.0004803760748472,0.0004803760748472,0.0004803760748472,0.0005828961875522,0.0007437097447109,9606.ENSP00000266544,0
9606.ENSP00000269980,0.0001585151549079,0.0001585151549079,0.0002376422053202,0.0003164992958772,0.0003164992958772,0.0004775992056238,0.0004775992056238,0.0004775992056238,0.0006170163578644,0.0008517191708961,9606.ENSP00000266544,0
9606.ENSP00000313877,0.0001581836404511,0.0001581836404511,0.0002375266194576,0.0003158507679472,0.0003158507679472,0.0004760682786582,0.0004760682786582,0.0004760682786582,0.0005815858785354,0.0007413696912408,9606.ENSP00000266544,0
9606.ENSP00000338034,0.00016057711764,0.00016057711764,0.0002403705875622,0.0003226424450986,0.0003226424450986,0.0004863609574385,0.0004863609574385,0.0004863609574385,0.0007275696661963,0.0009036032170115,9606.ENSP00000266544,0
9606.ENSP00000402038,0.0001653930012253,0.0001653930012253,0.0002446283760946,0.0003241826852899,0.0003241826852899,0.0004840867040911,0.0004840867040911,0.0004840867040911,0.0005832501519762,0.0007413625680783,9606.ENSP00000266544,0
9606.ENSP00000263035,0.0001576062495587,0.0001576062495587,0.0002360725047765,0.0003137597086606,0.0003137597086606,0.0004731156441266,0.0004731156441266,0.0004731156441266,0.0005782457847089,0.0007410468861053,9606.ENSP00000266544,0
9606.ENSP00000363899,0.0001479453712818,0.0001479453712818,0.0002235232459497,0.0002996610492118,0.0002996610492118,0.0004473978042369,0.0004473978042369,0.0004473978042369,0.0005577584342972,0.0007042370234557,9606.ENSP00000266544,0
9606.ENSP00000371362,0.0001567352082929,0.0001567352082929,0.0002363795501878,0.000316122197546,0.000316122197546,0.0007837952143745,0.0007837952143745,0.0007837952143745,0.0008722561469767,0.0010420985126984,9606.ENSP00000266544,0
9606.ENSP00000323678,0.0001596813381183,0.0001596813381183,0.0002391649322817,0.0003180744752171,0.0003180744752171,0.000479194575746,0.000479194575746,0.000479194575746,0.0005805392756883,0.0007418067725666,9606.ENSP00000266544,0
9606.ENSP00000445446,7.503318192902952e-05,7.503318192902952e-05,0.0001097466738428,0.0001438530234736,0.0001438530234736,0.0002086172062263,0.0002086172062263,0.0002086172062263,0.00023602606052,0.0002997480787598,9606.ENSP00000266544,0
9606.ENSP00000215882,0.0001585302161402,0.0001585302161402,0.0002376927732257,0.0003158578037982,0.0003158578037982,0.00047623962746,0.00047623962746,0.00047623962746,0.0005847253341926,0.0007431091871694,9606.ENSP00000266544,0
9606.ENSP00000363873,0.0001549577864352,0.0001549577864352,0.0002321661959285,0.0003090415993938,0.0003090415993938,0.0004668508918257,0.0004668508918257,0.0004668508918257,0.0005872031906619,0.000744552919059,9606.ENSP00000266544,0
9606.ENSP00000224807,0.0001573507324792,0.0001573507324792,0.0002356564509682,0.0003132022466161,0.0003132022466161,0.000471328072308,0.000471328072308,0.000471328072308,0.0005816000375489,0.0007380325077974,9606.ENSP00000266544,0
9606.ENSP00000346954,0.0001628964746487,0.0001628964746487,0.0002414556947769,0.00032157858368,0.00032157858368,0.0004824634670512,0.0004824634670512,0.0004824634670512,0.0005752462711825,0.0007284352650458,9606.ENSP00000266544,1
9606.ENSP00000379999,0.00015922649618,0.00015922649618,0.0002382352322456,0.0003170787895214,0.0003170787895214,0.0004787289362866,0.0004787289362866,0.0004787289362866,0.0005853323091287,0.0007448898177244,9606.ENSP00000266544,0
9606.ENSP00000274813,0.0001565961138112,0.0001565961138112,0.0002349390269955,0.0003122085836366,0.0003122085836366,0.0004706042964244,0.0004706042964244,0.0004706042964244,0.0005830218215123,0.0007399431706289,9606.ENSP00000266544,0
9606.ENSP00000358840,0.0001589299354236,0.0001589299354236,0.0002374920659349,0.0003155253507429,0.0003155253507429,0.000475175504107,0.000475175504107,0.000475175504107,0.0005800849103252,0.0007378922673524,9606.ENSP00000266544,1
9606.ENSP00000273158,0.0001336467030341,0.0001336467030341,0.0001958198408829,0.0002614567711134,0.0002614567711134,0.0003869074571412,0.0003869074571412,0.0003869074571412,0.0004431457127793,0.0005604171929007,9606.ENSP00000266544,0
9606.ENSP00000358510,0.0001609709652257,0.0001609709652257,0.0002376336051383,0.0003191256910213,0.0003191256910213,0.0005355099856387,0.0005355099856387,0.0005355099856387,0.0006172263383632,0.0007651679916307,9606.ENSP00000266544,0
9606.ENSP00000430025,0.0001581455799168,0.0001581455799168,0.0002445760037517,0.0003240003861719,0.0003240003861719,0.0004852931015193,0.0004852931015193,0.0004852931015193,0.0005759507839684,0.0008406554334214,9606.ENSP00000266544,0
9606.ENSP00000229379,0.0001606700898264,0.0001606700898264,0.0002396025665802,0.0003199679922545,0.0003199679922545,0.0004819901878363,0.0004819901878363,0.0004819901878363,0.0005873419795534,0.0007465723101631,9606.ENSP00000266544,0
9606.ENSP00000377617,0.0001583687626407,0.0001583687626407,0.0002379136785748,0.0003164936351822,0.0003164936351822,0.0004767886057379,0.0004767886057379,0.0004767886057379,0.0005774649871455,0.0007379570342891,9606.ENSP00000266544,0
9606.ENSP00000267436,0.0001555606067995,0.0001555606067995,0.0002336363249924,0.0003360237460583,0.0003360237460583,0.0004966397682437,0.0004966397682437,0.0004966397682437,0.0009290896159654,0.0010874869876715,9606.ENSP00000266544,0
9606.ENSP00000372191,7.899687625467777e-05,7.899687625467777e-05,7.899687625467777e-05,7.899687625467777e-05,7.899687625467777e-05,7.899687625467777e-05,7.899687625467777e-05,0.0001585682839504,0.0002378224380663,0.0002378224380663,9606.ENSP00000276062,0
9606.ENSP00000325562,8.017771324375644e-05,8.017771324375644e-05,8.017771324375644e-05,8.017771324375644e-05,8.017771324375644e-05,8.017771324375644e-05,8.017771324375644e-05,0.0001604238568688,0.0002407920546829,0.0002407920546829,9606.ENSP00000276062,0
9606.ENSP00000363419,6.805359589634463e-05,6.805359589634463e-05,6.805359589634463e-05,6.805359589634463e-05,6.805359589634463e-05,6.805359589634463e-05,6.805359589634463e-05,0.0001279529024031,0.0001979208172997,0.0001979208172997,9606.ENSP00000276062,0
9606.ENSP00000310547,8.106550376396626e-05,8.106550376396626e-05,8.106550376396626e-05,8.106550376396626e-05,8.106550376396626e-05,8.106550376396626e-05,8.106550376396626e-05,0.0001619359609321,0.0002428862208034,0.0002428862208034,9606.ENSP00000276062,0
9606.ENSP00000292147,7.958974310895428e-05,7.958974310895428e-05,7.958974310895428e-05,7.958974310895428e-05,7.958974310895428e-05,7.958974310895428e-05,7.958974310895428e-05,0.0001605736324563,0.0002404999031568,0.0002404999031568,9606.ENSP00000276062,0
9606.ENSP00000379563,7.8989403846208e-05,7.8989403846208e-05,7.8989403846208e-05,7.8989403846208e-05,7.8989403846208e-05,7.8989403846208e-05,7.8989403846208e-05,0.000157962051162,0.0002370229703956,0.0002370229703956,9606.ENSP00000276062,0
9606.ENSP00000407560,5.43271962669678e-05,5.43271962669678e-05,5.43271962669678e-05,5.43271962669678e-05,5.43271962669678e-05,5.43271962669678e-05,5.43271962669678e-05,0.0001091598023776,0.0001626982630114,0.0001626982630114,9606.ENSP00000276062,0
9606.ENSP00000360541,7.96384847490117e-05,7.96384847490117e-05,7.96384847490117e-05,7.96384847490117e-05,7.96384847490117e-05,7.96384847490117e-05,7.96384847490117e-05,0.0001624076539883,0.0002421415410935,0.0002421415410935,9606.ENSP00000276062,0
9606.ENSP00000263774,7.991751772351563e-05,7.991751772351563e-05,7.991751772351563e-05,7.991751772351563e-05,7.991751772351563e-05,7.991751772351563e-05,7.991751772351563e-05,0.0001596554648131,0.00023936915386,0.00023936915386,9606.ENSP00000276062,0
9606.ENSP00000357535,7.887245010351762e-05,7.887245010351762e-05,7.887245010351762e-05,7.887245010351762e-05,7.887245010351762e-05,7.887245010351762e-05,7.887245010351762e-05,0.0001590003157616,0.0002382149687036,0.0002382149687036,9606.ENSP00000276062,0
9606.ENSP00000346173,7.92303544585593e-05,7.92303544585593e-05,7.92303544585593e-05,7.92303544585593e-05,7.92303544585593e-05,7.92303544585593e-05,7.92303544585593e-05,0.0001609592945897,0.0002404766128165,0.0002404766128165,9606.ENSP00000276062,0
9606.ENSP00000346255,7.868367538321763e-05,7.868367538321763e-05,7.868367538321763e-05,7.868367538321763e-05,7.868367538321763e-05,7.868367538321763e-05,7.868367538321763e-05,0.0001581323813297,0.0002370924703427,0.0002370924703427,9606.ENSP00000276062,0
9606.ENSP00000371586,7.88349425420165e-05,7.88349425420165e-05,7.88349425420165e-05,7.88349425420165e-05,7.88349425420165e-05,7.88349425420165e-05,7.88349425420165e-05,0.000157413589477,0.0002361480874242,0.0002361480874242,9606.ENSP00000276062,0
9606.ENSP00000322316,8.036156941670924e-05,8.036156941670924e-05,8.036156941670924e-05,8.036156941670924e-05,8.036156941670924e-05,8.036156941670924e-05,8.036156941670924e-05,0.0001613466010894,0.0002417942087049,0.0002417942087049,9606.ENSP00000276062,0
9606.ENSP00000258080,7.794718112563714e-05,7.794718112563714e-05,7.794718112563714e-05,7.794718112563714e-05,7.794718112563714e-05,7.794718112563714e-05,7.794718112563714e-05,0.0001562396355438,0.0002378874560235,0.0002378874560235,9606.ENSP00000276062,0
9606.ENSP00000320043,7.89699552115053e-05,7.89699552115053e-05,7.89699552115053e-05,7.89699552115053e-05,7.89699552115053e-05,7.89699552115053e-05,7.89699552115053e-05,0.0001581911201355,0.0002373042079852,0.0002373042079852,9606.ENSP00000276062,0
9606.ENSP00000384867,8.116442040773109e-05,8.116442040773109e-05,8.116442040773109e-05,8.116442040773109e-05,8.116442040773109e-05,8.116442040773109e-05,8.116442040773109e-05,0.0001629189937375,0.0002443859339109,0.0002443859339109,9606.ENSP00000276062,0
9606.ENSP00000366939,8.262797928182408e-05,8.262797928182408e-05,8.262797928182408e-05,8.262797928182408e-05,8.262797928182408e-05,8.262797928182408e-05,8.262797928182408e-05,0.0001617546877241,0.0002432818509987,0.0002432818509987,9606.ENSP00000276062,0
9606.ENSP00000355467,7.862009078962728e-05,7.862009078962728e-05,7.862009078962728e-05,7.862009078962728e-05,7.862009078962728e-05,7.862009078962728e-05,7.862009078962728e-05,0.0001574962443555,0.0002365405962336,0.0002365405962336,9606.ENSP00000276062,0
9606.ENSP00000341213,9.138299355981871e-05,9.138299355981871e-05,9.138299355981871e-05,9.138299355981871e-05,9.138299355981871e-05,9.138299355981871e-05,9.138299355981871e-05,0.0001697062325547,0.0002603202156024,0.0002603202156024,9606.ENSP00000276062,0
9606.ENSP00000308515,7.923289376776665e-05,7.923289376776665e-05,7.923289376776665e-05,7.923289376776665e-05,7.923289376776665e-05,7.923289376776665e-05,7.923289376776665e-05,0.0001572277542436,0.0002364640313317,0.0002364640313317,9606.ENSP00000276062,0
9606.ENSP00000264451,8.15100793261081e-05,8.15100793261081e-05,8.15100793261081e-05,8.15100793261081e-05,8.15100793261081e-05,8.15100793261081e-05,8.15100793261081e-05,0.0001616397203179,0.0002419931261101,0.0002419931261101,9606.ENSP00000276062,0
9606.ENSP00000260953,7.57726957090199e-05,7.57726957090199e-05,7.57726957090199e-05,7.57726957090199e-05,7.57726957090199e-05,7.57726957090199e-05,7.57726957090199e-05,0.0001513040115241,0.0002260970868519,0.0002260970868519,9606.ENSP00000276062,0
9606.ENSP00000418008,0.0001583229459356,0.0001583229459356,0.0001583229459356,0.0001583229459356,0.0001583229459356,0.000237806518271,0.000237806518271,0.000237806518271,0.000237806518271,0.000237806518271,9606.ENSP00000276062,0
9606.ENSP00000371607,0.0001558044241392,0.0001558044241392,0.0001558044241392,0.0001558044241392,0.0001558044241392,0.0002343241576454,0.0002343241576454,0.0002343241576454,0.0002343241576454,0.0002343241576454,9606.ENSP00000276062,0
9606.ENSP00000401980,0.0001578975352458,0.0001578975352458,0.0001578975352458,0.0001578975352458,0.0001578975352458,0.0002370073925703,0.0002370073925703,0.0002370073925703,0.0002370073925703,0.0002370073925703,9606.ENSP00000276062,0
9606.ENSP00000328570,0.0001584432975505,0.0001584432975505,0.0001584432975505,0.0001584432975505,0.0001584432975505,0.0002381025551585,0.0002381025551585,0.0002381025551585,0.0002381025551585,0.0002381025551585,9606.ENSP00000276062,0
9606.ENSP00000359675,0.0001587142905918,0.0001587142905918,0.0001587142905918,0.0001587142905918,0.0001587142905918,0.0002376212069066,0.0002376212069066,0.0002376212069066,0.0002376212069066,0.0002376212069066,9606.ENSP00000276062,0
9606.ENSP00000308610,0.0001592822300153,0.0001592822300153,0.0001592822300153,0.0001592822300153,0.0001592822300153,0.0002391902598901,0.0002391902598901,0.0002391902598901,0.0002391902598901,0.0002391902598901,9606.ENSP00000276062,0
9606.ENSP00000085068,0.0001584847705089,0.0001584847705089,0.0001584847705089,0.0001584847705089,0.0001584847705089,0.0002393637623754,0.0002393637623754,0.0002393637623754,0.0002393637623754,0.0002393637623754,9606.ENSP00000276062,0
9606.ENSP00000389903,0.0001541280871606,0.0001541280871606,0.0001541280871606,0.0001541280871606,0.0001541280871606,0.0002340748178539,0.0002340748178539,0.0002340748178539,0.0002340748178539,0.0002340748178539,9606.ENSP00000276062,0
9606.ENSP00000245816,0.0001598988310433,0.0001598988310433,0.0001598988310433,0.0001598988310433,0.0001598988310433,0.0002403417311143,0.0002403417311143,0.0002403417311143,0.0002403417311143,0.0002403417311143,9606.ENSP00000276062,0
9606.ENSP00000238379,0.0001587284423294,0.0001587284423294,0.0001587284423294,0.0001587284423294,0.0001587284423294,0.000239349581534,0.000239349581534,0.000239349581534,0.000239349581534,0.000239349581534,9606.ENSP00000276062,0
9606.ENSP00000310873,0.000161150470376,0.000161150470376,0.000161150470376,0.000161150470376,0.000161150470376,0.0002415841590845,0.0002415841590845,0.0002415841590845,0.0002415841590845,0.0002415841590845,9606.ENSP00000276062,0
9606.ENSP00000428263,0.0001462311702198,0.0001462311702198,0.0001462311702198,0.0001462311702198,0.0001462311702198,0.0002210471211583,0.0002210471211583,0.0002210471211583,0.0002210471211583,0.0002210471211583,9606.ENSP00000276062,0
9606.ENSP00000288111,0.0001592774351593,0.0001592774351593,0.0001592774351593,0.0001592774351593,0.0001592774351593,0.0002425472339382,0.0002425472339382,0.0002425472339382,0.0002425472339382,0.0002425472339382,9606.ENSP00000276062,0
9606.ENSP00000216254,0.0001585875870659,0.0001585875870659,0.0001585875870659,0.0001585875870659,0.0001585875870659,0.0002385059560765,0.0002385059560765,0.0002385059560765,0.0002385059560765,0.0002385059560765,9606.ENSP00000276062,0
9606.ENSP00000387262,0.0001580215466674,0.0001580215466674,0.0001580215466674,0.0001580215466674,0.0001580215466674,0.0002371620648773,0.0002371620648773,0.0002371620648773,0.0002371620648773,0.0002371620648773,9606.ENSP00000276062,0
9606.ENSP00000368318,0.0001589475868968,0.0001589475868968,0.0001589475868968,0.0001589475868968,0.0001589475868968,0.0002390394001849,0.0002390394001849,0.0002390394001849,0.0002390394001849,0.0002390394001849,9606.ENSP00000276062,0
9606.ENSP00000273986,0.0001599216848262,0.0001599216848262,0.0001599216848262,0.0001599216848262,0.0001599216848262,0.0002397313146502,0.0002397313146502,0.0002397313146502,0.0002397313146502,0.0002397313146502,9606.ENSP00000276062,0
9606.ENSP00000264093,0.0001610174731467,0.0001610174731467,0.0001610174731467,0.0001610174731467,0.0001610174731467,0.000240801993641,0.000240801993641,0.000240801993641,0.000240801993641,0.000240801993641,9606.ENSP00000276062,0
9606.ENSP00000315118,0.0001597516384208,0.0001597516384208,0.0001597516384208,0.0001597516384208,0.0001597516384208,0.0002396888012299,0.0002396888012299,0.0002396888012299,0.0002396888012299,0.0002396888012299,9606.ENSP00000276062,0
9606.ENSP00000264193,0.0001582981349201,0.0001582981349201,0.0001582981349201,0.0001582981349201,0.0001582981349201,0.0002376553093199,0.0002376553093199,0.0002376553093199,0.0002376553093199,0.0002376553093199,9606.ENSP00000276062,0
9606.ENSP00000302037,0.0001582713084644,0.0001582713084644,0.0001582713084644,0.0001582713084644,0.0001582713084644,0.0002367584529565,0.0002367584529565,0.0002367584529565,0.0002367584529565,0.0002367584529565,9606.ENSP00000276062,0
9606.ENSP00000301329,0.0001586493090144,0.0001586493090144,0.0001586493090144,0.0001586493090144,0.0001586493090144,0.0002386709675192,0.0002386709675192,0.0002386709675192,0.0002386709675192,0.0002386709675192,9606.ENSP00000276062,0
9606.ENSP00000481127,0.0001211995113408,0.0001211995113408,0.0001211995113408,0.0001211995113408,0.0001211995113408,0.0001805225547286,0.0001805225547286,0.0001805225547286,0.0001805225547286,0.0001805225547286,9606.ENSP00000276062,0
9606.ENSP00000273968,0.000116923070891,0.000116923070891,0.000116923070891,0.000116923070891,0.000116923070891,0.000116923070891,0.000116923070891,0.000116923070891,0.0001748724025674,0.0001748724025674,9606.ENSP00000276062,0
9606.ENSP00000267103,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0001586667785886,0.0002381899903411,0.0002381899903411,9606.ENSP00000276062,0
9606.ENSP00000351214,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0001635807566344,0.0002439515883452,0.0002439515883452,9606.ENSP00000276062,0
9606.ENSP00000263702,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0001590659521752,0.0002393385220784,0.0002393385220784,9606.ENSP00000276062,0
9606.ENSP00000403987,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,8.923564746510237e-05,0.000132631012093,0.000132631012093,9606.ENSP00000276062,0
9606.ENSP00000406933,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0001618717433302,0.0002429612213745,0.0002429612213745,9606.ENSP00000276062,0
9606.ENSP00000317177,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0001583529519848,0.0002365280306548,0.0002365280306548,9606.ENSP00000276062,0
9606.ENSP00000441065,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0001674000086495,0.0002464763238094,0.0002464763238094,9606.ENSP00000276062,0
9606.ENSP00000360268,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0001577388320583,0.0002370123256696,0.0002370123256696,9606.ENSP00000276062,0
9606.ENSP00000288532,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.0001604736535227,0.000240549314185,0.000240549314185,9606.ENSP00000276062,0
9606.ENSP00000429168,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0001800712198019,0.0002638887235661,0.0002638887235661,9606.ENSP00000276062,0
9606.ENSP00000238561,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0001655351516092,0.0002472462219884,0.0002472462219884,9606.ENSP00000276062,0
9606.ENSP00000386543,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0001623320276848,0.0002443783523631,0.0002443783523631,9606.ENSP00000276062,0
9606.ENSP00000317379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0001591066975379,0.0002392047827015,0.0002392047827015,9606.ENSP00000276062,0
9606.ENSP00000355741,0.000157435402798,0.000157435402798,0.000157435402798,0.000157435402798,0.000157435402798,0.000157435402798,0.000157435402798,0.000157435402798,0.0002363449457334,0.0002363449457334,9606.ENSP00000276062,0
9606.ENSP00000327070,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0001584307683515,0.0002382699458394,0.0002382699458394,9606.ENSP00000276062,0
9606.ENSP00000469981,0.000154704801389,0.000154704801389,0.000154704801389,0.000154704801389,0.000154704801389,0.000154704801389,0.000154704801389,0.000154704801389,0.0002315988167538,0.0002315988167538,9606.ENSP00000276062,0
9606.ENSP00000337358,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0001628455211175,0.0002433614936308,0.0002433614936308,9606.ENSP00000276062,0
9606.ENSP00000370882,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0001597388036316,0.0002391678790445,0.0002391678790445,9606.ENSP00000276062,0
9606.ENSP00000354415,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0001582140175742,0.0002372496455791,0.0002372496455791,9606.ENSP00000276062,0
9606.ENSP00000037869,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0001612749474588,0.0002414043410681,0.0002414043410681,9606.ENSP00000276062,0
9606.ENSP00000317159,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0001602308620931,0.0002400169250904,0.0002400169250904,9606.ENSP00000276062,0
9606.ENSP00000326219,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0001592411281308,0.0002452552871545,0.0002452552871545,9606.ENSP00000276062,0
9606.ENSP00000364204,7.852585258660838e-05,7.852585258660838e-05,7.852585258660838e-05,7.852585258660838e-05,7.852585258660838e-05,0.0001574155976413,0.0001574155976413,0.0001574155976413,0.0002362555096624,0.0002362555096624,9606.ENSP00000276062,0
9606.ENSP00000235329,7.87417302490212e-05,7.87417302490212e-05,7.87417302490212e-05,7.87417302490212e-05,7.87417302490212e-05,0.000157631766342,0.000157631766342,0.000157631766342,0.0002365963446209,0.0002365963446209,9606.ENSP00000276062,0
9606.ENSP00000236980,7.867875683587044e-05,7.867875683587044e-05,7.867875683587044e-05,7.867875683587044e-05,7.867875683587044e-05,0.0001576245122123,0.0001576245122123,0.0001576245122123,0.0002366108383284,0.0002366108383284,9606.ENSP00000276062,0
9606.ENSP00000379047,7.955680484883487e-05,7.955680484883487e-05,7.955680484883487e-05,7.955680484883487e-05,7.955680484883487e-05,0.0001597873415448,0.0001597873415448,0.0001597873415448,0.0002383219471084,0.0002383219471084,9606.ENSP00000276062,0
9606.ENSP00000354223,8.159659773809835e-05,8.159659773809835e-05,8.159659773809835e-05,8.159659773809835e-05,8.159659773809835e-05,0.000162450625794,0.000162450625794,0.000162450625794,0.0002437594084767,0.0002437594084767,9606.ENSP00000276062,0
9606.ENSP00000396954,7.845841901144013e-05,7.845841901144013e-05,7.845841901144013e-05,7.845841901144013e-05,7.845841901144013e-05,0.000156502414029,0.000156502414029,0.000156502414029,0.0002347464978811,0.0002347464978811,9606.ENSP00000276062,0
9606.ENSP00000258955,4.900473868474364e-05,4.900473868474364e-05,4.900473868474364e-05,4.900473868474364e-05,4.900473868474364e-05,9.464683898841032e-05,9.464683898841032e-05,9.464683898841032e-05,0.0001422107197868,0.0001422107197868,9606.ENSP00000276062,0
9606.ENSP00000262507,8.021527901291847e-05,8.021527901291847e-05,8.021527901291847e-05,8.021527901291847e-05,8.021527901291847e-05,0.000160156043421,0.000160156043421,0.000160156043421,0.0002400617158855,0.0002400617158855,9606.ENSP00000276062,0
9606.ENSP00000436773,7.885338709456846e-05,7.885338709456846e-05,7.885338709456846e-05,7.885338709456846e-05,7.885338709456846e-05,0.0001579392555868,0.0001579392555868,0.0001579392555868,0.0002369603898841,0.0002369603898841,9606.ENSP00000276062,0
9606.ENSP00000305138,7.922805525595322e-05,7.922805525595322e-05,7.922805525595322e-05,7.922805525595322e-05,7.922805525595322e-05,0.0001590557803865,0.0001590557803865,0.0001590557803865,0.0002386893975199,0.0002386893975199,9606.ENSP00000276062,0
9606.ENSP00000265070,7.841082697268575e-05,7.841082697268575e-05,7.841082697268575e-05,7.841082697268575e-05,7.841082697268575e-05,0.000156666879775,0.000156666879775,0.000156666879775,0.000235014995269,0.000235014995269,9606.ENSP00000276062,0
9606.ENSP00000285083,8.031269680941477e-05,8.031269680941477e-05,8.031269680941477e-05,8.031269680941477e-05,8.031269680941477e-05,0.000160823459737,0.000160823459737,0.000160823459737,0.0002417589275864,0.0002417589275864,9606.ENSP00000276062,0
9606.ENSP00000312770,5.993030936224386e-05,5.993030936224386e-05,5.993030936224386e-05,5.993030936224386e-05,5.993030936224386e-05,0.0001181236220872,0.0001181236220872,0.0001181236220872,0.0001771654096955,0.0001771654096955,9606.ENSP00000276062,0
9606.ENSP00000361993,7.979955262271687e-05,7.979955262271687e-05,7.979955262271687e-05,7.979955262271687e-05,7.979955262271687e-05,0.0001596846486791,0.0001596846486791,0.0001596846486791,0.0002394961047684,0.0002394961047684,9606.ENSP00000276062,0
