protein,heat_positive_0.1_0.1,heat_positive_0.1_0.2,heat_positive_0.1_0.3,heat_positive_0.1_0.4,heat_positive_0.1_0.5,heat_positive_0.1_0.6,heat_positive_0.1_0.7,heat_positive_0.1_0.8,heat_positive_0.1_0.9,heat_positive_0.1_1.0,Target,label
9606.ENSP00000322316,0.0001136588471126,0.0002246589210699,0.0002246589210699,0.0002246589210699,0.0003146995877614,0.0003146995877614,0.0003146995877614,0.0003146995877614,0.0003146995877614,0.0003146995877614,9606.ENSP00000381736,0
9606.ENSP00000258080,8.6695232312195e-05,0.0001682263537077,0.0001682263537077,0.0001682263537077,0.000253833750321,0.000253833750321,0.000253833750321,0.000253833750321,0.000253833750321,0.000253833750321,9606.ENSP00000381736,0
9606.ENSP00000320043,8.344191883224994e-05,0.0001512043381808,0.0001512043381808,0.0001512043381808,0.0002215042768511,0.0002215042768511,0.0002215042768511,0.0002215042768511,0.0002215042768511,0.0002215042768511,9606.ENSP00000381736,0
9606.ENSP00000384867,0.0001134954291046,0.000199286158022,0.000199286158022,0.000199286158022,0.0003086259093834,0.0003086259093834,0.0003086259093834,0.0003086259093834,0.0003086259093834,0.0003086259093834,9606.ENSP00000381736,0
9606.ENSP00000366939,0.0005251402035355,0.0006772318010916,0.0006772318010916,0.0006772318010916,0.0007345460144279,0.0007345460144279,0.0007345460144279,0.0007345460144279,0.0007345460144279,0.0007345460144279,9606.ENSP00000381736,0
9606.ENSP00000355467,8.555670501664281e-05,0.0001530734953121,0.0001530734953121,0.0001530734953121,0.0002373636161792,0.0002373636161792,0.0002373636161792,0.0002373636161792,0.0002373636161792,0.0002373636161792,9606.ENSP00000381736,0
9606.ENSP00000341213,8.39805361465551e-05,0.0001311146443185,0.0001311146443185,0.0001311146443185,0.0001787057008186,0.0001787057008186,0.0001787057008186,0.0001787057008186,0.0001787057008186,0.0001787057008186,9606.ENSP00000381736,0
9606.ENSP00000308515,8.334588346770033e-05,0.000143909433973,0.000143909433973,0.000143909433973,0.0002125530445482,0.0002125530445482,0.0002125530445482,0.0002125530445482,0.0002125530445482,0.0002125530445482,9606.ENSP00000381736,0
9606.ENSP00000264451,7.951453881105408e-05,0.0001350455167994,0.0001350455167994,0.0001350455167994,0.000199683363462,0.000199683363462,0.000199683363462,0.000199683363462,0.000199683363462,0.000199683363462,9606.ENSP00000381736,0
9606.ENSP00000260953,5.968560435576365e-05,0.0001010992491501,0.0001010992491501,0.0001010992491501,0.0001621119045012,0.0001621119045012,0.0001621119045012,0.0001621119045012,0.0001621119045012,0.0001621119045012,9606.ENSP00000381736,0
9606.ENSP00000418008,9.078023140318692e-05,0.0001206991364597,0.000213164021261,0.000213164021261,0.000213164021261,0.000213164021261,0.000213164021261,0.000213164021261,0.000213164021261,0.000213164021261,9606.ENSP00000381736,0
9606.ENSP00000371607,7.768459181534126e-05,0.0001239992197952,0.0002470124672981,0.0002470124672981,0.0002470124672981,0.0002470124672981,0.0002470124672981,0.0002470124672981,0.0002470124672981,0.0002470124672981,9606.ENSP00000381736,0
9606.ENSP00000401980,8.647621871205047e-05,0.0001203638894367,0.0001986965435207,0.0001986965435207,0.0001986965435207,0.0001986965435207,0.0001986965435207,0.0001986965435207,0.0001986965435207,0.0001986965435207,9606.ENSP00000381736,0
9606.ENSP00000328570,9.145897638518365e-05,0.0001310468323936,0.0002263659371237,0.0002263659371237,0.0002263659371237,0.0002263659371237,0.0002263659371237,0.0002263659371237,0.0002263659371237,0.0002263659371237,9606.ENSP00000381736,0
9606.ENSP00000359675,8.324054215336218e-05,0.0001110888351831,0.0001805649681045,0.0001805649681045,0.0001805649681045,0.0001805649681045,0.0001805649681045,0.0001805649681045,0.0001805649681045,0.0001805649681045,9606.ENSP00000381736,0
9606.ENSP00000308610,9.8752454505302e-05,0.0001296468071814,0.0002156038935936,0.0002156038935936,0.0002156038935936,0.0002156038935936,0.0002156038935936,0.0002156038935936,0.0002156038935936,0.0002156038935936,9606.ENSP00000381736,0
9606.ENSP00000085068,9.067165956366809e-05,0.0001284680984099,0.0002169366489397,0.0002169366489397,0.0002169366489397,0.0002169366489397,0.0002169366489397,0.0002169366489397,0.0002169366489397,0.0002169366489397,9606.ENSP00000381736,0
9606.ENSP00000389903,6.843479059170932e-05,8.490193431498483e-05,0.0001335193337581,0.0001335193337581,0.0001335193337581,0.0001335193337581,0.0001335193337581,0.0001335193337581,0.0001335193337581,0.0001335193337581,9606.ENSP00000381736,0
9606.ENSP00000245816,0.0001050338760251,0.0001353017378278,0.0002225318330602,0.0002225318330602,0.0002225318330602,0.0002225318330602,0.0002225318330602,0.0002225318330602,0.0002225318330602,0.0002225318330602,9606.ENSP00000381736,0
9606.ENSP00000238379,0.000102634417999,0.0001481055332988,0.0002289729709445,0.0002289729709445,0.0002289729709445,0.0002289729709445,0.0002289729709445,0.0002289729709445,0.0002289729709445,0.0002289729709445,9606.ENSP00000381736,0
9606.ENSP00000310873,0.0001173356722574,0.0001474298460379,0.0002554566872277,0.0002554566872277,0.0002554566872277,0.0002554566872277,0.0002554566872277,0.0002554566872277,0.0002554566872277,0.0002554566872277,9606.ENSP00000381736,0
9606.ENSP00000428263,5.367008634493686e-05,6.0571113408514066e-05,0.0001753260107761,0.0001753260107761,0.0001753260107761,0.0001753260107761,0.0001753260107761,0.0001753260107761,0.0001753260107761,0.0001753260107761,9606.ENSP00000381736,0
9606.ENSP00000288111,9.33516857912764e-05,0.000119423299111,0.0002189919487136,0.0002189919487136,0.0002189919487136,0.0002189919487136,0.0002189919487136,0.0002189919487136,0.0002189919487136,0.0002189919487136,9606.ENSP00000381736,0
9606.ENSP00000216254,9.316848445450888e-05,0.0001264651764358,0.0002193268919654,0.0002193268919654,0.0002193268919654,0.0002193268919654,0.0002193268919654,0.0002193268919654,0.0002193268919654,0.0002193268919654,9606.ENSP00000381736,0
9606.ENSP00000387262,9.090025559999047e-05,0.0001254780690942,0.000211771850445,0.000211771850445,0.000211771850445,0.000211771850445,0.000211771850445,0.000211771850445,0.000211771850445,0.000211771850445,9606.ENSP00000381736,0
9606.ENSP00000368318,9.1932546638418e-05,0.0001162506196124,0.0002108056469296,0.0002108056469296,0.0002108056469296,0.0002108056469296,0.0002108056469296,0.0002108056469296,0.0002108056469296,0.0002108056469296,9606.ENSP00000381736,1
9606.ENSP00000273986,0.0001099916407838,0.0001393586044287,0.0002377026303292,0.0002377026303292,0.0002377026303292,0.0002377026303292,0.0002377026303292,0.0002377026303292,0.0002377026303292,0.0002377026303292,9606.ENSP00000381736,0
9606.ENSP00000264093,0.000109874359623,0.0001655542728258,0.0002605102490633,0.0002605102490633,0.0002605102490633,0.0002605102490633,0.0002605102490633,0.0002605102490633,0.0002605102490633,0.0002605102490633,9606.ENSP00000381736,0
9606.ENSP00000315118,0.0001090205332729,0.0001577957482368,0.0002588169845694,0.0002588169845694,0.0002588169845694,0.0002588169845694,0.0002588169845694,0.0002588169845694,0.0002588169845694,0.0002588169845694,9606.ENSP00000381736,0
9606.ENSP00000264193,8.830020669847727e-05,0.0001141270622611,0.0001933949170052,0.0001933949170052,0.0001933949170052,0.0001933949170052,0.0001933949170052,0.0001933949170052,0.0001933949170052,0.0001933949170052,9606.ENSP00000381736,0
9606.ENSP00000302037,8.590298239141703e-05,0.0001247553482244,0.0001968054748431,0.0001968054748431,0.0001968054748431,0.0001968054748431,0.0001968054748431,0.0001968054748431,0.0001968054748431,0.0001968054748431,9606.ENSP00000381736,0
9606.ENSP00000301329,8.98963917279616e-05,0.000116280210932,0.0001978291147679,0.0001978291147679,0.0001978291147679,0.0001978291147679,0.0001978291147679,0.0001978291147679,0.0001978291147679,0.0001978291147679,9606.ENSP00000381736,0
9606.ENSP00000481127,3.30899165419396e-05,4.033948380310903e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,6.253086348806391e-05,9606.ENSP00000381736,0
9606.ENSP00000273968,3.228517380193807e-05,5.678538627762464e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,7.784784111208864e-05,9606.ENSP00000381736,0
9606.ENSP00000267103,8.80795851117e-05,0.0001990302444028,0.000281293727312,0.000281293727312,0.000281293727312,0.000281293727312,0.000281293727312,0.000281293727312,0.000281293727312,0.000281293727312,9606.ENSP00000381736,0
9606.ENSP00000351214,0.0001034512752084,0.0002231278267572,0.0003091741746175,0.0003091741746175,0.0003091741746175,0.0003091741746175,0.0003091741746175,0.0003091741746175,0.0003091741746175,0.0003091741746175,9606.ENSP00000381736,0
9606.ENSP00000263702,9.421421418664976e-05,0.0002372029066464,0.0003204429394827,0.0003204429394827,0.0003204429394827,0.0003204429394827,0.0003204429394827,0.0003204429394827,0.0003204429394827,0.0003204429394827,9606.ENSP00000381736,0
9606.ENSP00000403987,2.12827817449579e-05,4.640591350835166e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,7.089229575285572e-05,9606.ENSP00000381736,0
9606.ENSP00000406933,0.0001051744475262,0.00024642576318,0.0005016259601688,0.0005016259601688,0.0005016259601688,0.0005016259601688,0.0005016259601688,0.0005016259601688,0.0005016259601688,0.0005016259601688,9606.ENSP00000381736,0
9606.ENSP00000317177,7.743659080006182e-05,0.0001918270936585,0.0002563680827734,0.0002563680827734,0.0002563680827734,0.0002563680827734,0.0002563680827734,0.0002563680827734,0.0002563680827734,0.0002563680827734,9606.ENSP00000381736,0
9606.ENSP00000441065,9.30154710658826e-05,0.0002050471412076,0.0003302316945337,0.0003302316945337,0.0003302316945337,0.0003302316945337,0.0003302316945337,0.0003302316945337,0.0003302316945337,0.0003302316945337,9606.ENSP00000381736,0
9606.ENSP00000360268,8.722903294255957e-05,0.000206995749977,0.0002974242252093,0.0002974242252093,0.0002974242252093,0.0002974242252093,0.0002974242252093,0.0002974242252093,0.0002974242252093,0.0002974242252093,9606.ENSP00000381736,0
9606.ENSP00000288532,0.0001066761906258,0.0002156863047275,0.0003157989267492,0.0003157989267492,0.0003157989267492,0.0003157989267492,0.0003157989267492,0.0003157989267492,0.0003157989267492,0.0003157989267492,9606.ENSP00000381736,0
9606.ENSP00000429168,9.514280827715992e-05,0.0007960672373883,0.0008502160853822,0.0008502160853822,0.0008502160853822,0.0008502160853822,0.0008502160853822,0.0008502160853822,0.0008502160853822,0.0008502160853822,9606.ENSP00000381736,0
9606.ENSP00000238561,0.0001055023967637,0.0002099708362948,0.0003018044226337,0.0003018044226337,0.0003018044226337,0.0003018044226337,0.0003018044226337,0.0003018044226337,0.0003018044226337,0.0003018044226337,9606.ENSP00000381736,0
9606.ENSP00000386543,9.906284685712308e-05,0.0001907945879793,0.0003195815697836,0.0003195815697836,0.0003195815697836,0.0003195815697836,0.0003195815697836,0.0003195815697836,0.0003195815697836,0.0003195815697836,9606.ENSP00000381736,0
9606.ENSP00000317379,9.717609646031632e-05,0.0002651272225193,0.0004269395576557,0.0004269395576557,0.0004269395576557,0.0004269395576557,0.0004269395576557,0.0004269395576557,0.0004269395576557,0.0004269395576557,9606.ENSP00000381736,0
9606.ENSP00000355741,9.788065653992815e-05,0.0002181948621,0.0003147131028526,0.0003147131028526,0.0003147131028526,0.0003147131028526,0.0003147131028526,0.0003147131028526,0.0003147131028526,0.0003147131028526,9606.ENSP00000381736,0
9606.ENSP00000327070,9.311783651355654e-05,0.0002206169156124,0.0003137070525554,0.0003137070525554,0.0003137070525554,0.0003137070525554,0.0003137070525554,0.0003137070525554,0.0003137070525554,0.0003137070525554,9606.ENSP00000381736,0
9606.ENSP00000469981,7.612053741468117e-05,0.0001651141883485,0.0002291389046149,0.0002291389046149,0.0002291389046149,0.0002291389046149,0.0002291389046149,0.0002291389046149,0.0002291389046149,0.0002291389046149,9606.ENSP00000381736,0
9606.ENSP00000337358,0.0001004870355245,0.0002144606642104,0.0002831888796208,0.0002831888796208,0.0002831888796208,0.0002831888796208,0.0002831888796208,0.0002831888796208,0.0002831888796208,0.0002831888796208,9606.ENSP00000381736,0
9606.ENSP00000370882,0.0001028386686812,0.0002397717507847,0.0003347846031829,0.0003347846031829,0.0003347846031829,0.0003347846031829,0.0003347846031829,0.0003347846031829,0.0003347846031829,0.0003347846031829,9606.ENSP00000381736,0
9606.ENSP00000354415,9.34119671001099e-05,0.0001978003547264,0.0002698826920095,0.0002698826920095,0.0002698826920095,0.0002698826920095,0.0002698826920095,0.0002698826920095,0.0002698826920095,0.0002698826920095,9606.ENSP00000381736,0
9606.ENSP00000037869,0.0001131041062762,0.0002229490728495,0.0003173088643961,0.0003173088643961,0.0003173088643961,0.0003173088643961,0.0003173088643961,0.0003173088643961,0.0003173088643961,0.0003173088643961,9606.ENSP00000381736,0
9606.ENSP00000317159,0.00010755196854,0.0002415429808024,0.0003372827741259,0.0003372827741259,0.0003372827741259,0.0003372827741259,0.0003372827741259,0.0003372827741259,0.0003372827741259,0.0003372827741259,9606.ENSP00000381736,0
9606.ENSP00000326219,9.4113071099855e-05,0.0002288318446517,0.0003252152910135,0.0003252152910135,0.0003252152910135,0.0003252152910135,0.0003252152910135,0.0003252152910135,0.0003252152910135,0.0003252152910135,9606.ENSP00000381736,0
9606.ENSP00000364204,8.628800424048677e-05,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0001165693938673,0.0002043566018983,9606.ENSP00000381736,0
9606.ENSP00000235329,8.532261563232169e-05,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0001243093211087,0.0002123096783179,9606.ENSP00000381736,0
9606.ENSP00000236980,9.059490548679604e-05,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0001405744478688,0.0003133259961032,9606.ENSP00000381736,0
9606.ENSP00000379047,6.850117642898113e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,7.99914769231691e-05,0.0001337230087301,9606.ENSP00000381736,0
9606.ENSP00000354223,0.0001849773834692,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0002142775665561,0.0003187367437931,9606.ENSP00000381736,0
9606.ENSP00000396954,7.783501496305689e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,9.382095413457137e-05,0.000164935407156,9606.ENSP00000381736,0
9606.ENSP00000258955,2.5108807676588185e-05,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002230226546089,0.0002423504465696,9606.ENSP00000381736,0
9606.ENSP00000262507,9.85477672656998e-05,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0001343702824669,0.0002438013398204,9606.ENSP00000381736,0
9606.ENSP00000436773,7.176693179644644e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,8.844592048262712e-05,0.0001559510983497,9606.ENSP00000381736,0
9606.ENSP00000305138,8.245829667430371e-05,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.0001003142260742,0.00017998930889,9606.ENSP00000381736,0
9606.ENSP00000265070,8.326102397404611e-05,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001113402777264,0.0001976403746084,9606.ENSP00000381736,0
9606.ENSP00000285083,0.0001003839934128,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001214999410876,0.0001997374984057,9606.ENSP00000381736,0
9606.ENSP00000312770,3.262792233726941e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,3.856910325339413e-05,6.350991816361784e-05,9606.ENSP00000381736,0
9606.ENSP00000361993,9.594227594789118e-05,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0001277914379897,0.0002150628170056,9606.ENSP00000381736,0
9606.ENSP00000446252,9.06414061319083e-05,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0001210330156027,0.0002189919832744,9606.ENSP00000381736,0
9606.ENSP00000417190,0.000209703357541,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0002296068978466,0.0003241619251639,9606.ENSP00000381736,1
9606.ENSP00000072869,9.280302765546368e-05,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001144599973486,0.0001871293661679,9606.ENSP00000381736,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000381736,0
9606.ENSP00000306887,0.0001091982994694,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0001315392164542,0.0002004492725973,9606.ENSP00000381736,0
9606.ENSP00000402661,0.0001013992950902,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0001230389334523,0.0002209608155681,9606.ENSP00000381736,0
9606.ENSP00000478212,8.45387767185457e-05,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001114262577175,0.0001973380949493,9606.ENSP00000381736,0
9606.ENSP00000261434,9.633351146476345e-05,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001166507918242,0.0001990760483749,9606.ENSP00000381736,0
9606.ENSP00000006658,0.0001001981145236,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0001299191681027,0.0002249876088171,9606.ENSP00000381736,0
9606.ENSP00000369383,0.0001112130921683,0.0002421684985165,0.0002421684985165,0.0002421684985165,0.0003317413211334,0.0003317413211334,0.0003317413211334,0.0003317413211334,0.0003317413211334,0.0003317413211334,9606.ENSP00000381736,0
9606.ENSP00000269980,9.85761362244375e-05,0.0002547370677348,0.0002547370677348,0.0002547370677348,0.0003561652192729,0.0003561652192729,0.0003561652192729,0.0003561652192729,0.0003561652192729,0.0003561652192729,9606.ENSP00000381736,0
9606.ENSP00000313877,9.173138096230105e-05,0.0003430038232181,0.0003430038232181,0.0003430038232181,0.0004427587446116,0.0004427587446116,0.0004427587446116,0.0004427587446116,0.0004427587446116,0.0004427587446116,9606.ENSP00000381736,0
9606.ENSP00000338034,0.0001290913496632,0.0003104573170276,0.0003104573170276,0.0003104573170276,0.000395244509491,0.000395244509491,0.000395244509491,0.000395244509491,0.000395244509491,0.000395244509491,9606.ENSP00000381736,0
9606.ENSP00000402038,8.627767965663224e-05,0.0006061209642211,0.0006061209642211,0.0006061209642211,0.0008618896754342,0.0008618896754342,0.0008618896754342,0.0008618896754342,0.0008618896754342,0.0008618896754342,9606.ENSP00000381736,0
9606.ENSP00000263035,0.0001048998819896,0.0002462987140461,0.0002462987140461,0.0002462987140461,0.0003375158521521,0.0003375158521521,0.0003375158521521,0.0003375158521521,0.0003375158521521,0.0003375158521521,9606.ENSP00000381736,0
9606.ENSP00000363899,7.876213203417137e-05,0.0001309178323936,0.0001309178323936,0.0001309178323936,0.0001751742629494,0.0001751742629494,0.0001751742629494,0.0001751742629494,0.0001751742629494,0.0001751742629494,9606.ENSP00000381736,0
9606.ENSP00000371362,8.177829295163974e-05,0.00015544911912,0.00015544911912,0.00015544911912,0.0002227485329058,0.0002227485329058,0.0002227485329058,0.0002227485329058,0.0002227485329058,0.0002227485329058,9606.ENSP00000381736,0
9606.ENSP00000323678,9.175559534924103e-05,0.0001903863121697,0.0001903863121697,0.0001903863121697,0.0002830997073033,0.0002830997073033,0.0002830997073033,0.0002830997073033,0.0002830997073033,0.0002830997073033,9606.ENSP00000381736,0
9606.ENSP00000445446,1.5991397958714515e-05,2.7994709398626583e-05,2.7994709398626583e-05,2.7994709398626583e-05,4.269951887181378e-05,4.269951887181378e-05,4.269951887181378e-05,4.269951887181378e-05,4.269951887181378e-05,4.269951887181378e-05,9606.ENSP00000381736,0
9606.ENSP00000215882,9.298753138864412e-05,0.0002077537410514,0.0002077537410514,0.0002077537410514,0.0003010631680808,0.0003010631680808,0.0003010631680808,0.0003010631680808,0.0003010631680808,0.0003010631680808,9606.ENSP00000381736,0
9606.ENSP00000363873,0.0001051009239745,0.0041155673679895,0.0041155673679895,0.0041155673679895,0.0042188222578261,0.0042188222578261,0.0042188222578261,0.0042188222578261,0.0042188222578261,0.0042188222578261,9606.ENSP00000381736,0
9606.ENSP00000224807,8.972352225100622e-05,0.0001981212117243,0.0001981212117243,0.0001981212117243,0.0002911089832196,0.0002911089832196,0.0002911089832196,0.0002911089832196,0.0002911089832196,0.0002911089832196,9606.ENSP00000381736,0
9606.ENSP00000346954,7.833210111130029e-05,0.0001397397063556,0.0001397397063556,0.0001397397063556,0.0001988547592191,0.0001988547592191,0.0001988547592191,0.0001988547592191,0.0001988547592191,0.0001988547592191,9606.ENSP00000381736,0
9606.ENSP00000379999,0.0001036680623656,0.0002424500635243,0.0002424500635243,0.0002424500635243,0.0003367024037288,0.0003367024037288,0.0003367024037288,0.0003367024037288,0.0003367024037288,0.0003367024037288,9606.ENSP00000381736,0
9606.ENSP00000274813,8.948858157964423e-05,0.0003133276986773,0.0003133276986773,0.0003133276986773,0.0004218406611471,0.0004218406611471,0.0004218406611471,0.0004218406611471,0.0004218406611471,0.0004218406611471,9606.ENSP00000381736,0
9606.ENSP00000358840,0.000122137425933,0.0002504165277059,0.0002504165277059,0.0002504165277059,0.0003417463121877,0.0003417463121877,0.0003417463121877,0.0003417463121877,0.0003417463121877,0.0003417463121877,9606.ENSP00000381736,0
9606.ENSP00000273158,4.952859671902843e-05,8.125140084302984e-05,8.125140084302984e-05,8.125140084302984e-05,0.0001094054659915,0.0001094054659915,0.0001094054659915,0.0001094054659915,0.0001094054659915,0.0001094054659915,9606.ENSP00000381736,0
9606.ENSP00000358510,7.918963819975033e-05,0.0001641865455894,0.0001641865455894,0.0001641865455894,0.0003805111118708,0.0003805111118708,0.0003805111118708,0.0003805111118708,0.0003805111118708,0.0003805111118708,9606.ENSP00000381736,0
9606.ENSP00000430025,8.421004167757928e-05,0.0001913547748699,0.0001913547748699,0.0001913547748699,0.0002852161051123,0.0002852161051123,0.0002852161051123,0.0002852161051123,0.0002852161051123,0.0002852161051123,9606.ENSP00000381736,0
9606.ENSP00000229379,0.0001153451885329,0.0002484002106939,0.0002484002106939,0.0002484002106939,0.000342402337992,0.000342402337992,0.000342402337992,0.000342402337992,0.000342402337992,0.000342402337992,9606.ENSP00000381736,0
9606.ENSP00000377617,8.715540025150403e-05,0.0002429052728984,0.0002429052728984,0.0002429052728984,0.0003252647111366,0.0003252647111366,0.0003252647111366,0.0003252647111366,0.0003252647111366,0.0003252647111366,9606.ENSP00000381736,0
9606.ENSP00000267436,7.064946839818731e-05,0.0001848267529567,0.0001848267529567,0.0001848267529567,0.0002333400843781,0.0002333400843781,0.0002333400843781,0.0002333400843781,0.0002333400843781,0.0002333400843781,9606.ENSP00000381736,0
9606.ENSP00000372191,8.887756121112034e-05,0.000197517700144,0.000197517700144,0.0002822582537191,0.0004665005399147,0.0005619363073492,0.0005619363073492,0.0005619363073492,0.0006503578479168,0.0006503578479168,9606.ENSP00000262030,0
9606.ENSP00000325562,9.50473331613466e-05,0.0002686529915081,0.0002686529915081,0.0003397526961634,0.0005471932890941,0.0006743849153281,0.0006743849153281,0.0006743849153281,0.0007740551882307,0.0007740551882307,9606.ENSP00000262030,0
9606.ENSP00000363419,3.164631925756112e-05,6.136737647466362e-05,6.136737647466362e-05,7.682984323764686e-05,0.0001311619180341,0.000207648239666,0.000207648239666,0.000207648239666,0.0002334751043235,0.0002334751043235,9606.ENSP00000262030,0
9606.ENSP00000310547,0.0002496337692718,0.0004762273456435,0.0004762273456435,0.0005501838968484,0.0007937817135825,0.0009049267828231,0.0009049267828231,0.0009049267828231,0.0009895833572954,0.0009895833572954,9606.ENSP00000262030,0
9606.ENSP00000292147,9.3023176304996e-05,0.0001847596795414,0.0001847596795414,0.0002924210275523,0.0004820439353352,0.0005734454316552,0.0005734454316552,0.0005734454316552,0.0006625287132919,0.0006625287132919,9606.ENSP00000262030,0
9606.ENSP00000379563,9.042896272148936e-05,0.0001824493519961,0.0001824493519961,0.0002503581272321,0.0004293844394851,0.0005201503445277,0.0005201503445277,0.0005201503445277,0.0006055240373825,0.0006055240373825,9606.ENSP00000262030,0
9606.ENSP00000407560,2.8368813218548897e-05,4.9743419367587194e-05,4.9743419367587194e-05,6.431597012124257e-05,0.0001052672987498,0.0001272923445867,0.0001272923445867,0.0001272923445867,0.0001505439458924,0.0001505439458924,9606.ENSP00000262030,0
9606.ENSP00000360541,9.351398330181836e-05,0.0002038029779214,0.0002038029779214,0.0002839139997377,0.0004996004718123,0.0006194913221406,0.0006194913221406,0.0006194913221406,0.0007104720643837,0.0007104720643837,9606.ENSP00000262030,0
9606.ENSP00000263774,9.7275958978571e-05,0.0002197328431066,0.0002197328431066,0.0003186831818311,0.0005440849708975,0.0006698457364109,0.0006698457364109,0.0006698457364109,0.0007617518567712,0.0007617518567712,9606.ENSP00000262030,0
9606.ENSP00000357535,8.859374065650627e-05,0.0001824566497816,0.0001824566497816,0.0002643883562996,0.0006426274048862,0.0007401925031444,0.0007401925031444,0.0007401925031444,0.0008285704316222,0.0008285704316222,9606.ENSP00000262030,0
9606.ENSP00000346173,9.107359073823318e-05,0.0002296290404046,0.0002296290404046,0.0004317499478929,0.0006395737509592,0.0007471721546608,0.0007471721546608,0.0007471721546608,0.0008366606489289,0.0008366606489289,9606.ENSP00000262030,0
9606.ENSP00000346255,8.477439405396581e-05,0.0001729260475258,0.0001729260475258,0.0002404048136668,0.0004192084306851,0.0005061189876869,0.0005061189876869,0.0005061189876869,0.0005917221642448,0.0005917221642448,9606.ENSP00000262030,0
9606.ENSP00000371586,9.553951531415804e-05,0.0001681347785051,0.0001681347785051,0.0002870721291401,0.0004064098575327,0.0004775796660396,0.0004775796660396,0.0004775796660396,0.0005483556997205,0.0005483556997205,9606.ENSP00000262030,0
9606.ENSP00000322316,0.0001405497314408,0.0003822986473096,0.0003822986473096,0.0004679109188145,0.0007090881335898,0.0008628277646494,0.0008628277646494,0.0008628277646494,0.0009574037903803,0.0009574037903803,9606.ENSP00000262030,0
9606.ENSP00000258080,8.543631702195853e-05,0.0001756576821208,0.0001756576821208,0.0017041851533576,0.0018759524609777,0.0019646703658509,0.0019646703658509,0.0019646703658509,0.0020529116736724,0.0020529116736724,9606.ENSP00000262030,0
