protein,RWR_positive_0.2_0.1,RWR_positive_0.2_0.2,RWR_positive_0.2_0.3,RWR_positive_0.2_0.4,RWR_positive_0.2_0.5,RWR_positive_0.2_0.6,RWR_positive_0.2_0.7,RWR_positive_0.2_0.8,RWR_positive_0.2_0.9,RWR_positive_0.2_1.0,Target,label
9606.ENSP00000363419,2.2001330360689145e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,3.862096152044598e-06,9606.ENSP00000349142,0
9606.ENSP00000310547,4.7602880146517696e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9.32105302575474e-05,9606.ENSP00000349142,0
9606.ENSP00000292147,3.91123247453348e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,7.125120434040336e-05,9606.ENSP00000349142,0
9606.ENSP00000379563,7.331555628438521e-05,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,0.0001095933659523,9606.ENSP00000349142,0
9606.ENSP00000407560,1.2693401502398764e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,2.667949599690063e-06,9606.ENSP00000349142,0
9606.ENSP00000360541,0.0001009880273669,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,0.0001424162235072,9606.ENSP00000349142,0
9606.ENSP00000263774,0.0011988847572451,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,0.0013959184056897,9606.ENSP00000349142,0
9606.ENSP00000357535,0.0001894449859455,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,0.0057517250066356,9606.ENSP00000349142,0
9606.ENSP00000346173,0.0001705748502312,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,0.0003756901980252,9606.ENSP00000349142,0
9606.ENSP00000346255,8.853257663657962e-05,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,0.0002005316292072,9606.ENSP00000349142,0
9606.ENSP00000371586,1.0953090101368088e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,1.959039022266105e-05,9606.ENSP00000349142,0
9606.ENSP00000322316,0.0006320417116342,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,0.0006807763215416,9606.ENSP00000349142,0
9606.ENSP00000258080,7.05547889837547e-05,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,0.0001292069733136,9606.ENSP00000349142,0
9606.ENSP00000320043,1.6324955632239816e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,3.738646912307575e-05,9606.ENSP00000349142,0
9606.ENSP00000384867,3.0770927691576124e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,4.552384828293217e-05,9606.ENSP00000349142,0
9606.ENSP00000366939,1.124214614798204e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,5.4328541359205035e-05,9606.ENSP00000349142,0
9606.ENSP00000355467,2.170670919576692e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,3.500000307326923e-05,9606.ENSP00000349142,0
9606.ENSP00000341213,2.1732918796572805e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,2.7414320739912123e-05,9606.ENSP00000349142,0
9606.ENSP00000308515,2.3092138249563133e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,3.3787012117919224e-05,9606.ENSP00000349142,0
9606.ENSP00000264451,1.0833821824834618e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,1.767860289571924e-05,9606.ENSP00000349142,0
9606.ENSP00000260953,3.7523022588366127e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,7.674878372508442e-06,9606.ENSP00000349142,0
9606.ENSP00000418008,7.10491938572872e-05,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,0.0001452816280174,9606.ENSP00000349142,0
9606.ENSP00000371607,1.5971981310347986e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,8.294013392525984e-05,9606.ENSP00000349142,0
9606.ENSP00000401980,7.965091024846044e-05,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,0.0001374498387066,9606.ENSP00000349142,0
9606.ENSP00000328570,9.349104770970956e-05,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,0.0001881098221157,9606.ENSP00000349142,0
9606.ENSP00000359675,5.3121264934556994e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,7.909746717786348e-05,9606.ENSP00000349142,0
9606.ENSP00000308610,9.867475471983024e-05,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,0.0001328744376501,9606.ENSP00000349142,0
9606.ENSP00000085068,7.340109307996161e-05,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,0.0001315544191743,9606.ENSP00000349142,0
9606.ENSP00000389903,7.68849991460487e-06,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,1.3563290218790716e-05,9606.ENSP00000349142,0
9606.ENSP00000245816,4.782067178115632e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,6.78186399047453e-05,9606.ENSP00000349142,0
9606.ENSP00000238379,7.416089426243658e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9.62575250063224e-05,9606.ENSP00000349142,0
9606.ENSP00000310873,0.0006272550446356,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,0.0006741708790974,9606.ENSP00000349142,0
9606.ENSP00000428263,1.380624755474786e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,3.307494443799355e-05,9606.ENSP00000349142,0
9606.ENSP00000288111,4.499269970733621e-05,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,0.0001087264444329,9606.ENSP00000349142,0
9606.ENSP00000216254,0.0009543291114899,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,0.0011753357826482,9606.ENSP00000349142,0
9606.ENSP00000387262,0.000810834194496,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,0.0009468601848762,9606.ENSP00000349142,0
9606.ENSP00000368318,2.546800193739642e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,6.122246800775037e-05,9606.ENSP00000349142,0
9606.ENSP00000273986,0.000200544696553,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,0.0002631211953901,9606.ENSP00000349142,0
9606.ENSP00000264093,0.0009304466951772,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,0.001028591002177,9606.ENSP00000349142,0
9606.ENSP00000315118,0.0006611243710627,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,0.0007060458659025,9606.ENSP00000349142,0
9606.ENSP00000264193,7.579759678043786e-05,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,0.0001022732565107,9606.ENSP00000349142,0
9606.ENSP00000302037,2.3181028343728725e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,4.038130313047311e-05,9606.ENSP00000349142,0
9606.ENSP00000301329,3.349289473475964e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,6.31588179525421e-05,9606.ENSP00000349142,0
9606.ENSP00000481127,1.6023632785152945e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,3.056457609801916e-06,9606.ENSP00000349142,0
9606.ENSP00000273968,6.408499065680113e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9.676152922880332e-06,9606.ENSP00000349142,0
9606.ENSP00000267103,4.359823570332587e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,6.87086175488038e-05,9606.ENSP00000349142,0
9606.ENSP00000351214,5.789068149339613e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,8.811175605410026e-05,9606.ENSP00000349142,0
9606.ENSP00000263702,4.096657298006506e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,6.221349746652003e-05,9606.ENSP00000349142,0
9606.ENSP00000403987,8.211639720572498e-07,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,3.0962715938972862e-06,9606.ENSP00000349142,0
9606.ENSP00000406933,2.6328991154597808e-05,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,0.000125577040907,9606.ENSP00000349142,0
9606.ENSP00000317177,1.1356521101406875e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,2.4524244319094216e-05,9606.ENSP00000349142,0
9606.ENSP00000441065,6.579888804635967e-05,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,0.000148883030702,9606.ENSP00000349142,0
9606.ENSP00000360268,7.531431232353707e-05,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,0.0001880817551584,9606.ENSP00000349142,0
9606.ENSP00000288532,0.0001141010851231,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,0.0001611267811406,9606.ENSP00000349142,0
9606.ENSP00000429168,1.5929928781127768e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,2.253264115974118e-05,9606.ENSP00000349142,0
9606.ENSP00000238561,4.695722736607973e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,7.148293059663222e-05,9606.ENSP00000349142,0
9606.ENSP00000386543,1.2019278871818083e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,4.683071021113806e-05,9606.ENSP00000349142,0
9606.ENSP00000317379,8.045470004844753e-05,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,0.000253508141712,9606.ENSP00000349142,0
9606.ENSP00000355741,0.0001121141719567,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,0.0001588367571723,9606.ENSP00000349142,0
9606.ENSP00000327070,0.0008769226028762,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,0.0010542463598557,9606.ENSP00000349142,0
9606.ENSP00000469981,2.904095451233265e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,6.535218127571641e-05,9606.ENSP00000349142,0
9606.ENSP00000337358,2.7377758890316628e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,3.613082143371116e-05,9606.ENSP00000349142,0
9606.ENSP00000370882,0.0007578533170498,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,0.0008249570649117,9606.ENSP00000349142,0
9606.ENSP00000354415,3.679826284833707e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,5.423539845798659e-05,9606.ENSP00000349142,0
9606.ENSP00000037869,5.930948919699304e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,8.493983895609263e-05,9606.ENSP00000349142,0
9606.ENSP00000317159,0.0011431381619465,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,0.0012945241854795,9606.ENSP00000349142,0
9606.ENSP00000326219,0.0001282901243471,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,0.0002266327306397,9606.ENSP00000349142,0
9606.ENSP00000364204,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,7.693675970036563e-05,9606.ENSP00000349142,0
9606.ENSP00000235329,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,6.35732081247021e-05,9606.ENSP00000349142,0
9606.ENSP00000236980,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,1.5650062312030404e-05,9606.ENSP00000349142,0
9606.ENSP00000379047,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,1.410006936550828e-05,9606.ENSP00000349142,0
9606.ENSP00000354223,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,0.0001184543968143,9606.ENSP00000349142,0
9606.ENSP00000396954,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,1.0934924582758424e-05,9606.ENSP00000349142,0
9606.ENSP00000258955,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,1.567393796010508e-06,9606.ENSP00000349142,0
9606.ENSP00000262507,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,0.0009718990105189,9606.ENSP00000349142,0
9606.ENSP00000436773,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,5.244079486346123e-06,9606.ENSP00000349142,0
9606.ENSP00000305138,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,7.025201949954802e-06,9606.ENSP00000349142,0
9606.ENSP00000265070,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,7.503475201618482e-05,9606.ENSP00000349142,0
9606.ENSP00000285083,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,2.30780366597288e-05,9606.ENSP00000349142,0
9606.ENSP00000312770,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,1.4875747935710843e-06,9606.ENSP00000349142,0
9606.ENSP00000361993,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,4.3986831044178144e-05,9606.ENSP00000349142,0
9606.ENSP00000446252,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,0.0001580787818369,9606.ENSP00000349142,0
9606.ENSP00000417190,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,3.242455146751739e-05,9606.ENSP00000349142,1
9606.ENSP00000072869,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,3.3504303189745855e-05,9606.ENSP00000349142,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000349142,0
9606.ENSP00000306887,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,2.331631529958988e-05,9606.ENSP00000349142,0
9606.ENSP00000402661,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,2.5218469026693225e-05,9606.ENSP00000349142,0
9606.ENSP00000478212,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,4.570156274581159e-05,9606.ENSP00000349142,0
9606.ENSP00000261434,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,1.4444131788971755e-05,9606.ENSP00000349142,0
9606.ENSP00000006658,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,0.0006038872604004,9606.ENSP00000349142,0
9606.ENSP00000369383,4.6447413914147475e-05,4.6447413914147475e-05,4.6447413914147475e-05,4.6447413914147475e-05,4.6447413914147475e-05,4.6447413914147475e-05,4.6447413914147475e-05,6.303979605242808e-05,6.303979605242808e-05,6.303979605242808e-05,9606.ENSP00000349142,0
9606.ENSP00000269980,0.0001243587592018,0.0001243587592018,0.0001243587592018,0.0001243587592018,0.0001243587592018,0.0001243587592018,0.0001243587592018,0.0002598187669444,0.0002598187669444,0.0002598187669444,9606.ENSP00000349142,0
9606.ENSP00000313877,3.0402951653926108e-05,3.0402951653926108e-05,3.0402951653926108e-05,3.0402951653926108e-05,3.0402951653926108e-05,3.0402951653926108e-05,3.0402951653926108e-05,0.0002025163397921,0.0002025163397921,0.0002025163397921,9606.ENSP00000349142,0
9606.ENSP00000338034,0.0005890174203948,0.0005890174203948,0.0005890174203948,0.0005890174203948,0.0005890174203948,0.0005890174203948,0.0005890174203948,0.0006451667261667,0.0006451667261667,0.0006451667261667,9606.ENSP00000349142,0
9606.ENSP00000402038,1.0899533925826734e-05,1.0899533925826734e-05,1.0899533925826734e-05,1.0899533925826734e-05,1.0899533925826734e-05,1.0899533925826734e-05,1.0899533925826734e-05,5.337937428771083e-05,5.337937428771083e-05,5.337937428771083e-05,9606.ENSP00000349142,0
9606.ENSP00000263035,6.857759027633606e-05,6.857759027633606e-05,6.857759027633606e-05,6.857759027633606e-05,6.857759027633606e-05,6.857759027633606e-05,6.857759027633606e-05,0.000118077297705,0.000118077297705,0.000118077297705,9606.ENSP00000349142,0
9606.ENSP00000363899,1.4265814880517749e-05,1.4265814880517749e-05,1.4265814880517749e-05,1.4265814880517749e-05,1.4265814880517749e-05,1.4265814880517749e-05,1.4265814880517749e-05,1.8539536333971304e-05,1.8539536333971304e-05,1.8539536333971304e-05,9606.ENSP00000349142,0
9606.ENSP00000371362,1.667018282469281e-05,1.667018282469281e-05,1.667018282469281e-05,1.667018282469281e-05,1.667018282469281e-05,1.667018282469281e-05,1.667018282469281e-05,2.6261430282651297e-05,2.6261430282651297e-05,2.6261430282651297e-05,9606.ENSP00000349142,0
9606.ENSP00000323678,1.4776982653189335e-05,1.4776982653189335e-05,1.4776982653189335e-05,1.4776982653189335e-05,1.4776982653189335e-05,1.4776982653189335e-05,1.4776982653189335e-05,2.6662711626427175e-05,2.6662711626427175e-05,2.6662711626427175e-05,9606.ENSP00000349142,0
9606.ENSP00000445446,9.020200623253254e-07,9.020200623253254e-07,9.020200623253254e-07,9.020200623253254e-07,9.020200623253254e-07,9.020200623253254e-07,9.020200623253254e-07,1.5159952893763009e-06,1.5159952893763009e-06,1.5159952893763009e-06,9606.ENSP00000349142,0
9606.ENSP00000215882,8.266375231363795e-05,8.266375231363795e-05,8.266375231363795e-05,8.266375231363795e-05,8.266375231363795e-05,8.266375231363795e-05,8.266375231363795e-05,0.0001108708599561,0.0001108708599561,0.0001108708599561,9606.ENSP00000349142,0
9606.ENSP00000363873,3.719466783547549e-05,3.719466783547549e-05,3.719466783547549e-05,3.719466783547549e-05,3.719466783547549e-05,3.719466783547549e-05,3.719466783547549e-05,0.0056838427256539,0.0056838427256539,0.0056838427256539,9606.ENSP00000349142,0
9606.ENSP00000224807,5.492859294586928e-05,5.492859294586928e-05,5.492859294586928e-05,5.492859294586928e-05,5.492859294586928e-05,5.492859294586928e-05,5.492859294586928e-05,8.59419427902773e-05,8.59419427902773e-05,8.59419427902773e-05,9606.ENSP00000349142,0
9606.ENSP00000346954,1.1397276475046898e-05,1.1397276475046898e-05,1.1397276475046898e-05,1.1397276475046898e-05,1.1397276475046898e-05,1.1397276475046898e-05,1.1397276475046898e-05,1.6338279142155515e-05,1.6338279142155515e-05,1.6338279142155515e-05,9606.ENSP00000349142,0
9606.ENSP00000379999,9.796826260291077e-05,9.796826260291077e-05,9.796826260291077e-05,9.796826260291077e-05,9.796826260291077e-05,9.796826260291077e-05,9.796826260291077e-05,0.0001527928658825,0.0001527928658825,0.0001527928658825,9606.ENSP00000349142,0
9606.ENSP00000274813,5.077355765540985e-05,5.077355765540985e-05,5.077355765540985e-05,5.077355765540985e-05,5.077355765540985e-05,5.077355765540985e-05,5.077355765540985e-05,0.0002213244204675,0.0002213244204675,0.0002213244204675,9606.ENSP00000349142,0
