protein,RWR_positive_0.4_0.1,RWR_positive_0.4_0.2,RWR_positive_0.4_0.3,RWR_positive_0.4_0.4,RWR_positive_0.4_0.5,RWR_positive_0.4_0.6,RWR_positive_0.4_0.7,RWR_positive_0.4_0.8,RWR_positive_0.4_0.9,RWR_positive_0.4_1.0,Target,label
9606.ENSP00000430025,2.162370049265745e-05,2.3591239539897142e-05,2.3591239539897142e-05,2.613315162572111e-05,3.807926911644276e-05,3.807926911644276e-05,3.807926911644276e-05,3.807926911644276e-05,4.5163597420743383e-05,4.5163597420743383e-05,9606.ENSP00000417142,0
9606.ENSP00000229379,0.0023031421725283,0.0023440371334448,0.0023440371334448,0.0023976141358413,0.0024159272744846,0.0024159272744846,0.0024159272744846,0.0024159272744846,0.002470392024507,0.002470392024507,9606.ENSP00000417142,0
9606.ENSP00000377617,2.378911073959987e-05,3.575055660942983e-05,3.575055660942983e-05,4.2969892709022245e-05,5.047133055938859e-05,5.047133055938859e-05,5.047133055938859e-05,5.047133055938859e-05,6.627144052761308e-05,6.627144052761308e-05,9606.ENSP00000417142,0
9606.ENSP00000267436,2.7090797782144965e-05,3.061986440267261e-05,3.061986440267261e-05,4.556498540805492e-05,4.98543337699068e-05,4.98543337699068e-05,4.98543337699068e-05,4.98543337699068e-05,0.0003893291425072,0.0003893291425072,9606.ENSP00000417142,0
9606.ENSP00000372191,0.0001399507268808,0.0001399507268808,0.0001399507268808,0.0001399507268808,0.0002483911850896,0.0002483911850896,0.0002483911850896,0.0003854214739334,0.0003854214739334,0.0003854214739334,9606.ENSP00000428895,0
9606.ENSP00000325562,7.081301091862039e-05,7.081301091862039e-05,7.081301091862039e-05,7.081301091862039e-05,0.0002346334115725,0.0002346334115725,0.0002346334115725,0.0003562443652669,0.0003562443652669,0.0003562443652669,9606.ENSP00000428895,0
9606.ENSP00000363419,2.1528277581690805e-06,2.1528277581690805e-06,2.1528277581690805e-06,2.1528277581690805e-06,3.861091019131349e-06,3.861091019131349e-06,3.861091019131349e-06,5.217168211766258e-06,5.217168211766258e-06,5.217168211766258e-06,9606.ENSP00000428895,0
9606.ENSP00000310547,7.983493479527314e-05,7.983493479527314e-05,7.983493479527314e-05,7.983493479527314e-05,9.48277420319809e-05,9.48277420319809e-05,9.48277420319809e-05,0.000206880992961,0.000206880992961,0.000206880992961,9606.ENSP00000428895,0
9606.ENSP00000292147,6.795040843844833e-05,6.795040843844833e-05,6.795040843844833e-05,6.795040843844833e-05,0.0001283373115005,0.0001283373115005,0.0001283373115005,0.0001388227607359,0.0001388227607359,0.0001388227607359,9606.ENSP00000428895,0
9606.ENSP00000379563,0.0001038698785314,0.0001038698785314,0.0001038698785314,0.0001038698785314,0.0001234252417539,0.0001234252417539,0.0001234252417539,0.0001464217437026,0.0001464217437026,0.0001464217437026,9606.ENSP00000428895,0
9606.ENSP00000407560,9.016096900911084e-07,9.016096900911084e-07,9.016096900911084e-07,9.016096900911084e-07,1.3698982242743372e-06,1.3698982242743372e-06,1.3698982242743372e-06,1.7881144270664576e-06,1.7881144270664576e-06,1.7881144270664576e-06,9606.ENSP00000428895,0
9606.ENSP00000360541,0.0002439069189543,0.0002439069189543,0.0002439069189543,0.0002439069189543,0.0002821342412582,0.0002821342412582,0.0002821342412582,0.0003173318582524,0.0003173318582524,0.0003173318582524,9606.ENSP00000428895,0
9606.ENSP00000263774,0.0041721925448159,0.0041721925448159,0.0041721925448159,0.0041721925448159,0.0045681770563583,0.0045681770563583,0.0045681770563583,0.0051104168266314,0.0051104168266314,0.0051104168266314,9606.ENSP00000428895,0
9606.ENSP00000357535,0.0002801239920819,0.0002801239920819,0.0002801239920819,0.0002801239920819,0.0006640823516135,0.0006640823516135,0.0006640823516135,0.0007942341078515,0.0007942341078515,0.0007942341078515,9606.ENSP00000428895,0
9606.ENSP00000346173,0.0001952493003893,0.0001952493003893,0.0001952493003893,0.0001952493003893,0.0004486172946469,0.0004486172946469,0.0004486172946469,0.0007413636216948,0.0007413636216948,0.0007413636216948,9606.ENSP00000428895,0
9606.ENSP00000346255,9.96513485575572e-05,9.96513485575572e-05,9.96513485575572e-05,9.96513485575572e-05,0.0003265471039684,0.0003265471039684,0.0003265471039684,0.0004610619392733,0.0004610619392733,0.0004610619392733,9606.ENSP00000428895,0
9606.ENSP00000371586,1.2746101559794098e-05,1.2746101559794098e-05,1.2746101559794098e-05,1.2746101559794098e-05,1.6436261054979998e-05,1.6436261054979998e-05,1.6436261054979998e-05,2.3682939056982264e-05,2.3682939056982264e-05,2.3682939056982264e-05,9606.ENSP00000428895,0
9606.ENSP00000322316,0.0001448829014023,0.0001448829014023,0.0001448829014023,0.0001448829014023,0.0001763212290426,0.0001763212290426,0.0001763212290426,0.0004151484438407,0.0004151484438407,0.0004151484438407,9606.ENSP00000428895,0
9606.ENSP00000258080,9.319692513558536e-05,9.319692513558536e-05,9.319692513558536e-05,9.319692513558536e-05,0.0001120641103183,0.0001120641103183,0.0001120641103183,0.0001501122465451,0.0001501122465451,0.0001501122465451,9606.ENSP00000428895,0
9606.ENSP00000320043,2.040045396742428e-05,2.040045396742428e-05,2.040045396742428e-05,2.040045396742428e-05,2.8827074635748733e-05,2.8827074635748733e-05,2.8827074635748733e-05,4.463238984606158e-05,4.463238984606158e-05,4.463238984606158e-05,9606.ENSP00000428895,0
9606.ENSP00000384867,7.71271442611238e-05,7.71271442611238e-05,7.71271442611238e-05,7.71271442611238e-05,8.830705448471235e-05,8.830705448471235e-05,8.830705448471235e-05,9.803923374833772e-05,9.803923374833772e-05,9.803923374833772e-05,9606.ENSP00000428895,0
9606.ENSP00000366939,1.1539192256947312e-05,1.1539192256947312e-05,1.1539192256947312e-05,1.1539192256947312e-05,0.0001119530885886,0.0001119530885886,0.0001119530885886,0.0001212481105264,0.0001212481105264,0.0001212481105264,9606.ENSP00000428895,0
9606.ENSP00000355467,3.678567094406509e-05,3.678567094406509e-05,3.678567094406509e-05,3.678567094406509e-05,4.437649270963383e-05,4.437649270963383e-05,4.437649270963383e-05,5.290771113606405e-05,5.290771113606405e-05,5.290771113606405e-05,9606.ENSP00000428895,0
9606.ENSP00000341213,5.451574203773287e-05,5.451574203773287e-05,5.451574203773287e-05,5.451574203773287e-05,5.9019599634382965e-05,5.9019599634382965e-05,5.9019599634382965e-05,6.601879005383219e-05,6.601879005383219e-05,6.601879005383219e-05,9606.ENSP00000428895,0
9606.ENSP00000308515,2.0248743545162357e-05,2.0248743545162357e-05,2.0248743545162357e-05,2.0248743545162357e-05,2.7807081130342248e-05,2.7807081130342248e-05,2.7807081130342248e-05,3.4092695342494316e-05,3.4092695342494316e-05,3.4092695342494316e-05,9606.ENSP00000428895,0
9606.ENSP00000264451,2.049361270080452e-05,2.049361270080452e-05,2.049361270080452e-05,2.049361270080452e-05,2.4383590064771706e-05,2.4383590064771706e-05,2.4383590064771706e-05,2.828469476770323e-05,2.828469476770323e-05,2.828469476770323e-05,9606.ENSP00000428895,0
9606.ENSP00000260953,2.797201680269527e-06,2.797201680269527e-06,2.797201680269527e-06,2.797201680269527e-06,8.33670744679388e-06,8.33670744679388e-06,8.33670744679388e-06,9.852864209938171e-06,9.852864209938171e-06,9.852864209938171e-06,9606.ENSP00000428895,0
9606.ENSP00000418008,7.26552830231944e-05,7.26552830231944e-05,7.26552830231944e-05,7.26552830231944e-05,7.26552830231944e-05,7.26552830231944e-05,7.26552830231944e-05,0.000107172988185,0.0002959841218489,0.0002959841218489,9606.ENSP00000428895,0
9606.ENSP00000371607,2.5668200213847768e-05,2.5668200213847768e-05,2.5668200213847768e-05,2.5668200213847768e-05,2.5668200213847768e-05,2.5668200213847768e-05,2.5668200213847768e-05,3.3373545990271367e-05,8.136569746864706e-05,8.136569746864706e-05,9606.ENSP00000428895,0
9606.ENSP00000401980,0.0001228285876565,0.0001228285876565,0.0001228285876565,0.0001228285876565,0.0001228285876565,0.0001228285876565,0.0001228285876565,0.000166484008683,0.0001990185590581,0.0001990185590581,9606.ENSP00000428895,0
9606.ENSP00000328570,0.0003148076729329,0.0003148076729329,0.0003148076729329,0.0003148076729329,0.0003148076729329,0.0003148076729329,0.0003148076729329,0.0049484958967758,0.0049732910020923,0.0049732910020923,9606.ENSP00000428895,0
9606.ENSP00000359675,3.386822500226021e-05,3.386822500226021e-05,3.386822500226021e-05,3.386822500226021e-05,3.386822500226021e-05,3.386822500226021e-05,3.386822500226021e-05,4.35295193183772e-05,0.0001407372389727,0.0001407372389727,9606.ENSP00000428895,0
9606.ENSP00000308610,0.0002787442522847,0.0002787442522847,0.0002787442522847,0.0002787442522847,0.0002787442522847,0.0002787442522847,0.0002787442522847,0.0003253899528281,0.0003554123857092,0.0003554123857092,9606.ENSP00000428895,0
9606.ENSP00000085068,6.968487503206443e-05,6.968487503206443e-05,6.968487503206443e-05,6.968487503206443e-05,6.968487503206443e-05,6.968487503206443e-05,6.968487503206443e-05,0.0001082024308834,0.0001404103094132,0.0001404103094132,9606.ENSP00000428895,0
9606.ENSP00000389903,6.425513174426224e-06,6.425513174426224e-06,6.425513174426224e-06,6.425513174426224e-06,6.425513174426224e-06,6.425513174426224e-06,6.425513174426224e-06,8.821286856190415e-06,2.243710632061338e-05,2.243710632061338e-05,9606.ENSP00000428895,0
9606.ENSP00000245816,0.0001187989579939,0.0001187989579939,0.0001187989579939,0.0001187989579939,0.0001187989579939,0.0001187989579939,0.0001187989579939,0.0047444774865017,0.0047607220522959,0.0047607220522959,9606.ENSP00000428895,0
9606.ENSP00000238379,3.099188228105734e-05,3.099188228105734e-05,3.099188228105734e-05,3.099188228105734e-05,3.099188228105734e-05,3.099188228105734e-05,3.099188228105734e-05,6.147027785095973e-05,7.001939231448368e-05,7.001939231448368e-05,9606.ENSP00000428895,0
9606.ENSP00000310873,0.002751938695095,0.002751938695095,0.002751938695095,0.002751938695095,0.002751938695095,0.002751938695095,0.002751938695095,0.0028790005675539,0.0029676698960233,0.0029676698960233,9606.ENSP00000428895,0
9606.ENSP00000428263,5.817381524814356e-06,5.817381524814356e-06,5.817381524814356e-06,5.817381524814356e-06,5.817381524814356e-06,5.817381524814356e-06,5.817381524814356e-06,9.573405189938528e-06,5.373639562822714e-05,5.373639562822714e-05,9606.ENSP00000428895,0
9606.ENSP00000288111,6.808492463258829e-05,6.808492463258829e-05,6.808492463258829e-05,6.808492463258829e-05,6.808492463258829e-05,6.808492463258829e-05,6.808492463258829e-05,0.0001311990454475,0.0001458828546082,0.0001458828546082,9606.ENSP00000428895,0
9606.ENSP00000216254,0.0007203840900125,0.0007203840900125,0.0007203840900125,0.0007203840900125,0.0007203840900125,0.0007203840900125,0.0007203840900125,0.000890860297388,0.0010162016107296,0.0010162016107296,9606.ENSP00000428895,0
9606.ENSP00000387262,0.000493519830459,0.000493519830459,0.000493519830459,0.000493519830459,0.000493519830459,0.000493519830459,0.000493519830459,0.000678547480376,0.0008065342972829,0.0008065342972829,9606.ENSP00000428895,0
9606.ENSP00000368318,3.910092003161407e-05,3.910092003161407e-05,3.910092003161407e-05,3.910092003161407e-05,3.910092003161407e-05,3.910092003161407e-05,3.910092003161407e-05,6.294717921828105e-05,9.33473553593778e-05,9.33473553593778e-05,9606.ENSP00000428895,0
9606.ENSP00000273986,0.0002809702304698,0.0002809702304698,0.0002809702304698,0.0002809702304698,0.0002809702304698,0.0002809702304698,0.0002809702304698,0.0003515050992879,0.0004875946373194,0.0004875946373194,9606.ENSP00000428895,0
9606.ENSP00000264093,0.0009458021272136,0.0009458021272136,0.0009458021272136,0.0009458021272136,0.0009458021272136,0.0009458021272136,0.0009458021272136,0.0010587090806441,0.0011225125810361,0.0011225125810361,9606.ENSP00000428895,0
9606.ENSP00000315118,0.0002252847160009,0.0002252847160009,0.0002252847160009,0.0002252847160009,0.0002252847160009,0.0002252847160009,0.0002252847160009,0.0004127962406856,0.0005172187175893,0.0005172187175893,9606.ENSP00000428895,0
9606.ENSP00000264193,4.42574596056143e-05,4.42574596056143e-05,4.42574596056143e-05,4.42574596056143e-05,4.42574596056143e-05,4.42574596056143e-05,4.42574596056143e-05,8.833326682134782e-05,0.0001514443445498,0.0001514443445498,9606.ENSP00000428895,0
9606.ENSP00000302037,2.3891396436363584e-05,2.3891396436363584e-05,2.3891396436363584e-05,2.3891396436363584e-05,2.3891396436363584e-05,2.3891396436363584e-05,2.3891396436363584e-05,3.196651283458014e-05,3.8233770309356474e-05,3.8233770309356474e-05,9606.ENSP00000428895,0
9606.ENSP00000301329,3.528146678906354e-05,3.528146678906354e-05,3.528146678906354e-05,3.528146678906354e-05,3.528146678906354e-05,3.528146678906354e-05,3.528146678906354e-05,9.764953006245127e-05,0.0001214195171098,0.0001214195171098,9606.ENSP00000428895,0
9606.ENSP00000481127,1.269157572968222e-06,1.269157572968222e-06,1.269157572968222e-06,1.269157572968222e-06,1.269157572968222e-06,1.269157572968222e-06,1.269157572968222e-06,1.7496131931467244e-06,2.3414951474429375e-06,2.3414951474429375e-06,9606.ENSP00000428895,0
9606.ENSP00000273968,4.655077020981912e-06,4.655077020981912e-06,4.655077020981912e-06,4.655077020981912e-06,2.5621562795552827e-05,2.5621562795552827e-05,2.5621562795552827e-05,2.5621562795552827e-05,2.5621562795552827e-05,2.5621562795552827e-05,9606.ENSP00000428895,0
9606.ENSP00000267103,4.3328896167357813e-05,4.3328896167357813e-05,4.3328896167357813e-05,4.3328896167357813e-05,7.762704049541508e-05,7.762704049541508e-05,7.762704049541508e-05,7.762704049541508e-05,7.762704049541508e-05,7.762704049541508e-05,9606.ENSP00000428895,0
9606.ENSP00000351214,0.0001730887837648,0.0001730887837648,0.0001730887837648,0.0001730887837648,0.0001845388520182,0.0001845388520182,0.0001845388520182,0.0001845388520182,0.0001845388520182,0.0001845388520182,9606.ENSP00000428895,0
9606.ENSP00000263702,3.6816793476353187e-05,3.6816793476353187e-05,3.6816793476353187e-05,3.6816793476353187e-05,4.775170638847977e-05,4.775170638847977e-05,4.775170638847977e-05,4.775170638847977e-05,4.775170638847977e-05,4.775170638847977e-05,9606.ENSP00000428895,0
9606.ENSP00000403987,7.499914331759243e-07,7.499914331759243e-07,7.499914331759243e-07,7.499914331759243e-07,1.875041998000202e-06,1.875041998000202e-06,1.875041998000202e-06,1.875041998000202e-06,1.875041998000202e-06,1.875041998000202e-06,9606.ENSP00000428895,0
9606.ENSP00000406933,0.0002544895174536,0.0002544895174536,0.0002544895174536,0.0002544895174536,0.0003472594302014,0.0003472594302014,0.0003472594302014,0.0003472594302014,0.0003472594302014,0.0003472594302014,9606.ENSP00000428895,0
9606.ENSP00000317177,8.853669511364098e-06,8.853669511364098e-06,8.853669511364098e-06,8.853669511364098e-06,1.2130010315026317e-05,1.2130010315026317e-05,1.2130010315026317e-05,1.2130010315026317e-05,1.2130010315026317e-05,1.2130010315026317e-05,9606.ENSP00000428895,0
9606.ENSP00000441065,0.0001028319961994,0.0001028319961994,0.0001028319961994,0.0001028319961994,0.000171559714162,0.000171559714162,0.000171559714162,0.000171559714162,0.000171559714162,0.000171559714162,9606.ENSP00000428895,0
9606.ENSP00000360268,5.909205674278733e-05,5.909205674278733e-05,5.909205674278733e-05,5.909205674278733e-05,0.0001197819879831,0.0001197819879831,0.0001197819879831,0.0001197819879831,0.0001197819879831,0.0001197819879831,9606.ENSP00000428895,0
9606.ENSP00000288532,0.0002549473456727,0.0002549473456727,0.0002549473456727,0.0002549473456727,0.0004340882096362,0.0004340882096362,0.0004340882096362,0.0004340882096362,0.0004340882096362,0.0004340882096362,9606.ENSP00000428895,0
9606.ENSP00000429168,5.753524381971916e-05,5.753524381971916e-05,5.753524381971916e-05,5.753524381971916e-05,6.193224216314226e-05,6.193224216314226e-05,6.193224216314226e-05,6.193224216314226e-05,6.193224216314226e-05,6.193224216314226e-05,9606.ENSP00000428895,0
9606.ENSP00000238561,0.0001165545634689,0.0001165545634689,0.0001165545634689,0.0001165545634689,0.0001286134156254,0.0001286134156254,0.0001286134156254,0.0001286134156254,0.0001286134156254,0.0001286134156254,9606.ENSP00000428895,0
9606.ENSP00000386543,7.281940966750018e-05,7.281940966750018e-05,7.281940966750018e-05,7.281940966750018e-05,0.0001054914959653,0.0001054914959653,0.0001054914959653,0.0001054914959653,0.0001054914959653,0.0001054914959653,9606.ENSP00000428895,0
9606.ENSP00000317379,0.0047133789232091,0.0047133789232091,0.0047133789232091,0.0047133789232091,0.0048216233319459,0.0048216233319459,0.0048216233319459,0.0048216233319459,0.0048216233319459,0.0048216233319459,9606.ENSP00000428895,0
9606.ENSP00000355741,0.0002857130459802,0.0002857130459802,0.0002857130459802,0.0002857130459802,0.0003195716709307,0.0003195716709307,0.0003195716709307,0.0003195716709307,0.0003195716709307,0.0003195716709307,9606.ENSP00000428895,0
9606.ENSP00000327070,0.0031962729062428,0.0031962729062428,0.0031962729062428,0.0031962729062428,0.0033422466280782,0.0033422466280782,0.0033422466280782,0.0033422466280782,0.0033422466280782,0.0033422466280782,9606.ENSP00000428895,0
9606.ENSP00000469981,4.10764386012373e-05,4.10764386012373e-05,4.10764386012373e-05,4.10764386012373e-05,5.592077474039416e-05,5.592077474039416e-05,5.592077474039416e-05,5.592077474039416e-05,5.592077474039416e-05,5.592077474039416e-05,9606.ENSP00000428895,0
9606.ENSP00000337358,2.7242793316381155e-05,2.7242793316381155e-05,2.7242793316381155e-05,2.7242793316381155e-05,3.536220117305373e-05,3.536220117305373e-05,3.536220117305373e-05,3.536220117305373e-05,3.536220117305373e-05,3.536220117305373e-05,9606.ENSP00000428895,1
9606.ENSP00000370882,0.0031054331509667,0.0031054331509667,0.0031054331509667,0.0031054331509667,0.0032590499706872,0.0032590499706872,0.0032590499706872,0.0032590499706872,0.0032590499706872,0.0032590499706872,9606.ENSP00000428895,0
9606.ENSP00000354415,5.120105980460307e-05,5.120105980460307e-05,5.120105980460307e-05,5.120105980460307e-05,8.422692289602188e-05,8.422692289602188e-05,8.422692289602188e-05,8.422692289602188e-05,8.422692289602188e-05,8.422692289602188e-05,9606.ENSP00000428895,0
9606.ENSP00000037869,0.0001913934926207,0.0001913934926207,0.0001913934926207,0.0001913934926207,0.0003184943272186,0.0003184943272186,0.0003184943272186,0.0003184943272186,0.0003184943272186,0.0003184943272186,9606.ENSP00000428895,0
9606.ENSP00000317159,0.0040622938446221,0.0040622938446221,0.0040622938446221,0.0040622938446221,0.0041627557044539,0.0041627557044539,0.0041627557044539,0.0041627557044539,0.0041627557044539,0.0041627557044539,9606.ENSP00000428895,0
9606.ENSP00000326219,0.0003313679979534,0.0003313679979534,0.0003313679979534,0.0003313679979534,0.0004741620165163,0.0004741620165163,0.0004741620165163,0.0004741620165163,0.0004741620165163,0.0004741620165163,9606.ENSP00000428895,0
