protein,RW_positive_30_0.1,RW_positive_30_0.2,RW_positive_30_0.3,RW_positive_30_0.4,RW_positive_30_0.5,RW_positive_30_0.6,RW_positive_30_0.7,RW_positive_30_0.8,RW_positive_30_0.9,RW_positive_30_1.0,Target,label
9606.ENSP00000301329,0.0002081587226712,0.0002081587226712,0.0002081587226712,0.0002081587226712,0.0002601985470391,0.0002601985470391,0.0002601985470391,0.000364277519111,0.000364277519111,0.0004683549886976,9606.ENSP00000264932,0
9606.ENSP00000481127,1.369427468489448e-05,1.369427468489448e-05,1.369427468489448e-05,1.369427468489448e-05,1.7117793731813435e-05,1.7117793731813435e-05,1.7117793731813435e-05,2.3964964157130453e-05,2.3964964157130453e-05,3.0812180284556234e-05,9606.ENSP00000264932,0
9606.ENSP00000273968,2.465119769112789e-05,2.465119769112789e-05,2.465119769112789e-05,2.465119769112789e-05,3.0813636840321124e-05,3.6976085539208725e-05,3.6976085539208725e-05,4.313966974223149e-05,4.9302110255666776e-05,5.546440297621302e-05,9606.ENSP00000264932,0
9606.ENSP00000267103,0.0001451649768569,0.0001451649768569,0.0001451649768569,0.0001451649768569,0.0001814549978007,0.0002177454080083,0.0002177454080083,0.0002540366949688,0.0002903272470575,0.0003266176354372,9606.ENSP00000264932,0
9606.ENSP00000351214,0.0001287439481529,0.0001287439481529,0.0001287439481529,0.0001287439481529,0.000160925592354,0.000193109473912,0.000193109473912,0.0002252931517432,0.0002574769641796,0.0002896610931202,9606.ENSP00000264932,0
9606.ENSP00000263702,0.0001314700493821,0.0001314700493821,0.0001314700493821,0.0001314700493821,0.0001643364303163,0.0001972035388462,0.0001972035388462,0.0002300702799402,0.0002629373411764,0.0002958045115519,9606.ENSP00000264932,1
9606.ENSP00000403987,8.216447440645425e-06,8.216447440645425e-06,8.216447440645425e-06,8.216447440645425e-06,1.0270572147419443e-05,1.2324739600444444e-05,1.2324739600444444e-05,1.4378691957972478e-05,1.6432875554528437e-05,1.848708438956237e-05,9606.ENSP00000264932,0
9606.ENSP00000406933,6.299768756434787e-05,6.299768756434787e-05,6.299768756434787e-05,6.299768756434787e-05,7.874621041992214e-05,9.44952462305082e-05,9.44952462305082e-05,0.0001102438491216,0.000125992919493,0.0001417420935467,9606.ENSP00000264932,0
9606.ENSP00000317177,6.299612141447142e-05,6.299612141447142e-05,6.299612141447142e-05,6.299612141447142e-05,7.874470793467481e-05,9.449345452594572e-05,9.449345452594572e-05,0.0001102424630516,0.000125991202367,0.0001417399307683,9606.ENSP00000264932,0
9606.ENSP00000441065,0.0001396920924889,0.0001396920924889,0.0001396920924889,0.0001396920924889,0.000174612570845,0.0002095343297696,0.0002095343297696,0.0002444564088364,0.000279378171399,0.0003143000030831,9606.ENSP00000264932,0
9606.ENSP00000360268,0.0004163106204941,0.0004163106204941,0.0004163106204941,0.0004163106204941,0.0005203886394156,0.0006244661781238,0.0006244661781238,0.0007285432511707,0.0008326206225319,0.0009366984450025,9606.ENSP00000264932,0
9606.ENSP00000288532,0.000139701001899,0.000139701001899,0.000139701001899,0.000139701001899,0.0001746211928548,0.0002095441996061,0.0002095441996061,0.0002444664642098,0.0002793896455841,0.0003143129579257,9606.ENSP00000264932,0
9606.ENSP00000429168,3.561161520337919e-05,3.561161520337919e-05,3.561161520337919e-05,3.561161520337919e-05,4.4512889871839434e-05,5.3415018555824645e-05,5.3415018555824645e-05,6.231698989722645e-05,7.121916769392556e-05,8.012138550839154e-05,9606.ENSP00000264932,0
9606.ENSP00000238561,6.848026168881916e-05,6.848026168881916e-05,6.848026168881916e-05,6.848026168881916e-05,8.559809248254169e-05,0.0001027171092573,0.0001027171092573,0.0001198359423142,0.0001369550245726,0.0001540741995995,9606.ENSP00000264932,0
9606.ENSP00000386543,5.204247190704336e-05,5.204247190704336e-05,5.204247190704336e-05,5.204247190704336e-05,6.505190685857087e-05,7.806216399330879e-05,7.806216399330879e-05,9.107179266720776e-05,0.0001040822035065,0.0001170926389022,9606.ENSP00000264932,1
9606.ENSP00000317379,0.0001670872588874,0.0001670872588874,0.0001670872588874,0.0001670872588874,0.0002088547407765,0.0002506246601114,0.0002506246601114,0.0002923939755419,0.000334164193191,0.0003759344726859,9606.ENSP00000264932,0
9606.ENSP00000355741,0.000189002839761,0.000189002839761,0.000189002839761,0.000189002839761,0.0002362484046898,0.000283496632619,0.000283496632619,0.0003307440783828,0.0003779923572437,0.0004252409889886,9606.ENSP00000264932,0
9606.ENSP00000327070,0.00072039947554,0.00072039947554,0.00072039947554,0.00072039947554,0.0009004786552395,0.0010805694182636,0.0010805694182636,0.0012606584496097,0.0014407499984372,0.0016208414599532,9606.ENSP00000264932,0
9606.ENSP00000469981,0.0002218537265434,0.0002218537265434,0.0002218537265434,0.0002218537265434,0.0002773165469989,0.0003327785270812,0.0003327785270812,0.0003882455894199,0.0004437073257577,0.0004991684691049,9606.ENSP00000264932,0
9606.ENSP00000337358,5.752069682785077e-05,5.752069682785077e-05,5.752069682785077e-05,5.752069682785077e-05,7.189967982412782e-05,8.627937313576695e-05,8.627937313576695e-05,0.0001006586435323,0.0001150384587162,0.0001294182602578,9606.ENSP00000264932,0
9606.ENSP00000370882,0.0002739417686825,0.0002739417686825,0.0002739417686825,0.0002739417686825,0.0003424136084504,0.0004108921566512,0.0004108921566512,0.0004793695479747,0.000547848525457,0.0006163279758766,9606.ENSP00000264932,0
9606.ENSP00000354415,0.0001095603365683,0.0001095603365683,0.0001095603365683,0.0001095603365683,0.0001369488709315,0.0001643381783651,0.0001643381783651,0.0001917278568726,0.0002191173116443,0.0002465066590957,9606.ENSP00000264932,0
9606.ENSP00000037869,9.861191392701583e-05,9.861191392701583e-05,9.861191392701583e-05,9.861191392701583e-05,0.0001232615923072,0.0001479131369706,0.0001479131369706,0.0001725639194773,0.0001972154423128,0.0002218670924776,9606.ENSP00000264932,0
9606.ENSP00000317159,0.0006383653671946,0.0006383653671946,0.0006383653671946,0.0006383653671946,0.0007979034126037,0.0009574701252859,0.0009574701252859,0.0011170264333486,0.0012765933061018,0.0014361638604896,9606.ENSP00000264932,0
9606.ENSP00000326219,0.0003451321535976,0.0003451321535976,0.0003451321535976,0.0003451321535976,0.0004314055113354,0.0005176844279048,0.0005176844279048,0.0006039619474904,0.0006902412569615,0.0007765208138152,9606.ENSP00000264932,0
9606.ENSP00000364204,0.0002177389251301,0.0002177389251301,0.0003266101921326,0.0004354799748398,0.0006532250918098,0.0007620994438184,0.0008709689427632,0.0009798386454349,0.0009798386454349,0.0009798386454349,9606.ENSP00000264932,0
9606.ENSP00000235329,0.0002026745860348,0.0002026745860348,0.0003040151495952,0.0004053532757097,0.0006080382081563,0.0007093839740264,0.0008107214380288,0.0009120586983044,0.0009120586983044,0.0009120586983044,9606.ENSP00000264932,0
9606.ENSP00000236980,4.108578104933258e-05,4.108578104933258e-05,6.162741556181572e-05,8.217007962230127e-05,0.0001232545255334,0.0001437948085367,0.0001643374398554,0.0001848802839958,0.0001848802839958,0.0001848802839958,9606.ENSP00000264932,0
9606.ENSP00000379047,2.4649893020978197e-05,2.4649893020978197e-05,3.697490410559112e-05,4.929978240397759e-05,7.395054853986949e-05,8.627579700259957e-05,9.860064710665029e-05,0.0001109255972551,0.0001109255972551,0.0001109255972551,9606.ENSP00000264932,0
9606.ENSP00000354223,5.616127600660547e-05,5.616127600660547e-05,8.423883809882682e-05,0.0001123179881687,0.0001684919097897,0.0001965688916243,0.0002246469593956,0.000252726882536,0.000252726882536,0.000252726882536,9606.ENSP00000264932,0
9606.ENSP00000396954,3.834347444353625e-05,3.834347444353625e-05,5.7515471780789085e-05,7.668714533792809e-05,0.0001150312345998,0.000134203426569,0.0001533751437818,0.0001725469082884,0.0001725469082884,0.0001725469082884,9606.ENSP00000264932,1
9606.ENSP00000258955,5.477717422763817e-06,5.477717422763817e-06,8.21657090455119e-06,1.0955418474623002e-05,1.6433066775789484e-05,1.9171891835867427e-05,2.191075282098609e-05,2.4649608576510215e-05,2.4649608576510215e-05,2.4649608576510215e-05,9606.ENSP00000264932,0
9606.ENSP00000262507,0.000312268428388,0.000312268428388,0.0004683948354795,0.0006245257536647,0.0009368278697365,0.0010929537820629,0.0012490817753132,0.0014052136830287,0.0014052136830287,0.0014052136830287,9606.ENSP00000264932,0
9606.ENSP00000436773,2.3280343157239255e-05,2.3280343157239255e-05,3.492038831609534e-05,4.656054079532623e-05,6.983999355725246e-05,8.147966764227021e-05,9.31198683247203e-05,0.0001047600799211,0.0001047600799211,0.0001047600799211,9606.ENSP00000264932,0
9606.ENSP00000305138,3.149786607536953e-05,3.149786607536953e-05,4.7246261601685546e-05,6.29950882284902e-05,9.449170102016068e-05,0.0001102393543988,0.0001259882646991,0.0001417371840943,0.0001417371840943,0.0001417371840943,9606.ENSP00000264932,0
9606.ENSP00000265070,0.0002259542234241,0.0002259542234241,0.0003389355697436,0.000451913489087,0.0006778806346119,0.0007908688567113,0.0009038460048031,0.0010168230801355,0.0010168230801355,0.0010168230801355,9606.ENSP00000264932,0
9606.ENSP00000285083,3.69760709872935e-05,3.69760709872935e-05,5.5464008255512454e-05,7.395195098069962e-05,0.0001109295972128,0.0001294176381634,0.0001479055335948,0.0001663935472606,0.0001663935472606,0.0001663935472606,9606.ENSP00000264932,0
9606.ENSP00000312770,6.846998985565733e-06,6.846998985565733e-06,1.027060375236033e-05,1.3694114613826969e-05,2.0541227740977774e-05,2.396494392087334e-05,2.7388451826482196e-05,3.0811959732091054e-05,3.0811959732091054e-05,3.0811959732091054e-05,9606.ENSP00000264932,0
9606.ENSP00000361993,7.532269228249788e-05,7.532269228249788e-05,0.0001129833872255,0.0001506444059486,0.0002259714055981,0.0002636321623867,0.0003012927045347,0.000338953697792,0.000338953697792,0.000338953697792,9606.ENSP00000264932,0
9606.ENSP00000446252,0.0003245791594963,0.0003245791594963,0.0004868594842264,0.0006491473177447,0.0009737176587805,0.0011359871859895,0.0012982751941308,0.0014605640171794,0.0014605640171794,0.0014605640171794,9606.ENSP00000264932,0
9606.ENSP00000417190,4.1084136682911776e-05,4.1084136682911776e-05,6.16258639638545e-05,8.216777132474817e-05,0.0001232524264196,0.0001437940372852,0.0001643359428271,0.0001848779575084,0.0001848779575084,0.0001848779575084,9606.ENSP00000264932,0
9606.ENSP00000072869,2.875960126402788e-05,2.875960126402788e-05,4.3139139052073006e-05,5.751887965743663e-05,8.627953502582386e-05,0.0001006590027827,0.0001150386115114,0.0001294183657591,0.0001294183657591,0.0001294183657591,9606.ENSP00000264932,0
9606.ENSP00000342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.ENSP00000264932,0
9606.ENSP00000306887,2.6021026314992923e-05,2.6021026314992923e-05,3.903105607605539e-05,5.204140325076878e-05,7.806333269400056e-05,9.107312962441938e-05,0.0001040834176819,0.0001170938276118,0.0001170938276118,0.0001170938276118,9606.ENSP00000264932,1
9606.ENSP00000402661,4.245749187248293e-05,4.245749187248293e-05,6.36843942629639e-05,8.491272274113726e-05,0.0001273701072932,0.000148595403516,0.0001698236264928,0.0001910521950776,0.0001910521950776,0.0001910521950776,9606.ENSP00000264932,0
9606.ENSP00000478212,0.0001451590505894,0.0001451590505894,0.000217739790969,0.0002903198983403,0.0004354823686298,0.0005080653209006,0.0005806449407828,0.0006532244005938,0.0006532244005938,0.0006532244005938,9606.ENSP00000264932,0
9606.ENSP00000261434,2.7390106879465748e-05,2.7390106879465748e-05,4.10848169849487e-05,5.4779772654001135e-05,8.217074355343357e-05,9.58652826739126e-05,0.0001095601501219,0.0001232552049259,0.0001232552049259,0.0001232552049259,9606.ENSP00000264932,0
9606.ENSP00000006658,7.258420009748079e-05,7.258420009748079e-05,0.000108875297883,0.0001451670941605,0.0002177544665755,0.0002540453933761,0.0002903367822,0.0003266287130827,0.0003266287130827,0.0003266287130827,9606.ENSP00000264932,0
9606.ENSP00000369383,5.068315476819407e-05,5.068315476819407e-05,7.602016739838291e-05,7.602016739838291e-05,7.602016739838291e-05,7.602016739838291e-05,0.0001013569399219,0.0001266923827643,0.0001266923827643,0.0001773638359736,9606.ENSP00000264932,0
9606.ENSP00000269980,0.0001054597487382,0.0001054597487382,0.0001581853648531,0.0001581853648531,0.0001581853648531,0.0001581853648531,0.0002109106499119,0.000263635032752,0.000263635032752,0.0003690844132506,9606.ENSP00000264932,0
9606.ENSP00000313877,7.258437835844234e-05,7.258437835844234e-05,0.0001088760000129,0.0001088760000129,0.0001088760000129,0.0001088760000129,0.0001451681964681,0.000181458723091,0.000181458723091,0.0002540401219448,9606.ENSP00000264932,1
9606.ENSP00000338034,3.287378967797849e-05,3.287378967797849e-05,4.930825889459811e-05,4.930825889459811e-05,4.930825889459811e-05,4.930825889459811e-05,6.574258077307604e-05,8.217625327233691e-05,8.217625327233691e-05,0.0001150440239143,9606.ENSP00000264932,0
9606.ENSP00000402038,3.971569276473019e-05,3.971569276473019e-05,5.9572732425294816e-05,5.9572732425294816e-05,5.9572732425294816e-05,5.9572732425294816e-05,7.942970478325151e-05,9.928665349434596e-05,9.928665349434596e-05,0.0001390003417327,9606.ENSP00000264932,0
9606.ENSP00000263035,6.300773748080246e-05,6.300773748080246e-05,9.45069477893412e-05,9.45069477893412e-05,9.45069477893412e-05,9.45069477893412e-05,0.0001260058743355,0.0001575038986629,0.0001575038986629,0.0002205001837864,9606.ENSP00000264932,0
9606.ENSP00000363899,1.2325908755883574e-05,1.2325908755883574e-05,1.84884979717026e-05,1.84884979717026e-05,1.84884979717026e-05,1.84884979717026e-05,2.4651045805512695e-05,3.081355953327147e-05,3.081355953327147e-05,4.3138610180903925e-05,9606.ENSP00000264932,0
9606.ENSP00000371362,2.739156479947269e-05,2.739156479947269e-05,4.108633493160596e-05,4.108633493160596e-05,4.108633493160596e-05,4.108633493160596e-05,5.478100774780614e-05,6.847551685496e-05,6.847551685496e-05,9.586463784216905e-05,9606.ENSP00000264932,1
9606.ENSP00000323678,3.697917964018416e-05,3.697917964018416e-05,5.546729516936466e-05,5.546729516936466e-05,5.546729516936466e-05,5.546729516936466e-05,7.395534339593723e-05,9.244310240319464e-05,9.244310240319464e-05,0.0001294186331506,9606.ENSP00000264932,0
9606.ENSP00000445446,2.739237402238359e-06,2.739237402238359e-06,4.10870586620149e-06,4.10870586620149e-06,4.10870586620149e-06,4.10870586620149e-06,5.47815386653383e-06,6.847609256510623e-06,6.847609256510623e-06,9.586505598235815e-06,9606.ENSP00000264932,0
9606.ENSP00000215882,9.313010377809404e-05,9.313010377809404e-05,0.0001396927946188,0.0001396927946188,0.0001396927946188,0.0001396927946188,0.0001862555691332,0.0002328170812688,0.0002328170812688,0.0003259407785662,9606.ENSP00000264932,0
9606.ENSP00000363873,5.067689562565647e-05,5.067689562565647e-05,7.601290235470515e-05,7.601290235470515e-05,7.601290235470515e-05,7.601290235470515e-05,0.0001013488436001,0.0001266840245079,0.0001266840245079,0.0001773546591721,9606.ENSP00000264932,0
9606.ENSP00000224807,9.313196278526448e-05,9.313196278526448e-05,0.0001396943698637,0.0001396943698637,0.0001396943698637,0.0001396943698637,0.0001862564204202,0.0002328179434698,0.0002328179434698,0.0003259410332248,9606.ENSP00000264932,0
9606.ENSP00000346954,2.0543714526866097e-05,2.0543714526866097e-05,3.081460363318911e-05,3.081460363318911e-05,3.081460363318911e-05,3.081460363318911e-05,4.108536450075917e-05,5.1356270887481514e-05,5.1356270887481514e-05,7.189791904238518e-05,9606.ENSP00000264932,1
9606.ENSP00000379999,0.0001013609689834,0.0001013609689834,0.0001520339210401,0.0001520339210401,0.0001520339210401,0.0001520339210401,0.0002027064547291,0.0002533769875299,0.0002533769875299,0.0003547191081452,9606.ENSP00000264932,0
9606.ENSP00000274813,8.627795978100039e-05,8.627795978100039e-05,0.000129415995616,0.000129415995616,0.000129415995616,0.000129415995616,0.0001725539987091,0.0002156914270017,0.0002156914270017,0.0003019666401087,9606.ENSP00000264932,0
9606.ENSP00000358840,0.0001465859750169,0.0001465859750169,0.0002198593574576,0.0002198593574576,0.0002198593574576,0.0002198593574576,0.0002931309718405,0.000366399239283,0.000366399239283,0.000512938859174,9606.ENSP00000264932,0
9606.ENSP00000273158,6.848109478596598e-06,6.848109478596598e-06,1.0271777455272968e-05,1.0271777455272968e-05,1.0271777455272968e-05,1.0271777455272968e-05,1.3695396773982791e-05,1.7119020185418776e-05,1.7119020185418776e-05,2.3966269509401172e-05,9606.ENSP00000264932,0
9606.ENSP00000358510,2.054625474556815e-05,2.054625474556815e-05,3.081762133660959e-05,3.081762133660959e-05,3.081762133660959e-05,3.081762133660959e-05,4.1088870602834504e-05,5.135994251759257e-05,5.135994251759257e-05,7.190211726992857e-05,9606.ENSP00000264932,0
9606.ENSP00000430025,1.2326597698120167e-05,1.2326597698120167e-05,1.848935971793253e-05,1.848935971793253e-05,1.848935971793253e-05,1.848935971793253e-05,2.465214856783859e-05,3.081473414567881e-05,3.081473414567881e-05,4.313991985327448e-05,9606.ENSP00000264932,1
9606.ENSP00000229379,0.000171286992554,0.000171286992554,0.0002568935233284,0.0002568935233284,0.0002568935233284,0.0002568935233284,0.0003424967289902,0.0004280929861124,0.0004280929861124,0.0005992906808387,9606.ENSP00000264932,0
9606.ENSP00000377617,3.834503331745509e-05,3.834503331745509e-05,5.751759272243362e-05,5.751759272243362e-05,5.751759272243362e-05,5.751759272243362e-05,7.669029218959622e-05,9.58625678322278e-05,9.58625678322278e-05,0.0001342070918326,9606.ENSP00000264932,0
9606.ENSP00000267436,1.643514133320423e-05,1.643514133320423e-05,2.465196757839294e-05,2.465196757839294e-05,2.465196757839294e-05,2.465196757839294e-05,3.286874107288895e-05,4.108546454517637e-05,4.108546454517637e-05,5.7518924222677015e-05,9606.ENSP00000264932,0
9606.ENSP00000372191,8.012069156393409e-05,8.012069156393409e-05,8.012069156393409e-05,0.0001602341944817,0.0001602341944817,0.0001602341944817,0.000240348985244,0.000240348985244,0.000240348985244,0.0003204620879841,9606.ENSP00000237889,0
9606.ENSP00000325562,3.5618581023300067e-05,3.5618581023300067e-05,3.5618581023300067e-05,7.122521492419764e-05,7.122521492419764e-05,7.122521492419764e-05,0.000106834595499,0.000106834595499,0.000106834595499,0.0001424412948836,9606.ENSP00000237889,0
9606.ENSP00000363419,3.4239435535710072e-06,3.4239435535710072e-06,3.4239435535710072e-06,6.847689519418054e-06,6.847689519418054e-06,6.847689519418054e-06,1.0271429118802187e-05,1.0271429118802187e-05,1.0271429118802187e-05,1.3695084817300083e-05,9606.ENSP00000237889,0
9606.ENSP00000310547,1.8492984963813797e-05,1.8492984963813797e-05,1.8492984963813797e-05,3.6980552977183834e-05,3.6980552977183834e-05,3.6980552977183834e-05,5.5469497965532355e-05,5.5469497965532355e-05,5.5469497965532355e-05,7.395745342364535e-05,9606.ENSP00000237889,0
9606.ENSP00000292147,2.7393192794988863e-05,2.7393192794988863e-05,2.7393192794988863e-05,5.478173443407286e-05,5.478173443407286e-05,5.478173443407286e-05,8.217153845180292e-05,8.217153845180292e-05,8.217153845180292e-05,0.0001095606567105,9606.ENSP00000237889,0
9606.ENSP00000379563,3.972149715991691e-05,3.972149715991691e-05,3.972149715991691e-05,7.943702803459018e-05,7.943702803459018e-05,7.943702803459018e-05,0.0001191535848192,0.0001191535848192,0.0001191535848192,0.0001588682789588,9606.ENSP00000237889,0
9606.ENSP00000407560,2.7389019123802427e-06,2.7389019123802427e-06,2.7389019123802427e-06,5.477868171510636e-06,5.477868171510636e-06,5.477868171510636e-06,8.216790092774318e-06,8.216790092774318e-06,8.216790092774318e-06,1.0955682455460192e-05,9606.ENSP00000237889,0
9606.ENSP00000360541,5.068775499239564e-05,5.068775499239564e-05,5.068775499239564e-05,0.0001013586988847,0.0001013586988847,0.0001013586988847,0.0001520336118119,0.0001520336118119,0.0001520336118119,0.0002027048358286,9606.ENSP00000237889,0
9606.ENSP00000263774,0.0001994086924241,0.0001994086924241,0.0001994086924241,0.0003986680094385,0.0003986680094385,0.0003986680094385,0.0005979637207929,0.0005979637207929,0.0005979637207929,0.0007972314342623,9606.ENSP00000237889,0
9606.ENSP00000357535,0.0002116035029757,0.0002116035029757,0.0002116035029757,0.0004231731436448,0.0004231731436448,0.0004231731436448,0.0006347550515783,0.0006347550515783,0.0006347550515783,0.0008463352860417,9606.ENSP00000237889,0
9606.ENSP00000346173,0.0001239625416928,0.0001239625416928,0.0001239625416928,0.000247899122769,0.000247899122769,0.000247899122769,0.0003718418302014,0.0003718418302014,0.0003718418302014,0.0004957792989443,9606.ENSP00000237889,0
9606.ENSP00000346255,0.0001479039055993,0.0001479039055993,0.0001479039055993,0.000295816513244,0.000295816513244,0.000295816513244,0.0004437230963958,0.0004437230963958,0.0004437230963958,0.0005916245427215,9606.ENSP00000237889,0
9606.ENSP00000371586,1.848932333814446e-05,1.848932333814446e-05,1.848932333814446e-05,3.697782813105732e-05,3.697782813105732e-05,3.697782813105732e-05,5.5466265621362254e-05,5.5466265621362254e-05,5.5466265621362254e-05,7.395399916276801e-05,9606.ENSP00000237889,0
9606.ENSP00000322316,2.945433880086057e-05,2.945433880086057e-05,2.945433880086057e-05,5.889766543987207e-05,5.889766543987207e-05,5.889766543987207e-05,8.834367872623261e-05,8.834367872623261e-05,8.834367872623261e-05,0.0001177876511064,9606.ENSP00000237889,0
9606.ENSP00000258080,8.28586271381937e-05,8.28586271381937e-05,8.28586271381937e-05,0.0001657129760133,0.0001657129760133,0.0001657129760133,0.0002485674340277,0.0002485674340277,0.0002485674340277,0.0003314194473205,9606.ENSP00000237889,0
9606.ENSP00000320043,2.4653103537275456e-05,2.4653103537275456e-05,2.4653103537275456e-05,4.930436443828512e-05,4.930436443828512e-05,4.930436443828512e-05,7.395567808998749e-05,7.395567808998749e-05,7.395567808998749e-05,9.860600948741194e-05,9606.ENSP00000237889,0
9606.ENSP00000384867,1.917860390676651e-05,1.917860390676651e-05,1.917860390676651e-05,3.8348642192431726e-05,3.8348642192431726e-05,3.8348642192431726e-05,5.752160905103665e-05,5.752160905103665e-05,5.752160905103665e-05,7.669391743547749e-05,9606.ENSP00000237889,0
9606.ENSP00000366939,1.0957383892673532e-05,1.0957383892673532e-05,1.0957383892673532e-05,2.1912695046921726e-05,2.1912695046921726e-05,2.1912695046921726e-05,3.286860010121018e-05,3.286860010121018e-05,3.286860010121018e-05,4.3824222302646376e-05,9606.ENSP00000237889,1
9606.ENSP00000355467,2.4652599677210674e-05,2.4652599677210674e-05,2.4652599677210674e-05,4.930315299134236e-05,4.930315299134236e-05,4.930315299134236e-05,7.395402826659847e-05,7.395402826659847e-05,7.395402826659847e-05,9.86042468866799e-05,9606.ENSP00000237889,0
9606.ENSP00000341213,8.905108188628219e-06,8.905108188628219e-06,8.905108188628219e-06,1.7807038602768444e-05,1.7807038602768444e-05,1.7807038602768444e-05,2.670960657269461e-05,2.670960657269461e-05,2.670960657269461e-05,3.5611352359410375e-05,9606.ENSP00000237889,0
9606.ENSP00000308515,2.054430115094874e-05,2.054430115094874e-05,2.054430115094874e-05,4.108692883164622e-05,4.108692883164622e-05,4.108692883164622e-05,6.162967838463373e-05,6.162967838463373e-05,6.162967838463373e-05,8.217172944569029e-05,9606.ENSP00000237889,0
9606.ENSP00000264451,1.2326607247814536e-05,1.2326607247814536e-05,1.2326607247814536e-05,2.4651778403494973e-05,2.4651778403494973e-05,2.4651778403494973e-05,3.697723059303826e-05,3.697723059303826e-05,3.697723059303826e-05,4.9302340812573675e-05,9606.ENSP00000237889,0
9606.ENSP00000260953,6.847518761787796e-06,6.847518761787796e-06,6.847518761787796e-06,1.3694710560230304e-05,1.3694710560230304e-05,1.3694710560230304e-05,2.054197238976485e-05,2.054197238976485e-05,2.054197238976485e-05,2.738919511102722e-05,9606.ENSP00000237889,0
9606.ENSP00000418008,0.0001116206403821,0.0001116206403821,0.0003348446989548,0.0004464367957552,0.0005580424258369,0.0005580424258369,0.0005580424258369,0.0005580424258369,0.0005580424258369,0.0005580424258369,9606.ENSP00000237889,0
9606.ENSP00000371607,2.25985495490022e-05,2.25985495490022e-05,6.779050272598397e-05,9.038769167091232e-05,0.0001129848133132,0.0001129848133132,0.0001129848133132,0.0001129848133132,0.0001129848133132,0.0001129848133132,9606.ENSP00000237889,0
9606.ENSP00000401980,0.0001198314421344,0.0001198314421344,0.0003594838635763,0.0004793126499862,0.0005991411453578,0.0005991411453578,0.0005991411453578,0.0005991411453578,0.0005991411453578,0.0005991411453578,9606.ENSP00000237889,0
9606.ENSP00000328570,7.053458102745935e-05,7.053458102745935e-05,0.0002115887182299,0.0002821153757395,0.0003526440996211,0.0003526440996211,0.0003526440996211,0.0003526440996211,0.0003526440996211,0.0003526440996211,9606.ENSP00000237889,0
9606.ENSP00000359675,6.0942657000850886e-05,6.0942657000850886e-05,0.0001828218046284,0.000243769307417,0.0003047135905944,0.0003047135905944,0.0003047135905944,0.0003047135905944,0.0003047135905944,0.0003047135905944,9606.ENSP00000237889,0
9606.ENSP00000308610,5.137482003192417e-05,5.137482003192417e-05,0.0001540873454359,0.0002054440774372,0.0002568045783846,0.0002568045783846,0.0002568045783846,0.0002568045783846,0.0002568045783846,0.0002568045783846,9606.ENSP00000237889,0
9606.ENSP00000085068,6.642710650339723e-05,6.642710650339723e-05,0.0001992650795727,0.0002656836077221,0.0003321042022434,0.0003321042022434,0.0003321042022434,0.0003321042022434,0.0003321042022434,0.0003321042022434,9606.ENSP00000237889,0
9606.ENSP00000389903,1.095617153623607e-05,1.095617153623607e-05,3.2867326808627695e-05,4.382302449812414e-05,5.477876493387157e-05,5.477876493387157e-05,5.477876493387157e-05,5.477876493387157e-05,5.477876493387157e-05,5.477876493387157e-05,9606.ENSP00000237889,0
9606.ENSP00000245816,2.6026527848443948e-05,2.6026527848443948e-05,7.80669906816911e-05,0.0001040858569467,0.0001301068950851,0.0001301068950851,0.0001301068950851,0.0001301068950851,0.0001301068950851,0.0001301068950851,9606.ENSP00000237889,0
9606.ENSP00000238379,3.766324880416505e-05,3.766324880416505e-05,0.0001129828197008,0.0001506437729403,0.0001883049953903,0.0001883049953903,0.0001883049953903,0.0001883049953903,0.0001883049953903,0.0001883049953903,9606.ENSP00000237889,0
9606.ENSP00000310873,3.0827246519038454e-05,3.0827246519038454e-05,9.245543697034007e-05,0.0001232677423104,0.0001540840494271,0.0001540840494271,0.0001540840494271,0.0001540840494271,0.0001540840494271,0.0001540840494271,9606.ENSP00000237889,0
9606.ENSP00000428263,4.109095698368037e-06,4.109095698368037e-06,1.2325891930231592e-05,1.6434251847385895e-05,2.0542804122669626e-05,2.0542804122669626e-05,2.0542804122669626e-05,2.0542804122669626e-05,2.0542804122669626e-05,2.0542804122669626e-05,9606.ENSP00000237889,0
9606.ENSP00000288111,4.794088454218581e-05,4.794088454218581e-05,0.0001438038198102,0.0001917351728479,0.0002396688178123,0.0002396688178123,0.0002396688178123,0.0002396688178123,0.0002396688178123,0.0002396688178123,9606.ENSP00000237889,0
9606.ENSP00000216254,0.0002452039334457,0.0002452039334457,0.0007354814151767,0.0009806091547943,0.0012257569178473,0.0012257569178473,0.0012257569178473,0.0012257569178473,0.0012257569178473,0.0012257569178473,9606.ENSP00000237889,0
9606.ENSP00000387262,0.0001760172453941,0.0001760172453941,0.0005279726610751,0.000703950820025,0.000879937710124,0.000879937710124,0.000879937710124,0.000879937710124,0.000879937710124,0.000879937710124,9606.ENSP00000237889,0
9606.ENSP00000368318,3.286934588686563e-05,3.286934588686563e-05,9.86033737717662e-05,0.0001314675828325,0.0001643339128349,0.0001643339128349,0.0001643339128349,0.0001643339128349,0.0001643339128349,0.0001643339128349,9606.ENSP00000237889,0
