protein,nuclear bodies,microtubules,rods & rings,endoplasmic reticulum,centrosome,secretory,cytosol,aggresome,mitochondria,secreted proteins,mitotic chromosome,golgi apparatus,cytoplasmic bodies,plasma membrane,nucleoli,nucleoli rim,actin filaments,focal adhesion sites,cleavage furrow,midbody ring,endosomes,cell junctions,cytokinetic bridge,microtubule ends,lysosomes,nuclear speckles,endomembrane system,midbody,mitotic spindle,vesicles,nucleoli fibrillar center,peroxisomes,lipid droplets,centriolar satellite,nucleoplasm,intermediate filaments,cytoplasm,nuclear membrane,nucleus,kinetochore,miss_subcell,RNA line ab,binary_RNA line ab,go_feature_0,go_feature_1,go_feature_2,go_feature_3,go_feature_4,go_feature_5,go_feature_6,go_feature_7,go_feature_8,go_feature_9,go_feature_10,go_feature_11,go_feature_12,go_feature_13,go_feature_14,go_feature_15,go_feature_16,go_feature_17,go_feature_18,go_feature_19,go_feature_20,go_feature_21,go_feature_22,go_feature_23,go_feature_24,go_feature_25,go_feature_26,go_feature_27,go_feature_28,go_feature_29,go_feature_30,go_feature_31,go_feature_32,go_feature_33,go_feature_34,go_feature_35,go_feature_36,go_feature_37,go_feature_38,go_feature_39,go_feature_40,go_feature_41,go_feature_42,go_feature_43,go_feature_44,go_feature_45,go_feature_46,go_feature_47,go_feature_48,go_feature_49,go_feature_50,go_feature_51,go_feature_52,go_feature_53,go_feature_54,go_feature_55,go_feature_56,go_feature_57,go_feature_58,go_feature_59,go_feature_60,go_feature_61,go_feature_62,go_feature_63,Has_Missing,label
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000441065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.3,1,-0.1255133,0.154685915,-0.051852465,0.205604494,-0.04409831,-0.013855053,-0.04106313,0.188853085,0.015070749,-0.003708444,-0.004340011,0.069270507,-0.078896016,0.056791984,0.120878026,0.196238011,0.075446405,-0.149294481,-0.117888205,-0.142112732,-0.012002086,-0.050877519,-0.067336008,-0.006900633,-0.08903797,0.119595252,-0.126761422,0.2086135,0.089138769,0.144199044,-0.05594179,-0.07309898,0.376222819,0.10812667,-0.07272125,0.158756286,-0.280046493,0.14522858,-0.201343507,0.043137193,0.141356438,-0.11476358,-0.147867993,0.254357278,0.199601218,-0.029209722,0.102978982,-0.156885877,0.383647919,0.027555345,0.03930879,-0.158488825,-0.289112151,0.04465716,0.013752448,0.004702836,-0.221809119,0.201048642,-0.070959292,-0.000893535,-0.056143574,-0.096901752,0.014698129,0.074315146,0,0
9606.ENSP00000235329,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101.7,1,-0.413417011,0.520722449,0.146489412,-0.153408989,0.261485577,0.281179786,0.492715895,0.354875624,0.272164106,-0.057994504,0.324142337,-0.262026042,-0.574785411,0.194476947,-0.039502375,0.504369795,-0.197496608,-0.404620051,0.214268282,-0.32363236,-0.056533411,-0.332748681,0.24564831,-0.113178663,-0.211212903,-0.180397481,0.390455097,0.2130851,-0.017589033,0.258743674,0.242992848,-0.186640158,0.492396265,-0.250122428,0.045460213,0.56095165,0.610374212,0.27703473,-0.635627449,-0.160454676,0.153466925,-0.150010571,0.227028921,0.158302352,-0.394821942,0.160861433,0.58970803,-0.253118336,-0.053223778,0.250583768,0.020460829,0.277982503,-0.103421241,0.377249807,-0.199774176,-0.059194509,0.266335934,0.442033142,0.053624757,0.140294313,0.374746293,-0.464109361,0.047022212,0.457756639,0,0
9606.ENSP00000235329,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101.7,1,-0.413417011,0.520722449,0.146489412,-0.153408989,0.261485577,0.281179786,0.492715895,0.354875624,0.272164106,-0.057994504,0.324142337,-0.262026042,-0.574785411,0.194476947,-0.039502375,0.504369795,-0.197496608,-0.404620051,0.214268282,-0.32363236,-0.056533411,-0.332748681,0.24564831,-0.113178663,-0.211212903,-0.180397481,0.390455097,0.2130851,-0.017589033,0.258743674,0.242992848,-0.186640158,0.492396265,-0.250122428,0.045460213,0.56095165,0.610374212,0.27703473,-0.635627449,-0.160454676,0.153466925,-0.150010571,0.227028921,0.158302352,-0.394821942,0.160861433,0.58970803,-0.253118336,-0.053223778,0.250583768,0.020460829,0.277982503,-0.103421241,0.377249807,-0.199774176,-0.059194509,0.266335934,0.442033142,0.053624757,0.140294313,0.374746293,-0.464109361,0.047022212,0.457756639,0,0
