protein,RNA line ab,binary_RNA line ab,RNA line ab_y,binary_RNA line ab_y,cell_ab_diff,cell_ab_diff_abs,label
9606.ENSP00000446252,39.1,1,146.1,1,-107.0,107.0,0
9606.ENSP00000446252,39.1,1,52.9,1,-13.8,13.8,0
9606.ENSP00000446252,39.1,1,396.5,1,-357.4,357.4,0
9606.ENSP00000446252,39.1,1,108.8,1,-69.7,69.7,0
9606.ENSP00000446252,39.1,1,271.2,1,-232.1,232.1,0
9606.ENSP00000446252,39.1,1,229.5,1,-190.4,190.4,0
9606.ENSP00000446252,39.1,1,88.4,1,-49.3,49.3,0
9606.ENSP00000446252,39.1,1,129.1,1,-90.0,90.0,0
9606.ENSP00000446252,39.1,1,81.7,1,-42.6,42.6,0
9606.ENSP00000446252,39.1,1,409.0,1,-369.9,369.9,0
9606.ENSP00000446252,39.1,1,204.4,1,-165.3,165.3,0
9606.ENSP00000446252,39.1,1,162.9,1,-123.8,123.8,0
9606.ENSP00000446252,39.1,1,742.2,1,-703.1,703.1,0
9606.ENSP00000446252,39.1,1,217.9,1,-178.8,178.8,0
9606.ENSP00000446252,39.1,1,117.5,1,-78.4,78.4,0
9606.ENSP00000446252,39.1,1,657.2,1,-618.1,618.1,0
9606.ENSP00000446252,39.1,1,836.5,1,-797.4,797.4,0
9606.ENSP00000446252,39.1,1,187.1,1,-148.0,148.0,0
9606.ENSP00000446252,39.1,1,539.3,1,-500.2,500.2,0
9606.ENSP00000446252,39.1,1,62.6,1,-23.5,23.5,1
9606.ENSP00000446252,39.1,1,290.7,1,-251.6,251.6,0
9606.ENSP00000446252,39.1,1,222.3,1,-183.2,183.2,0
9606.ENSP00000446252,39.1,1,19.9,1,19.2,19.2,0
9606.ENSP00000446252,39.1,1,171.6,1,-132.5,132.5,0
9606.ENSP00000446252,39.1,1,83.4,1,-44.3,44.3,0
9606.ENSP00000446252,39.1,1,549.0,1,-509.9,509.9,0
9606.ENSP00000446252,39.1,1,191.3,1,-152.2,152.2,0
9606.ENSP00000446252,39.1,1,8.8,1,30.3,30.3,0
9606.ENSP00000446252,39.1,1,668.9,1,-629.8,629.8,0
9606.ENSP00000446252,39.1,1,69.4,1,-30.3,30.3,0
9606.ENSP00000446252,39.1,1,732.5,1,-693.4,693.4,0
9606.ENSP00000446252,39.1,1,555.7,1,-516.6,516.6,0
9606.ENSP00000446252,39.1,1,174.3,1,-135.2,135.2,0
9606.ENSP00000446252,39.1,1,17.3,1,21.8,21.8,1
9606.ENSP00000446252,39.1,1,118.6,1,-79.5,79.5,0
9606.ENSP00000446252,39.1,1,318.3,1,-279.2,279.2,0
9606.ENSP00000446252,39.1,1,502.2,1,-463.1,463.1,0
9606.ENSP00000446252,39.1,1,37.1,1,2.0,2.0,0
9606.ENSP00000446252,39.1,1,267.0,1,-227.9,227.9,0
9606.ENSP00000446252,39.1,1,313.0,1,-273.9,273.9,0
9606.ENSP00000446252,39.1,1,200.6,1,-161.5,161.5,0
9606.ENSP00000446252,39.1,1,624.6,1,-585.5,585.5,0
9606.ENSP00000446252,39.1,1,236.1,1,-197.0,197.0,0
9606.ENSP00000446252,39.1,1,91.2,1,-52.1,52.1,0
9606.ENSP00000446252,39.1,1,347.3,1,-308.2,308.2,1
9606.ENSP00000446252,39.1,1,801.1,1,-762.0,762.0,0
9606.ENSP00000446252,39.1,1,1378.1,1,-1339.0,1339.0,0
9606.ENSP00000446252,39.1,1,66.5,1,-27.4,27.4,0
9606.ENSP00000446252,39.1,1,898.3,1,-859.2,859.2,0
9606.ENSP00000401980,17.3,1,102.4,1,-85.1,85.1,0
9606.ENSP00000401980,17.3,1,209.6,1,-192.3,192.3,0
9606.ENSP00000401980,17.3,1,136.1,1,-118.8,118.8,0
9606.ENSP00000401980,17.3,1,198.4,1,-181.1,181.1,0
9606.ENSP00000401980,17.3,1,83.9,1,-66.6,66.6,0
9606.ENSP00000401980,17.3,1,36.4,1,-19.1,19.1,0
9606.ENSP00000401980,17.3,1,102.1,1,-84.8,84.8,0
9606.ENSP00000401980,17.3,1,161.5,1,-144.2,144.2,0
9606.ENSP00000401980,17.3,1,146.1,1,-128.8,128.8,0
9606.ENSP00000401980,17.3,1,52.9,1,-35.6,35.6,0
9606.ENSP00000401980,17.3,1,396.5,1,-379.2,379.2,0
9606.ENSP00000401980,17.3,1,108.8,1,-91.5,91.5,0
9606.ENSP00000401980,17.3,1,271.2,1,-253.9,253.9,0
9606.ENSP00000401980,17.3,1,229.5,1,-212.2,212.2,0
9606.ENSP00000401980,17.3,1,88.4,1,-71.1,71.1,0
9606.ENSP00000401980,17.3,1,129.1,1,-111.8,111.8,0
9606.ENSP00000401980,17.3,1,81.7,1,-64.4,64.4,0
9606.ENSP00000401980,17.3,1,409.0,1,-391.7,391.7,0
9606.ENSP00000401980,17.3,1,204.4,1,-187.1,187.1,0
9606.ENSP00000401980,17.3,1,162.9,1,-145.6,145.6,0
9606.ENSP00000401980,17.3,1,742.2,1,-724.9,724.9,0
9606.ENSP00000401980,17.3,1,217.9,1,-200.6,200.6,0
9606.ENSP00000401980,17.3,1,117.5,1,-100.2,100.2,0
9606.ENSP00000401980,17.3,1,657.2,1,-639.9,639.9,0
9606.ENSP00000401980,17.3,1,836.5,1,-819.2,819.2,0
9606.ENSP00000401980,17.3,1,187.1,1,-169.8,169.8,0
9606.ENSP00000401980,17.3,1,539.3,1,-522.0,522.0,0
9606.ENSP00000401980,17.3,1,62.6,1,-45.3,45.3,0
9606.ENSP00000401980,17.3,1,290.7,1,-273.4,273.4,0
9606.ENSP00000401980,17.3,1,222.3,1,-205.0,205.0,0
9606.ENSP00000401980,17.3,1,19.9,1,-2.6,2.6,0
9606.ENSP00000401980,17.3,1,171.6,1,-154.3,154.3,0
9606.ENSP00000401980,17.3,1,83.4,1,-66.1,66.1,1
9606.ENSP00000401980,17.3,1,549.0,1,-531.7,531.7,0
9606.ENSP00000401980,17.3,1,191.3,1,-174.0,174.0,0
9606.ENSP00000401980,17.3,1,8.8,1,8.5,8.5,0
9606.ENSP00000401980,17.3,1,668.9,1,-651.6,651.6,0
9606.ENSP00000401980,17.3,1,69.4,1,-52.1,52.1,0
9606.ENSP00000401980,17.3,1,732.5,1,-715.2,715.2,0
9606.ENSP00000401980,17.3,1,555.7,1,-538.4,538.4,0
9606.ENSP00000401980,17.3,1,174.3,1,-157.0,157.0,0
9606.ENSP00000401980,17.3,1,17.3,1,0.0,0.0,0
9606.ENSP00000401980,17.3,1,118.6,1,-101.3,101.3,0
9606.ENSP00000401980,17.3,1,318.3,1,-301.0,301.0,0
9606.ENSP00000401980,17.3,1,502.2,1,-484.9,484.9,0
9606.ENSP00000401980,17.3,1,37.1,1,-19.8,19.8,0
9606.ENSP00000401980,17.3,1,267.0,1,-249.7,249.7,0
9606.ENSP00000401980,17.3,1,313.0,1,-295.7,295.7,0
9606.ENSP00000401980,17.3,1,200.6,1,-183.3,183.3,0
9606.ENSP00000401980,17.3,1,624.6,1,-607.3,607.3,0
9606.ENSP00000401980,17.3,1,236.1,1,-218.8,218.8,0
9606.ENSP00000401980,17.3,1,91.2,1,-73.9,73.9,1
9606.ENSP00000401980,17.3,1,347.3,1,-330.0,330.0,0
9606.ENSP00000401980,17.3,1,801.1,1,-783.8,783.8,0
9606.ENSP00000401980,17.3,1,1378.1,1,-1360.8,1360.8,0
9606.ENSP00000401980,17.3,1,66.5,1,-49.2,49.2,0
9606.ENSP00000401980,17.3,1,898.3,1,-881.0,881.0,0
9606.ENSP00000260953,103.0,1,102.4,1,0.6,0.6,0
9606.ENSP00000260953,103.0,1,209.6,1,-106.6,106.6,0
9606.ENSP00000260953,103.0,1,136.1,1,-33.1,33.1,0
9606.ENSP00000260953,103.0,1,198.4,1,-95.4,95.4,0
9606.ENSP00000260953,103.0,1,83.9,1,19.1,19.1,0
9606.ENSP00000260953,103.0,1,36.4,1,66.6,66.6,0
9606.ENSP00000260953,103.0,1,102.1,1,0.9,0.9,0
9606.ENSP00000260953,103.0,1,161.5,1,-58.5,58.5,0
9606.ENSP00000260953,103.0,1,146.1,1,-43.1,43.1,0
9606.ENSP00000260953,103.0,1,52.9,1,50.1,50.1,0
9606.ENSP00000260953,103.0,1,396.5,1,-293.5,293.5,0
9606.ENSP00000260953,103.0,1,108.8,1,-5.8,5.8,0
9606.ENSP00000260953,103.0,1,271.2,1,-168.2,168.2,0
9606.ENSP00000260953,103.0,1,229.5,1,-126.5,126.5,1
9606.ENSP00000260953,103.0,1,88.4,1,14.6,14.6,0
9606.ENSP00000260953,103.0,1,129.1,1,-26.1,26.1,0
9606.ENSP00000260953,103.0,1,81.7,1,21.3,21.3,0
9606.ENSP00000260953,103.0,1,409.0,1,-306.0,306.0,0
9606.ENSP00000260953,103.0,1,204.4,1,-101.4,101.4,0
9606.ENSP00000260953,103.0,1,162.9,1,-59.9,59.9,0
9606.ENSP00000260953,103.0,1,742.2,1,-639.2,639.2,0
9606.ENSP00000260953,103.0,1,217.9,1,-114.9,114.9,0
9606.ENSP00000260953,103.0,1,117.5,1,-14.5,14.5,0
9606.ENSP00000260953,103.0,1,657.2,1,-554.2,554.2,0
9606.ENSP00000260953,103.0,1,836.5,1,-733.5,733.5,0
9606.ENSP00000260953,103.0,1,187.1,1,-84.1,84.1,0
9606.ENSP00000260953,103.0,1,539.3,1,-436.3,436.3,0
9606.ENSP00000260953,103.0,1,62.6,1,40.4,40.4,0
9606.ENSP00000260953,103.0,1,290.7,1,-187.7,187.7,0
9606.ENSP00000260953,103.0,1,222.3,1,-119.3,119.3,1
9606.ENSP00000260953,103.0,1,19.9,1,83.1,83.1,0
9606.ENSP00000260953,103.0,1,171.6,1,-68.6,68.6,0
9606.ENSP00000260953,103.0,1,83.4,1,19.6,19.6,0
9606.ENSP00000260953,103.0,1,549.0,1,-446.0,446.0,0
9606.ENSP00000260953,103.0,1,191.3,1,-88.3,88.3,0
9606.ENSP00000260953,103.0,1,8.8,1,94.2,94.2,0
9606.ENSP00000260953,103.0,1,668.9,1,-565.9,565.9,0
9606.ENSP00000260953,103.0,1,69.4,1,33.6,33.6,0
9606.ENSP00000260953,103.0,1,732.5,1,-629.5,629.5,0
9606.ENSP00000260953,103.0,1,555.7,1,-452.7,452.7,0
9606.ENSP00000260953,103.0,1,174.3,1,-71.3,71.3,0
9606.ENSP00000260953,103.0,1,17.3,1,85.7,85.7,0
9606.ENSP00000260953,103.0,1,118.6,1,-15.6,15.6,0
9606.ENSP00000260953,103.0,1,318.3,1,-215.3,215.3,0
9606.ENSP00000260953,103.0,1,502.2,1,-399.2,399.2,0
9606.ENSP00000260953,103.0,1,37.1,1,65.9,65.9,0
9606.ENSP00000260953,103.0,1,267.0,1,-164.0,164.0,0
9606.ENSP00000260953,103.0,1,313.0,1,-210.0,210.0,0
9606.ENSP00000260953,103.0,1,200.6,1,-97.6,97.6,0
9606.ENSP00000260953,103.0,1,624.6,1,-521.6,521.6,0
9606.ENSP00000260953,103.0,1,236.1,1,-133.1,133.1,0
9606.ENSP00000260953,103.0,1,91.2,1,11.8,11.8,0
9606.ENSP00000260953,103.0,1,347.3,1,-244.3,244.3,0
9606.ENSP00000260953,103.0,1,801.1,1,-698.1,698.1,0
9606.ENSP00000260953,103.0,1,1378.1,1,-1275.1,1275.1,0
9606.ENSP00000260953,103.0,1,66.5,1,36.5,36.5,0
9606.ENSP00000260953,103.0,1,898.3,1,-795.3,795.3,0
9606.ENSP00000317379,58.0,1,102.4,1,-44.4,44.4,0
9606.ENSP00000317379,58.0,1,209.6,1,-151.6,151.6,0
9606.ENSP00000317379,58.0,1,136.1,1,-78.1,78.1,0
9606.ENSP00000317379,58.0,1,198.4,1,-140.4,140.4,0
9606.ENSP00000317379,58.0,1,83.9,1,-25.9,25.9,0
9606.ENSP00000317379,58.0,1,36.4,1,21.6,21.6,0
9606.ENSP00000317379,58.0,1,102.1,1,-44.1,44.1,0
9606.ENSP00000317379,58.0,1,161.5,1,-103.5,103.5,0
9606.ENSP00000317379,58.0,1,146.1,1,-88.1,88.1,1
9606.ENSP00000317379,58.0,1,52.9,1,5.1,5.1,1
9606.ENSP00000317379,58.0,1,396.5,1,-338.5,338.5,0
9606.ENSP00000317379,58.0,1,108.8,1,-50.8,50.8,0
9606.ENSP00000317379,58.0,1,271.2,1,-213.2,213.2,0
9606.ENSP00000317379,58.0,1,229.5,1,-171.5,171.5,0
9606.ENSP00000317379,58.0,1,88.4,1,-30.4,30.4,0
9606.ENSP00000317379,58.0,1,129.1,1,-71.1,71.1,1
9606.ENSP00000317379,58.0,1,81.7,1,-23.7,23.7,0
9606.ENSP00000317379,58.0,1,409.0,1,-351.0,351.0,0
9606.ENSP00000317379,58.0,1,204.4,1,-146.4,146.4,0
9606.ENSP00000317379,58.0,1,162.9,1,-104.9,104.9,0
9606.ENSP00000317379,58.0,1,742.2,1,-684.2,684.2,0
9606.ENSP00000317379,58.0,1,217.9,1,-159.9,159.9,0
9606.ENSP00000317379,58.0,1,117.5,1,-59.5,59.5,0
9606.ENSP00000317379,58.0,1,657.2,1,-599.2,599.2,0
9606.ENSP00000317379,58.0,1,836.5,1,-778.5,778.5,0
9606.ENSP00000317379,58.0,1,187.1,1,-129.1,129.1,0
9606.ENSP00000317379,58.0,1,539.3,1,-481.3,481.3,0
9606.ENSP00000317379,58.0,1,62.6,1,-4.6,4.6,0
9606.ENSP00000317379,58.0,1,290.7,1,-232.7,232.7,0
9606.ENSP00000317379,58.0,1,222.3,1,-164.3,164.3,0
9606.ENSP00000317379,58.0,1,19.9,1,38.1,38.1,0
9606.ENSP00000317379,58.0,1,171.6,1,-113.6,113.6,1
9606.ENSP00000317379,58.0,1,83.4,1,-25.4,25.4,0
9606.ENSP00000317379,58.0,1,549.0,1,-491.0,491.0,0
9606.ENSP00000317379,58.0,1,191.3,1,-133.3,133.3,0
9606.ENSP00000317379,58.0,1,8.8,1,49.2,49.2,0
9606.ENSP00000317379,58.0,1,668.9,1,-610.9,610.9,0
9606.ENSP00000317379,58.0,1,69.4,1,-11.4,11.4,1
9606.ENSP00000317379,58.0,1,732.5,1,-674.5,674.5,0
9606.ENSP00000317379,58.0,1,555.7,1,-497.7,497.7,0
9606.ENSP00000317379,58.0,1,174.3,1,-116.3,116.3,0
9606.ENSP00000317379,58.0,1,17.3,1,40.7,40.7,0
9606.ENSP00000317379,58.0,1,118.6,1,-60.6,60.6,0
9606.ENSP00000317379,58.0,1,318.3,1,-260.3,260.3,0
9606.ENSP00000317379,58.0,1,502.2,1,-444.2,444.2,0
9606.ENSP00000317379,58.0,1,37.1,1,20.9,20.9,0
9606.ENSP00000317379,58.0,1,267.0,1,-209.0,209.0,0
9606.ENSP00000317379,58.0,1,313.0,1,-255.0,255.0,0
9606.ENSP00000317379,58.0,1,200.6,1,-142.6,142.6,0
9606.ENSP00000317379,58.0,1,624.6,1,-566.6,566.6,0
9606.ENSP00000317379,58.0,1,236.1,1,-178.1,178.1,1
9606.ENSP00000317379,58.0,1,91.2,1,-33.2,33.2,0
9606.ENSP00000317379,58.0,1,347.3,1,-289.3,289.3,1
9606.ENSP00000317379,58.0,1,801.1,1,-743.1,743.1,0
9606.ENSP00000317379,58.0,1,1378.1,1,-1320.1,1320.1,1
9606.ENSP00000317379,58.0,1,66.5,1,-8.5,8.5,0
9606.ENSP00000317379,58.0,1,898.3,1,-840.3,840.3,0
9606.ENSP00000371586,7.9,1,102.4,1,-94.5,94.5,0
9606.ENSP00000371586,7.9,1,209.6,1,-201.7,201.7,0
9606.ENSP00000371586,7.9,1,136.1,1,-128.2,128.2,0
9606.ENSP00000371586,7.9,1,198.4,1,-190.5,190.5,0
9606.ENSP00000371586,7.9,1,83.9,1,-76.0,76.0,0
9606.ENSP00000371586,7.9,1,36.4,1,-28.5,28.5,0
9606.ENSP00000371586,7.9,1,102.1,1,-94.2,94.2,0
9606.ENSP00000371586,7.9,1,161.5,1,-153.6,153.6,0
9606.ENSP00000371586,7.9,1,146.1,1,-138.2,138.2,0
9606.ENSP00000371586,7.9,1,52.9,1,-45.0,45.0,0
9606.ENSP00000371586,7.9,1,396.5,1,-388.6,388.6,0
9606.ENSP00000371586,7.9,1,108.8,1,-100.9,100.9,0
9606.ENSP00000371586,7.9,1,271.2,1,-263.3,263.3,0
9606.ENSP00000371586,7.9,1,229.5,1,-221.6,221.6,0
9606.ENSP00000371586,7.9,1,88.4,1,-80.5,80.5,0
9606.ENSP00000371586,7.9,1,129.1,1,-121.2,121.2,0
9606.ENSP00000371586,7.9,1,81.7,1,-73.8,73.8,0
9606.ENSP00000371586,7.9,1,409.0,1,-401.1,401.1,0
9606.ENSP00000371586,7.9,1,204.4,1,-196.5,196.5,0
9606.ENSP00000371586,7.9,1,162.9,1,-155.0,155.0,0
9606.ENSP00000371586,7.9,1,742.2,1,-734.3,734.3,0
9606.ENSP00000371586,7.9,1,217.9,1,-210.0,210.0,0
9606.ENSP00000371586,7.9,1,117.5,1,-109.6,109.6,0
9606.ENSP00000371586,7.9,1,657.2,1,-649.3,649.3,0
9606.ENSP00000371586,7.9,1,836.5,1,-828.6,828.6,0
9606.ENSP00000371586,7.9,1,187.1,1,-179.2,179.2,0
9606.ENSP00000371586,7.9,1,539.3,1,-531.4,531.4,0
9606.ENSP00000371586,7.9,1,62.6,1,-54.7,54.7,0
9606.ENSP00000371586,7.9,1,290.7,1,-282.8,282.8,0
9606.ENSP00000371586,7.9,1,222.3,1,-214.4,214.4,0
9606.ENSP00000371586,7.9,1,19.9,1,-12.0,12.0,0
9606.ENSP00000371586,7.9,1,171.6,1,-163.7,163.7,0
9606.ENSP00000371586,7.9,1,83.4,1,-75.5,75.5,0
9606.ENSP00000371586,7.9,1,549.0,1,-541.1,541.1,0
9606.ENSP00000371586,7.9,1,191.3,1,-183.4,183.4,0
9606.ENSP00000371586,7.9,1,8.8,1,-0.9,0.9,0
9606.ENSP00000371586,7.9,1,668.9,1,-661.0,661.0,0
9606.ENSP00000371586,7.9,1,69.4,1,-61.5,61.5,0
9606.ENSP00000371586,7.9,1,732.5,1,-724.6,724.6,0
9606.ENSP00000371586,7.9,1,555.7,1,-547.8,547.8,0
9606.ENSP00000371586,7.9,1,174.3,1,-166.4,166.4,0
9606.ENSP00000371586,7.9,1,17.3,1,-9.4,9.4,0
9606.ENSP00000371586,7.9,1,118.6,1,-110.7,110.7,1
9606.ENSP00000371586,7.9,1,318.3,1,-310.4,310.4,0
9606.ENSP00000371586,7.9,1,502.2,1,-494.3,494.3,0
9606.ENSP00000371586,7.9,1,37.1,1,-29.2,29.2,0
9606.ENSP00000371586,7.9,1,267.0,1,-259.1,259.1,0
9606.ENSP00000371586,7.9,1,313.0,1,-305.1,305.1,0
9606.ENSP00000371586,7.9,1,200.6,1,-192.7,192.7,0
9606.ENSP00000371586,7.9,1,624.6,1,-616.7,616.7,0
9606.ENSP00000371586,7.9,1,236.1,1,-228.2,228.2,0
9606.ENSP00000371586,7.9,1,91.2,1,-83.3,83.3,0
9606.ENSP00000371586,7.9,1,347.3,1,-339.4,339.4,0
9606.ENSP00000371586,7.9,1,801.1,1,-793.2,793.2,0
9606.ENSP00000371586,7.9,1,1378.1,1,-1370.2,1370.2,0
9606.ENSP00000371586,7.9,1,66.5,1,-58.6,58.6,0
9606.ENSP00000371586,7.9,1,898.3,1,-890.4,890.4,0
9606.ENSP00000288532,44.2,1,102.4,1,-58.2,58.2,0
9606.ENSP00000288532,44.2,1,209.6,1,-165.4,165.4,0
9606.ENSP00000288532,44.2,1,136.1,1,-91.9,91.9,0
9606.ENSP00000288532,44.2,1,198.4,1,-154.2,154.2,0
9606.ENSP00000288532,44.2,1,83.9,1,-39.7,39.7,0
9606.ENSP00000288532,44.2,1,36.4,1,7.8,7.8,0
9606.ENSP00000288532,44.2,1,102.1,1,-57.9,57.9,0
9606.ENSP00000288532,44.2,1,161.5,1,-117.3,117.3,0
9606.ENSP00000288532,44.2,1,146.1,1,-101.9,101.9,1
9606.ENSP00000288532,44.2,1,52.9,1,-8.7,8.7,1
9606.ENSP00000288532,44.2,1,396.5,1,-352.3,352.3,0
9606.ENSP00000288532,44.2,1,108.8,1,-64.6,64.6,0
9606.ENSP00000288532,44.2,1,271.2,1,-227.0,227.0,0
9606.ENSP00000288532,44.2,1,229.5,1,-185.3,185.3,0
9606.ENSP00000288532,44.2,1,88.4,1,-44.2,44.2,0
9606.ENSP00000288532,44.2,1,129.1,1,-84.9,84.9,0
9606.ENSP00000288532,44.2,1,81.7,1,-37.5,37.5,0
9606.ENSP00000288532,44.2,1,409.0,1,-364.8,364.8,0
9606.ENSP00000288532,44.2,1,204.4,1,-160.2,160.2,0
9606.ENSP00000288532,44.2,1,162.9,1,-118.7,118.7,0
9606.ENSP00000288532,44.2,1,742.2,1,-698.0,698.0,0
9606.ENSP00000288532,44.2,1,217.9,1,-173.7,173.7,0
9606.ENSP00000288532,44.2,1,117.5,1,-73.3,73.3,0
9606.ENSP00000288532,44.2,1,657.2,1,-613.0,613.0,0
9606.ENSP00000288532,44.2,1,836.5,1,-792.3,792.3,0
9606.ENSP00000288532,44.2,1,187.1,1,-142.9,142.9,0
9606.ENSP00000288532,44.2,1,539.3,1,-495.1,495.1,0
9606.ENSP00000288532,44.2,1,62.6,1,-18.4,18.4,0
9606.ENSP00000288532,44.2,1,290.7,1,-246.5,246.5,0
9606.ENSP00000288532,44.2,1,222.3,1,-178.1,178.1,0
9606.ENSP00000288532,44.2,1,19.9,1,24.3,24.3,0
9606.ENSP00000288532,44.2,1,171.6,1,-127.4,127.4,1
9606.ENSP00000288532,44.2,1,83.4,1,-39.2,39.2,1
9606.ENSP00000288532,44.2,1,549.0,1,-504.8,504.8,0
9606.ENSP00000288532,44.2,1,191.3,1,-147.1,147.1,0
9606.ENSP00000288532,44.2,1,8.8,1,35.4,35.4,0
9606.ENSP00000288532,44.2,1,668.9,1,-624.7,624.7,0
9606.ENSP00000288532,44.2,1,69.4,1,-25.2,25.2,0
9606.ENSP00000288532,44.2,1,732.5,1,-688.3,688.3,0
9606.ENSP00000288532,44.2,1,555.7,1,-511.5,511.5,0
9606.ENSP00000288532,44.2,1,174.3,1,-130.1,130.1,0
9606.ENSP00000288532,44.2,1,17.3,1,26.9,26.9,0
9606.ENSP00000288532,44.2,1,118.6,1,-74.4,74.4,0
9606.ENSP00000288532,44.2,1,318.3,1,-274.1,274.1,0
9606.ENSP00000288532,44.2,1,502.2,1,-458.0,458.0,0
9606.ENSP00000288532,44.2,1,37.1,1,7.1,7.1,0
9606.ENSP00000288532,44.2,1,267.0,1,-222.8,222.8,0
9606.ENSP00000288532,44.2,1,313.0,1,-268.8,268.8,0
9606.ENSP00000288532,44.2,1,200.6,1,-156.4,156.4,0
9606.ENSP00000288532,44.2,1,624.6,1,-580.4,580.4,0
9606.ENSP00000288532,44.2,1,236.1,1,-191.9,191.9,0
9606.ENSP00000288532,44.2,1,91.2,1,-47.0,47.0,0
9606.ENSP00000288532,44.2,1,347.3,1,-303.1,303.1,0
9606.ENSP00000288532,44.2,1,801.1,1,-756.9,756.9,0
9606.ENSP00000288532,44.2,1,1378.1,1,-1333.9,1333.9,0
9606.ENSP00000288532,44.2,1,66.5,1,-22.3,22.3,0
9606.ENSP00000288532,44.2,1,898.3,1,-854.1,854.1,0
9606.ENSP00000379563,27.9,1,102.4,1,-74.5,74.5,0
9606.ENSP00000379563,27.9,1,209.6,1,-181.7,181.7,0
9606.ENSP00000379563,27.9,1,136.1,1,-108.2,108.2,0
9606.ENSP00000379563,27.9,1,198.4,1,-170.5,170.5,0
9606.ENSP00000379563,27.9,1,83.9,1,-56.0,56.0,0
9606.ENSP00000379563,27.9,1,36.4,1,-8.5,8.5,0
9606.ENSP00000379563,27.9,1,102.1,1,-74.2,74.2,0
9606.ENSP00000379563,27.9,1,161.5,1,-133.6,133.6,0
9606.ENSP00000379563,27.9,1,146.1,1,-118.2,118.2,1
9606.ENSP00000379563,27.9,1,52.9,1,-25.0,25.0,0
9606.ENSP00000379563,27.9,1,396.5,1,-368.6,368.6,0
9606.ENSP00000379563,27.9,1,108.8,1,-80.9,80.9,0
9606.ENSP00000379563,27.9,1,271.2,1,-243.3,243.3,0
9606.ENSP00000379563,27.9,1,229.5,1,-201.6,201.6,1
9606.ENSP00000379563,27.9,1,88.4,1,-60.5,60.5,0
9606.ENSP00000379563,27.9,1,129.1,1,-101.2,101.2,0
9606.ENSP00000379563,27.9,1,81.7,1,-53.8,53.8,0
9606.ENSP00000379563,27.9,1,409.0,1,-381.1,381.1,0
9606.ENSP00000379563,27.9,1,204.4,1,-176.5,176.5,0
9606.ENSP00000379563,27.9,1,162.9,1,-135.0,135.0,0
9606.ENSP00000379563,27.9,1,742.2,1,-714.3,714.3,0
9606.ENSP00000379563,27.9,1,217.9,1,-190.0,190.0,0
9606.ENSP00000379563,27.9,1,117.5,1,-89.6,89.6,0
9606.ENSP00000379563,27.9,1,657.2,1,-629.3,629.3,0
9606.ENSP00000379563,27.9,1,836.5,1,-808.6,808.6,0
9606.ENSP00000379563,27.9,1,187.1,1,-159.2,159.2,0
9606.ENSP00000379563,27.9,1,539.3,1,-511.4,511.4,0
9606.ENSP00000379563,27.9,1,62.6,1,-34.7,34.7,0
9606.ENSP00000379563,27.9,1,290.7,1,-262.8,262.8,0
9606.ENSP00000379563,27.9,1,222.3,1,-194.4,194.4,0
9606.ENSP00000379563,27.9,1,19.9,1,8.0,8.0,0
9606.ENSP00000379563,27.9,1,171.6,1,-143.7,143.7,0
9606.ENSP00000379563,27.9,1,83.4,1,-55.5,55.5,0
9606.ENSP00000379563,27.9,1,549.0,1,-521.1,521.1,0
9606.ENSP00000379563,27.9,1,191.3,1,-163.4,163.4,0
9606.ENSP00000379563,27.9,1,8.8,1,19.1,19.1,0
9606.ENSP00000379563,27.9,1,668.9,1,-641.0,641.0,0
9606.ENSP00000379563,27.9,1,69.4,1,-41.5,41.5,0
9606.ENSP00000379563,27.9,1,732.5,1,-704.6,704.6,0
9606.ENSP00000379563,27.9,1,555.7,1,-527.8,527.8,0
9606.ENSP00000379563,27.9,1,174.3,1,-146.4,146.4,0
9606.ENSP00000379563,27.9,1,17.3,1,10.6,10.6,1
9606.ENSP00000379563,27.9,1,118.6,1,-90.7,90.7,0
9606.ENSP00000379563,27.9,1,318.3,1,-290.4,290.4,0
9606.ENSP00000379563,27.9,1,502.2,1,-474.3,474.3,0
9606.ENSP00000379563,27.9,1,37.1,1,-9.2,9.2,0
9606.ENSP00000379563,27.9,1,267.0,1,-239.1,239.1,0
9606.ENSP00000379563,27.9,1,313.0,1,-285.1,285.1,0
9606.ENSP00000379563,27.9,1,200.6,1,-172.7,172.7,0
9606.ENSP00000379563,27.9,1,624.6,1,-596.7,596.7,0
9606.ENSP00000379563,27.9,1,236.1,1,-208.2,208.2,0
9606.ENSP00000379563,27.9,1,91.2,1,-63.3,63.3,0
9606.ENSP00000379563,27.9,1,347.3,1,-319.4,319.4,0
9606.ENSP00000379563,27.9,1,801.1,1,-773.2,773.2,0
9606.ENSP00000379563,27.9,1,1378.1,1,-1350.2,1350.2,0
9606.ENSP00000379563,27.9,1,66.5,1,-38.6,38.6,0
9606.ENSP00000379563,27.9,1,898.3,1,-870.4,870.4,0
9606.ENSP00000288111,3.2,1,102.4,1,-99.2,99.2,0
9606.ENSP00000288111,3.2,1,209.6,1,-206.4,206.4,0
9606.ENSP00000288111,3.2,1,136.1,1,-132.9,132.9,0
9606.ENSP00000288111,3.2,1,198.4,1,-195.2,195.2,0
9606.ENSP00000288111,3.2,1,83.9,1,-80.7,80.7,0
9606.ENSP00000288111,3.2,1,36.4,1,-33.2,33.2,0
9606.ENSP00000288111,3.2,1,102.1,1,-98.9,98.9,0
